#{"t_start": 1649489685.1473715, "env_id": null}
r,l,t
482.937214,776,1.462977
539.372937,776,2.902339
316.973693,776,9.657101
186.033338,776,10.80334
374.809362,776,12.066097
400.933744,776,18.616733
550.804187,776,19.793538
307.66658,776,26.402836
420.629046,776,27.552485
318.438416,776,28.773328
424.354054,776,35.340389
186.072063,776,36.489434
549.884542,776,37.765356
445.559863,776,44.303696
327.602557,776,45.490378
519.290268,776,52.17741
455.496167,776,53.402702
883.148547,776,54.665451
399.368957,776,61.418328
647.41843,776,62.580227
469.704973,776,63.856145
369.685405,776,70.392208
456.616292,776,71.596943
588.259793,776,78.199506
739.159114,776,79.34974
462.681433,776,80.585338
592.972899,776,87.119856
349.225437,776,88.279911
545.681614,776,89.560184
524.086466,776,96.073314
361.719823,776,97.267783
728.339067,776,103.860813
360.841266,776,105.010442
206.098732,776,106.245152
613.456373,776,112.766041
695.797277,776,113.923277
485.171016,776,120.583197
290.723953,776,121.774384
675.739425,776,123.043689
856.17401,776,129.68808
802.287645,776,130.827212
489.632119,776,132.085662
627.149182,776,138.611161
553.851938,776,139.78505
365.619305,776,146.39961
354.81569,776,147.539934
713.355521,776,148.741613
1151.551527,776,155.363045
921.253884,776,156.537113
587.69678,776,157.747694
1378.541369,776,164.272749
1480.003121,776,165.484027
852.327751,776,172.055536
808.863422,776,173.203177
585.095847,776,174.442741
970.318828,776,181.088589
1076.065548,776,182.228225
525.031771,776,183.502575
269.365731,776,190.01722
864.724202,776,191.202623
795.073132,776,197.801803
937.659918,776,198.937973
960.970531,776,200.173687
804.994731,776,206.801336
972.499397,776,207.947973
901.064233,776,214.631757
957.708418,776,215.782401
602.074569,776,216.970087
833.875769,776,223.530791
723.34502,776,224.663405
1295.385202,776,225.900532
841.197251,776,232.429202
888.030791,776,233.607857
824.527043,776,240.206254
1253.868156,776,241.343877
714.321573,776,242.547198
522.580336,776,249.107283
1198.45001,776,250.258929
886.987647,776,251.535698
846.844819,776,258.071453
899.684363,776,259.244702
970.709724,776,265.95999
1106.416691,776,267.097622
597.691346,776,268.320662
1078.522952,776,274.958219
1010.608627,776,276.1529
1170.571589,776,277.382707
848.854436,776,284.061839
669.963722,776,285.238309
1052.671587,776,291.807044
594.567095,776,292.935599
764.323579,776,294.159383
731.956939,776,300.689203
944.330002,776,301.823851
571.50313,776,303.085907
1087.127649,776,309.544927
480.535195,776,310.718185
663.481801,776,317.276891
786.346736,776,318.40951
843.285279,776,319.637457
449.458909,776,326.168464
784.94092,776,327.320586
895.4115,776,333.91631
611.207586,776,335.039333
480.612624,776,336.233008
861.145832,776,342.784519
681.768013,776,343.91455
869.232548,776,345.156909
879.241726,776,351.650655
655.063178,776,352.813217
880.182305,776,359.388047
719.168265,776,360.514657
1785.528012,776,361.709328
890.027211,776,368.232009
595.117981,776,369.354489
770.947365,776,370.598169
1476.503348,776,377.06933
724.447312,776,378.23698
681.248146,776,384.817957
1236.139966,776,385.941587
982.096507,776,387.139358
991.369625,776,393.656331
859.785594,776,394.78455
763.209599,776,396.049844
1413.792804,776,402.547893
994.774129,776,403.723555
694.437375,776,410.398969
728.749494,776,411.525463
919.813492,776,412.745621
948.263223,776,419.332347
1021.191153,776,420.477979
1118.363188,776,427.113077
705.115384,776,428.242694
1268.227009,776,429.435375
1050.028286,776,436.081406
1318.231036,776,437.211709
1309.008128,776,438.442289
975.873746,776,444.961323
1394.576131,776,446.134979
1293.586432,776,452.713032
949.693499,776,453.852532
1194.683735,776,455.051212
2476.654867,776,461.614517
1057.75789,776,462.745658
1027.53941,776,463.996798
841.103895,776,470.507287
1225.944701,776,471.661939
1219.485523,776,478.300084
1015.787562,776,479.419102
1347.649429,776,480.627784
870.806028,776,487.162896
1096.640813,776,488.283015
1225.615539,776,489.518761
1153.707267,776,496.016745
1509.835206,776,497.180804
926.225514,776,503.752969
909.378729,776,504.878714
907.462152,776,506.096424
1068.62891,776,512.735112
1068.863633,776,513.996845
1370.047793,776,520.662025
1209.429304,776,521.78905
1119.091007,776,523.028899
1114.779359,776,529.713572
1187.317523,776,530.850022
1033.16514,776,532.166813
937.897977,776,538.754626
1145.340804,776,539.881303
1078.127343,776,546.592063
1013.672232,776,547.774927
844.015264,776,548.997059
1020.898314,776,555.608205
384.362061,776,556.752834
1051.187701,776,558.047203
1086.958547,776,564.634918
1694.31064,776,565.813058
1054.985855,776,572.458153
1053.754023,776,573.595564
1410.579102,776,574.812295
899.461832,776,581.511716
781.883393,776,582.678697
1027.796436,776,583.948099
1213.596811,776,590.502486
1197.560311,776,591.689306
1031.268796,776,598.362339
1177.157395,776,599.52651
980.48616,776,600.793923
1345.798101,776,607.516605
1360.386543,776,608.64483
1332.277916,776,609.891162
1357.209355,776,616.662401
885.013721,776,617.886414
1128.463001,776,624.464394
1410.267596,776,625.602401
1307.989181,776,626.806902
1176.301484,776,633.356686
1101.859809,776,634.483291
911.959799,776,641.134141
1069.497216,776,642.256117
1336.276252,776,643.458705
641.275077,776,650.174917
1235.351541,776,651.360995
954.652778,776,652.718566
1418.174497,776,659.244833
940.754659,776,660.439125
1181.679935,776,667.117265
1068.795022,776,668.257484
1107.495421,776,669.451272
1636.146879,776,676.018121
1147.047562,776,677.142185
1072.749416,776,678.498031
1276.380986,776,685.293434
1138.03333,776,686.516286
1230.488658,776,693.560159
1032.163229,776,694.682792
1228.585112,776,695.922793
1278.873287,776,702.51439
972.16512,776,703.728284
893.674336,776,704.926479
969.35022,776,711.430341
1134.485823,776,712.590568
928.983859,776,719.206602
1218.657801,776,720.318774
1046.982404,776,721.515467
1688.307432,776,728.060625
1301.587725,776,729.183234
1607.732088,776,735.754862
1187.895292,776,737.004594
1023.027911,776,738.146653
981.038155,776,744.787142
943.296379,776,745.877746
1186.880299,776,747.14702
973.074002,776,753.805717
1044.562051,776,754.944751
1297.977506,776,761.232063
1197.170284,776,762.339363
1398.604305,776,763.511418
1001.371062,776,770.182272
1039.369258,776,771.308474
1029.733847,776,772.522777
1157.562256,776,779.081798
1097.492342,776,780.225819
1160.416988,776,786.837191
1105.372722,776,787.993414
1078.306542,776,789.214718
1353.816556,776,795.79681
1010.252603,776,796.949467
1094.831795,776,798.221321
1129.864821,776,804.795901
1285.981393,776,805.960707
1103.790394,776,812.533051
1168.680925,776,813.643588
1089.05352,776,814.823663
1002.955039,776,821.359376
1081.732362,776,822.50105
1027.404947,776,823.74018
1099.00579,776,830.285539
1214.152927,776,831.501447
1151.956253,776,838.151716
980.903697,776,839.304419
1118.662308,776,840.505718
1118.515899,776,847.005592
1014.109895,776,848.130079
1048.30669,776,854.718321
1299.61519,776,855.830332
1162.865737,776,856.99254
1131.979925,776,863.644151
1019.93856,776,864.807906
1046.81693,776,866.049421
1073.702612,776,872.635424
1156.577171,776,873.805824
1029.282807,776,880.507537
993.958563,776,881.741891
1140.016633,776,882.967447
999.680903,776,889.704839
1099.387364,776,890.861869
1092.159743,776,892.087167
