#{"t_start": 1649326658.1936765, "env_id": null}
r,l,t
193.886619,776,3.651949
241.733475,776,7.283692
255.102697,776,10.92433
322.675309,776,14.545447
152.701173,776,18.171107
223.160766,776,21.811333
444.726865,776,25.426568
839.40467,776,29.028806
303.712451,776,32.665455
446.072887,776,36.30937
321.987138,776,39.949026
385.88668,776,43.564405
291.866042,776,47.166907
566.402882,776,50.767712
522.152101,776,54.364764
397.606041,776,57.985023
392.754298,776,61.599975
389.899252,776,65.213945
293.534048,776,68.807794
561.093988,776,72.401929
396.164275,776,76.00691
328.777802,776,79.618295
298.295503,776,83.226939
310.519518,776,86.828576
295.742762,776,90.433536
265.171009,776,94.066269
449.455683,776,97.666872
318.930197,776,101.276925
313.879151,776,104.888872
275.991847,776,108.516372
344.611446,776,112.165283
331.294658,776,115.759936
243.281205,776,119.381492
226.460227,776,122.993757
174.996168,776,126.577215
201.280051,776,130.201266
246.842487,776,133.81471
277.348278,776,137.536516
357.744152,776,141.292402
214.247429,776,145.050668
295.705876,776,148.825329
183.664256,776,150.735753
202.648286,776,152.609219
183.896006,776,154.549065
169.802787,776,156.505531
257.083688,776,158.484916
194.40266,776,160.450294
392.044073,776,162.421181
187.330929,776,164.391115
317.896862,776,166.360789
234.503554,776,168.333676
323.990229,776,170.303178
334.72409,776,172.273081
339.71022,776,174.244875
438.841318,776,176.214779
663.102779,776,178.197476
282.237259,776,180.16728
313.843386,776,182.154266
263.45837,776,184.13816
357.732272,776,186.126068
250.482366,776,188.123977
326.470365,776,190.122304
245.017427,776,192.114015
234.720412,776,194.0964
203.349203,776,196.077899
395.104008,776,198.073372
595.543813,776,200.061367
268.881101,776,202.049755
220.176923,776,204.030131
275.07014,776,206.016449
212.541567,776,208.021381
188.012724,776,210.008796
201.912109,776,211.994108
415.989319,776,213.975467
286.131689,776,215.953679
241.16189,776,217.937604
255.792105,776,219.926052
314.290057,776,221.906533
231.06674,776,223.882331
272.143314,776,225.856125
296.63069,776,227.840642
299.528186,776,229.812093
292.520522,776,231.783976
376.462356,776,233.75663
379.73409,776,235.813637
305.54645,776,237.811124
318.467206,776,239.805352
281.802458,776,241.814996
422.401833,776,243.814492
404.108104,776,245.800407
265.736659,776,247.78437
314.900677,776,249.766172
305.41053,776,251.743476
344.831747,776,253.713545
348.470595,776,255.687686
303.225363,776,257.660058
294.839996,776,259.629848
313.180002,776,261.600427
402.842023,776,263.574754
507.091925,776,265.541126
367.892657,776,267.50706
317.007413,776,269.46917
431.320392,776,271.430123
336.092958,776,273.395009
406.682095,776,275.363155
452.121926,776,277.34112
598.297797,776,279.318493
484.035125,776,281.288387
565.055989,776,283.25882
651.72152,776,285.222185
642.094427,776,287.187293
612.800037,776,289.152369
575.89051,776,291.117155
342.849091,776,293.080089
343.691373,776,295.047878
408.409661,776,297.01878
315.505568,776,298.985655
321.599085,776,300.952033
301.354999,776,302.935144
322.272576,776,304.890155
306.131884,776,306.857033
308.649082,776,308.815908
313.332333,776,310.776029
303.649806,776,312.734908
266.9056,776,314.689367
318.511557,776,316.648374
319.264661,776,318.600824
319.299029,776,320.555207
310.678785,776,322.512001
253.65827,776,324.471786
314.877494,776,326.433655
312.024356,776,328.393022
315.770142,776,330.352898
303.226878,776,332.307969
297.392657,776,334.260832
325.085461,776,336.223196
329.975485,776,338.179246
325.357021,776,340.134031
349.128464,776,342.087388
346.396471,776,344.044167
335.302816,776,346.007457
346.338407,776,347.965209
327.865556,776,349.925993
358.987895,776,351.886367
339.728973,776,353.842147
328.678817,776,355.801041
336.570227,776,357.758822
323.200696,776,359.713783
338.601958,776,361.68679
334.500263,776,363.645896
340.940939,776,365.609789
296.032783,776,367.566002
299.659201,776,369.518988
310.193265,776,371.476421
301.664007,776,373.435409
300.337243,776,375.398365
276.163445,776,377.356813
465.082827,776,379.317255
339.73136,776,381.277808
384.362886,776,383.240592
491.105907,776,385.207965
526.132283,776,387.169945
321.45148,776,389.134252
427.708606,776,391.09141
430.826696,776,393.047363
