#{"t_start": 1649326658.1966789, "env_id": null}
r,l,t
240.835683,776,3.649948
269.091365,776,7.28169
297.684949,776,10.922329
316.603294,776,14.543446
218.760481,776,18.169106
246.158055,776,21.809331
337.620357,776,25.424566
314.254089,776,29.026804
234.626047,776,32.663454
395.482075,776,36.307368
464.966944,776,39.947024
317.993245,776,43.562403
393.212191,776,47.1649
425.318246,776,50.76471
375.123253,776,54.362763
341.175088,776,57.983022
422.089496,776,61.597973
414.001479,776,65.211943
460.809088,776,68.805793
512.15788,776,72.399927
373.942712,776,76.004908
352.72719,776,79.615293
340.027982,776,83.224937
314.024426,776,86.826574
297.209623,776,90.432535
301.615428,776,94.064267
311.397367,776,97.664871
352.271356,776,101.274923
306.748832,776,104.886871
288.988206,776,108.514371
275.092253,776,112.163281
316.488668,776,115.757935
392.131444,776,119.37849
223.743608,776,122.991756
204.042781,776,126.575214
234.803303,776,130.199265
289.233796,776,133.812709
275.230915,776,137.533514
339.901011,776,141.2894
257.481365,776,145.048667
259.856475,776,148.823327
138.435184,776,150.73275
189.847333,776,152.607217
197.771925,776,154.547064
230.295784,776,156.50353
202.324019,776,158.481914
236.896065,776,160.448293
264.885894,776,162.41918
422.765576,776,164.389114
243.101851,776,166.358788
330.951231,776,168.331674
299.591251,776,170.301176
381.697846,776,172.27108
435.320984,776,174.241873
340.951845,776,176.212779
764.796609,776,178.195474
209.781814,776,180.165279
245.997753,776,182.152265
256.980877,776,184.136158
311.322267,776,186.124067
222.621116,776,188.121976
288.856215,776,190.120303
230.117188,776,192.112013
244.37609,776,194.093398
205.684615,776,196.075897
568.902751,776,198.071372
560.133399,776,200.058365
408.318849,776,202.047754
239.284555,776,204.02813
327.233308,776,206.014447
122.62149,776,208.01938
172.032432,776,210.006794
207.949587,776,211.991106
306.247036,776,213.973465
266.226607,776,215.951677
256.861728,776,217.935603
301.697887,776,219.92405
311.21704,776,221.904532
227.406088,776,223.88033
270.640261,776,225.853123
206.812015,776,227.838641
297.527847,776,229.810092
326.828526,776,231.781974
303.935731,776,233.753628
369.799921,776,235.811635
347.013062,776,237.809122
347.846151,776,239.80335
334.575705,776,241.811994
307.621745,776,243.81249
379.859622,776,245.798405
324.762597,776,247.782369
329.673264,776,249.764171
305.846832,776,251.741475
297.697669,776,253.711543
324.835569,776,255.684683
320.570299,776,257.658056
381.400687,776,259.627847
338.463873,776,261.597425
419.575872,776,263.571751
472.392182,776,265.539124
319.223006,776,267.505058
315.200524,776,269.46717
313.140935,776,271.428122
360.24165,776,273.392007
344.555025,776,275.360152
490.877421,776,277.339119
347.894285,776,279.31549
792.044185,776,281.285384
537.424703,776,283.255817
655.144672,776,285.220183
839.19227,776,287.185291
571.568397,776,289.150367
412.556561,776,291.114153
348.376848,776,293.078087
307.263673,776,295.044875
414.989318,776,297.016779
332.831338,776,298.982652
322.741989,776,300.950031
314.424923,776,302.933143
334.465001,776,304.888153
292.090919,776,306.85403
302.699371,776,308.812906
304.835851,776,310.774027
302.531279,776,312.732906
307.767411,776,314.686365
291.42296,776,316.646372
337.528711,776,318.598823
286.277032,776,320.553205
321.795054,776,322.508999
233.795601,776,324.468784
324.32923,776,326.430653
313.437152,776,328.39002
303.396757,776,330.350897
332.125711,776,332.305968
306.118704,776,334.258831
316.892152,776,336.221195
335.232539,776,338.177245
332.021351,776,340.132029
347.415096,776,342.085387
348.720858,776,344.042166
344.783633,776,346.005456
349.380881,776,347.963207
371.156266,776,349.923992
344.636608,776,351.884366
338.484787,776,353.840145
339.606521,776,355.79904
311.599325,776,357.75582
315.812223,776,359.711782
321.228234,776,361.683787
343.014034,776,363.643894
328.748741,776,365.607787
316.765292,776,367.562999
332.925938,776,369.516986
299.073844,776,371.474419
288.176345,776,373.433408
316.095069,776,375.395363
284.18963,776,377.354811
296.947382,776,379.315254
388.610383,776,381.275807
522.788869,776,383.238591
460.520929,776,385.204962
400.498378,776,387.167943
442.151443,776,389.13225
557.159664,776,391.089409
473.292236,776,393.045362
456.205412,776,395.004666
300.977974,776,396.962131
375.424295,776,398.915988
260.50433,776,400.87677
306.087287,776,402.835081
376.00046,776,404.799084
302.977714,776,406.758457
266.980143,776,408.717823
387.012291,776,410.673118
228.13863,776,412.62659
244.474762,776,414.583955
247.574637,776,416.535729
280.927843,776,418.4931
292.689726,776,420.452469
417.598443,776,422.432438
332.548557,776,424.386215
294.555469,776,426.343127
289.520767,776,428.302006
291.228525,776,430.252952
313.063787,776,432.203814
347.068034,776,434.162531
299.84633,776,436.115309
319.126655,776,438.069667
318.302758,776,440.028099
294.961929,776,441.986879
329.24181,776,443.950668
297.540388,776,445.907036
349.210654,776,447.863905
300.158664,776,449.824589
316.119914,776,451.778562
294.038276,776,453.737959
297.83441,776,455.690339
297.272638,776,457.645246
265.761055,776,459.606028
334.35482,776,461.564903
261.691042,776,463.531396
304.818777,776,465.489853
389.849202,776,467.446906
287.321266,776,469.399804
278.381249,776,471.350749
290.71411,776,473.305682
289.883342,776,475.258766
274.980697,776,477.217225
297.988223,776,479.172583
254.549363,776,481.129943
