#{"t_start": 1646717491.6713874, "env_id": null}
r,l,t
55.327845,1674,3.346042
72.999921,1674,12.828663
72.79256,1674,22.296271
30.371289,1674,31.742859
128.09871,1674,41.167428
122.063309,1674,44.483443
100.598394,1674,53.944044
30.231276,1674,63.39864
121.52891,1674,72.870251
39.392923,1674,82.336858
132.899372,1674,85.643865
91.984239,1674,95.15251
91.933759,1674,104.642138
46.816158,1674,114.139772
67.33778,1674,123.658427
93.163655,1674,133.140047
36.398245,1674,136.444051
64.283046,1674,145.911659
19.54656,1674,155.381268
59.094003,1674,164.838867
72.204667,1674,174.293463
41.003517,1674,177.593463
68.832509,1674,187.072081
132.532476,1674,196.547696
18.517877,1674,206.013301
63.053081,1674,215.48191
-0.570545,1674,224.958526
72.993043,1674,228.269536
126.726621,1674,237.756161
58.333503,1674,247.227772
57.606723,1674,256.669356
38.159891,1674,266.113943
83.937923,1674,269.402933
23.173794,1674,278.877548
23.167614,1674,288.307121
17.527014,1674,297.759715
93.648255,1674,307.216313
34.350444,1674,316.670908
102.148166,1674,319.938879
51.262912,1674,329.399481
73.093093,1674,338.831056
76.659271,1674,348.269637
125.065675,1674,357.701212
173.221683,1674,360.9882
98.358238,1674,370.419775
20.103669,1674,379.855354
36.38296,1674,389.285928
167.813776,1674,398.875647
66.350848,1674,408.348259
29.758216,1674,411.593209
48.171928,1674,420.968733
64.834623,1674,430.367278
171.027105,1674,439.755814
54.547089,1674,449.14535
27.333631,1674,452.398308
16.783627,1674,461.775868
5.458611,1674,471.1604
81.783605,1674,480.560947
87.030991,1674,490.006535
45.51645,1674,499.41609
52.286403,1674,502.657036
62.379066,1674,512.058584
89.943312,1674,521.429103
9.530594,1674,530.835655
53.427315,1674,540.259223
42.551614,1674,543.49016
64.249436,1674,552.925739
18.338572,1674,562.333292
100.15038,1674,571.743848
119.711296,1674,581.157407
68.519736,1674,590.561957
55.273614,1674,593.812913
53.818994,1674,603.198446
42.989234,1674,612.596991
60.980322,1674,621.963506
66.41985,1674,631.352042
10.908907,1674,634.596992
32.304366,1674,643.980524
49.856257,1674,653.388077
78.134371,1674,662.777613
57.379687,1674,672.169152
26.181724,1674,681.56069
45.057172,1674,684.805641
32.411198,1674,694.185168
35.490148,1674,703.574705
27.04043,1674,712.958236
31.16661,1674,722.342768
62.609853,1674,725.551686
26.901675,1674,734.911195
47.786953,1674,744.297729
37.774819,1674,753.688267
39.637133,1674,763.0738
67.341284,1674,772.460334
43.935797,1674,775.681262
28.290635,1674,785.059789
35.247787,1674,794.448325
62.962635,1674,803.843867
18.728792,1674,813.21839
59.781415,1674,816.428308
36.120074,1674,825.808837
46.532622,1674,835.198374
25.84777,1674,844.5769
55.468783,1674,853.970441
47.630779,1674,863.338958
38.423555,1674,866.546875
38.89768,1674,875.929405
42.086665,1674,885.293919
61.221923,1674,894.664438
61.595326,1674,904.040964
19.189163,1674,907.244876
32.644645,1674,916.597379
36.895305,1674,925.95789
51.24423,1674,935.323405
37.68193,1674,944.693924
