#{"t_start": 1646717491.6713874, "env_id": null}
r,l,t
48.693864,1674,3.346042
28.516724,1674,12.828663
87.634138,1674,22.296271
84.802711,1674,31.742859
42.675375,1674,41.167428
40.269744,1674,44.483443
56.625388,1674,53.944044
82.572726,1674,63.39864
53.778682,1674,72.870251
55.829472,1674,82.336858
184.578279,1674,85.643865
101.467886,1674,95.15251
64.788471,1674,104.642138
59.050549,1674,114.138772
95.280635,1674,123.658427
43.710711,1674,133.139046
36.983576,1674,136.444051
79.242597,1674,145.911659
49.787167,1674,155.381268
80.39203,1674,164.837866
33.075133,1674,174.293463
40.380335,1674,177.593463
70.686316,1674,187.072081
12.660942,1674,196.546695
47.057106,1674,206.013301
42.165596,1674,215.48191
19.789312,1674,224.958526
62.558165,1674,228.268535
73.961684,1674,237.756161
80.316259,1674,247.227772
138.59437,1674,256.669356
63.837967,1674,266.113943
17.554584,1674,269.402933
81.464518,1674,278.877548
18.510551,1674,288.307121
42.142705,1674,297.759715
41.15179,1674,307.215311
45.119717,1674,316.669907
72.967693,1674,319.938879
45.547684,1674,329.399481
55.663331,1674,338.831056
134.802537,1674,348.269637
61.068009,1674,357.701212
146.827426,1674,360.9882
79.955485,1674,370.419775
42.572133,1674,379.854353
35.992518,1674,389.285928
80.773311,1674,398.875647
98.966107,1674,408.348259
90.606304,1674,411.593209
113.478663,1674,420.968733
120.902693,1674,430.367278
79.025848,1674,439.754813
45.248815,1674,449.14535
120.786024,1674,452.398308
29.182497,1674,461.774867
102.173222,1674,471.1604
101.673811,1674,480.560947
67.38909,1674,490.006535
84.380244,1674,499.41609
41.320969,1674,502.657036
33.859557,1674,512.057583
19.733638,1674,521.429103
49.781174,1674,530.835655
61.107864,1674,540.259223
32.247316,1674,543.49016
58.134067,1674,552.924738
89.090371,1674,562.333292
23.490495,1674,571.743848
39.353055,1674,581.157407
44.881784,1674,590.561957
25.038424,1674,593.812913
38.541209,1674,603.198446
45.8351,1674,612.596991
51.158407,1674,621.963506
68.360233,1674,631.352042
42.225169,1674,634.596992
44.887472,1674,643.980524
49.021795,1674,653.388077
26.656455,1674,662.777613
43.063769,1674,672.169152
80.195235,1674,681.56069
65.293939,1674,684.805641
43.931951,1674,694.184167
102.445303,1674,703.574705
28.805316,1674,712.958236
10.191992,1674,722.342768
40.34925,1674,725.551686
20.01001,1674,734.911195
51.184126,1674,744.297729
14.54225,1674,753.688267
36.723017,1674,763.0738
41.233744,1674,772.459333
24.740704,1674,775.681262
39.468607,1674,785.059789
61.409338,1674,794.447324
44.727222,1674,803.843867
48.077121,1674,813.21839
60.457167,1674,816.427307
28.628122,1674,825.808837
40.461334,1674,835.198374
59.277956,1674,844.575899
25.489938,1674,853.970441
53.655366,1674,863.338958
39.687354,1674,866.545874
28.00722,1674,875.929405
56.11588,1674,885.292918
44.861399,1674,894.664438
62.623211,1674,904.040964
39.409213,1674,907.244876
35.510458,1674,916.597379
31.655877,1674,925.95789
53.681059,1674,935.323405
25.946808,1674,944.693924
42.867251,1674,947.910849
24.89255,1674,957.300385
38.195501,1674,966.683917
20.748717,1674,976.06945
40.910735,1674,985.430961
40.876251,1674,994.775457
48.20849,1674,997.973364
42.137165,1674,1007.32887
34.757409,1674,1016.682374
34.704367,1674,1026.040882
61.951286,1674,1035.397389
46.226011,1674,1038.61031
29.416517,1674,1047.95881
32.555049,1674,1057.321322
41.472572,1674,1066.675827
38.909102,1674,1076.059358
50.010837,1674,1085.418867
40.050583,1674,1088.614773
31.205243,1674,1097.980288
32.411443,1674,1107.335794
54.940723,1674,1116.682291
58.427645,1674,1126.035795
45.590226,1674,1129.231701
31.130353,1674,1138.59121
54.486823,1674,1147.942712
34.948828,1674,1157.302222
55.521709,1674,1166.66073
36.061372,1674,1176.016236
48.1501,1674,1179.211141
38.771693,1674,1188.670741
38.866425,1674,1198.069286
32.502911,1674,1207.408777
35.816735,1674,1216.754274
36.558958,1674,1219.949179
32.046842,1674,1229.276659
47.78748,1674,1238.610145
48.959889,1674,1247.968653
28.819572,1674,1257.331165
47.146561,1674,1266.665652
32.593306,1674,1269.846544
33.098317,1674,1279.198046
27.9129,1674,1288.516518
20.005361,1674,1297.866019
42.397256,1674,1307.207511
52.595427,1674,1310.386401
40.898548,1674,1319.748914
34.323964,1674,1329.086403
35.826483,1674,1338.410881
42.071236,1674,1347.774394
59.812117,1674,1357.147916
48.968153,1674,1360.326806
36.688219,1674,1369.676306
39.084226,1674,1379.019801
34.236782,1674,1388.361294
46.008182,1674,1397.710794
42.322651,1674,1400.903697
39.683638,1674,1410.263207
32.777731,1674,1419.57167
45.307552,1674,1428.912162
46.576309,1674,1438.246649
23.283366,1674,1447.587141
40.861397,1674,1450.779043
50.69158,1674,1460.131546
42.028201,1674,1469.437006
43.209611,1674,1478.756479
42.371357,1674,1488.063941
40.243997,1674,1491.244833
34.891508,1674,1500.560302
40.381824,1674,1509.871768
56.939771,1674,1519.176228
31.777814,1674,1528.500705
43.220517,1674,1537.826184
35.608755,1674,1540.99006
46.143942,1674,1550.312536
36.661753,1674,1559.632009
38.45166,1674,1568.941473
35.534017,1674,1578.281965
33.256511,1674,1581.45585
40.623275,1674,1590.779327
25.582187,1674,1600.10981
36.842618,1674,1609.471321
50.199377,1674,1618.792796
28.385723,1674,1628.118275
37.983248,1674,1631.295163
31.088242,1674,1640.632653
36.107186,1674,1649.969141
31.466415,1674,1659.308632
33.559991,1674,1668.649132
43.167423,1674,1671.833027
33.885674,1674,1681.158505
34.21097,1674,1690.493993
41.093602,1674,1699.822474
33.2201,1674,1709.175978
33.019184,1674,1718.508463
24.927079,1674,1721.690356
42.498269,1674,1731.034851
38.365235,1674,1740.370339
34.285784,1674,1749.690813
38.988403,1674,1759.024299
36.464096,1674,1762.20419
34.955849,1674,1771.559695
44.559734,1674,1780.9132
34.284302,1674,1790.265702
41.442809,1674,1799.626213
41.599688,1674,1808.979717
46.041194,1674,1812.155604
39.508762,1674,1821.510109
35.046927,1674,1830.853604
46.70816,1674,1840.179082
24.063472,1674,1849.510566
45.686604,1674,1852.689457
43.414765,1674,1862.040958
34.601344,1674,1871.383452
41.479011,1674,1880.708931
35.826947,1674,1890.032408
42.294426,1674,1893.205292
44.942021,1674,1902.556794
45.59875,1674,1911.889279
31.996453,1674,1921.198743
45.718176,1674,1930.518216
38.834985,1674,1939.847698
33.751056,1674,1943.025587
41.904589,1674,1952.346061
37.352332,1674,1961.677546
36.879622,1674,1970.953979
32.332522,1674,1980.390559
41.078309,1674,1983.602479
43.220497,1674,1992.912944
36.960363,1674,2002.229414
40.403678,1674,2011.555893
35.942556,1674,2020.873365
39.383926,1674,2030.171818
38.634193,1674,2033.347706
43.650814,1674,2042.665177
34.800439,1674,2051.980647
41.47378,1674,2061.297117
40.733914,1674,2070.645616
35.76549,1674,2073.815498
33.434391,1674,2083.137974
35.881916,1674,2092.463452
38.149555,1674,2101.783926
40.600482,1674,2111.1044
38.870553,1674,2120.438887
38.949242,1674,2123.614774
39.259831,1674,2132.952264
42.251025,1674,2142.283747
33.885017,1674,2151.605222
39.263231,1674,2160.953722
38.873864,1674,2164.124605
39.044852,1674,2173.465097
35.320098,1674,2182.796581
39.25894,1674,2192.127064
30.760567,1674,2201.46055
31.797035,1674,2210.817056
29.481102,1674,2214.002953
34.608959,1674,2223.374473
49.705458,1674,2232.716967
41.379344,1674,2242.054456
35.1381,1674,2251.377933
30.608512,1674,2254.550818
40.541295,1674,2263.887306
39.861198,1674,2273.216788
37.264372,1674,2282.538263
37.895968,1674,2291.866745
38.042927,1674,2301.198228
33.519652,1674,2304.363106
35.501198,1674,2313.692588
42.875822,1674,2323.06611
12.636563,1674,2332.406602
23.453965,1674,2341.754101
39.02023,1674,2344.925984
29.665007,1674,2354.241454
