#{"t_start": 1646717491.6713874, "env_id": null}
r,l,t
45.830649,1674,3.346042
114.236256,1674,12.828663
37.032467,1674,22.296271
46.444135,1674,31.742859
46.3513,1674,41.167428
45.504814,1674,44.483443
61.13894,1674,53.943043
2.960066,1674,63.39864
66.144835,1674,72.870251
11.39254,1674,82.336858
62.183537,1674,85.643865
123.930146,1674,95.151509
22.907574,1674,104.642138
68.311858,1674,114.138772
83.183255,1674,123.658427
61.961322,1674,133.139046
65.160127,1674,136.444051
119.038489,1674,145.911659
86.839416,1674,155.381268
5.697684,1674,164.837866
126.236209,1674,174.293463
196.757967,1674,177.593463
41.673256,1674,187.072081
60.936401,1674,196.546695
31.281007,1674,206.0123
30.344727,1674,215.480909
47.747446,1674,224.957525
93.663783,1674,228.268535
48.0281,1674,237.756161
37.758447,1674,247.226772
90.296051,1674,256.669356
46.607064,1674,266.113943
64.025417,1674,269.401933
51.978488,1674,278.876547
38.747157,1674,288.307121
34.54438,1674,297.759715
10.340692,1674,307.215311
133.516858,1674,316.669907
5.127148,1674,319.938879
40.727279,1674,329.399481
41.833165,1674,338.831056
14.344669,1674,348.269637
1.599937,1674,357.701212
156.253406,1674,360.9872
32.92362,1674,370.418775
159.627899,1674,379.854353
77.773364,1674,389.285928
20.990224,1674,398.875647
54.882489,1674,408.348259
50.591777,1674,411.593209
59.656167,1674,420.968733
70.06212,1674,430.367278
15.88413,1674,439.754813
139.747013,1674,449.144349
66.791622,1674,452.398308
98.098027,1674,461.774867
44.933927,1674,471.1604
11.77361,1674,480.560947
50.163693,1674,490.005534
69.426493,1674,499.41609
56.049041,1674,502.657036
31.733184,1674,512.057583
31.457906,1674,521.429103
22.283576,1674,530.835655
91.600388,1674,540.259223
40.995098,1674,543.48916
53.644928,1674,552.924738
102.671015,1674,562.333292
64.794071,1674,571.743848
96.171224,1674,581.156406
32.610336,1674,590.561957
53.23258,1674,593.812913
34.662678,1674,603.198446
96.312083,1674,612.596991
35.976327,1674,621.963506
41.685402,1674,631.352042
77.118452,1674,634.596992
