#{"t_start": 1649857832.7265062, "env_id": null}
r,l,t
236.697255,776,1.188082
182.593234,776,2.464836
204.97674,776,8.959974
508.611839,776,10.095539
504.041385,776,11.376918
735.142281,776,17.850559
613.099921,776,19.015619
691.729954,776,25.535717
390.962305,776,26.65732
650.99767,776,27.873014
625.89473,776,34.404898
988.754347,776,35.531976
387.596998,776,36.77784
289.528687,776,43.302499
472.448494,776,44.497585
351.328032,776,51.069913
602.109132,776,52.249553
605.936174,776,53.485677
389.424447,776,60.14954
665.926066,776,61.313769
604.622587,776,62.579531
950.969704,776,69.102415
337.414468,776,70.314364
315.507676,776,76.998306
548.907362,776,78.169663
308.960863,776,79.422434
691.197445,776,85.871242
1020.64567,776,86.993262
1048.783501,776,88.240398
1292.712858,776,94.773837
430.455603,776,95.991127
1185.724145,776,102.733034
990.977537,776,103.91611
1320.994972,776,105.27193
732.658274,776,111.796054
1041.834582,776,112.936681
460.849823,776,119.609491
450.641278,776,120.864632
938.347629,776,122.036967
1915.959157,776,128.27661
1326.728605,776,129.582426
723.353841,776,130.935273
1086.905342,776,137.599887
677.463905,776,138.781965
919.502155,776,145.392108
405.026071,776,146.517645
689.904726,776,147.744352
776.753904,776,154.279629
424.403673,776,155.406662
1620.551516,776,156.660002
1012.118789,776,163.145128
831.708484,776,164.299757
1665.634402,776,170.808906
1084.070551,776,171.936936
1100.832167,776,173.122015
1368.19881,776,179.59045
1188.220625,776,180.70146
1011.018604,776,181.928162
1236.830366,776,188.368933
1340.87487,776,189.561601
1101.565239,776,196.08525
1587.399864,776,197.200266
1848.381784,776,198.413963
695.544552,776,204.873774
1913.016906,776,206.047029
741.972733,776,212.558859
756.345067,776,213.679466
909.625579,776,214.84813
1094.246516,776,221.390428
1147.84332,776,222.532469
734.243278,776,223.746191
1107.069033,776,230.148714
1141.491117,776,231.305767
1023.957965,776,237.804092
672.272696,776,238.931118
940.86344,776,240.129387
1221.568767,776,246.654871
1261.00176,776,247.791629
1291.537078,776,248.998298
2155.456054,776,255.515841
885.201267,776,256.723124
1133.726516,776,263.327524
1214.680358,776,264.464559
783.940283,776,265.675261
806.416283,776,272.218278
1228.881033,776,273.334883
887.390285,776,274.601537
1290.839103,776,281.013123
969.56134,776,282.153162
801.250658,776,288.62898
835.915462,776,289.743996
959.956175,776,290.928072
1273.994895,776,297.3
1094.399343,776,298.436035
950.244653,776,299.660737
881.48179,776,306.021046
1267.527776,776,307.165088
1113.829837,776,313.734844
971.430152,776,314.858866
793.130666,776,316.106608
852.755516,776,322.560842
912.684705,776,323.689417
786.415322,776,330.301392
2022.904218,776,331.448437
957.073027,776,332.671144
1105.011803,776,339.341111
839.050207,776,340.44912
1192.292543,776,341.678241
1815.834158,776,348.040196
1051.663928,776,349.233283
1191.733377,776,355.937545
1746.112794,776,357.058151
859.479836,776,358.353658
1082.905919,776,365.098033
1729.090279,776,366.249277
1752.935914,776,367.594685
1967.553916,776,374.42123
1472.081276,776,375.624912
1055.493195,776,381.968238
1171.598849,776,383.104451
975.891406,776,384.325158
1208.503372,776,391.004809
1297.415793,776,392.194067
966.589228,776,393.457996
893.577768,776,399.984062
1115.767652,776,401.124681
849.636369,776,407.742715
1042.74265,776,408.854822
1105.039027,776,410.084635
916.353446,776,416.625188
1164.095767,776,417.755807
1055.961916,776,424.610626
698.408694,776,425.778975
866.203515,776,427.054136
706.749671,776,433.720963
766.580431,776,434.846123
1001.716442,776,436.050218
974.477644,776,442.560285
1366.283748,776,443.770094
1151.017833,776,450.318208
969.941367,776,451.439227
897.492255,776,452.608381
1165.687541,776,459.194445
1119.309566,776,460.326474
1058.646299,776,461.600805
810.935883,776,468.378932
1289.590978,776,469.531563
1328.741538,776,476.198294
1579.518248,776,477.371361
953.309506,776,478.579517
790.540098,776,485.23502
774.229391,776,486.364046
1682.042602,776,487.646799
843.776049,776,494.433324
779.587515,776,495.510916
1268.281423,776,501.965075
1060.282909,776,503.21875
1094.749696,776,504.545146
999.591718,776,511.181327
1120.71502,776,512.35257
1532.003271,776,519.138088
877.87903,776,520.346366
1275.402678,776,521.52003
921.266544,776,527.892049
935.213086,776,529.014674
1056.822512,776,530.222966
674.0587,776,536.770728
612.499352,776,537.945798
957.484433,776,544.534384
1102.003834,776,545.640981
1072.258794,776,546.806046
932.21894,776,553.304753
914.877301,776,554.42177
1157.315731,776,555.637876
1341.924488,776,562.01985
1010.862769,776,563.157887
926.222881,776,569.678176
797.095853,776,570.785185
775.345703,776,571.955249
1210.000751,776,578.407656
878.060374,776,579.513757
867.295091,776,580.738455
780.424251,776,587.165796
1035.074704,776,588.306422
1373.058192,776,594.737619
926.888518,776,595.826611
1212.043475,776,596.992249
993.349678,776,603.430451
956.635032,776,604.569491
1081.857586,776,605.852736
827.471704,776,612.298205
1229.049551,776,613.453609
921.895384,776,620.054407
993.048537,776,621.224471
955.942315,776,622.44574
1077.82771,776,628.93088
1158.52265,776,630.0685
939.354108,776,636.574978
932.682234,776,637.663562
887.418087,776,638.808187
1143.615853,776,645.352178
935.311573,776,646.444765
