#{"t_start": 1648104910.349671, "env_id": null}
r,l,t
129.023052,1674,4.859412
249.039202,1674,9.535912
422.125934,1674,14.166906
502.007959,1674,18.85196
263.104232,1674,23.493695
315.460551,1674,28.145688
96.646994,1674,32.793318
138.265108,1674,37.416882
286.163108,1674,42.010835
133.475464,1674,46.616797
160.66463,1674,51.205161
190.613103,1674,55.804345
110.630489,1674,60.379275
89.753116,1674,64.96735
43.404501,1674,69.561186
66.354577,1674,74.159909
175.911666,1674,78.754467
93.112288,1674,83.339981
77.843617,1674,87.927754
45.318391,1674,92.528859
55.311292,1674,97.137439
49.059277,1674,101.730705
146.185659,1674,106.308909
191.993887,1674,110.891262
364.532094,1674,115.455848
453.891109,1674,120.02518
468.420267,1674,124.601518
408.788128,1674,129.163452
438.793177,1674,133.731795
374.414207,1674,138.289113
316.393126,1674,142.986437
124.587146,1674,147.566373
268.317032,1674,152.135118
286.188544,1674,156.736492
194.441269,1674,161.313026
375.593697,1674,165.869171
359.349128,1674,170.431921
355.096037,1674,174.990845
357.053314,1674,179.546181
319.90372,1674,184.091848
374.469224,1674,188.604542
429.142598,1674,193.147462
266.51372,1674,197.698192
317.848146,1674,202.24192
264.339072,1674,206.794329
222.228381,1674,211.344859
378.53491,1674,215.895999
373.640131,1674,220.419894
312.220934,1674,224.930292
363.991699,1674,229.484623
254.51351,1674,234.047399
168.266618,1674,238.612383
322.39964,1674,243.157873
311.666076,1674,247.69167
220.029106,1674,252.207388
303.214976,1674,256.743692
267.782448,1674,261.28385
312.970433,1674,265.82957
271.054694,1674,270.380381
238.062256,1674,274.88116
115.888643,1674,279.400442
120.735759,1674,283.913725
199.505521,1674,288.405766
156.004641,1674,292.932257
172.414469,1674,297.483763
162.751552,1674,302.029252
157.611753,1674,306.571333
195.040126,1674,311.105014
225.458668,1674,315.614719
124.476289,1674,320.088382
103.134542,1674,324.576941
98.647229,1674,329.130271
165.056107,1674,333.784377
177.66841,1674,338.327302
221.34005,1674,342.822566
118.325744,1674,347.328854
116.700063,1674,351.854564
19.864263,1674,356.339234
41.373803,1674,360.874537
55.388644,1674,365.422869
91.482117,1674,369.967595
82.766889,1674,374.47897
137.225264,1674,378.988263
168.260332,1674,383.500961
165.946033,1674,387.98591
134.280459,1674,392.493806
107.48719,1674,397.034234
173.586219,1674,401.561427
104.784237,1674,406.073717
143.217913,1674,410.538521
