#{"t_start": 1648104910.349671, "env_id": null}
r,l,t
22.998481,1674,4.859412
206.773148,1674,9.534911
505.369036,1674,14.165905
376.170681,1674,18.85196
289.21325,1674,23.493695
366.217139,1674,28.144687
113.528181,1674,32.792317
97.687773,1674,37.41588
277.880247,1674,42.009834
139.053051,1674,46.616797
199.340554,1674,51.20416
199.425814,1674,55.804345
42.865448,1674,60.378274
73.605302,1674,64.96735
25.679331,1674,69.561186
52.512836,1674,74.158908
238.379157,1674,78.754467
85.154834,1674,83.33898
94.656744,1674,87.926753
98.687633,1674,92.528859
68.21739,1674,97.136438
76.302447,1674,101.729704
175.462424,1674,106.307908
219.161828,1674,110.89026
323.484504,1674,115.455848
481.256201,1674,120.02518
444.108705,1674,124.600517
322.989978,1674,129.162451
366.526845,1674,133.730794
428.247401,1674,138.288112
401.383014,1674,142.985436
299.77479,1674,147.565372
392.531467,1674,152.133116
136.009975,1674,156.735491
230.787623,1674,161.312025
339.876002,1674,165.86817
384.155232,1674,170.431921
293.751642,1674,174.989844
373.440036,1674,179.54518
404.847856,1674,184.090847
279.804788,1674,188.603541
303.837211,1674,193.146461
338.400049,1674,197.697191
355.645616,1674,202.240919
377.728967,1674,206.793328
222.13413,1674,211.343858
284.198724,1674,215.894999
280.007087,1674,220.418893
318.421622,1674,224.929291
342.831806,1674,229.484623
269.126165,1674,234.046398
179.522939,1674,238.611382
328.463217,1674,243.156873
215.557424,1674,247.690669
249.726374,1674,252.206387
238.321023,1674,256.742691
356.796678,1674,261.28285
333.631821,1674,265.828569
187.091157,1674,270.37938
235.900678,1674,274.88116
193.733094,1674,279.399441
134.617735,1674,283.912724
191.874173,1674,288.404765
155.972041,1674,292.931256
161.686209,1674,297.482762
160.018435,1674,302.028251
145.297841,1674,306.570331
165.272594,1674,311.104013
225.913669,1674,315.612717
173.31958,1674,320.087382
95.705793,1674,324.575941
111.784494,1674,329.129271
177.471483,1674,333.782375
181.109413,1674,338.326301
169.892956,1674,342.822566
252.131745,1674,347.328854
111.49231,1674,351.854564
44.487497,1674,356.338233
31.472418,1674,360.873536
58.787283,1674,365.421868
84.978971,1674,369.966593
68.183365,1674,374.477968
101.476885,1674,378.987262
143.099241,1674,383.499959
165.015648,1674,387.98591
137.172544,1674,392.493806
99.688715,1674,397.034234
147.162181,1674,401.560426
115.04048,1674,406.072716
60.281378,1674,410.53752
74.770693,1674,415.020719
59.681768,1674,419.49552
57.083334,1674,423.991638
62.628124,1674,428.522951
66.112769,1674,433.061102
58.578738,1674,437.59808
76.339821,1674,442.123973
66.966059,1674,446.63007
152.949453,1674,451.139353
173.839827,1674,455.631788
203.546579,1674,460.128063
210.908281,1674,464.668812
229.611005,1674,469.210536
196.711571,1674,473.718803
170.954457,1674,478.218951
281.758244,1674,482.71863
214.577639,1674,487.200299
234.58564,1674,491.812024
221.477939,1674,496.330638
243.451695,1674,500.878732
249.587216,1674,505.394291
224.473356,1674,509.891307
257.560026,1674,514.386569
252.024778,1674,518.867054
268.505992,1674,523.356162
201.585356,1674,527.850728
273.228259,1674,532.36043
301.040197,1674,536.851517
329.674513,1674,541.35239
207.055807,1674,545.839024
178.254263,1674,550.342641
235.106635,1674,554.835216
257.662892,1674,559.366885
270.957543,1674,563.880187
286.368408,1674,568.372914
220.361582,1674,572.863777
230.407995,1674,577.35161
287.806357,1674,581.825294
309.672614,1674,586.313976
338.040255,1674,590.818264
354.075477,1674,595.362581
229.584355,1674,599.859387
291.05309,1674,604.35926
226.612136,1674,608.851525
231.539607,1674,613.3362
200.702828,1674,617.840884
151.195879,1674,622.364363
217.227949,1674,626.892665
208.52489,1674,631.415811
224.772249,1674,635.905076
290.099424,1674,640.399118
354.822935,1674,644.893384
277.509603,1674,649.389647
250.418134,1674,653.927358
231.291573,1674,658.443844
336.535397,1674,662.997684
195.803672,1674,667.502784
239.639798,1674,671.99547
267.776274,1674,676.495744
215.755884,1674,681.033535
238.214926,1674,685.57426
238.221761,1674,690.124194
259.747519,1674,694.685531
157.903703,1674,699.224684
266.735841,1674,703.720957
172.248046,1674,708.325736
198.56278,1674,712.863458
246.778486,1674,717.419191
228.749534,1674,721.97765
182.999515,1674,726.534715
185.973416,1674,731.095464
207.061055,1674,735.606156
170.67839,1674,740.110025
193.921043,1674,744.604391
161.649633,1674,749.155114
93.163146,1674,753.714636
199.370721,1674,758.276561
158.69178,1674,762.831887
153.288514,1674,767.357185
124.519792,1674,771.848748
49.774303,1674,776.383223
20.620691,1674,780.942532
48.771306,1674,785.495881
37.7029,1674,790.046193
54.981451,1674,794.587916
80.100087,1674,799.13567
19.196942,1674,803.641945
41.647387,1674,808.163227
50.914349,1674,812.719775
42.920507,1674,817.2777
43.865543,1674,821.833396
64.640022,1674,826.392913
84.71958,1674,830.966252
54.340417,1674,835.508312
111.227334,1674,840.022921
153.480195,1674,844.581988
188.874323,1674,849.134725
221.333208,1674,853.678644
208.573755,1674,858.24939
195.159044,1674,862.806421
233.284361,1674,867.355661
