#{"t_start": 1648104910.3486693, "env_id": null}
r,l,t
16.435099,1674,4.857411
303.713744,1674,9.533911
502.046749,1674,14.164905
374.789552,1674,18.85096
388.422899,1674,23.490693
353.957347,1674,28.143687
134.304649,1674,32.791317
187.654762,1674,37.414881
244.658685,1674,42.008834
155.225303,1674,46.615797
153.165144,1674,51.20316
166.11399,1674,55.803345
77.471224,1674,60.377274
77.005708,1674,64.96635
32.549461,1674,69.560185
60.452481,1674,74.157908
167.078814,1674,78.753467
85.840375,1674,83.33798
104.737014,1674,87.925753
74.834094,1674,92.527858
121.102303,1674,97.135438
46.747515,1674,101.728704
98.409518,1674,106.307908
204.020916,1674,110.889259
278.625622,1674,115.452846
387.601305,1674,120.02418
294.383423,1674,124.600518
440.454847,1674,129.16145
467.819472,1674,133.729794
352.860114,1674,138.287112
436.441924,1674,142.984435
150.409621,1674,147.564372
358.738166,1674,152.131115
219.599278,1674,156.734492
214.261333,1674,161.311025
318.562191,1674,165.86717
340.932607,1674,170.429919
254.630625,1674,174.987843
289.504932,1674,179.54418
451.482593,1674,184.089846
361.943373,1674,188.60254
349.087796,1674,193.145461
406.908682,1674,197.696191
304.544793,1674,202.238918
427.242503,1674,206.792328
311.172718,1674,211.342858
251.495567,1674,215.893998
347.573653,1674,220.417893
301.080176,1674,224.928291
267.215356,1674,229.482622
288.52161,1674,234.045398
163.975819,1674,238.610382
246.814802,1674,243.155872
239.245528,1674,247.688668
246.447686,1674,252.204386
241.813267,1674,256.74069
253.327478,1674,261.281849
324.301482,1674,265.827569
188.873503,1674,270.37838
248.974122,1674,274.879159
225.288193,1674,279.398441
124.632705,1674,283.910722
252.070292,1674,288.403765
170.370381,1674,292.930256
169.610975,1674,297.480761
161.924617,1674,302.02725
170.848088,1674,306.568331
163.053086,1674,311.103013
211.229913,1674,315.610716
171.075381,1674,320.086381
80.721959,1674,324.574941
126.839777,1674,329.12827
186.768395,1674,333.781375
183.365246,1674,338.3253
163.648035,1674,342.820565
164.861848,1674,347.327853
88.751714,1674,351.852563
46.846233,1674,356.337233
24.067197,1674,360.872536
87.150045,1674,365.420868
70.039579,1674,369.965593
94.783843,1674,374.476968
83.557381,1674,378.986262
139.551954,1674,383.49896
151.259308,1674,387.983908
119.59164,1674,392.491804
106.87911,1674,397.032233
171.443448,1674,401.558426
108.172146,1674,406.071716
100.11589,1674,410.53652
71.770644,1674,415.018718
71.28272,1674,419.494519
56.85624,1674,423.990638
81.6195,1674,428.521951
105.209911,1674,433.060102
39.734139,1674,437.597079
80.796347,1674,442.122972
58.958089,1674,446.62907
74.939845,1674,451.138353
193.396223,1674,455.630787
227.361432,1674,460.127064
224.619477,1674,464.667811
179.253531,1674,469.208536
261.094598,1674,473.717803
205.832362,1674,478.217951
248.497453,1674,482.71763
212.923547,1674,487.199299
160.365031,1674,491.810937
194.410311,1674,496.329637
216.922681,1674,500.877732
244.455268,1674,505.393291
278.823339,1674,509.890307
233.317837,1674,514.385569
283.60796,1674,518.866054
226.460964,1674,523.355161
283.404586,1674,527.849728
222.91814,1674,532.35943
258.572538,1674,536.849515
278.176353,1674,541.350388
252.305447,1674,545.838024
253.022778,1674,550.341641
287.113529,1674,554.832214
242.792043,1674,559.365884
270.07228,1674,563.879187
252.100698,1674,568.370913
239.7223,1674,572.860775
281.562643,1674,577.349609
237.620723,1674,581.824294
295.782161,1674,586.311975
323.453366,1674,590.817263
327.026402,1674,595.36158
293.058516,1674,599.858387
212.188457,1674,604.357259
270.091318,1674,608.850524
240.405602,1674,613.335199
204.016049,1674,617.839885
180.404118,1674,622.362362
225.02127,1674,626.891665
245.428718,1674,631.412809
254.328883,1674,635.904076
234.114612,1674,640.397117
343.858798,1674,644.891383
242.182422,1674,649.388647
321.931958,1674,653.925358
266.386887,1674,658.442844
245.864004,1674,662.996684
198.144793,1674,667.501784
225.342042,1674,671.993469
262.462913,1674,676.494745
312.045765,1674,681.032534
232.861724,1674,685.57326
179.747736,1674,690.123194
249.134262,1674,694.684531
246.320743,1674,699.223684
177.855894,1674,703.719957
181.525018,1674,708.322734
183.615341,1674,712.862458
239.255412,1674,717.418191
180.153939,1674,721.97665
199.541833,1674,726.533715
192.662924,1674,731.094463
133.616563,1674,735.605155
192.468414,1674,740.109025
241.626939,1674,744.60339
218.586194,1674,749.154114
172.058754,1674,753.712635
111.654313,1674,758.275561
152.824379,1674,762.830887
211.92272,1674,767.356184
103.43455,1674,771.846746
110.989317,1674,776.382223
74.435905,1674,780.941532
37.038537,1674,785.49488
44.975041,1674,790.045193
90.037589,1674,794.585915
34.079532,1674,799.13467
25.010191,1674,803.640944
28.942092,1674,808.162227
49.566323,1674,812.718775
26.754636,1674,817.276699
32.8256,1674,821.832396
47.323305,1674,826.391913
116.343203,1674,830.965252
47.571901,1674,835.507312
70.923283,1674,840.021921
187.766712,1674,844.580987
196.389198,1674,849.132724
221.603941,1674,853.677644
222.806401,1674,858.247389
241.481439,1674,862.805421
260.555514,1674,867.354661
239.105594,1674,871.863272
256.593634,1674,876.403944
269.088184,1674,880.961851
289.667196,1674,885.507534
269.100148,1674,890.064882
392.042822,1674,894.620625
292.186292,1674,899.276458
144.20914,1674,903.848997
368.580809,1674,908.37387
246.897121,1674,912.924601
293.326717,1674,917.478506
183.086961,1674,922.031243
241.477025,1674,926.575965
337.868099,1674,931.127893
205.636725,1674,935.705939
326.881457,1674,940.26496
387.583833,1674,944.826681
282.122348,1674,949.376836
305.952824,1674,953.924989
304.630294,1674,958.481035
350.64649,1674,963.032814
295.387992,1674,967.584959
373.854104,1674,972.137032
247.269078,1674,976.695526
391.055702,1674,981.236446
340.958405,1674,985.783753
119.075773,1674,990.325665
285.311531,1674,994.875155
30.898399,1674,999.417066
86.518243,1674,1003.963382
42.17979,1674,1008.520709
55.281491,1674,1013.07744
153.205414,1674,1017.635173
139.024232,1674,1022.188082
93.740205,1674,1026.736812
303.239154,1674,1031.285316
352.094266,1674,1035.836059
361.670727,1674,1040.402007
375.324144,1674,1044.952741
204.649255,1674,1049.492462
75.437153,1674,1054.040387
63.368363,1674,1058.697668
119.484822,1674,1063.267421
221.830261,1674,1067.82518
49.420976,1674,1072.388701
144.597055,1674,1076.952022
62.837897,1674,1081.518775
21.03078,1674,1086.059766
42.547839,1674,1090.604999
26.23743,1674,1095.159734
18.73453,1674,1099.718067
24.595984,1674,1104.270972
18.431019,1674,1108.827699
11.46141,1674,1113.375838
7.076318,1674,1117.906167
73.139751,1674,1122.455636
169.460358,1674,1127.004629
172.190107,1674,1131.534345
189.541436,1674,1136.082229
74.298303,1674,1140.631556
50.110341,1674,1145.178281
107.890526,1674,1149.727003
137.665012,1674,1154.26289
128.898497,1674,1158.819472
99.614323,1674,1163.32928
87.13484,1674,1167.875417
92.39527,1674,1172.434759
119.391302,1674,1176.988053
119.887226,1674,1181.535794
59.84741,1674,1186.091214
67.541379,1674,1190.63954
82.326771,1674,1195.138827
30.154521,1674,1199.665536
121.342923,1674,1204.214454
59.270815,1674,1208.768182
46.489936,1674,1213.314907
49.442683,1674,1217.836613
61.711256,1674,1222.352399
43.276956,1674,1226.86569
69.726495,1674,1231.375379
83.851412,1674,1235.932301
83.957935,1674,1240.493045
98.725402,1674,1245.046773
84.046572,1674,1249.590496
69.054452,1674,1254.097361
84.404036,1674,1258.605051
133.579211,1674,1263.099739
176.543468,1674,1267.63464
189.914876,1674,1272.182545
244.176382,1674,1276.845545
268.868288,1674,1281.413588
144.750541,1674,1285.920032
149.561042,1674,1290.413284
145.900735,1674,1294.908226
111.004577,1674,1299.396685
168.41948,1674,1303.949573
126.583539,1674,1308.517322
176.142583,1674,1313.036433
178.183414,1674,1317.569925
179.846609,1674,1322.059184
256.542061,1674,1326.552172
209.729851,1674,1331.031838
294.745419,1674,1335.538556
269.996553,1674,1340.083369
218.575659,1674,1344.599144
261.489311,1674,1349.140474
275.682456,1674,1353.664449
