#{"t_start": 1646714696.5488365, "env_id": null}
r,l,t
27.355932,1674,4.491083
98.591098,1674,17.076525
59.510481,1674,29.644952
22.999377,1674,42.163334
1.984923,1674,54.736765
47.773997,1674,59.19682
50.771957,1674,71.743227
64.811312,1674,84.334675
39.142495,1674,96.932128
7.883027,1674,109.491546
81.257293,1674,113.933585
101.457688,1674,126.525033
47.638526,1674,139.062432
77.694981,1674,151.64387
75.431464,1674,164.272352
97.132562,1674,176.800742
68.173626,1674,181.271807
99.29399,1674,193.800198
95.047766,1674,206.200472
143.786356,1674,218.466624
-19.039253,1674,230.973995
79.533291,1674,235.403022
84.443694,1674,247.813305
11.122238,1674,260.26963
52.361683,1674,272.668903
48.202124,1674,285.062171
27.911921,1674,297.458441
66.879356,1674,301.869451
63.049584,1674,314.292746
11.110567,1674,326.738061
94.009326,1674,339.159354
85.150055,1674,351.590657
99.157383,1674,356.008673
38.024786,1674,368.452987
35.695904,1674,380.968366
48.18107,1674,393.430696
93.959498,1674,405.893027
109.75148,1674,418.386385
49.128793,1674,422.807405
90.613953,1674,435.315777
7.341994,1674,447.749081
53.256376,1674,460.222422
30.048373,1674,472.729793
61.429958,1674,477.146809
14.141275,1674,489.61014
74.51395,1674,502.081479
125.003079,1674,514.556821
47.208689,1674,526.99513
123.029375,1674,539.42443
27.823782,1674,543.849453
26.539363,1674,556.311783
47.941985,1674,568.762103
19.379013,1674,581.263469
40.204331,1674,593.772842
74.09228,1674,598.176846
158.640803,1674,610.672206
85.198145,1674,623.179578
178.062037,1674,635.706967
71.429373,1674,648.168297
77.702028,1674,660.595596
196.025789,1674,664.996597
63.580196,1674,677.345824
34.145016,1674,689.503878
170.404237,1674,701.89014
73.781351,1674,714.25338
160.866469,1674,718.654381
17.830784,1674,731.074673
130.891898,1674,743.156658
60.169465,1674,755.439825
27.722333,1674,767.887142
34.076926,1674,780.28041
61.97971,1674,784.65839
-1.711191,1674,797.146744
51.516396,1674,809.58205
27.903907,1674,821.984325
20.452841,1674,834.398613
45.870751,1674,838.761579
80.413941,1674,851.130825
11.664999,1674,863.513083
63.941358,1674,875.915358
14.784023,1674,888.330646
0.392674,1674,900.735924
32.667787,1674,905.078873
32.516961,1674,917.465134
13.77184,1674,929.883424
86.611442,1674,942.278694
35.005651,1674,954.678968
94.951998,1674,959.011907
21.304119,1674,971.462227
48.028381,1674,983.855494
56.04966,1674,996.24676
23.436272,1674,1008.663049
83.920733,1674,1021.069328
59.886814,1674,1025.389256
35.77621,1674,1037.772514
25.579237,1674,1050.214826
37.894876,1674,1062.618103
38.07943,1674,1075.007367
35.392158,1674,1079.341308
17.354894,1674,1091.753592
3.960938,1674,1104.118835
20.80694,1674,1116.438035
39.509672,1674,1128.81729
38.910651,1674,1141.163515
24.007649,1674,1145.486445
60.824818,1674,1157.84368
41.4865,1674,1170.258967
35.369016,1674,1182.607194
32.293821,1674,1195.005466
64.812186,1674,1199.345412
46.166551,1674,1211.729671
28.845677,1674,1224.148963
39.907613,1674,1236.505197
40.63423,1674,1248.890457
54.125636,1674,1253.2274
24.170894,1674,1265.499557
50.35,1674,1277.35934
51.881352,1674,1286.732862
33.673764,1674,1296.1234
21.237543,1674,1305.511936
23.679279,1674,1308.706841
48.632754,1674,1318.085367
59.769936,1674,1327.455886
44.942148,1674,1336.834413
44.756335,1674,1346.219946
41.372771,1674,1349.405843
54.747065,1674,1358.766353
24.535922,1674,1368.125863
38.73778,1674,1377.478366
49.720019,1674,1386.840878
56.006034,1674,1396.197384
48.354792,1674,1399.390287
40.912459,1674,1408.766812
51.586964,1674,1418.145339
30.801299,1674,1427.489835
41.719463,1674,1436.844339
43.628891,1674,1440.04525
33.312741,1674,1449.412766
45.937981,1674,1458.776279
33.241158,1674,1468.146799
33.700594,1674,1477.513314
40.104917,1674,1486.861814
32.720997,1674,1490.048712
51.959513,1674,1499.403216
29.956559,1674,1508.774737
26.968734,1674,1518.142253
45.404792,1674,1527.523783
41.562084,1674,1530.736704
33.245221,1674,1540.073192
35.66576,1674,1549.444713
45.240908,1674,1558.821238
38.617374,1674,1568.20577
17.41563,1674,1577.578291
43.715945,1674,1580.76719
18.985444,1674,1590.123697
29.451715,1674,1599.480204
41.44863,1674,1608.832706
37.815459,1674,1618.289304
36.663049,1674,1621.478204
49.906113,1674,1630.826703
32.609026,1674,1640.171199
36.66975,1674,1649.542719
39.264237,1674,1658.888216
44.19702,1674,1668.233712
41.05576,1674,1671.425614
31.245712,1674,1680.784123
27.903828,1674,1690.121612
14.995237,1674,1699.481122
44.914517,1674,1708.834625
39.573729,1674,1712.023525
44.654796,1674,1721.374026
31.4883,1674,1730.709514
28.176554,1674,1740.060015
45.003613,1674,1749.406512
40.255819,1674,1758.73099
41.796645,1674,1761.926896
26.947641,1674,1771.272392
44.512731,1674,1780.598872
32.98407,1674,1789.93536
58.167337,1674,1799.29487
42.524432,1674,1802.475762
49.312519,1674,1811.813251
42.734082,1674,1821.19478
22.678583,1674,1830.540277
31.141158,1674,1839.891779
40.457809,1674,1849.23027
44.997993,1674,1852.417167
30.029178,1674,1861.763664
42.468651,1674,1871.112164
43.278057,1674,1880.438644
34.290815,1674,1889.787143
46.886587,1674,1892.986051
47.207944,1674,1902.350565
39.708764,1674,1911.696362
39.941435,1674,1921.067882
36.025446,1674,1930.396363
32.153447,1674,1939.740859
43.303018,1674,1942.912743
48.041544,1674,1952.264245
35.121738,1674,1961.591725
39.678297,1674,1970.938223
34.087232,1674,1980.295731
41.582951,1674,1983.467614
37.662994,1674,1992.804103
36.605274,1674,2002.131583
42.922206,1674,2011.490091
34.771519,1674,2020.843596
35.782137,1674,2030.189093
45.591969,1674,2033.35397
45.559585,1674,2042.711477
40.388846,1674,2052.043962
37.218146,1674,2061.396465
42.209487,1674,2070.769988
46.841377,1674,2073.938869
40.136451,1674,2083.272354
35.699782,1674,2092.609843
37.466416,1674,2101.948334
42.779628,1674,2111.271811
41.552181,1674,2120.624314
42.096018,1674,2123.791193
20.796996,1674,2133.13769
39.741156,1674,2142.472178
34.524358,1674,2151.799658
42.463174,1674,2161.142151
32.881441,1674,2164.31904
37.845533,1674,2173.662534
35.76823,1674,2183.010033
36.133554,1674,2192.339515
42.133949,1674,2201.693019
39.149378,1674,2204.886923
40.292833,1674,2214.218407
36.540725,1674,2223.549891
31.603181,1674,2232.881375
39.025377,1674,2242.231876
29.903282,1674,2251.580375
32.28022,1674,2254.746253
44.78726,1674,2264.096755
40.478242,1674,2273.449258
31.563506,1674,2282.796756
41.165033,1674,2292.130242
39.372057,1674,2295.300124
36.69424,1674,2304.651626
35.896849,1674,2314.001127
30.047912,1674,2323.360636
38.770543,1674,2332.715141
27.768217,1674,2342.059636
30.078501,1674,2345.226516
36.598844,1674,2354.58002
13.785407,1674,2363.95154
39.471506,1674,2373.308047
28.54327,1674,2382.665554
37.793865,1674,2385.832433
30.134906,1674,2395.183936
41.528105,1674,2404.587485
47.497659,1674,2413.995038
24.939832,1674,2423.343538
35.010175,1674,2432.69504
11.120948,1674,2435.889945
18.029124,1674,2445.226433
19.656163,1674,2454.566925
38.87136,1674,2463.917426
21.747976,1674,2473.280939
1.282053,1674,2476.458828
4.135698,1674,2485.854371
20.526094,1674,2495.226892
2.784374,1674,2504.554372
9.970961,1674,2513.877849
6.956237,1674,2523.219342
23.20469,1674,2526.388223
21.548582,1674,2535.727714
29.844759,1674,2545.056195
-8.311184,1674,2554.389681
23.487307,1674,2563.720164
38.899098,1674,2566.919073
22.535036,1674,2576.238546
87.654053,1674,2585.581039
9.015316,1674,2594.93054
12.931596,1674,2604.262023
150.264554,1674,2613.608522
348.716518,1674,2616.786411
131.650259,1674,2626.125902
53.362672,1674,2635.477404
30.01117,1674,2644.846922
242.765973,1674,2654.194421
32.24156,1674,2657.380319
203.467223,1674,2666.733823
382.525326,1674,2676.074315
299.981175,1674,2685.420813
24.024939,1674,2694.768312
276.971823,1674,2704.132825
439.424083,1674,2707.320724
227.003258,1674,2716.654209
236.40503,1674,2726.001708
227.946564,1674,2735.368224
218.692391,1674,2744.718725
449.594124,1674,2747.917633
469.781721,1674,2757.282147
472.941594,1674,2766.619637
346.10061,1674,2775.969137
