#{"t_start": 1648103539.3653536, "env_id": null}
r,l,t
73.622776,1674,4.727483
105.92818,1674,9.328451
115.827078,1674,13.871767
150.499535,1674,18.448523
179.121517,1674,23.029871
53.964924,1674,27.567772
89.942921,1674,32.115608
122.693245,1674,36.645311
100.797494,1674,41.169328
145.395286,1674,45.703454
61.627038,1674,50.279374
14.578058,1674,54.891161
33.55468,1674,59.471449
70.125569,1674,64.011756
72.345439,1674,68.562269
157.084925,1674,73.124017
74.086499,1674,77.681339
131.498848,1674,82.246278
121.796667,1674,86.839756
114.914501,1674,91.365143
148.816034,1674,95.902538
130.70895,1674,100.42524
64.286139,1674,104.994992
15.297389,1674,109.552743
48.994342,1674,114.090048
43.83687,1674,118.65496
77.450996,1674,123.171025
76.39139,1674,127.68731
77.167155,1674,132.231629
98.136913,1674,136.81739
104.676485,1674,141.414164
73.02089,1674,146.017124
81.421958,1674,150.617309
75.72006,1674,155.187736
37.715455,1674,159.71606
77.577543,1674,164.253356
82.11094,1674,168.923656
81.849925,1674,173.507424
113.390634,1674,178.112783
89.803399,1674,182.693767
97.25317,1674,187.289266
109.994415,1674,191.848005
90.696686,1674,196.420186
82.541038,1674,200.991525
98.753652,1674,205.571877
93.344486,1674,210.153435
66.309747,1674,214.759226
90.421,1674,219.412414
196.286785,1674,224.035801
122.870456,1674,228.598302
122.094893,1674,233.194599
253.007742,1674,237.782365
164.070642,1674,242.392158
136.600569,1674,247.007987
122.00585,1674,251.638367
123.160103,1674,256.229131
106.272411,1674,260.784039
132.337125,1674,265.429597
167.404775,1674,270.05998
155.618246,1674,274.684061
243.091751,1674,279.365091
236.277138,1674,284.053043
163.026654,1674,288.708874
189.964781,1674,293.319836
165.971199,1674,297.917658
182.946859,1674,302.577495
222.467457,1674,307.174274
144.028765,1674,311.77722
138.029246,1674,316.357397
171.937386,1674,320.926553
174.396619,1674,325.507414
223.978422,1674,330.157007
244.657351,1674,334.725427
240.02691,1674,339.273566
350.545434,1674,343.838264
342.840633,1674,348.393586
496.924259,1674,352.951928
485.064114,1674,357.499665
382.42985,1674,362.04666
332.049764,1674,366.601759
375.835311,1674,371.160906
370.159173,1674,375.726161
236.118038,1674,380.293474
290.7025,1674,384.861822
170.926355,1674,389.422607
209.884614,1674,393.975267
191.385588,1674,398.537792
237.731208,1674,403.106863
136.676764,1674,407.6646
93.718454,1674,412.245542
119.081231,1674,416.847574
119.741092,1674,421.415909
