#{"t_start": 1648103539.367355, "env_id": null}
r,l,t
38.781779,1674,4.728484
99.789687,1674,9.329453
136.738935,1674,13.872768
154.9487,1674,18.449524
160.208832,1674,23.030871
59.761158,1674,27.567773
112.979914,1674,32.11761
80.176733,1674,36.645312
139.117489,1674,41.169328
187.044859,1674,45.703454
74.555639,1674,50.279375
56.366613,1674,54.892163
85.257748,1674,59.47245
112.084466,1674,64.011757
37.269488,1674,68.56327
138.321109,1674,73.124017
101.346095,1674,77.68134
101.850194,1674,82.247279
72.299232,1674,86.839756
106.752434,1674,91.365143
101.547398,1674,95.902538
113.641333,1674,100.42524
43.99884,1674,104.994993
55.12226,1674,109.552743
41.081489,1674,114.09205
67.329719,1674,118.654961
75.512352,1674,123.171026
63.172533,1674,127.687311
89.214568,1674,132.231629
106.420073,1674,136.81739
129.089822,1674,141.414164
105.081589,1674,146.018125
91.114942,1674,150.61831
59.823733,1674,155.187737
64.006263,1674,159.71606
102.506754,1674,164.253356
73.78992,1674,168.923656
86.182513,1674,173.507423
107.751329,1674,178.112783
131.758894,1674,182.693767
113.613574,1674,187.289266
62.005614,1674,191.848005
57.244099,1674,196.420186
100.629162,1674,200.991525
102.083408,1674,205.571877
89.881388,1674,210.153436
67.481776,1674,214.760227
54.201228,1674,219.413415
154.609186,1674,224.035801
129.253228,1674,228.598302
95.101284,1674,233.194599
195.916514,1674,237.782365
170.582729,1674,242.393159
143.253487,1674,247.008988
114.033954,1674,251.638367
103.507463,1674,256.229131
104.173064,1674,260.78404
56.87762,1674,265.429598
184.258234,1674,270.060981
162.808795,1674,274.685062
104.875111,1674,279.366091
106.196312,1674,284.053043
191.922757,1674,288.708874
208.947653,1674,293.320837
107.619027,1674,297.918659
217.260292,1674,302.578496
187.479786,1674,307.175275
166.123163,1674,311.778221
131.969112,1674,316.358397
147.565486,1674,320.927555
165.022534,1674,325.507415
174.339941,1674,330.157007
283.673553,1674,334.725427
224.054989,1674,339.273566
433.451241,1674,343.838265
431.073216,1674,348.395588
484.502033,1674,352.951928
362.994841,1674,357.500667
289.659364,1674,362.04666
231.992793,1674,366.60276
360.456317,1674,371.161907
300.507105,1674,375.726161
204.388032,1674,380.293474
259.344751,1674,384.862823
