#{"t_start": 1648103539.367355, "env_id": null}
r,l,t
92.094365,1674,4.726482
92.191828,1674,9.328452
126.324818,1674,13.871767
142.299114,1674,18.448523
110.749032,1674,23.02987
71.135102,1674,27.566772
74.606561,1674,32.115608
101.997692,1674,36.64431
84.320817,1674,41.168327
241.771407,1674,45.702453
170.668024,1674,50.278374
6.075729,1674,54.891162
72.795253,1674,59.47145
78.667208,1674,64.010756
26.35422,1674,68.562269
68.900659,1674,73.123016
66.231962,1674,77.680339
117.607006,1674,82.246278
92.366469,1674,86.838756
115.26303,1674,91.364142
130.153083,1674,95.901538
123.406429,1674,100.424239
105.456485,1674,104.993992
30.976566,1674,109.551743
66.994136,1674,114.091049
59.795838,1674,118.65396
68.317734,1674,123.170024
90.96711,1674,127.68631
82.013843,1674,132.230628
127.469854,1674,136.816389
84.210021,1674,141.413163
100.366037,1674,146.017124
83.911893,1674,150.61731
87.116865,1674,155.186736
-7.37807,1674,159.71506
73.230057,1674,164.252356
71.975632,1674,168.922655
96.678592,1674,173.506423
109.713558,1674,178.111783
96.614869,1674,182.692766
154.221819,1674,187.288265
73.575184,1674,191.847004
72.737106,1674,196.420186
105.887791,1674,200.990525
102.576176,1674,205.571877
89.809715,1674,210.152435
64.686656,1674,214.759226
72.873273,1674,219.411413
119.902687,1674,224.034801
88.763967,1674,228.597301
172.102352,1674,233.193599
230.161909,1674,237.781364
144.474661,1674,242.392158
128.723843,1674,247.007987
123.533097,1674,251.637366
92.410047,1674,256.228131
58.38735,1674,260.783039
159.922303,1674,265.428597
271.966287,1674,270.05998
166.650062,1674,274.68306
196.023607,1674,279.36509
216.026712,1674,284.052042
287.043977,1674,288.707873
103.880274,1674,293.319836
60.88908,1674,297.917658
125.353752,1674,302.577495
177.643405,1674,307.174275
134.794946,1674,311.77722
111.289551,1674,316.357397
155.067612,1674,320.925552
184.756283,1674,325.506414
200.563652,1674,330.156006
243.093385,1674,334.724426
258.568645,1674,339.272566
450.924778,1674,343.837264
367.431186,1674,348.394588
445.818387,1674,352.950927
372.736322,1674,357.499666
343.870215,1674,362.045659
275.567387,1674,366.601759
289.377082,1674,371.160907
325.759773,1674,375.72516
185.956316,1674,380.292473
232.070889,1674,384.861822
219.228192,1674,389.422607
235.778781,1674,393.975267
181.577111,1674,398.536791
192.03684,1674,403.105862
125.580755,1674,407.664601
209.688572,1674,412.244541
133.691302,1674,416.846573
116.929899,1674,421.414909
155.26352,1674,425.990834
176.988609,1674,430.551758
120.329774,1674,435.157481
177.438712,1674,439.739543
290.867752,1674,444.310902
326.767855,1674,448.882847
355.679873,1674,453.455759
357.233526,1674,458.015495
335.502301,1674,462.57183
304.586824,1674,467.126575
229.188185,1674,471.693322
320.083016,1674,476.255934
32.894931,1674,480.832004
206.228701,1674,485.395025
221.706127,1674,489.971781
354.249206,1674,494.528541
254.293905,1674,499.075271
233.019392,1674,503.62399
290.877497,1674,508.175893
442.26296,1674,512.72755
321.254622,1674,517.285285
325.889478,1674,521.832692
306.195691,1674,526.38101
273.578254,1674,530.931204
259.471244,1674,535.503211
181.592549,1674,540.065949
119.29577,1674,544.621872
258.448942,1674,549.284576
202.70699,1674,553.856462
181.981471,1674,558.449829
120.580845,1674,563.075804
197.091816,1674,567.683668
113.497367,1674,572.365727
109.776828,1674,577.069795
75.115031,1674,581.733036
53.768837,1674,586.373845
123.842265,1674,590.990228
57.360689,1674,595.582872
87.368382,1674,600.201666
200.877238,1674,604.857869
73.024029,1674,609.461828
132.641897,1674,614.027746
36.824902,1674,618.594329
57.615829,1674,623.156991
176.037319,1674,627.714585
110.7232,1674,632.267232
85.2015,1674,636.824557
107.631598,1674,641.380889
191.348765,1674,645.961833
174.92241,1674,650.523005
88.272992,1674,655.102353
107.411528,1674,659.69561
252.827605,1674,664.308254
189.55034,1674,668.952247
170.901335,1674,673.593055
191.360093,1674,678.199007
234.927127,1674,682.784355
301.697586,1674,687.343886
255.638304,1674,691.889387
309.740888,1674,696.445701
296.227476,1674,700.998091
275.232179,1674,705.553753
312.102212,1674,710.058029
283.370244,1674,714.548345
272.58628,1674,719.041347
325.059636,1674,723.554213
300.207041,1674,728.117547
340.851148,1674,732.675696
317.879054,1674,737.214964
317.036677,1674,741.828519
253.704146,1674,746.353417
295.572106,1674,750.850686
311.09484,1674,755.354629
211.710106,1674,759.920581
292.82749,1674,764.49733
207.858204,1674,769.109968
156.358089,1674,773.710318
205.864159,1674,778.21985
262.586533,1674,782.725836
273.889281,1674,787.242128
198.657299,1674,791.777041
285.346021,1674,796.345363
285.713439,1674,800.896408
259.66379,1674,805.410701
307.393865,1674,809.921679
352.611023,1674,814.434007
340.983838,1674,818.927683
361.26252,1674,823.433946
371.489741,1674,827.999606
396.677417,1674,832.523397
260.371243,1674,837.031096
184.817595,1674,841.529974
126.362078,1674,846.027932
181.216623,1674,850.539641
191.050481,1674,855.046497
155.978447,1674,859.559784
218.744824,1674,864.092496
156.998486,1674,868.62497
211.296206,1674,873.11783
223.542119,1674,877.614693
210.669784,1674,882.110375
204.171463,1674,886.607635
208.440846,1674,891.10751
207.664953,1674,895.627854
231.379889,1674,900.255634
199.911058,1674,904.755908
259.451109,1674,909.256454
336.742895,1674,913.747406
340.689062,1674,918.261116
340.843737,1674,922.778025
425.043486,1674,927.310508
417.099819,1674,931.852818
395.78415,1674,936.355499
418.682963,1674,940.85476
376.958818,1674,945.357457
357.984497,1674,949.859845
272.642921,1674,954.357113
519.547607,1674,958.893735
408.0773,1674,963.417035
426.158765,1674,967.931727
355.36355,1674,972.427588
418.363982,1674,976.917823
353.157202,1674,981.400676
360.806691,1674,985.918069
392.388458,1674,990.450554
415.432365,1674,994.983846
339.568678,1674,999.482128
308.591804,1674,1003.980475
360.068143,1674,1008.475358
423.676123,1674,1012.971025
394.270345,1674,1017.480983
429.853895,1674,1022.008907
365.9841,1674,1026.550882
394.563276,1674,1031.054713
375.973822,1674,1035.550565
388.703963,1674,1040.04211
388.60969,1674,1044.529791
385.598106,1674,1049.018059
366.248808,1674,1053.548136
365.225047,1674,1058.114265
353.658718,1674,1062.64085
374.325353,1674,1067.123514
436.543784,1674,1071.604603
443.834537,1674,1076.106613
430.380546,1674,1080.631325
344.357554,1674,1085.158625
342.150312,1674,1089.715127
378.842714,1674,1094.255432
303.702877,1674,1098.751134
354.264323,1674,1103.239991
347.740669,1674,1107.751877
296.586316,1674,1112.293594
362.862562,1674,1116.948425
423.206854,1674,1121.52964
369.89571,1674,1126.105402
288.22012,1674,1130.634111
346.272598,1674,1135.152975
312.327594,1674,1139.654257
381.704844,1674,1144.178961
317.998252,1674,1148.739708
374.815158,1674,1153.3022
342.00521,1674,1157.852719
287.780878,1674,1162.393446
244.131528,1674,1166.882716
252.92448,1674,1171.382606
290.25695,1674,1175.940441
291.111101,1674,1180.498187
344.049107,1674,1185.048107
399.508376,1674,1189.604864
346.243836,1674,1194.159915
319.58426,1674,1198.669203
357.407505,1674,1203.182491
428.852602,1674,1207.7082
341.866177,1674,1212.260929
380.419821,1674,1216.81971
319.119871,1674,1221.368136
411.070446,1674,1225.921062
345.242121,1674,1230.459793
326.696927,1674,1234.981091
442.609384,1674,1239.495387
405.975719,1674,1244.018101
344.757423,1674,1248.57303
483.668188,1674,1253.123348
438.478584,1674,1257.668072
381.00819,1674,1262.214793
382.273293,1674,1266.755108
434.502922,1674,1271.275395
350.906959,1674,1275.825131
359.944042,1674,1280.374866
380.62874,1674,1284.934379
395.680293,1674,1289.497383
418.145713,1674,1294.061538
375.377174,1674,1298.624128
433.352563,1674,1303.149434
355.05182,1674,1307.809271
347.818027,1674,1312.401309
375.521507,1674,1316.966293
384.373701,1674,1321.537358
301.398434,1674,1326.097103
295.246937,1674,1330.662846
431.715344,1674,1335.222264
292.724857,1674,1339.784411
271.288352,1674,1344.333155
333.973776,1674,1348.88736
399.626284,1674,1353.435076
315.677758,1674,1357.98581
