#{"t_start": 1649329933.155506, "env_id": null}
r,l,t
759.855933,776,2.133949
535.507465,776,4.182385
172.816756,776,6.221895
538.57758,776,8.263731
558.540347,776,10.295133
772.321273,776,12.337072
669.600213,776,14.374596
174.302986,776,16.408955
795.545193,776,18.403383
355.978885,776,20.406807
549.693332,776,22.413804
311.265647,776,24.421709
328.488458,776,26.450133
440.166948,776,28.464639
329.521177,776,30.464428
406.626869,776,32.468424
301.409896,776,34.454103
363.605854,776,36.435213
249.770227,776,38.417323
336.902425,776,40.390237
938.515129,776,42.363903
624.817185,776,44.324911
375.696999,776,46.286694
507.814884,776,48.247319
623.835087,776,50.206814
474.936398,776,52.170499
635.359651,776,54.130557
601.368095,776,56.088925
758.360527,776,58.046878
644.518281,776,60.006058
632.387506,776,61.970844
628.541571,776,63.930211
703.954207,776,65.891614
633.173801,776,67.8503
554.757194,776,69.813086
462.408873,776,71.778548
433.822113,776,73.741998
484.740133,776,75.705688
386.468422,776,77.675585
311.803748,776,79.653475
394.130353,776,81.633542
381.591048,776,83.613354
544.533553,776,85.603492
294.9658,776,87.610708
490.353457,776,89.575229
484.717883,776,91.556932
344.239087,776,93.530318
528.38246,776,95.502716
323.63613,776,97.496251
787.54503,776,99.487478
809.575264,776,101.462438
653.285053,776,103.436521
415.846557,776,105.406006
383.828391,776,107.375503
476.866717,776,109.342292
435.295673,776,111.309968
547.178269,776,113.272836
448.940704,776,115.238212
412.873925,776,117.204641
432.594601,776,119.166732
627.906844,776,121.136694
647.475516,776,123.100186
623.476894,776,125.063649
687.842149,776,127.109098
608.639558,776,129.076471
610.112607,776,131.04577
769.218613,776,133.012112
418.503644,776,134.980496
331.352536,776,136.948377
293.08772,776,138.919576
489.157327,776,140.900496
337.59151,776,142.873386
371.966962,776,144.851183
320.163759,776,146.843593
329.324005,776,148.819066
417.082327,776,150.786966
304.586518,776,152.757342
417.278202,776,154.720053
458.477408,776,156.681957
414.732516,776,158.662847
334.147423,776,160.644416
311.070658,776,162.628334
293.445266,776,164.60322
430.351243,776,166.574012
503.331283,776,168.548092
321.734817,776,170.524663
275.010776,776,172.508211
273.87447,776,174.494016
394.657258,776,176.475334
268.621363,776,178.457261
212.272607,776,180.456081
263.276765,776,182.44447
321.646338,776,184.417208
379.651231,776,186.396679
397.319185,776,188.375406
237.274603,776,190.365336
168.513656,776,192.352143
233.290936,776,194.336537
208.371601,776,196.320342
210.224903,776,198.312253
190.074549,776,200.312981
181.446166,776,202.294367
215.295078,776,204.278876
170.593565,776,206.265204
331.911271,776,208.257816
318.408786,776,210.217878
319.336441,776,212.176584
317.725104,776,214.129898
144.745412,776,216.089125
156.11492,776,218.053087
355.75297,776,220.013979
310.153569,776,221.969376
416.201474,776,223.921121
497.678436,776,225.870025
482.336871,776,227.821004
486.039757,776,229.77561
419.264027,776,231.725544
486.582778,776,233.676306
463.010871,776,235.627333
463.768048,776,237.577749
434.367122,776,239.53435
503.873438,776,241.485629
399.003257,776,243.442604
413.573964,776,245.395151
521.83456,776,247.345879
747.595391,776,249.300245
575.62401,776,251.252417
614.315489,776,253.202541
465.417181,776,255.153093
449.944329,776,257.103869
529.179537,776,259.059581
550.275735,776,261.009685
643.701321,776,262.961053
1211.163801,776,264.915829
1033.194769,776,266.87862
679.915007,776,268.840077
823.726677,776,270.792456
582.08296,776,272.748832
528.523192,776,274.697717
655.523268,776,276.648086
625.107865,776,278.602447
841.717482,776,280.553914
452.980295,776,282.504177
429.882577,776,284.458528
225.36842,776,286.41489
229.650092,776,288.382462
326.074148,776,290.338822
179.379165,776,292.299118
202.2082,776,294.253197
159.084124,776,296.207551
225.90309,776,298.168731
206.675365,776,300.119181
194.959692,776,302.078857
299.257454,776,304.047835
209.321785,776,306.012607
197.578887,776,307.981576
144.006522,776,309.948457
227.988186,776,311.919602
264.268622,776,313.885399
329.059924,776,315.848753
310.124137,776,317.813124
267.54745,776,319.770876
222.934599,776,321.730364
422.330915,776,323.69281
622.754419,776,325.653677
731.382677,776,327.651738
693.538209,776,329.59671
686.796373,776,331.548576
689.034387,776,333.497613
686.761271,776,335.45297
634.55658,776,337.410334
736.803756,776,339.357784
741.230055,776,341.30949
686.05652,776,343.258852
683.795347,776,345.210134
616.952158,776,347.16937
607.705333,776,349.122257
570.474559,776,351.070204
612.977848,776,353.01742
622.218204,776,354.963625
552.774269,776,356.914567
618.787533,776,358.862426
569.05494,776,360.810464
581.121342,776,362.762162
626.076345,776,364.714019
589.890879,776,366.671307
693.570215,776,368.623792
596.579738,776,370.57369
584.352657,776,372.520048
582.881868,776,374.466401
574.132975,776,376.417495
557.651914,776,378.364739
572.586849,776,380.31605
576.13251,776,382.270827
574.132975,776,384.225476
574.175914,776,386.186181
576.106208,776,388.162678
579.833757,776,390.108663
582.405045,776,392.060012
539.21513,776,394.011504
534.122665,776,395.964864
574.184755,776,397.913787
529.555673,776,399.86173
556.589664,776,401.810642
580.795011,776,403.756996
565.067404,776,405.70809
577.825397,776,407.657366
528.933488,776,409.604225
530.758992,776,411.552998
518.06775,776,413.499353
472.613696,776,415.449717
470.848323,776,417.395068
471.57583,776,419.342004
490.063087,776,421.287971
459.440873,776,423.234356
448.570548,776,425.185729
472.531374,776,427.132088
463.379475,776,429.086457
472.841892,776,431.038321
498.637099,776,432.99032
481.562183,776,434.946683
498.555086,776,436.895562
467.69189,776,438.841442
504.593773,776,440.788284
527.718943,776,442.735054
525.804341,776,444.687413
563.416357,776,446.647706
497.830435,776,448.596654
492.824907,776,450.531616
481.796774,776,452.474488
558.917976,776,454.427539
602.24212,776,456.451045
564.82235,776,458.409827
523.574639,776,460.367213
444.588281,776,462.326272
467.085467,776,464.290064
524.898823,776,466.24774
477.982889,776,468.20314
441.175202,776,470.156286
455.312408,776,472.111254
492.813673,776,474.071141
440.914395,776,476.029011
450.945434,776,477.985371
473.034109,776,479.944729
459.014646,776,481.903839
463.048289,776,483.865159
466.763164,776,485.82052
435.961829,776,487.775997
473.051744,776,489.730002
471.803192,776,491.683783
463.769867,776,493.641153
414.755164,776,495.598932
469.963663,776,497.557795
471.351026,776,499.514153
406.260665,776,501.468209
470.378782,776,503.427241
471.568481,776,505.382495
471.166976,776,507.36089
463.331164,776,509.30124
466.449598,776,511.249517
393.720498,776,513.203306
457.65682,776,515.1532
525.594704,776,517.101736
447.516627,776,519.050447
446.366818,776,521.001321
473.624276,776,522.956181
472.410849,776,524.904035
470.916932,776,526.853163
464.250752,776,528.803116
471.57583,776,530.751672
