#{"t_start": 1649329933.1580167, "env_id": null}
r,l,t
804.10377,776,2.132439
666.197513,776,4.180875
197.600461,776,6.219384
322.153111,776,8.261221
690.854587,776,10.292623
1424.980394,776,12.335562
1362.294756,776,14.372085
431.567637,776,16.406444
535.472083,776,18.401874
317.378186,776,20.405297
507.745854,776,22.41229
290.133812,776,24.419199
390.28148,776,26.448623
263.761369,776,28.462128
369.842175,776,30.461917
259.529936,776,32.466914
209.256677,776,34.451592
323.739844,776,36.432703
195.268008,776,38.415813
329.460277,776,40.388727
526.127767,776,42.361392
360.599309,776,44.3224
377.108934,776,46.284183
652.8627,776,48.244808
712.445959,776,50.204303
524.18857,776,52.168988
650.38732,776,54.128046
752.019361,776,56.086414
639.737041,776,58.044368
695.248073,776,60.003547
512.096805,776,61.968333
613.372027,776,63.928701
593.069306,776,65.889103
656.918012,776,67.84879
327.79319,776,69.811576
500.755118,776,71.776037
603.711166,776,73.739488
425.420169,776,75.703177
352.85187,776,77.674075
313.599874,776,79.650964
286.292234,776,81.631031
283.404913,776,83.610843
493.578397,776,85.601983
507.551242,776,87.608197
430.807755,776,89.573719
374.832378,776,91.555423
440.987605,776,93.527807
433.132728,776,95.501206
376.469042,776,97.49474
612.50981,776,99.484967
752.437368,776,101.460928
301.562804,776,103.43401
362.346552,776,105.403495
378.730785,776,107.373993
481.423407,776,109.339781
503.349756,776,111.307457
634.879055,776,113.270325
491.09322,776,115.235701
341.993661,776,117.20213
481.756781,776,119.164221
540.386266,776,121.134183
714.155242,776,123.097676
651.694156,776,125.061139
720.537953,776,127.106587
634.755321,776,129.07496
727.623699,776,131.04326
818.377196,776,133.009601
368.375898,776,134.977985
377.109152,776,136.945867
298.940003,776,138.917065
364.648686,776,140.897985
286.515242,776,142.870875
244.730864,776,144.848672
414.169934,776,146.841082
378.248662,776,148.816555
347.82809,776,150.784456
346.917787,776,152.755832
369.929286,776,154.718543
393.694917,776,156.679446
288.963393,776,158.661337
312.023944,776,160.641906
284.531977,776,162.625823
313.604801,776,164.600709
425.697251,776,166.571501
321.3449,776,168.546582
310.97978,776,170.522152
382.330082,776,172.506701
259.990195,776,174.492506
268.501585,776,176.472823
265.782673,776,178.45475
280.29844,776,180.45357
310.014636,776,182.44196
326.347707,776,184.414698
298.955202,776,186.395169
360.176946,776,188.372895
384.230754,776,190.362825
241.376322,776,192.349632
363.519189,776,194.334027
170.853412,776,196.317831
226.85,776,198.309742
189.99327,776,200.31047
222.371365,776,202.291856
178.348224,776,204.277366
181.114344,776,206.262693
314.2643,776,208.255305
274.076236,776,210.215367
279.732458,776,212.174073
329.104889,776,214.128388
248.575148,776,216.086614
180.828336,776,218.050576
230.808294,776,220.011469
265.66874,776,221.966865
528.581438,776,223.91861
470.492311,776,225.867514
513.455202,776,227.818493
493.96566,776,229.774101
537.108006,776,231.723034
494.878978,776,233.674796
533.618557,776,235.624822
431.484705,776,237.576241
437.505067,776,239.53284
433.862972,776,241.483119
398.900613,776,243.440093
466.461854,776,245.39264
603.326215,776,247.343369
691.753077,776,249.298735
727.197681,776,251.250907
488.273626,776,253.20003
402.136158,776,255.151584
448.479189,776,257.101866
414.004354,776,259.05707
718.010164,776,261.007174
740.428882,776,262.958542
1208.440568,776,264.913318
861.287062,776,266.87711
724.089196,776,268.837566
748.873334,776,270.790946
736.602856,776,272.746321
521.014593,776,274.696207
545.401222,776,276.645575
594.732438,776,278.599936
713.034097,776,280.552404
474.353188,776,282.501666
356.657278,776,284.457018
226.64728,776,286.41338
327.034976,776,288.379951
315.760426,776,290.336311
191.303001,776,292.296607
249.10887,776,294.250686
152.867743,776,296.20504
180.69742,776,298.16622
189.062367,776,300.11667
195.23478,776,302.077347
280.293609,776,304.045324
180.873124,776,306.011097
194.541827,776,307.980066
164.0919,776,309.946947
204.242463,776,311.917091
281.656519,776,313.882888
401.415927,776,315.846242
286.402383,776,317.810613
355.52943,776,319.768365
280.911167,776,321.727853
467.761981,776,323.690299
589.641052,776,325.651166
604.086366,776,327.649227
728.983743,776,329.5952
664.713227,776,331.546066
704.735125,776,333.495102
703.367582,776,335.450459
659.641249,776,337.407823
655.100835,776,339.356273
705.575868,776,341.30698
687.633163,776,343.257342
791.192934,776,345.207623
651.359415,776,347.166859
579.487405,776,349.119746
581.717984,776,351.068694
590.623252,776,353.01491
650.846168,776,354.961114
562.29652,776,356.912056
574.139964,776,358.859915
557.322032,776,360.807954
580.486423,776,362.759651
631.69604,776,364.71251
574.483012,776,366.668796
649.38063,776,368.621281
583.543134,776,370.571179
567.562216,776,372.517538
575.505653,776,374.46389
569.003004,776,376.414985
570.085198,776,378.362228
594.041714,776,380.31454
576.217901,776,382.268317
572.688016,776,384.222965
576.219659,776,386.183671
574.14928,776,388.161169
574.290093,776,390.106152
579.063937,776,392.057502
567.853098,776,394.008993
583.161224,776,395.963354
583.142637,776,397.912277
539.247418,776,399.859219
552.759798,776,401.808131
574.030746,776,403.755486
581.285199,776,405.70658
525.714707,776,407.654855
536.400455,776,409.602715
530.400903,776,411.550487
527.856491,776,413.496842
480.832477,776,415.447206
471.57583,776,417.392557
476.02246,776,419.339493
475.327998,776,421.286461
466.3696,776,423.231846
454.108423,776,425.183218
460.228647,776,427.129577
446.786787,776,429.083946
477.159461,776,431.03581
476.688461,776,432.98881
481.135268,776,434.944172
476.152355,776,436.893052
473.440043,776,438.839932
557.683417,776,440.785773
486.222235,776,442.732543
559.658077,776,444.684902
546.606597,776,446.646196
514.208773,776,448.594144
522.663805,776,450.530106
494.290478,776,452.472979
567.858141,776,454.425028
567.904461,776,456.448534
476.902396,776,458.407317
546.890958,776,460.364702
448.221415,776,462.323762
439.382722,776,464.287553
513.438989,776,466.245229
442.677195,776,468.200629
481.738763,776,470.153775
447.046409,776,472.108743
440.990225,776,474.06863
450.398942,776,476.027501
462.925511,776,477.983862
462.462178,776,479.942219
470.096361,776,481.901329
470.300716,776,483.862648
468.494334,776,485.818009
471.782876,776,487.773487
413.060945,776,489.727491
469.32625,776,491.681273
475.815993,776,493.639643
418.959329,776,495.596421
410.299133,776,497.556284
461.634656,776,499.511642
444.104497,776,501.465698
473.934079,776,503.42473
544.680012,776,505.379985
470.078806,776,507.35938
472.84385,776,509.298729
461.524911,776,511.247006
421.682172,776,513.201797
475.164393,776,515.15169
