#{"t_start": 1648031050.0463202, "env_id": null}
r,l,t
198.915819,1674,5.193125
150.752163,1674,10.281406
125.92579,1674,15.330605
99.140622,1674,20.391649
111.155104,1674,25.427083
179.493243,1674,30.469469
144.735465,1674,35.559014
127.312656,1674,40.592346
191.777969,1674,45.617338
103.553554,1674,50.641682
131.266426,1674,55.647604
177.480381,1674,60.638929
133.482327,1674,65.665319
180.969397,1674,70.696718
298.524947,1674,75.718046
141.824354,1674,80.736232
217.762484,1674,85.715969
227.329026,1674,90.699907
251.22131,1674,95.713541
176.604628,1674,100.743719
211.441081,1674,105.75348
195.136274,1674,110.748451
247.951552,1674,115.748442
189.568995,1674,120.742215
208.792357,1674,125.734171
260.660343,1674,130.738333
238.249487,1674,135.699464
229.781127,1674,140.650383
224.004183,1674,145.559245
181.371686,1674,150.483726
178.226003,1674,155.415534
213.429452,1674,160.372042
174.117868,1674,165.409676
148.491678,1674,170.415832
213.562823,1674,175.347906
219.176937,1674,180.251024
181.909927,1674,185.172515
161.089544,1674,190.101684
119.790069,1674,195.0583
255.22562,1674,200.013165
165.376206,1674,205.006916
154.207539,1674,209.967265
195.987001,1674,214.930993
197.637168,1674,219.886915
250.896163,1674,224.817999
280.404475,1674,229.843575
238.536206,1674,234.834124
294.308055,1674,239.799505
297.41373,1674,244.758816
273.854698,1674,249.727656
255.449262,1674,254.640501
204.70689,1674,259.6135
245.507757,1674,264.611098
214.774471,1674,269.594775
269.351992,1674,274.570759
193.06919,1674,279.533164
228.449155,1674,284.480685
262.660425,1674,289.456998
253.529518,1674,294.434393
211.469032,1674,299.427347
248.70896,1674,304.377939
286.121185,1674,309.316825
273.548155,1674,314.274835
267.947582,1674,319.278598
222.914028,1674,324.247147
300.745194,1674,329.241668
227.819152,1674,334.171596
245.667801,1674,339.151449
234.132618,1674,344.10916
182.971519,1674,349.077678
214.731975,1674,354.028739
172.294656,1674,359.019442
222.056083,1674,364.021452
237.445344,1674,369.012663
164.308531,1674,374.008009
198.521117,1674,379.014645
199.519266,1674,384.03402
209.790751,1674,389.05781
181.723121,1674,394.110785
249.893924,1674,399.116519
192.930018,1674,404.099062
217.31092,1674,409.111079
232.665432,1674,414.093283
259.428369,1674,419.07683
271.155481,1674,424.080035
294.600399,1674,429.074803
253.724402,1674,434.081475
213.109205,1674,439.027404
253.756468,1674,444.038177
233.546929,1674,449.045155
249.478373,1674,454.065321
235.34228,1674,459.081594
253.037314,1674,464.101551
216.602014,1674,469.092289
248.434846,1674,474.028879
288.312681,1674,478.93573
280.128424,1674,483.896523
238.415122,1674,488.851873
181.024672,1674,493.822379
203.127917,1674,498.76508
255.949326,1674,503.691489
256.56973,1674,508.57216
284.365385,1674,513.519557
225.411441,1674,518.468126
249.726593,1674,523.433063
204.49324,1674,528.414656
164.649149,1674,533.370176
230.823364,1674,538.288368
236.628046,1674,543.233312
185.650565,1674,548.208802
200.269986,1674,553.158106
245.739893,1674,558.130846
234.613833,1674,563.094368
206.511769,1674,568.049465
163.011783,1674,572.927126
224.724763,1674,577.88377
211.81119,1674,582.88108
197.27657,1674,587.85322
190.607758,1674,592.791658
196.936325,1674,597.762983
186.60825,1674,602.743705
231.368445,1674,607.693423
149.08473,1674,612.651198
202.189938,1674,617.615499
267.474221,1674,622.562594
155.05515,1674,627.551121
213.949894,1674,632.504014
175.801031,1674,637.496351
227.852448,1674,642.455707
170.762514,1674,647.428653
242.998161,1674,652.455719
196.685372,1674,657.446496
214.103537,1674,662.420245
223.283916,1674,667.393799
249.57747,1674,672.366095
224.665054,1674,677.350271
207.315211,1674,682.336278
181.415332,1674,687.32278
236.180243,1674,692.303608
181.198608,1674,697.298358
187.776233,1674,702.290957
229.859852,1674,707.244274
232.773793,1674,712.207217
184.693536,1674,717.216461
200.612208,1674,722.169736
121.151908,1674,727.13986
228.651444,1674,732.120767
244.492163,1674,737.088825
207.97764,1674,742.067323
