#{"t_start": 1648031050.0443182, "env_id": null}
r,l,t
137.605695,1674,5.195127
92.001481,1674,10.282409
137.504531,1674,15.332607
172.239911,1674,20.393651
146.218108,1674,25.429085
94.264132,1674,30.471471
183.274889,1674,35.560015
105.488714,1674,40.594348
221.108378,1674,45.61934
98.774433,1674,50.642683
109.377456,1674,55.649606
217.489076,1674,60.63993
170.968646,1674,65.667321
154.778665,1674,70.69872
230.100267,1674,75.720048
80.887425,1674,80.737233
233.41855,1674,85.717971
247.755419,1674,90.701909
146.068727,1674,95.714543
338.968643,1674,100.74472
188.914887,1674,105.755482
220.909992,1674,110.750453
227.497563,1674,115.750444
258.716156,1674,120.742215
288.5952,1674,125.736173
319.557414,1674,130.739334
246.560231,1674,135.701466
162.801532,1674,140.652385
232.281311,1674,145.561247
211.516422,1674,150.485728
295.018493,1674,155.416536
247.821558,1674,160.374044
187.035671,1674,165.411678
251.707816,1674,170.417834
232.357169,1674,175.348907
203.431478,1674,180.253026
207.318151,1674,185.174517
141.879222,1674,190.103686
189.512109,1674,195.060302
193.870293,1674,200.015167
203.752487,1674,205.008918
215.417206,1674,209.969267
190.6843,1674,214.932995
217.10603,1674,219.888917
223.482524,1674,224.819
249.270416,1674,229.845577
245.202115,1674,234.835125
253.213086,1674,239.801507
209.102684,1674,244.760818
236.664874,1674,249.729658
261.82127,1674,254.641502
280.327805,1674,259.615502
236.491986,1674,264.6131
265.533606,1674,269.596777
320.494853,1674,274.572761
228.383915,1674,279.534165
262.798586,1674,284.482687
260.562352,1674,289.459
236.159919,1674,294.435395
324.55433,1674,299.428349
227.545184,1674,304.37894
245.393183,1674,309.317826
249.15627,1674,314.276837
241.933451,1674,319.2806
284.307072,1674,324.249149
227.444316,1674,329.24367
170.991129,1674,334.172596
262.990635,1674,339.152451
239.082798,1674,344.111162
190.170795,1674,349.07968
239.577416,1674,354.030741
234.282951,1674,359.021444
140.758558,1674,364.023454
145.417265,1674,369.014665
176.147478,1674,374.009009
201.193619,1674,379.016647
262.551745,1674,384.036022
264.818807,1674,389.059812
252.173197,1674,394.112787
252.364327,1674,399.11752
204.120319,1674,404.100063
191.522544,1674,409.11208
159.745656,1674,414.094284
237.115556,1674,419.077831
214.697826,1674,424.081036
214.636585,1674,429.075804
201.466489,1674,434.082476
232.866271,1674,439.028405
235.726555,1674,444.040179
226.574766,1674,449.046156
227.326127,1674,454.066322
230.757698,1674,459.082596
225.262895,1674,464.102552
262.716718,1674,469.094291
275.775861,1674,474.030881
228.474361,1674,478.937732
259.970353,1674,483.898525
269.330615,1674,488.853875
208.875888,1674,493.824381
229.757107,1674,498.767082
258.099083,1674,503.693491
265.640669,1674,508.573161
259.585906,1674,513.521559
243.340408,1674,518.470128
229.437571,1674,523.435065
247.000823,1674,528.415658
234.724115,1674,533.371177
230.475126,1674,538.29037
243.847498,1674,543.235314
183.662331,1674,548.210804
185.200623,1674,553.160108
199.48541,1674,558.132848
185.216084,1674,563.09637
202.249561,1674,568.051467
196.771232,1674,572.929128
232.717916,1674,577.885772
139.537858,1674,582.882081
235.281659,1674,587.855222
187.678435,1674,592.792659
211.853336,1674,597.764985
169.617397,1674,602.745707
275.771634,1674,607.695425
168.262352,1674,612.6532
245.515796,1674,617.617501
194.91138,1674,622.564596
203.173113,1674,627.553123
205.235591,1674,632.506016
208.397277,1674,637.498353
221.084301,1674,642.457709
263.140988,1674,647.430655
224.180793,1674,652.457721
219.304618,1674,657.448498
192.376093,1674,662.421246
251.868643,1674,667.395801
223.44461,1674,672.368097
179.60377,1674,677.352273
174.185754,1674,682.33828
186.710313,1674,687.324782
189.989447,1674,692.30561
227.574847,1674,697.29936
170.500618,1674,702.292959
213.387694,1674,707.246276
198.413879,1674,712.209219
200.32946,1674,717.217462
181.668586,1674,722.170737
193.359093,1674,727.140861
219.104508,1674,732.122769
203.067258,1674,737.090827
182.848891,1674,742.069325
