#{"t_start": 1649324302.4575753, "env_id": null}
r,l,t
431.392848,776,3.615067
958.328452,776,7.229455
608.454308,776,10.824728
446.278792,776,14.46066
371.562529,776,18.085065
635.570964,776,21.695026
316.212479,776,25.325025
421.390429,776,28.95176
437.432862,776,32.549007
319.711452,776,36.170106
599.792011,776,39.79179
252.403222,776,43.416883
307.76471,776,47.020434
454.222061,776,50.645056
382.439478,776,54.266477
265.856497,776,57.912849
375.481853,776,61.532091
278.942809,776,65.144163
274.940549,776,68.743209
278.817743,776,72.345084
264.676864,776,75.96361
281.580238,776,79.580903
254.504711,776,83.19263
220.690739,776,86.823037
166.707444,776,90.456762
629.327207,776,94.087402
326.164372,776,97.694026
395.461066,776,101.303036
280.414261,776,104.922787
301.991514,776,108.651005
406.729627,776,112.398029
250.734625,776,116.150217
404.704203,776,119.897002
304.547035,776,123.506013
374.224048,776,127.109024
255.590045,776,130.726469
262.056742,776,134.343041
380.093729,776,137.95504
301.199297,776,141.583043
386.393701,776,145.204076
284.232009,776,148.801047
315.148528,776,152.427464
263.027969,776,156.048009
307.263126,776,159.678165
234.233684,776,163.281022
530.95811,776,166.922062
538.098871,776,170.543015
311.090232,776,174.147012
247.2518,776,177.78311
454.014507,776,181.407869
394.177852,776,185.032086
309.121595,776,188.640091
308.311048,776,192.245951
660.29704,776,195.855405
566.426482,776,199.49902
535.081128,776,203.116497
465.758788,776,206.746071
364.132732,776,210.379605
525.701367,776,213.971737
391.580516,776,217.563053
294.975972,776,221.200994
369.780193,776,224.79976
522.861958,776,228.394102
393.501572,776,231.980561
442.774257,776,235.582838
240.998611,776,239.204233
377.301723,776,242.812934
349.238101,776,246.419914
349.865107,776,250.03094
294.030063,776,253.657237
312.616129,776,257.290107
335.921255,776,260.922783
310.699872,776,264.56302
294.46422,776,268.175556
349.240219,776,271.795368
186.865036,776,275.426001
386.756587,776,279.036983
396.228812,776,282.639271
297.497869,776,286.240561
412.136968,776,289.829037
343.912702,776,293.441043
349.251774,776,297.042063
280.933868,776,300.647437
309.018649,776,304.241244
315.635437,776,307.825771
385.724825,776,311.43896
452.274692,776,315.027746
357.117053,776,318.638132
377.014904,776,322.229015
462.801273,776,325.808889
437.392649,776,329.414401
426.574411,776,333.003499
400.873638,776,336.601052
350.347262,776,340.193884
376.085122,776,343.802031
349.134201,776,347.411331
382.463831,776,351.014052
398.217551,776,354.616838
355.694011,776,358.219212
401.143301,776,361.834961
375.324451,776,365.445953
336.700783,776,369.043967
306.920419,776,372.64459
311.00632,776,376.233067
310.156099,776,379.832782
336.166075,776,383.437348
323.174641,776,387.026971
299.169779,776,390.621544
409.322193,776,394.226111
387.924197,776,397.815075
328.275646,776,401.422995
340.556962,776,405.011983
331.729994,776,408.616005
292.354863,776,412.201646
321.316649,776,415.788914
396.545791,776,419.38978
441.551556,776,422.989034
326.46062,776,426.590753
338.526934,776,430.182765
401.002999,776,433.795028
331.821279,776,437.415507
285.657995,776,441.023287
319.281563,776,444.630028
342.182117,776,448.215787
334.285391,776,451.876922
333.427209,776,455.46905
365.075365,776,459.070924
331.996083,776,462.67844
325.125821,776,466.264286
327.748059,776,469.867959
314.21877,776,473.481997
338.309987,776,477.002823
340.460258,776,480.605693
303.694998,776,484.202987
324.392345,776,487.802073
308.380757,776,491.429816
320.304787,776,495.041117
308.736343,776,498.650769
337.516583,776,502.251627
321.540131,776,505.874025
334.736699,776,509.482219
414.750234,776,513.071027
367.631057,776,516.664244
387.409316,776,520.267301
362.31043,776,523.850977
372.178089,776,527.470117
408.785043,776,531.07738
353.152965,776,534.680668
387.713697,776,538.277276
437.179201,776,541.893371
318.746368,776,545.490399
410.624341,776,549.114028
491.899595,776,552.714492
372.375488,776,556.309104
406.907183,776,559.917001
659.493478,776,563.51628
322.02368,776,567.096668
409.412018,776,570.68598
532.657989,776,574.274969
261.930571,776,577.882507
391.538017,776,581.498208
277.898539,776,585.100968
177.703396,776,588.693496
486.87165,776,592.314219
335.13825,776,595.904986
400.87657,776,599.527164
468.5728,776,603.118535
473.171211,776,606.696933
117.417291,776,610.295031
356.402235,776,613.887814
454.808344,776,617.486217
469.187869,776,621.068661
553.267085,776,624.647439
327.322468,776,628.244492
522.816665,776,631.863991
317.786861,776,635.459603
298.640663,776,639.059039
551.161494,776,642.658948
476.268217,776,646.243941
357.09326,776,649.835295
294.259212,776,653.44475
272.973302,776,657.064339
293.158893,776,660.656664
263.726526,776,664.253936
407.682145,776,667.845926
411.48421,776,671.437897
320.10283,776,675.027984
385.173862,776,678.635855
260.69202,776,682.245736
329.056743,776,685.832002
459.986103,776,689.436896
318.507671,776,693.040359
309.384112,776,696.627969
290.12721,776,700.255903
352.045233,776,703.906869
277.928211,776,707.596899
407.1114,776,711.264934
367.794034,776,714.932965
370.752155,776,718.600547
358.976221,776,722.204942
295.856269,776,725.81709
303.124173,776,729.446391
318.442742,776,733.069961
473.014269,776,736.678954
349.579066,776,740.30103
400.418354,776,743.919165
384.947758,776,747.52703
344.032973,776,751.152931
360.451776,776,754.777954
364.153242,776,758.40307
365.94089,776,762.026285
363.944707,776,765.64154
367.615738,776,769.251107
349.55402,776,772.846074
353.740135,776,776.444894
334.718825,776,780.039068
342.74879,776,783.641532
333.397557,776,787.249734
323.070541,776,790.866613
340.835657,776,794.492101
358.303012,776,798.103754
312.732638,776,801.702574
326.443763,776,805.308453
314.83424,776,808.917017
285.700036,776,812.524519
371.808767,776,816.126966
297.070002,776,819.726695
365.655389,776,823.324289
327.292765,776,826.935491
331.012685,776,830.533906
488.299594,776,834.16293
238.786247,776,837.766955
316.618819,776,841.360728
232.566386,776,844.944365
280.259835,776,848.565949
299.732365,776,852.107165
339.270094,776,855.707288
320.153463,776,859.318874
304.442126,776,862.908697
411.892174,776,866.508955
340.930248,776,870.109063
426.086153,776,873.70992
374.13605,776,877.314942
385.297018,776,880.922935
345.466892,776,884.523945
381.290422,776,888.129113
392.387756,776,891.731977
426.803164,776,895.333966
328.561762,776,898.936973
387.471188,776,902.531163
342.226293,776,906.119913
384.591834,776,909.718929
391.810146,776,913.320015
397.924764,776,916.924212
379.931655,776,920.536953
354.948076,776,924.139966
445.22592,776,927.738938
368.177663,776,931.355859
354.223857,776,934.965946
354.416433,776,938.55494
350.808438,776,942.157948
381.932508,776,945.757317
396.969902,776,949.354585
379.273435,776,952.947103
394.187066,776,956.544582
358.465562,776,960.145572
376.384573,776,963.748684
350.59756,776,967.353394
361.627675,776,970.936555
1232.194978,776,974.549712
343.276505,776,978.165597
955.948109,776,981.766306
310.58303,776,985.371616
676.019926,776,988.975392
319.71257,776,992.5779
317.777469,776,996.188624
358.492284,776,999.831425
356.5925,776,1003.445713
346.736252,776,1007.027544
325.074577,776,1010.62744
401.972231,776,1014.223952
411.924214,776,1017.807882
398.926577,776,1021.399354
411.139589,776,1025.001921
405.726166,776,1028.598922
396.317827,776,1032.203923
393.035909,776,1035.796567
396.50953,776,1039.409612
398.313037,776,1043.010903
428.405601,776,1046.604893
411.264894,776,1050.212888
382.324809,776,1053.797385
386.622563,776,1057.465856
434.174501,776,1061.067866
397.454635,776,1064.668999
356.226633,776,1068.269707
415.933083,776,1071.865025
391.594496,776,1075.450912
370.404189,776,1079.035088
372.312541,776,1082.633457
350.504054,776,1086.254926
367.698483,776,1089.858027
376.998798,776,1093.442566
379.376051,776,1097.074418
451.868036,776,1100.668573
348.282757,776,1104.257902
400.368243,776,1107.859511
373.710047,776,1111.452056
371.684525,776,1115.03513
367.461437,776,1118.628074
319.299594,776,1122.233853
369.534218,776,1125.826347
366.61637,776,1129.419062
367.392381,776,1133.005898
299.565159,776,1136.595876
379.989322,776,1140.207857
392.034014,776,1143.792915
383.008463,776,1147.392892
385.904743,776,1150.978073
370.1239,776,1154.560908
439.438562,776,1158.175953
366.379656,776,1161.779135
