#{"t_start": 1649324302.4575753, "env_id": null}
r,l,t
478.365228,776,3.616068
819.958768,776,7.230456
332.419793,776,10.825729
369.028226,776,14.46066
516.789233,776,18.085065
365.896765,776,21.695026
568.345612,776,25.325025
348.811158,776,28.95176
831.878274,776,32.550008
262.83776,776,36.171107
496.671904,776,39.79279
443.427011,776,43.416883
267.457837,776,47.020434
392.946114,776,50.645056
357.462342,776,54.266477
304.514497,776,57.912849
379.533234,776,61.532091
267.950233,776,65.145164
270.288383,776,68.743209
291.7279,776,72.345084
275.876199,776,75.96361
285.699885,776,79.580903
252.025663,776,83.19263
248.470549,776,86.823037
210.301192,776,90.457763
416.832656,776,94.087402
251.908056,776,97.694026
213.933467,776,101.303036
270.463158,776,104.923788
210.190824,776,108.651005
326.722023,776,112.398029
365.509772,776,116.150217
397.900998,776,119.898003
325.318573,776,123.506013
373.144351,776,127.109024
340.944798,776,130.726469
602.987278,776,134.343041
329.4791,776,137.956041
297.401354,776,141.583043
319.718839,776,145.205077
280.033715,776,148.801047
484.265747,776,152.427464
278.604323,776,156.048009
290.029099,776,159.678165
322.479698,776,163.282023
416.80266,776,166.923063
512.490264,776,170.543015
291.574818,776,174.148012
251.750049,776,177.784111
309.439356,776,181.407869
413.634539,776,185.032086
644.318752,776,188.640091
200.151037,776,192.246952
387.712505,776,195.855405
657.705087,776,199.500021
414.415324,776,203.116497
404.30969,776,206.746071
459.569693,776,210.379605
395.869851,776,213.972738
433.241594,776,217.564054
322.354439,776,221.201995
324.942001,776,224.79976
382.494257,776,228.395103
399.507678,776,231.980561
468.028571,776,235.582838
312.26051,776,239.204233
337.692142,776,242.812934
322.181181,776,246.419914
374.284281,776,250.03094
403.681125,776,253.658238
352.17039,776,257.291108
334.930826,776,260.922783
289.567251,776,264.56302
283.270723,776,268.175556
335.03693,776,271.795368
225.695282,776,275.426001
398.916339,776,279.037984
328.151916,776,282.639271
291.037379,776,286.240561
407.112086,776,289.829037
401.036898,776,293.441043
312.95125,776,297.042063
307.107518,776,300.647437
305.772913,776,304.242244
283.39843,776,307.825771
352.13821,776,311.43896
394.762582,776,315.027746
369.486692,776,318.638132
399.613191,776,322.229015
428.962003,776,325.809889
446.599719,776,329.414401
426.229494,776,333.003499
328.711162,776,336.601052
299.345218,776,340.193884
411.311999,776,343.802031
282.493628,776,347.412332
329.63997,776,351.014052
447.024184,776,354.616838
446.019185,776,358.220213
472.0674,776,361.834961
339.535903,776,365.445953
337.172447,776,369.044968
333.25883,776,372.64459
298.355834,776,376.233067
324.702373,776,379.833783
338.601305,776,383.438349
283.077857,776,387.027972
296.732965,776,390.621544
325.788101,776,394.226111
383.318999,776,397.815075
345.14562,776,401.422995
360.66454,776,405.011983
303.684917,776,408.616005
291.019335,776,412.201646
303.948173,776,415.789915
495.07399,776,419.38978
559.480194,776,422.989034
346.657853,776,426.590753
304.966359,776,430.182765
382.816304,776,433.795028
376.202786,776,437.416507
300.462664,776,441.023287
318.48596,776,444.631029
458.896822,776,448.216787
332.841021,776,451.876922
421.626494,776,455.46905
318.037213,776,459.070924
318.382306,776,462.67844
313.255623,776,466.264286
349.326785,776,469.867959
334.651848,776,473.481997
335.8525,776,477.002823
335.458828,776,480.605693
329.410896,776,484.202987
325.506191,776,487.803074
365.780879,776,491.429816
340.648019,776,495.041117
331.030011,776,498.65177
319.709255,776,502.251627
338.010911,776,505.874025
322.264479,776,509.482219
366.398431,776,513.072027
367.309149,776,516.664244
353.216816,776,520.268302
355.184179,776,523.851978
403.939358,776,527.470117
410.386072,776,531.07738
405.259595,776,534.681669
396.045128,776,538.277276
460.549449,776,541.893371
338.548425,776,545.490399
436.427585,776,549.114028
514.002351,776,552.715492
474.608368,776,556.309104
311.531889,776,559.917001
408.591491,776,563.517281
282.739068,776,567.097668
310.474838,776,570.68698
608.294705,776,574.274969
564.001344,776,577.883508
342.709581,776,581.498208
145.794214,776,585.100968
446.469929,776,588.693496
435.752835,776,592.314219
242.966065,776,595.904986
462.078443,776,599.528164
497.307807,776,603.119535
487.091957,776,606.696933
440.444886,776,610.295031
446.537367,776,613.888814
431.546841,776,617.487218
522.462261,776,621.068661
417.675656,776,624.647439
452.811464,776,628.244492
341.619522,776,631.864992
303.697811,776,635.459603
336.877875,776,639.059039
456.495758,776,642.658948
336.811299,776,646.243941
412.415772,776,649.835295
330.197651,776,653.44475
306.794153,776,657.06534
287.448624,776,660.656664
334.019354,776,664.253936
383.638039,776,667.845926
471.93433,776,671.438898
416.968451,776,675.028986
261.736291,776,678.636856
258.504668,776,682.245736
337.388312,776,685.833003
407.13501,776,689.436896
297.22955,776,693.040359
245.144158,776,696.627969
295.343565,776,700.255903
294.394678,776,703.906869
304.577962,776,707.5979
413.120857,776,711.26592
394.441058,776,714.932965
331.574143,776,718.601548
395.124365,776,722.205942
316.653398,776,725.818091
375.889205,776,729.447392
391.205165,776,733.069961
391.058117,776,736.678954
366.80794,776,740.30103
357.455872,776,743.920166
467.235789,776,747.52703
405.652679,776,751.152931
365.487957,776,754.777954
360.097459,776,758.404071
398.728122,776,762.026285
353.211171,776,765.64154
358.367749,776,769.251107
325.939488,776,772.847075
372.844847,776,776.444894
323.886925,776,780.039068
357.678111,776,783.641532
323.881887,776,787.249734
318.303152,776,790.867613
331.64854,776,794.492101
323.424376,776,798.103754
322.19761,776,801.703575
323.688719,776,805.308453
302.777181,776,808.917017
313.697505,776,812.524519
329.691375,776,816.127967
371.36156,776,819.726695
283.599351,776,823.324289
329.544934,776,826.935491
328.161908,776,830.534907
282.779176,776,834.16393
383.618392,776,837.766955
215.065347,776,841.360728
230.21704,776,844.944365
240.960376,776,848.565949
273.980212,776,852.107165
281.620667,776,855.707288
332.151318,776,859.318874
264.799305,776,862.909698
449.735249,776,866.508955
333.245621,776,870.109063
358.070116,776,873.70992
415.386598,776,877.314942
419.82458,776,880.923936
368.560279,776,884.523945
331.210302,776,888.130114
319.722232,776,891.731977
414.877981,776,895.333966
340.555903,776,898.936973
414.55262,776,902.531163
353.17234,776,906.119913
397.29942,776,909.718929
396.241354,776,913.321016
356.712253,776,916.925213
382.332584,776,920.536953
401.625003,776,924.139966
399.666727,776,927.738938
361.439508,776,931.355859
415.18413,776,934.966947
405.332262,776,938.555941
343.975716,776,942.157948
411.918862,776,945.757317
383.742955,776,949.354585
367.713476,776,952.947103
389.200907,776,956.544582
376.40554,776,960.145572
361.088131,776,963.748684
391.115259,776,967.354395
364.631697,776,970.936555
405.454061,776,974.549712
576.954889,776,978.165597
217.148879,776,981.766306
325.221192,776,985.371616
550.891535,776,988.975392
215.689858,776,992.5779
335.867514,776,996.188624
461.907803,776,999.831425
346.253476,776,1003.445713
337.533202,776,1007.027544
388.961684,776,1010.62744
364.937731,776,1014.223952
413.214116,776,1017.807882
410.863171,776,1021.400355
395.590018,776,1025.001921
408.810465,776,1028.598922
392.467586,776,1032.203923
394.626409,776,1035.796567
371.684968,776,1039.409612
411.92825,776,1043.010903
414.628766,776,1046.605894
377.767585,776,1050.212888
