#{"t_start": 1649854618.7310195, "env_id": null}
r,l,t
829.983149,776,1.180812
460.879977,776,2.456929
287.922748,776,9.025155
490.167045,776,10.161384
908.71999,776,11.411985
350.742483,776,17.913395
462.1153,776,19.067033
466.467407,776,25.743019
462.243382,776,27.042014
374.480431,776,28.302576
581.760325,776,35.066872
462.589569,776,36.232904
578.996253,776,37.623261
681.258942,776,44.374738
519.920025,776,45.553292
153.193038,776,52.222624
933.301291,776,53.383131
457.338821,776,54.641107
401.150458,776,61.321489
247.796742,776,62.490055
531.21211,776,63.864179
355.873168,776,70.553916
488.205292,776,71.820855
187.836016,776,78.725532
233.812656,776,79.860764
688.13067,776,81.106171
493.084741,776,87.836073
1422.077509,776,89.118043
235.152806,776,90.457029
410.281603,776,97.213925
399.137995,776,98.592913
292.281391,776,105.405379
271.386822,776,106.614119
617.965435,776,107.917182
1079.891085,776,114.755192
1276.588468,776,115.958633
691.51245,776,122.79853
1003.750679,776,123.948942
339.710058,776,125.221049
886.146889,776,132.150939
995.761738,776,133.311834
415.13773,776,134.58194
273.18138,776,141.312788
850.730881,776,142.498259
908.492585,776,149.379134
353.233249,776,150.526675
248.931539,776,151.744395
315.210896,776,158.513049
793.405772,776,159.755508
638.886025,776,161.050961
923.149142,776,167.693847
424.898812,776,168.936841
587.952579,776,175.635003
770.603234,776,176.77412
550.954325,776,177.994692
1037.299952,776,184.569027
1089.358057,776,185.72218
595.128428,776,186.98758
589.883368,776,193.497501
919.658226,776,194.683876
902.158826,776,201.266361
862.313336,776,202.407885
242.217705,776,203.649488
1222.061749,776,210.206339
1062.660271,776,211.363743
440.578362,776,218.129082
818.485903,776,219.292067
817.161545,776,220.505571
834.569764,776,227.268941
685.369871,776,228.410344
996.378285,776,229.651385
964.247619,776,236.325219
748.497469,776,237.561949
1018.425417,776,244.322284
766.885978,776,245.471197
703.784058,776,246.679745
1323.560527,776,253.302607
751.920886,776,254.520094
692.572679,776,255.772062
960.696628,776,262.427952
1134.987559,776,263.67397
1098.29563,776,270.735193
874.402143,776,272.146782
1143.998121,776,273.468654
1288.640661,776,280.024167
1114.485951,776,281.162124
1318.153494,776,282.438432
1454.751341,776,288.940023
889.171374,776,290.125978
1167.674496,776,296.708913
1093.632203,776,297.844279
1339.354589,776,299.069099
1188.66261,776,305.637745
1226.988117,776,306.794345
1103.036136,776,308.051282
1310.093485,776,314.558036
1277.250616,776,315.746151
1083.046492,776,322.356037
1292.814928,776,323.520045
1019.475019,776,324.835864
1238.748881,776,331.469891
1253.444028,776,332.656743
1225.848383,776,339.42622
1204.813741,776,340.576753
1319.369276,776,341.767617
890.366608,776,348.493085
1091.198276,776,349.622643
1016.897825,776,350.876046
1128.912915,776,357.545943
1207.298645,776,358.796928
882.401444,776,365.495831
1219.538567,776,366.634144
1047.746587,776,367.853795
1103.431336,776,374.63614
1121.148659,776,375.827681
1059.207117,776,377.10159
1062.073984,776,383.670153
845.070119,776,384.838519
833.912941,776,391.407012
1086.884267,776,392.531007
1118.460791,776,393.730241
1269.512598,776,400.328898
1357.249242,776,401.457123
1193.799879,776,402.694863
1138.347663,776,409.152218
1002.174272,776,410.321143
1022.558388,776,416.85505
1179.23275,776,417.986023
1030.483962,776,419.18498
1049.000451,776,425.789963
1280.291175,776,426.931324
1232.115821,776,433.539326
1124.967281,776,434.67278
1243.860682,776,435.851263
985.340455,776,442.457211
1182.998451,776,443.586052
1115.774512,776,444.808047
1119.898515,776,451.41504
1280.900088,776,452.557947
1221.570724,776,459.15995
1225.991594,776,460.278798
1392.185265,776,461.470487
1047.507217,776,468.027979
1053.002951,776,469.16033
861.647811,776,470.385653
1066.332754,776,476.879728
1023.887778,776,478.051666
1040.967839,776,484.689054
1245.703148,776,485.818472
1076.986718,776,487.093975
883.07107,776,493.73092
1235.209022,776,494.8679
939.675064,776,496.11792
1383.049492,776,502.641102
1017.061428,776,503.811207
1162.580993,776,510.431128
1241.056024,776,511.554115
1068.851691,776,512.7812
1123.023517,776,519.355037
1054.34676,776,520.505527
1202.536048,776,527.224333
1031.04792,776,528.397223
1417.790685,776,529.654723
1003.006209,776,536.355763
1304.03858,776,537.543431
1075.365693,776,538.822757
1290.404294,776,545.482054
1306.518676,776,546.750066
1021.162864,776,553.605571
1172.269708,776,554.73192
1092.588997,776,555.901913
1163.343801,776,562.62837
1147.179899,776,563.843769
1277.41169,776,565.143232
1114.2941,776,571.887063
1082.9687,776,573.090553
1066.982332,776,579.780083
1268.120077,776,580.917171
