#{"t_start": 1649400851.5006945, "env_id": null}
r,l,t
331.676962,776,3.528997
278.091076,776,6.794993
310.841652,776,9.836552
301.226917,776,13.038284
296.06044,776,16.531052
296.830117,776,19.859805
289.635091,776,22.913031
277.539509,776,26.016714
291.77747,776,29.449837
305.672798,776,32.852507
296.109523,776,35.987512
289.404388,776,39.056858
118.239703,776,42.441039
611.214647,776,45.925974
212.579459,776,49.07128
364.087389,776,52.076835
267.246366,776,55.41564
353.961293,776,59.024303
365.407697,776,62.214644
585.220537,776,65.1774
255.76333,776,68.448177
373.206101,776,72.048277
402.597776,776,75.324352
275.6578,776,78.273451
248.100805,776,81.529838
307.424771,776,85.157849
263.486055,776,88.486351
278.218502,776,91.454017
289.983159,776,94.590356
331.733715,776,98.137436
277.991557,776,101.574532
361.696424,776,104.594088
384.593392,776,107.691447
272.646321,776,111.220601
295.257064,776,114.697478
317.120343,776,117.767479
573.7654,776,120.81572
461.469255,776,124.318499
342.941467,776,127.88341
357.768773,776,130.948511
249.046932,776,133.952956
340.135068,776,137.457774
289.67798,776,141.045678
310.596422,776,144.1994
285.191467,776,147.141948
312.69879,776,150.569465
360.88556,776,154.132136
331.992183,776,157.336165
298.439761,776,160.237479
260.304174,776,163.579168
237.859681,776,167.144171
304.796785,776,170.480637
316.685772,776,173.369849
310.065571,776,176.617748
271.971427,776,180.212598
269.286706,776,183.624698
218.292124,776,186.538652
233.799693,776,189.777948
335.565908,776,193.296295
342.276697,776,196.751369
304.251168,776,199.688485
402.301444,776,202.73319
217.679687,776,206.276216
232.351138,776,209.841044
208.626141,776,212.827703
231.700723,776,215.784409
166.856139,776,219.364479
166.440754,776,222.921317
204.277919,776,225.986646
247.943191,776,228.883152
429.012584,776,232.405533
157.457918,776,235.980189
232.569552,776,239.163184
217.472784,776,242.001889
241.538458,776,245.413921
574.91418,776,249.002493
562.380197,776,252.317624
603.559915,776,255.208463
1140.671123,776,258.536207
726.355218,776,262.121072
574.065504,776,265.517136
1221.331506,776,268.39655
946.289732,776,271.446178
572.350361,776,274.626476
362.82706,776,277.75149
328.258378,776,280.640167
1093.693962,776,283.68059
970.342444,776,287.258479
582.072239,776,290.806158
627.096542,776,293.766659
420.133674,776,296.738624
579.480415,776,300.326066
606.518931,776,303.861735
792.384636,776,306.934773
636.739508,776,309.849125
782.988535,776,313.302167
934.201654,776,316.884748
862.7438,776,320.085951
648.332328,776,322.982675
708.399703,776,326.411826
812.18261,776,329.994932
810.844042,776,333.264533
711.312295,776,336.149877
493.048714,776,339.480493
318.281161,776,343.046931
493.177839,776,346.459778
465.018351,776,349.334073
451.852926,776,352.525925
551.205067,776,356.0824
268.302441,776,359.503553
720.328424,776,362.44471
650.055794,776,365.527693
639.753712,776,369.047179
610.875663,776,372.522462
368.686964,776,375.503437
465.716419,776,378.487013
276.128084,776,381.961097
227.554208,776,385.481851
278.86322,776,388.56687
289.705396,776,391.507145
285.288813,776,394.896226
236.322626,776,398.427122
246.544866,776,401.63466
301.271567,776,404.478239
304.176386,776,407.817338
326.330211,776,411.382872
271.623829,776,414.688584
306.787071,776,417.547204
323.39881,776,420.721856
268.67484,776,424.224228
284.056433,776,427.629639
367.866463,776,430.56266
346.854398,776,433.627347
259.22097,776,437.141815
251.300795,776,440.62626
284.134428,776,443.6338
274.173134,776,446.620339
319.768845,776,450.068229
360.973755,776,453.588455
463.338943,776,456.685174
187.977944,776,459.624838
221.513741,776,462.975743
362.554467,776,466.517661
203.164243,776,469.749815
336.222856,776,472.610994
326.797115,776,475.903888
238.959112,776,479.424437
283.441589,776,482.772269
238.574462,776,485.663414
108.248672,776,488.861299
208.89795,776,492.391944
347.371707,776,495.781589
326.144906,776,498.73356
263.434448,776,501.802531
318.650159,776,505.287422
276.352917,776,508.764638
267.012062,776,511.817014
211.39401,776,514.853875
359.475613,776,518.315597
335.895939,776,521.813163
301.617244,776,524.925858
268.697894,776,527.909227
300.486524,776,531.318138
