#{"t_start": 1648087557.2653828, "env_id": null}
r,l,t
-13.416952,1674,8.432107
78.512356,1674,13.054196
106.063531,1674,17.136911
170.360702,1674,21.660623
146.968952,1674,26.093655
55.012249,1674,30.467586
126.128361,1674,35.186864
145.35971,1674,39.644521
91.981543,1674,44.006851
90.731573,1674,48.588166
127.187517,1674,53.220437
96.791017,1674,57.981319
66.961169,1674,62.460002
66.475635,1674,66.928204
76.170384,1674,71.582479
71.184097,1674,75.937008
128.67675,1674,80.056313
67.066403,1674,84.424952
85.014574,1674,88.843333
142.188981,1674,93.055542
95.287224,1674,97.456729
218.530011,1674,101.810673
196.970578,1674,106.634217
169.712504,1674,110.853429
335.251482,1674,115.126267
301.746167,1674,119.706046
342.680148,1674,124.289104
334.385457,1674,128.585362
317.739585,1674,133.304219
201.319783,1674,137.604022
251.198887,1674,142.299872
246.954699,1674,146.877234
152.217828,1674,151.312309
43.986557,1674,155.807351
58.76276,1674,160.197056
140.084142,1674,164.68008
99.624737,1674,169.061568
120.893809,1674,173.334019
75.79744,1674,177.742885
219.812175,1674,182.362888
184.92856,1674,186.492406
199.280182,1674,191.20264
186.691391,1674,195.75827
236.038114,1674,199.949831
156.871933,1674,204.356199
160.296166,1674,208.975569
338.111208,1674,213.63622
298.986705,1674,217.923119
309.621,1674,222.178758
189.255682,1674,226.756839
185.000557,1674,231.203134
283.355728,1674,235.717001
257.806771,1674,239.971076
147.904174,1674,244.394466
143.369066,1674,248.855446
214.596063,1674,253.157437
198.356897,1674,257.522207
155.744761,1674,261.776861
208.811349,1674,266.214259
153.597715,1674,270.381646
239.543241,1674,275.09271
198.233197,1674,279.695432
219.644557,1674,283.9559
190.077088,1674,288.570068
173.558935,1674,293.288839
197.306609,1674,297.565292
156.929798,1674,301.954096
226.529686,1674,306.303823
157.275562,1674,310.523428
216.317628,1674,314.945429
179.475476,1674,319.002321
180.410859,1674,323.61274
187.570134,1674,328.364165
208.572424,1674,332.540327
