#{"t_start": 1648087557.2643812, "env_id": null}
r,l,t
-11.203762,1674,8.430106
79.266567,1674,13.052196
95.109069,1674,17.135911
134.1264,1674,21.658622
160.279758,1674,26.092654
74.075136,1674,30.465585
93.347855,1674,35.185864
184.759639,1674,39.64352
72.54033,1674,44.005851
86.299099,1674,48.587166
109.922056,1674,53.218436
117.472638,1674,57.980319
53.304288,1674,62.458001
67.082289,1674,66.927204
71.013113,1674,71.581478
98.539259,1674,75.935007
57.116329,1674,80.055313
58.124445,1674,84.423951
32.855474,1674,88.840331
77.617967,1674,93.053541
54.242094,1674,97.455729
144.893715,1674,101.809673
198.778175,1674,106.632216
90.906951,1674,110.851428
302.64622,1674,115.123266
294.365223,1674,119.705045
296.655631,1674,124.288105
305.801601,1674,128.584362
186.936059,1674,133.302217
238.144774,1674,137.603021
186.78502,1674,142.298872
226.026932,1674,146.876234
151.870641,1674,151.310308
12.274148,1674,155.80535
71.161758,1674,160.196055
77.811537,1674,164.67908
114.289889,1674,169.059566
89.849425,1674,173.333019
114.800251,1674,177.740884
281.353443,1674,182.360887
192.455621,1674,186.491406
171.714564,1674,191.201639
188.356548,1674,195.75727
208.646247,1674,199.948831
105.816484,1674,204.355199
206.917976,1674,208.972567
290.889841,1674,213.634219
299.43918,1674,217.921118
331.573954,1674,222.176757
176.659618,1674,226.755839
345.500433,1674,231.201132
258.63128,1674,235.716001
273.182409,1674,239.969074
105.041625,1674,244.391464
98.79873,1674,248.853445
212.93185,1674,253.155436
154.983818,1674,257.521208
197.931925,1674,261.775861
171.689781,1674,266.212258
129.456625,1674,270.380646
189.14602,1674,275.09171
149.169832,1674,279.693431
216.619768,1674,283.9549
194.255463,1674,288.568067
218.197532,1674,293.287838
157.11747,1674,297.564292
211.743306,1674,301.952095
203.921083,1674,306.301821
212.760034,1674,310.521426
197.690698,1674,314.943428
237.915397,1674,319.001321
180.490387,1674,323.61174
169.342588,1674,328.363164
175.957426,1674,332.539327
