#{"t_start": 1648087557.2653828, "env_id": null}
r,l,t
-19.959626,1674,8.434109
47.786307,1674,13.055197
127.343391,1674,17.138912
199.645921,1674,21.661623
117.261507,1674,26.094655
106.510952,1674,30.468587
77.411308,1674,35.187865
191.018742,1674,39.645522
98.774855,1674,44.007852
115.820775,1674,48.589167
184.777716,1674,53.221438
102.410761,1674,57.98232
63.261445,1674,62.461003
73.132574,1674,66.929205
80.455822,1674,71.583479
131.305672,1674,75.938009
57.594331,1674,80.057314
70.048125,1674,84.425952
51.806897,1674,88.844334
109.046399,1674,93.056543
75.557211,1674,97.45773
181.006143,1674,101.812675
140.677043,1674,106.635218
148.763408,1674,110.85443
318.700829,1674,115.126909
237.609821,1674,119.707047
328.42534,1674,124.290105
304.769342,1674,128.586363
402.639389,1674,133.305219
282.403167,1674,137.605023
275.09924,1674,142.300873
215.514519,1674,146.878235
168.577981,1674,151.31331
34.866748,1674,155.808353
31.101917,1674,160.198057
60.798971,1674,164.682082
142.44591,1674,169.062568
67.731702,1674,173.33502
117.24295,1674,177.743886
126.23686,1674,182.363889
197.598513,1674,186.493407
165.647675,1674,191.203641
217.103803,1674,195.760272
189.68805,1674,199.950832
113.282807,1674,204.3572
197.512395,1674,208.97657
275.761523,1674,213.637221
303.01091,1674,217.924119
357.004576,1674,222.179759
205.372685,1674,226.757841
226.462144,1674,231.204134
231.159001,1674,235.718002
273.600184,1674,239.973077
164.006372,1674,244.395467
127.213674,1674,248.856447
244.464633,1674,253.158438
208.876633,1674,257.523208
157.622861,1674,261.777862
140.892298,1674,266.21526
180.771769,1674,270.382648
204.487559,1674,275.093712
173.281837,1674,279.695432
221.214243,1674,283.956902
145.794543,1674,288.570068
197.747089,1674,293.28984
169.542769,1674,297.566293
161.938548,1674,301.955097
177.939555,1674,306.304824
186.862321,1674,310.524428
198.57278,1674,314.94643
193.130831,1674,319.003321
221.33625,1674,323.61274
110.071224,1674,328.365165
216.072186,1674,332.541328
