#{"t_start": 1648087557.2653828, "env_id": null}
r,l,t
-15.441309,1674,8.430105
32.207218,1674,13.053196
89.606086,1674,17.13591
127.278586,1674,21.658621
107.419478,1674,26.092653
64.300944,1674,30.466585
60.500373,1674,35.185863
159.68921,1674,39.64352
80.407967,1674,44.005851
108.160906,1674,48.587165
84.00349,1674,53.219436
102.936955,1674,57.980318
60.815236,1674,62.459001
65.446482,1674,66.927203
87.772337,1674,71.581477
130.151071,1674,75.936007
53.671969,1674,80.055313
80.896689,1674,84.423951
50.268991,1674,88.84033
72.152818,1674,93.054541
88.143414,1674,97.455728
107.036429,1674,101.809672
94.230635,1674,106.633217
89.324202,1674,110.852428
318.663102,1674,115.125266
264.187081,1674,119.705045
297.98655,1674,124.288103
300.601971,1674,128.584361
293.354089,1674,133.303218
235.772475,1674,137.603021
216.879043,1674,142.298871
204.621749,1674,146.876233
145.879056,1674,151.311308
53.293948,1674,155.806351
49.61779,1674,160.196055
74.329369,1674,164.679079
85.738311,1674,169.060567
88.375962,1674,173.333018
116.967555,1674,177.741885
176.443489,1674,182.361887
230.498246,1674,186.491405
209.234009,1674,191.201639
215.301259,1674,195.75727
241.652744,1674,199.94883
118.912272,1674,204.355198
103.531157,1674,208.973567
265.36607,1674,213.635219
348.311245,1674,217.922117
304.913336,1674,222.177757
166.630733,1674,226.755978
199.594567,1674,231.202133
284.244791,1674,235.716001
282.219008,1674,239.970074
309.152929,1674,244.392466
132.010145,1674,248.854445
222.936175,1674,253.156436
190.80204,1674,257.521207
123.275092,1674,261.77586
235.427387,1674,266.213258
205.878453,1674,270.380646
185.217721,1674,275.09171
179.284433,1674,279.69343
214.700508,1674,283.9549
208.007901,1674,288.568067
170.396121,1674,293.287838
161.69891,1674,297.564291
160.035061,1674,301.953095
211.652097,1674,306.302822
170.982242,1674,310.522427
165.054285,1674,314.944428
207.792536,1674,319.00132
180.40002,1674,323.611739
232.98495,1674,328.363164
185.036423,1674,332.539327
