#{"t_start": 1648098067.7504373, "env_id": null}
r,l,t
221.972665,1674,4.728494
508.490759,1674,9.307844
130.08243,1674,13.995261
137.889465,1674,18.654957
159.067079,1674,23.181659
304.275413,1674,27.736394
193.588803,1674,32.300368
32.19867,1674,36.870456
21.700084,1674,41.430928
93.908916,1674,45.982189
58.345306,1674,50.525091
12.102793,1674,55.034119
6.149099,1674,59.58744
3.630241,1674,64.143777
101.431428,1674,68.688108
5.535986,1674,73.234786
-13.004748,1674,77.7745
10.446372,1674,82.329006
45.622861,1674,86.85171
45.925821,1674,91.395693
30.908781,1674,95.956538
38.47264,1674,100.499037
65.316996,1674,105.050246
88.069118,1674,109.604984
45.761555,1674,114.156649
52.702928,1674,118.811065
40.918197,1674,123.387424
34.434992,1674,127.958169
11.553837,1674,132.532504
10.649566,1674,137.115263
7.66966,1674,141.753072
34.780823,1674,146.408488
2.977037,1674,151.046623
10.419875,1674,155.706042
75.537157,1674,160.345151
168.344357,1674,164.949402
106.372471,1674,169.516747
60.320261,1674,174.098756
12.810856,1674,178.678447
114.080591,1674,183.242391
102.393268,1674,187.823142
122.202928,1674,192.392033
99.287118,1674,196.966415
229.948088,1674,201.527746
159.920475,1674,206.090752
232.370634,1674,210.662147
246.489205,1674,215.231681
216.137867,1674,219.800838
218.853638,1674,224.370599
239.171594,1674,228.931533
248.097919,1674,233.49386
242.157603,1674,238.061928
204.953916,1674,242.62767
227.747102,1674,247.191286
241.098512,1674,251.75047
213.349595,1674,256.324809
157.933078,1674,260.906675
228.102961,1674,265.474611
216.581802,1674,270.033308
187.213451,1674,274.583047
213.098108,1674,279.118935
219.151675,1674,283.669263
213.599494,1674,288.222992
230.567224,1674,292.775716
164.151188,1674,297.321377
184.164233,1674,301.842084
226.720081,1674,306.376747
184.265297,1674,310.923266
186.737193,1674,315.475795
158.293076,1674,320.022523
179.216075,1674,324.582852
210.442325,1674,329.142785
159.424876,1674,333.797613
163.689523,1674,338.362942
170.227475,1674,342.919436
203.379051,1674,347.484032
139.1768,1674,352.037524
161.693711,1674,356.58124
190.797364,1674,361.138752
146.103427,1674,365.688772
133.802273,1674,370.241497
48.538008,1674,374.770793
44.128665,1674,379.327139
90.299427,1674,383.87386
99.867732,1674,388.415576
82.604769,1674,392.963473
106.890004,1674,397.515401
97.904618,1674,402.06132
164.03499,1674,406.559002
88.742561,1674,411.089878
108.459552,1674,415.579552
87.545882,1674,420.131877
88.584403,1674,424.679193
93.61252,1674,429.214092
116.653348,1674,433.738799
152.430881,1674,438.23148
128.325648,1674,442.716735
90.229287,1674,447.212417
99.075402,1674,451.753522
105.589147,1674,456.307813
65.500227,1674,460.863109
45.304856,1674,465.392784
57.504198,1674,469.932277
88.820447,1674,474.445771
27.041369,1674,478.970871
10.872688,1674,483.491282
-1.711545,1674,488.052604
28.301267,1674,492.612394
28.923506,1674,497.161967
15.527623,1674,501.689538
32.458731,1674,506.188221
75.873424,1674,510.705498
99.330893,1674,515.192544
107.065923,1674,519.715797
115.224099,1674,524.357001
148.702468,1674,528.889307
106.908269,1674,533.402606
100.449646,1674,537.901296
106.009093,1674,542.386745
97.203912,1674,546.877425
87.998761,1674,551.393972
78.524353,1674,555.952485
59.973483,1674,560.493579
44.99695,1674,565.010284
45.97168,1674,569.519974
56.976244,1674,574.012429
39.571073,1674,578.514406
72.456974,1674,583.019409
46.055372,1674,587.565328
54.205875,1674,592.137099
34.56346,1674,596.657751
11.60651,1674,601.163038
49.74704,1674,605.651489
45.427469,1674,610.153661
64.11988,1674,614.65042
78.969379,1674,619.156449
-3.512912,1674,623.718783
48.730288,1674,628.239128
63.716555,1674,632.737239
57.402055,1674,637.231075
-5.0425,1674,641.746214
-17.859148,1674,646.241891
-7.45209,1674,650.752584
-20.512092,1674,655.274225
-25.441283,1674,659.774199
-20.470743,1674,664.284893
-14.574151,1674,668.785171
-13.447414,1674,673.303646
1.511625,1674,677.828344
24.861521,1674,682.448325
32.021641,1674,686.959212
9.633582,1674,691.484525
5.883171,1674,696.002637
2.279227,1674,700.502923
2.531178,1674,705.001844
53.909348,1674,709.523131
186.225191,1674,714.042836
116.350536,1674,718.581147
88.686605,1674,723.099318
14.344113,1674,727.607001
-17.600898,1674,732.095669
71.11525,1674,736.622575
123.943074,1674,741.1663
110.221027,1674,745.689002
231.988012,1674,750.24073
202.287715,1674,754.783051
203.79883,1674,759.283516
196.158989,1674,763.774389
176.640749,1674,768.274216
167.876663,1674,772.801363
189.295359,1674,777.318836
137.043451,1674,781.844546
161.106864,1674,786.431543
246.107767,1674,790.97626
113.46358,1674,795.557286
58.82594,1674,800.090591
66.305388,1674,804.620929
54.573372,1674,809.163263
31.978344,1674,813.7266
-9.742656,1674,818.287122
-1.619481,1674,822.82744
-1.410209,1674,827.355151
27.631886,1674,831.864427
90.700812,1674,836.377291
197.897674,1674,840.898993
266.600141,1674,845.431711
243.936147,1674,849.990034
220.485171,1674,854.556356
111.630946,1674,859.065047
-5.989669,1674,863.561727
24.803167,1674,868.07395
57.282073,1674,872.656298
19.195113,1674,877.248831
50.569505,1674,881.8363
121.87932,1674,886.386618
159.35719,1674,890.94362
161.88522,1674,895.454415
90.9682,1674,900.075413
220.234731,1674,904.615716
291.15022,1674,909.173449
141.117792,1674,913.740191
109.711423,1674,918.338065
158.339991,1674,922.912818
194.400308,1674,927.436525
175.303375,1674,931.935208
183.136462,1674,936.468404
144.696505,1674,941.04199
177.027286,1674,945.592725
215.640806,1674,950.136643
264.174009,1674,954.689767
291.930913,1674,959.230492
360.831822,1674,963.727776
307.45373,1674,968.269087
293.356137,1674,972.812812
223.921837,1674,977.361951
180.968236,1674,981.919278
198.283616,1674,986.473585
170.748919,1674,991.022339
115.480189,1674,995.544041
132.694474,1674,1000.069922
55.349851,1674,1004.617678
49.531898,1674,1009.178734
70.374008,1674,1013.735467
100.787231,1674,1018.281954
200.315229,1674,1022.828714
283.97792,1674,1027.35911
157.4604,1674,1031.906685
171.204569,1674,1036.43698
172.286276,1674,1040.992712
219.646266,1674,1045.542442
223.907991,1674,1050.096774
144.971058,1674,1054.650097
145.378916,1674,1059.201421
204.512534,1674,1063.755363
182.723539,1674,1068.3027
137.668203,1674,1072.857448
155.828004,1674,1077.408542
215.506146,1674,1081.955724
216.244803,1674,1086.499447
248.888977,1674,1091.14481
202.51841,1674,1095.705153
235.318786,1674,1100.260371
155.188091,1674,1104.81111
221.294176,1674,1109.373842
218.114725,1674,1113.922167
187.866459,1674,1118.471476
212.28913,1674,1123.030887
188.659252,1674,1127.584029
192.263112,1674,1132.141269
194.515134,1674,1136.698682
174.995305,1674,1141.244406
210.588515,1674,1145.803017
200.256114,1674,1150.356934
194.757006,1674,1154.898717
223.828691,1674,1159.447037
182.981603,1674,1163.994536
205.001039,1674,1168.544266
154.21554,1674,1173.093202
206.248369,1674,1177.635921
149.439323,1674,1182.183797
192.51548,1674,1186.731538
152.04561,1674,1191.289076
196.13193,1674,1195.837987
168.826667,1674,1200.382386
189.404249,1674,1204.92611
161.029448,1674,1209.479831
134.314173,1674,1214.026157
165.991107,1674,1218.576044
118.672163,1674,1223.133942
122.645559,1674,1227.679676
136.035512,1674,1232.222395
140.920207,1674,1236.770887
121.659213,1674,1241.318386
118.633972,1674,1245.870135
141.45124,1674,1250.525514
163.309741,1674,1255.090833
208.945901,1674,1259.654695
188.167897,1674,1264.220034
137.366776,1674,1268.786061
117.265992,1674,1273.33439
109.032513,1674,1277.899806
112.008377,1674,1282.465738
125.550629,1674,1287.004793
132.979241,1674,1291.553523
116.911235,1674,1296.100456
89.10419,1674,1300.656916
141.80056,1674,1305.211247
160.213909,1674,1309.76233
182.62951,1674,1314.312676
183.5931,1674,1318.834381
186.10973,1674,1323.358078
183.192709,1674,1327.900401
183.155216,1674,1332.449147
187.726846,1674,1337.001911
215.636961,1674,1341.544247
240.282345,1674,1346.057123
145.333752,1674,1350.546121
255.586428,1674,1355.063668
