#{"t_start": 1649402962.5629544, "env_id": null}
r,l,t
946.227776,776,3.187399
258.895861,776,6.107707
351.9086,776,9.452204
557.630025,776,13.004445
257.100623,776,16.281954
1115.250005,776,19.178721
690.749962,776,22.448882
1016.965309,776,26.004381
259.40914,776,29.34401
444.504214,776,32.292112
258.18952,776,35.413842
216.836246,776,38.906315
278.478767,776,42.30072
403.904846,776,45.283299
518.537267,776,48.328494
435.806872,776,51.812106
420.016171,776,55.315984
484.413782,776,58.366441
405.383679,776,61.350094
242.967083,776,64.757654
218.900476,776,68.342331
480.679479,776,71.480101
322.435512,776,74.409803
547.127482,776,77.765589
484.903107,776,81.289502
312.820382,776,84.561475
437.980099,776,87.426114
447.842862,776,90.682913
517.947494,776,94.219197
714.009504,776,97.562266
536.000614,776,100.485943
672.39132,776,103.609615
452.763709,776,107.132148
435.986602,776,110.517612
352.052666,776,113.497107
386.469458,776,116.573144
479.684087,776,120.075931
428.037546,776,123.55056
357.295618,776,126.606149
437.079859,776,129.600828
362.892702,776,133.08507
443.577003,776,136.583931
337.483656,776,139.688963
320.63714,776,142.633028
307.920784,776,145.979726
295.268433,776,149.533377
308.484662,776,152.754625
290.102346,776,155.625579
303.478062,776,158.878546
327.437705,776,162.412446
315.24272,776,165.77002
301.866652,776,168.672254
305.299191,776,171.830673
369.785112,776,175.356746
407.073679,776,178.781991
375.843559,776,181.753712
315.719233,776,184.798407
266.650231,776,188.310205
290.670425,776,191.791634
450.334835,776,194.819339
325.614794,776,197.83909
352.802084,776,201.307055
307.287075,776,204.885169
392.742397,776,207.950894
383.267906,776,210.923781
327.634788,776,214.347849
305.178584,776,217.880367
322.306207,776,221.071395
321.260583,776,223.964184
346.22054,776,227.418464
413.065697,776,230.9688
359.37992,776,234.237763
432.041353,776,237.101542
356.009609,776,240.406531
347.971305,776,243.936686
278.236845,776,247.273617
484.971015,776,250.18811
547.55695,776,253.346102
301.38764,776,256.917112
346.455821,776,260.311943
275.75271,776,263.282553
333.470936,776,266.318099
456.753292,776,269.857729
367.671547,776,273.387357
321.302862,776,276.40936
483.984776,776,279.398759
330.445447,776,282.547896
478.352474,776,285.712689
388.68761,776,288.450513
355.224858,776,290.684651
297.377132,776,293.146784
309.435631,776,295.612023
279.556871,776,297.863855
296.381319,776,300.049508
309.208522,776,302.491039
288.328492,776,304.949224
279.130994,776,307.266869
335.565447,776,309.438496
271.800716,776,311.824652
233.537659,776,314.279633
249.554823,776,316.660477
265.264233,776,318.8366
262.402411,776,321.145454
241.439687,776,323.608284
272.467072,776,326.07696
250.740229,776,328.330778
260.048747,776,330.60535
242.557215,776,333.071412
248.17454,776,335.536603
243.947452,776,337.820407
286.326238,776,340.079416
349.807365,776,342.5478
341.087799,776,345.017148
354.035691,776,347.362279
350.75783,776,349.590896
335.624514,776,351.997072
341.064681,776,354.45316
375.054764,776,356.852518
373.302623,776,359.089937
361.480193,776,361.454426
352.900459,776,363.910054
359.772588,776,366.348829
335.293092,776,368.566797
400.246022,776,370.863583
