#{"t_start": 1649852527.9795394, "env_id": null}
r,l,t
256.991592,776,2.793886
466.991377,776,3.791796
479.955196,776,9.888167
450.956055,776,11.042679
545.595375,776,12.275656
462.36325,776,18.88278
277.636288,776,20.113086
474.589811,776,26.612991
393.593839,776,27.810683
511.687364,776,29.046402
742.611743,776,35.546263
325.671427,776,36.667862
694.481381,776,37.905566
812.376406,776,44.253442
915.433153,776,45.403489
476.396518,776,51.837086
820.116033,776,52.968114
535.315167,776,54.17021
235.187234,776,60.540915
232.949089,776,61.660934
619.165634,776,62.901064
250.397391,776,69.239459
477.074777,776,70.43612
420.279944,776,77.052272
200.258004,776,78.178295
656.370832,776,79.52223
514.430742,776,86.083987
662.255906,776,87.239039
270.180958,776,88.535406
434.874789,776,94.880099
282.242414,776,96.059771
702.408534,776,102.493012
1368.515596,776,103.610613
465.197038,776,104.818319
516.13898,776,111.295736
610.747421,776,112.496424
267.144901,776,119.218511
841.21875,776,120.44381
508.350543,776,121.662919
730.14162,776,128.045239
607.764459,776,129.15525
812.872359,776,130.373863
408.161061,776,136.714586
1087.234526,776,137.846199
388.396222,776,144.279799
973.210607,776,145.404822
1033.276729,776,146.588476
664.705394,776,152.960202
506.102026,776,154.076808
972.579627,776,155.300505
802.971033,776,161.620805
606.415252,776,162.763845
1297.152597,776,169.167119
790.340123,776,170.273704
727.948484,776,171.461785
1132.81937,776,178.018713
1280.64473,776,179.182773
905.37229,776,180.412892
1319.315045,776,186.831266
692.626398,776,188.043947
841.552216,776,194.474982
639.84335,776,195.609453
1056.105451,776,196.806542
726.559508,776,203.165566
1777.617416,776,204.298177
1153.784072,776,210.727612
975.219328,776,211.849636
739.837396,776,213.015697
1196.113502,776,219.436199
932.439896,776,220.557221
713.240938,776,221.755314
1256.978734,776,228.125862
885.845163,776,229.256464
770.855234,776,235.709994
889.511287,776,236.842625
354.450428,776,238.032881
281.966796,776,244.469532
852.854445,776,245.573536
892.291398,776,246.796224
631.030094,776,253.129288
614.909389,776,254.270513
718.06226,776,260.675408
1074.786135,776,261.778412
638.477263,776,262.953482
814.513724,776,269.310084
1562.390127,776,270.422603
976.582464,776,271.673745
865.810886,776,278.143727
393.604192,776,279.287896
976.811184,776,285.678462
869.445528,776,286.785544
1118.702866,776,287.984215
1122.248416,776,294.364195
879.682584,776,295.468585
1014.425263,776,296.750932
822.084626,776,303.141926
840.613851,776,304.29798
982.385355,776,310.915778
998.198163,776,312.074443
1337.066683,776,313.294218
951.166382,776,319.993265
776.531925,776,321.120902
962.546401,776,327.601411
1087.366659,776,328.707612
1085.340775,776,329.87477
902.588069,776,336.247681
1172.889236,776,337.349683
1128.372509,776,338.565379
830.974957,776,344.89129
949.182348,776,346.018317
1148.638807,776,352.422469
1049.474383,776,353.534481
854.860411,776,354.710128
1324.835409,776,361.066701
1083.342888,776,362.167702
1248.999164,776,363.390403
923.165212,776,369.734941
1159.011324,776,370.883572
1017.212464,776,377.285774
910.020949,776,378.390367
1347.96496,776,379.569019
1134.947809,776,385.940563
1137.317626,776,387.047135
912.586837,776,388.271248
1051.82464,776,394.721756
871.808179,776,395.898825
987.256841,776,402.542057
1229.847876,776,403.681094
1058.607821,776,404.887193
1153.237253,776,411.263655
992.64353,776,412.385678
954.816761,776,418.826368
1085.489345,776,419.938381
948.966363,776,421.144478
1088.57381,776,427.75185
719.630542,776,428.888469
989.936989,776,430.143774
1059.029982,776,436.577986
963.020555,776,437.741045
871.27315,776,444.297057
1278.817221,776,445.457876
1002.890048,776,446.669577
1060.032404,776,453.206066
885.442188,776,454.29906
1181.756184,776,455.51075
1010.180686,776,461.909175
1009.419899,776,463.039203
800.230964,776,469.509187
964.077469,776,470.607188
1374.946242,776,471.782258
1411.647567,776,478.278515
1010.60079,776,479.39712
998.938111,776,480.619555
945.170611,776,487.086526
1210.652606,776,488.226566
1132.654828,776,494.721626
1044.658108,776,495.926349
995.517696,776,497.173483
900.068603,776,503.67631
1265.733953,776,504.857341
994.062698,776,511.378856
1313.393784,776,512.470851
1278.59843,776,513.609887
1056.935565,776,519.9858
945.716153,776,521.083057
1269.947506,776,522.277144
1340.505387,776,529.011751
1027.530423,776,530.170397
1281.739863,776,536.793186
990.251868,776,537.884764
1122.615636,776,539.087862
1008.106509,776,545.921463
1026.317606,776,547.082112
1176.888386,776,548.321829
1088.838202,776,554.910186
1028.080553,776,556.090851
1125.796599,776,562.569862
979.324689,776,563.719513
1025.28654,776,564.894169
1219.214145,776,571.270893
1128.032742,776,572.369544
1139.306394,776,573.582649
1070.990874,776,579.894387
992.333947,776,581.09648
1050.633425,776,587.680226
933.48195,776,588.823842
1278.662484,776,590.036895
1100.420699,776,596.508036
1280.741021,776,597.651659
1100.469458,776,598.867766
1127.263367,776,605.351017
1040.160973,776,606.572129
1165.371871,776,613.126827
1225.888058,776,614.241416
1163.237317,776,615.459959
336.023158,776,622.10658
1353.959991,776,623.209099
1130.38156,776,629.622101
1124.457572,776,630.715248
1190.960803,776,631.859288
1140.611535,776,638.605404
1371.924832,776,639.754461
1378.321149,776,641.022801
1267.318983,776,647.378067
1126.391206,776,648.494664
1172.613494,776,655.069385
1146.810458,776,656.207818
1105.962812,776,657.416504
1134.423332,776,663.994635
965.788088,776,665.145864
1113.482174,776,666.459263
1202.22132,776,673.176705
998.723587,776,674.37539
1031.950528,776,680.819266
980.59915,776,681.912261
1152.302979,776,683.075319
1193.911657,776,689.418547
1062.86975,776,690.507203
1106.696012,776,691.713127
1111.289681,776,698.004571
1287.958344,776,699.141176
1253.90096,776,705.513247
1186.58751,776,706.603814
1089.577514,776,707.782886
1067.766956,776,714.124522
1079.892105,776,715.227112
1113.361794,776,721.635079
978.458174,776,722.732736
1255.094631,776,723.890789
902.555812,776,730.241698
985.557006,776,731.330267
1176.171655,776,732.524516
987.136375,776,738.845806
1282.876066,776,739.967407
1022.928385,776,746.354373
1095.092894,776,747.442364
1091.395154,776,748.605421
877.503612,776,754.963019
1061.899689,776,756.063173
973.892298,776,757.26011
1028.951218,776,763.583953
786.132643,776,764.697968
935.735064,776,771.237681
854.905267,776,772.342279
1068.782453,776,773.562031
948.359725,776,780.152166
1063.687856,776,781.250757
1046.45123,776,782.51099
919.673816,776,788.855312
1177.319254,776,790.05641
908.583875,776,796.808257
1019.221478,776,797.932279
750.931329,776,799.175411
1232.445769,776,805.941962
840.854952,776,807.161767
877.573818,776,808.417915
975.979192,776,814.813079
1134.692341,776,815.964717
918.326066,776,822.586624
821.051793,776,823.68162
827.883133,776,824.872306
1128.74761,776,831.380391
1031.426351,776,832.597612
1103.333717,776,839.265799
1058.644805,776,840.481517
917.633993,776,841.715224
951.065646,776,848.101161
912.910907,776,849.200162
1009.019776,776,850.390833
929.81841,776,856.727139
1050.177926,776,857.843155
1113.421219,776,864.245483
1136.945717,776,865.341482
1184.384964,776,866.50112
1057.092984,776,872.860849
1035.31203,776,873.956846
1152.999423,776,875.166541
1005.861693,776,881.478633
997.440591,776,882.658307
1316.132246,776,889.227619
1107.609701,776,890.309605
1306.979721,776,891.573553
1074.841897,776,898.217532
1106.553384,776,899.373184
1103.46098,776,900.649932
1245.670996,776,907.180903
1092.809875,776,908.399612
1302.486398,776,914.913779
1058.34749,776,916.036387
972.768338,776,917.250491
1048.194346,776,923.593385
1207.11194,776,924.69739
1060.031391,776,931.124753
1064.613892,776,932.212844
1383.717773,776,933.355464
1224.198018,776,939.70854
1332.638043,776,940.804129
1185.274264,776,941.988205
1152.229987,776,948.298584
1000.358794,776,949.413598
1319.681832,776,955.851965
729.67472,776,956.944962
1129.758606,776,958.105016
1452.362587,776,964.458972
1232.409082,776,965.548775
1106.639862,776,966.756875
1053.314216,776,973.079784
1185.342825,776,974.204808
1226.615745,776,980.592613
982.649921,776,981.722643
1031.601729,776,982.892289
1016.202126,776,989.280964
1203.32305,776,990.373958
1176.485633,776,991.581639
1041.425697,776,998.026857
1176.608771,776,999.229952
1167.075565,776,1005.992065
1106.705724,776,1007.101671
1100.05308,776,1008.295911
1111.820588,776,1014.819043
1135.745884,776,1016.004122
1098.608752,776,1022.626329
1040.638486,776,1023.801399
1162.876148,776,1025.03352
