#{"t_start": 1646709080.240241, "env_id": null}
r,l,t
81.433258,1674,3.04677
38.951279,1674,11.127642
38.148975,1674,19.136546
122.265691,1674,27.191377
183.055065,1674,35.250704
107.544508,1674,38.099294
91.325448,1674,46.13239
41.367152,1674,54.151616
140.127393,1674,62.188869
105.960052,1674,70.247743
77.961963,1674,73.124358
39.192484,1674,81.124477
-18.609475,1674,89.150758
52.112074,1674,97.176759
94.621237,1674,105.207568
113.111151,1674,113.260665
155.513371,1674,116.106252
39.374116,1674,124.096886
76.605603,1674,132.111767
106.754644,1674,140.178767
108.987597,1674,148.283136
199.781714,1674,151.163756
68.442735,1674,159.209697
275.043441,1674,167.25342
122.482995,1674,175.389422
39.805223,1674,183.530825
36.83962,1674,191.780761
82.10217,1674,194.751462
23.85586,1674,204.071936
110.618933,1674,214.397324
190.633882,1674,226.724532
13.110821,1674,239.010702
71.558811,1674,243.392685
82.522878,1674,255.43063
56.778144,1674,267.67276
183.123964,1674,280.006974
66.265272,1674,292.240096
71.531699,1674,304.513254
42.361103,1674,308.794146
36.207021,1674,320.685958
40.543562,1674,332.809802
74.086064,1674,344.937829
53.967676,1674,357.140439
45.362579,1674,361.404315
103.27823,1674,373.690485
113.037687,1674,385.99267
52.747994,1674,398.694217
11.091892,1674,410.746175
228.972716,1674,422.957277
46.576512,1674,427.284211
52.361779,1674,439.730526
192.991141,1674,451.740446
223.243492,1674,463.725342
33.809102,1674,473.949638
9.272674,1674,477.337718
81.650718,1674,487.076572
50.214611,1674,496.718338
40.55152,1674,506.812516
351.917132,1674,516.477302
29.332721,1674,526.333263
97.886415,1674,529.60624
206.952069,1674,539.030808
230.501479,1674,548.562474
208.289666,1674,558.252284
55.679506,1674,568.062202
0.546718,1674,571.456288
-5.527364,1674,580.96193
-13.803658,1674,590.509611
257.788114,1674,600.096327
515.785442,1674,609.851197
1.539274,1674,619.43291
339.553951,1674,622.777951
17.500949,1674,632.661938
3.100674,1674,642.24465
536.93891,1674,651.817353
15.729303,1674,661.423087
455.438211,1674,664.725089
428.29555,1674,674.380869
234.462976,1674,683.921543
407.698319,1674,693.826549
441.195259,1674,703.62846
557.620748,1674,713.155122
22.899379,1674,716.475141
509.115191,1674,726.241019
482.036667,1674,735.922821
577.245594,1674,745.640657
334.192319,1674,755.803897
407.878438,1674,759.329102
499.971065,1674,768.822733
501.634364,1674,776.665864
431.497988,1674,784.813271
443.568815,1674,792.69623
260.035344,1674,800.815471
434.685387,1674,803.415835
433.000891,1674,811.197868
403.771567,1674,819.084038
451.217929,1674,826.676914
470.404682,1674,834.652165
483.212995,1674,837.194476
455.696071,1674,844.958813
513.338401,1674,852.803945
533.655289,1674,860.66966
489.88975,1674,868.602952
507.596485,1674,876.598491
603.599334,1674,879.217872
522.721916,1674,887.076368
426.384822,1674,895.27282
534.25068,1674,903.279099
528.65078,1674,911.409493
473.663506,1674,914.154988
483.700051,1674,922.153259
467.09736,1674,931.176463
479.029893,1674,940.900305
432.658728,1674,950.347894
554.476346,1674,953.622871
482.790817,1674,963.141525
539.216796,1674,972.625148
519.522016,1674,982.135794
541.863828,1674,991.565367
503.837643,1674,1001.404313
532.504102,1674,1004.708317
584.690188,1674,1014.144896
572.659495,1674,1023.577472
527.501097,1674,1033.011048
495.408497,1674,1042.508684
495.564597,1674,1045.835709
452.248744,1674,1055.427429
484.623472,1674,1065.433527
502.644111,1674,1074.849087
529.601557,1674,1084.273655
612.317322,1674,1093.719243
507.555274,1674,1096.993219
478.290694,1674,1106.466832
495.464574,1674,1115.885396
463.358392,1674,1125.557189
544.329818,1674,1135.139404
507.439487,1674,1138.429396
465.048681,1674,1147.858969
438.985825,1674,1157.318569
541.352063,1674,1166.781172
531.619499,1674,1176.261791
555.098826,1674,1186.08172
522.23726,1674,1189.406743
524.644688,1674,1199.013477
508.426474,1674,1208.541139
499.323811,1674,1218.035772
457.136158,1674,1227.447328
456.979424,1674,1230.700286
457.82109,1674,1240.143872
528.642791,1674,1250.093918
492.991804,1674,1259.886821
511.505959,1674,1269.284366
526.609601,1674,1278.667897
546.45097,1674,1281.86931
443.182052,1674,1291.612168
564.540137,1674,1301.258939
438.547384,1674,1311.34611
527.185615,1674,1321.175046
473.197247,1674,1324.658212
366.726581,1674,1334.397067
452.094595,1674,1343.871681
449.144992,1674,1353.327278
569.142781,1674,1362.845932
510.28746,1674,1372.453667
504.454307,1674,1375.678599
