#{"t_start": 1649853560.0503378, "env_id": null}
r,l,t
340.392738,776,1.248723
479.983004,776,2.504867
368.334211,776,8.952763
464.689112,776,10.084881
336.867333,776,11.353034
337.665412,776,17.993247
310.854101,776,19.189925
362.642824,776,25.71781
329.827858,776,26.956939
121.86411,776,28.249704
238.025884,776,34.662749
520.203959,776,35.782767
336.374511,776,37.008475
415.778,776,43.354777
473.831438,776,44.509415
372.378162,776,50.934292
247.074222,776,52.052309
484.77569,776,53.245979
408.872772,776,59.631847
382.287403,776,60.758872
633.484683,776,61.993998
525.72389,776,68.313118
427.310183,776,69.466753
762.494026,776,75.86811
361.581592,776,76.988129
276.271264,776,78.188802
342.772913,776,84.554783
620.076786,776,85.670799
458.463227,776,86.915933
680.566417,776,93.293916
794.862428,776,94.461555
299.514469,776,101.056144
379.336101,776,102.212367
492.500382,776,103.401473
1015.427895,776,109.851516
1029.920336,776,110.988661
698.633217,776,117.595249
849.213227,776,119.003078
726.036297,776,120.068233
513.893315,776,126.61795
1396.987103,776,127.734546
739.373796,776,128.9462
197.568295,776,135.342808
331.147959,776,136.574933
1026.070629,776,143.362065
906.405228,776,144.583946
1555.199274,776,145.895724
1222.294905,776,152.824782
785.066935,776,154.028721
923.606719,776,155.195379
490.175635,776,163.129243
724.3267,776,164.285482
692.489416,776,170.611441
580.825206,776,171.813139
946.022191,776,173.170282
519.692496,776,179.962578
1291.247207,776,181.097122
1480.739474,776,182.359104
1342.074717,776,188.975376
2036.751074,776,190.168053
1817.365728,776,196.801433
2082.386759,776,197.935743
605.589795,776,199.16828
898.122466,776,205.723172
857.497026,776,206.884469
803.6811,776,213.60847
2152.269568,776,214.757466
350.848863,776,215.999352
1045.304373,776,222.609378
556.272299,776,223.743478
1670.211142,776,224.984423
1482.422967,776,231.559321
1840.725307,776,232.742764
2057.556309,776,239.42865
2783.590252,776,240.575728
1600.558732,776,241.776181
723.956525,776,248.341504
2728.32469,776,249.584476
2121.868648,776,250.887475
2158.89587,776,257.580348
1470.983535,776,258.804751
1718.93734,776,265.646815
705.004014,776,266.803797
1229.590566,776,268.000382
1631.815691,776,274.589654
1847.537607,776,275.731643
1359.749528,776,276.974466
2652.713651,776,283.567066
740.713323,776,284.745923
1926.992144,776,291.482235
1372.334511,776,292.627342
1399.701203,776,293.902089
1058.828751,776,300.645674
1317.862208,776,301.900251
1584.163156,776,303.056724
961.599952,776,309.667533
1675.245457,776,310.908539
1066.169065,776,317.617828
1567.487173,776,318.852928
1586.851371,776,320.19424
1489.147647,776,327.717262
1754.404162,776,328.99823
1240.52351,776,335.990666
885.000711,776,337.23371
1261.219729,776,338.537081
1164.78863,776,345.337747
1091.333564,776,346.474956
1118.607552,776,347.714971
1120.944812,776,354.535833
1029.543459,776,355.79125
1651.974351,776,362.53029
1063.367076,776,363.708531
1150.207728,776,365.270228
1795.923855,776,371.937191
1196.284614,776,373.085394
1155.49809,776,374.33111
1371.624697,776,381.046362
1072.082619,776,382.251408
1106.895193,776,388.966296
988.614946,776,390.127314
1080.958662,776,391.374274
1269.410066,776,397.932571
978.270914,776,399.108478
986.595514,776,400.384675
1159.824559,776,407.045027
1018.185971,776,408.268551
1280.920991,776,415.020461
1241.235918,776,416.203422
1112.724127,776,417.429416
1035.342793,776,424.025867
1332.212121,776,425.168335
1266.549294,776,431.978634
1228.415174,776,433.145595
915.159322,776,434.363929
1134.697795,776,441.100486
1064.766357,776,442.236017
1065.608904,776,443.470019
1157.718947,776,450.10791
1120.254985,776,451.366334
1092.292604,776,458.114235
1260.364092,776,459.240436
1196.608826,776,460.488442
1171.502601,776,467.132673
1170.461981,776,468.289685
1076.087415,776,469.575063
1132.56273,776,476.413951
1096.879486,776,477.584943
1098.391735,776,484.345397
1363.21078,776,485.490659
1543.923939,776,486.705797
1183.311891,776,493.414118
1362.763612,776,494.61225
1165.59685,776,495.869303
1312.870013,776,502.496132
1051.365988,776,503.674174
1314.347104,776,510.363852
1309.792291,776,511.512424
1362.144151,776,512.751401
1151.406449,776,519.487837
1292.936954,776,520.620812
1259.076887,776,527.352177
1167.011869,776,528.549726
1048.013983,776,529.73487
1190.463647,776,536.567464
1198.221086,776,537.742022
1108.344227,776,538.948559
1126.528995,776,545.621324
1154.342947,776,546.794603
1130.983872,776,553.558808
1156.802873,776,554.651979
1358.569653,776,555.876754
1162.719886,776,562.51165
1167.639569,776,563.631064
1290.637194,776,564.857891
1197.235259,776,571.470513
1297.133645,776,572.648501
1192.577547,776,579.400401
1344.393461,776,580.549927
1318.72369,776,581.79178
1202.63956,776,588.688855
1217.704109,776,589.838918
1222.325066,776,591.054854
1272.086557,776,597.746135
1228.73655,776,598.964693
1281.120415,776,605.693146
1314.793292,776,606.941414
1171.474877,776,608.190507
1269.46742,776,615.166878
1287.946035,776,616.556431
1088.433535,776,617.780473
1342.58927,776,624.445171
1209.908286,776,625.604226
1222.109143,776,632.130603
1267.440701,776,633.242133
1222.45518,776,634.440322
1256.668415,776,641.14002
1203.467089,776,642.283054
1275.976004,776,648.941777
1219.606037,776,650.050095
1242.895828,776,651.214887
1229.026171,776,657.774637
1249.125736,776,658.906619
1207.953752,776,660.114718
1287.937005,776,666.632171
1242.149655,776,667.789628
1207.681166,776,674.417555
1310.914135,776,675.578381
1244.284496,776,676.8475
1293.196859,776,683.518888
1266.637733,776,684.691372
1139.674508,776,685.989162
1175.728373,776,692.469787
1127.086147,776,693.6091
1182.130483,776,700.200578
1313.651539,776,701.330558
1282.359904,776,702.529898
1238.8607,776,709.194435
1238.630056,776,710.307436
1206.039465,776,711.531026
1268.981494,776,717.985323
1210.451802,776,719.135093
1234.890189,776,725.783187
1224.126663,776,726.934715
1303.192417,776,728.135326
1231.660207,776,734.933484
1224.557048,776,736.062642
1201.065775,776,743.06292
1185.543338,776,744.461438
1131.3742,776,745.627443
1222.571793,776,752.262515
1214.166231,776,753.418314
1276.174423,776,754.683342
1226.68742,776,761.383495
1284.17515,776,762.513188
1331.209437,776,769.409144
1177.538553,776,770.548917
1326.276439,776,771.748654
1209.863005,776,778.330403
1249.153703,776,779.528925
1234.472989,776,780.767912
1213.679923,776,787.314671
1280.351388,776,788.47123
1254.753341,776,795.07469
1164.259642,776,796.229131
1200.341091,776,797.419976
1232.706877,776,803.933578
1357.793134,776,805.046575
1223.537233,776,806.291959
1148.207628,776,812.903279
1234.974681,776,814.053288
1219.236714,776,820.852162
1227.066153,776,822.043724
1204.935311,776,823.266363
1253.044054,776,829.92264
1244.391103,776,831.088643
1241.241258,776,832.342007
1198.058194,776,838.968526
1265.076901,776,840.177017
1231.339831,776,846.787325
1200.089358,776,847.913908
1272.425578,776,849.143294
1204.75475,776,855.60432
1302.76644,776,856.720199
1136.298157,776,863.274518
1153.881108,776,864.377503
1267.841569,776,865.527647
1226.380873,776,872.017552
1243.816974,776,873.118383
1230.359711,776,874.326525
1197.856807,776,880.884882
1265.14116,776,882.073354
1196.832373,776,888.826871
1236.024403,776,889.964686
1200.912721,776,891.124306
1278.059225,776,897.73058
1209.526755,776,898.834713
1194.435423,776,900.061111
1227.729677,776,906.698438
1342.662898,776,907.860426
1308.723372,776,914.474724
1188.474077,776,915.577123
1185.473216,776,916.802901
1299.216747,776,923.399178
1248.455763,776,924.503149
1212.558554,776,925.716702
1251.742119,776,932.138471
1208.031061,776,933.284016
1258.949575,776,939.775316
1245.679515,776,940.86831
1243.784005,776,942.045972
1276.763365,776,948.534224
1237.314234,776,949.658345
1221.746389,776,956.230289
1174.782486,776,957.324285
1249.38771,776,958.466327
1251.459517,776,965.033226
1283.864204,776,966.164438
1254.491505,776,967.349108
1254.566951,776,974.009387
1219.0871,776,975.163617
1251.010577,776,982.005706
1221.888282,776,983.172218
1277.46967,776,984.408861
1283.586598,776,991.161562
1233.402276,776,992.338121
1142.280944,776,993.519524
1205.965041,776,1000.183992
1195.160946,776,1001.320994
1217.594963,776,1007.943888
1264.044818,776,1009.039871
1252.454035,776,1010.213776
1272.528163,776,1016.69982
1212.465512,776,1017.80175
1245.899479,776,1019.03313
1286.002953,776,1025.527194
1237.077748,776,1026.66959
1198.192759,776,1033.159943
1242.293036,776,1034.255509
1207.118131,776,1035.430878
1280.553395,776,1041.897938
1206.495364,776,1042.998024
1270.124606,776,1049.643245
1162.6371,776,1050.734248
1235.056732,776,1051.874795
