#{"t_start": 1649853560.0503378, "env_id": null}
r,l,t
356.225002,776,1.247722
262.563376,776,2.504867
333.523573,776,8.952763
333.804136,776,10.08388
398.802613,776,11.353034
285.73027,776,17.993247
563.801998,776,19.188924
676.059458,776,25.71781
350.306947,776,26.956939
427.141465,776,28.249704
635.484309,776,34.662749
721.430724,776,35.781766
271.096491,776,37.008475
726.669271,776,43.353776
717.998091,776,44.508415
730.523113,776,50.933291
261.574331,776,52.051308
791.916331,776,53.245979
564.643075,776,59.630847
242.809316,776,60.757871
174.996722,776,61.992998
773.340526,776,68.313118
154.960965,776,69.466753
291.627804,776,75.86811
233.43893,776,76.987128
530.236881,776,78.188802
822.168845,776,84.553782
506.146565,776,85.670799
543.084876,776,86.914932
784.789609,776,93.292915
916.639577,776,94.461555
403.186504,776,101.056144
771.812129,776,102.212367
396.059054,776,103.400472
513.220082,776,109.850515
166.266565,776,110.988661
490.813532,776,117.595249
582.813365,776,119.003078
674.274588,776,120.067233
508.280708,776,126.61795
288.376739,776,127.733545
896.093429,776,128.9462
733.196929,776,135.342808
1162.746315,776,136.574933
545.794136,776,143.361064
107.780741,776,144.583946
678.968818,776,145.895724
337.529708,776,152.823781
1489.15354,776,154.028721
1771.059457,776,155.195379
625.001582,776,163.129243
1155.89992,776,164.284482
790.524647,776,170.61044
534.751289,776,171.812142
621.796728,776,173.170282
733.671961,776,179.962578
1389.510754,776,181.097122
1223.645425,776,182.359104
534.601394,776,188.974374
1202.054671,776,190.168053
1346.255129,776,196.800432
1243.618637,776,197.934742
467.235172,776,199.16828
2123.437423,776,205.722171
1933.515009,776,206.883468
745.968855,776,213.60847
1998.707765,776,214.757466
1355.525329,776,215.998351
985.892891,776,222.609378
1827.223299,776,223.743478
1682.723083,776,224.984423
2045.698906,776,231.559321
1567.184267,776,232.742764
2720.069906,776,239.42865
1394.987749,776,240.574727
2314.14683,776,241.776181
1635.753587,776,248.341504
1143.777657,776,249.584476
662.50076,776,250.886474
1293.330843,776,257.579348
1456.926535,776,258.804751
1822.105898,776,265.646815
2461.602509,776,266.803797
1400.29644,776,267.999382
1238.59803,776,274.588658
1203.55809,776,275.731643
2064.171409,776,276.974466
1453.01625,776,283.567066
1544.534205,776,284.745923
2300.812143,776,291.482235
1545.830488,776,292.626341
1583.297756,776,293.902089
1934.902743,776,300.644673
1462.180359,776,301.900251
1193.816116,776,303.055723
1154.309867,776,309.667533
1523.797493,776,310.907533
1362.841733,776,317.617828
1494.097099,776,318.852928
1260.496406,776,320.19424
1779.992276,776,327.717262
1920.531236,776,328.99823
1158.893347,776,335.990666
1090.604898,776,337.232709
1057.004238,776,338.537081
1744.929042,776,345.336746
1502.816731,776,346.473955
1187.174537,776,347.714971
2417.003473,776,354.534832
1312.041735,776,355.790248
1187.128345,776,362.53029
984.992326,776,363.707524
1017.431776,776,365.269228
1271.787617,776,371.937191
1111.816513,776,373.085394
1439.140452,776,374.33111
1567.51673,776,381.045361
1192.96088,776,382.251408
1201.061,776,388.966296
1343.50954,776,390.127314
1108.613695,776,391.374274
827.518832,776,397.932571
1357.800248,776,399.108478
1015.281431,776,400.383675
1237.335928,776,407.045027
1198.184317,776,408.268551
1253.010812,776,415.020461
1192.756315,776,416.202421
1228.425328,776,417.428419
1119.166472,776,424.025867
1046.672296,776,425.167334
1245.215098,776,431.978634
1110.805405,776,433.145595
1108.6314,776,434.363929
1330.704014,776,441.100486
1127.383061,776,442.235016
1184.192952,776,443.469022
1164.573285,776,450.10691
1216.429184,776,451.366334
1258.275861,776,458.113235
1176.564871,776,459.240436
1128.001956,776,460.488442
1132.088228,776,467.132673
1295.499,776,468.288689
1200.270747,776,469.574062
1115.029071,776,476.41295
1183.631243,776,477.583942
1139.637027,776,484.345397
1065.135412,776,485.489659
1161.650959,776,486.705797
1240.036118,776,493.413117
1126.605448,776,494.61225
1087.11661,776,495.869303
1096.406275,776,502.495131
1194.086676,776,503.673173
1169.718452,776,510.363852
1318.396178,776,511.511423
1175.522515,776,512.750829
1118.62157,776,519.486836
1283.999302,776,520.620812
1151.897637,776,527.35118
1196.322597,776,528.549726
1154.203587,776,529.73487
1096.682753,776,536.566463
1229.517997,776,537.742022
1150.205633,776,538.948559
1171.618233,776,545.621324
1256.010135,776,546.794603
1266.528975,776,553.557802
1221.280042,776,554.651979
1241.803646,776,555.876754
1386.716542,776,562.51165
1184.692993,776,563.630641
1131.306359,776,564.857891
1298.545269,776,571.470513
1350.588633,776,572.647933
1251.370806,776,579.400401
1302.09787,776,580.549927
1096.989953,776,581.79178
1357.257998,776,588.6878
1116.305236,776,589.838918
1236.45732,776,591.053853
1259.325563,776,597.746135
1311.655234,776,598.963691
1202.091696,776,605.692472
1335.402039,776,606.941414
1267.108038,776,608.189507
1170.959127,776,615.166878
1213.245083,776,616.55543
1146.543479,776,617.780473
1263.693137,776,624.44417
1181.082984,776,625.604226
1229.068466,776,632.130603
1329.962042,776,633.241132
1176.319496,776,634.440322
1306.176351,776,641.14002
1176.877181,776,642.282053
1158.096952,776,648.941777
1280.623059,776,650.050095
1207.092666,776,651.214887
1267.947322,776,657.773636
1277.481673,776,658.906619
1207.202122,776,660.114718
1213.285439,776,666.632171
1161.577252,776,667.789628
1240.003143,776,674.417555
1236.372652,776,675.578381
1287.765775,776,676.8475
1203.683717,776,683.518888
1225.168764,776,684.691372
1351.663085,776,685.989162
1186.290679,776,692.469787
1237.978182,776,693.6091
1251.309511,776,700.200578
1253.196706,776,701.330558
1259.80486,776,702.529898
1255.407013,776,709.194435
1254.684297,776,710.307436
1364.659301,776,711.531026
1296.547558,776,717.984322
1245.170105,776,719.134092
1203.322857,776,725.783187
1329.136714,776,726.934715
1178.754127,776,728.135326
1288.483352,776,734.933484
1211.296327,776,736.062642
1239.109746,776,743.061919
1326.639539,776,744.461438
1246.530943,776,745.626442
1186.160194,776,752.262515
1279.853631,776,753.418314
1206.533869,776,754.683342
1266.602995,776,761.383495
1196.824951,776,762.513188
1205.530639,776,769.409144
1243.766636,776,770.548089
1207.961773,776,771.748654
1210.452387,776,778.329407
1194.775319,776,779.527919
1250.60283,776,780.767912
1257.45734,776,787.31367
1259.695838,776,788.47123
1196.720517,776,795.07469
1289.027801,776,796.228123
1359.377061,776,797.419976
1300.615938,776,803.933578
1144.809618,776,805.046575
1276.391941,776,806.291959
1239.554484,776,812.902278
1235.612673,776,814.052288
1300.907648,776,820.851165
1239.605207,776,822.043724
1242.424385,776,823.266363
1185.635205,776,829.921639
1223.513304,776,831.087635
1254.410213,776,832.342007
1269.615617,776,838.968526
1237.091372,776,840.176016
1238.639858,776,846.787325
1212.692567,776,847.912907
1192.671878,776,849.143294
1248.485202,776,855.60432
1301.012232,776,856.720199
1210.356253,776,863.274518
1169.123802,776,864.377503
1384.103802,776,865.527647
1203.061746,776,872.017552
1203.946704,776,873.118383
1176.058754,776,874.325524
1172.737671,776,880.884882
1233.611885,776,882.072354
1159.919705,776,888.826871
1211.459881,776,889.963685
1155.819947,776,891.124306
1198.786689,776,897.73058
1205.623468,776,898.834713
1273.720547,776,900.061111
1183.421246,776,906.697431
1156.044771,776,907.860426
