#{"t_start": 1649853560.049337, "env_id": null}
r,l,t
368.026765,776,1.248723
1092.502376,776,2.504867
206.968631,776,8.952763
543.527612,776,10.084881
639.683731,776,11.353034
527.109207,776,17.993248
346.644115,776,19.189925
278.652666,776,25.71781
499.358902,776,26.956939
410.426784,776,28.250705
513.792474,776,34.663749
473.850543,776,35.782767
862.506734,776,37.008475
265.001789,776,43.354777
307.104441,776,44.509416
809.86752,776,50.934292
589.991179,776,52.052309
447.808718,776,53.245979
735.702058,776,59.631847
494.099433,776,60.758872
400.295017,776,61.993999
670.06188,776,68.313118
212.455302,776,69.466753
480.932545,776,75.86811
450.69702,776,76.988129
455.80865,776,78.188802
785.819776,776,84.554783
459.342909,776,85.6718
443.608245,776,86.915933
448.876465,776,93.293916
1119.523364,776,94.461555
1183.25454,776,101.056144
568.748425,776,102.212367
823.354729,776,103.401473
1391.920701,776,109.851516
1281.813815,776,110.98866
1356.330161,776,117.595249
1002.929313,776,119.003078
809.907259,776,120.068233
1144.332515,776,126.61795
1456.481918,776,127.734546
1394.698372,776,128.947201
740.700407,776,135.342808
626.696656,776,136.574932
1291.173122,776,143.362065
246.481884,776,144.583946
845.229883,776,145.895724
354.770272,776,152.824782
1317.144667,776,154.028722
568.90867,776,155.195379
415.221166,776,163.130244
459.304777,776,164.285483
716.555244,776,170.611441
1082.405772,776,171.813143
548.68988,776,173.170281
2155.333842,776,179.963579
474.433932,776,181.098123
1343.033321,776,182.359099
1369.951688,776,188.975375
569.362072,776,190.168053
1169.830094,776,196.801433
1941.581078,776,197.935743
676.662628,776,199.16828
638.242853,776,205.723172
2386.859402,776,206.884469
1111.889617,776,213.60847
1401.606864,776,214.757466
916.218259,776,215.999352
1280.22637,776,222.610379
1608.58879,776,223.743477
1320.817797,776,224.984423
1217.14811,776,231.55932
2663.77834,776,232.742764
1336.494333,776,239.428644
706.038057,776,240.575728
218.118822,776,241.776181
2222.889679,776,248.342505
2218.564273,776,249.585477
1176.332084,776,250.887475
2202.334261,776,257.580348
2273.742749,776,258.805752
1947.25056,776,265.646815
1329.393581,776,266.803797
1252.770742,776,268.000382
2063.812863,776,274.589659
1663.593366,776,275.731636
476.14959,776,276.974466
1796.649409,776,283.567066
2387.539628,776,284.745923
1544.22897,776,291.482237
2398.120665,776,292.627342
1539.382712,776,293.902073
1850.639166,776,300.645674
1490.620844,776,301.900258
2969.232047,776,303.056724
1643.931932,776,309.667533
1189.710406,776,310.908534
547.70248,776,317.618829
1761.443093,776,318.852928
1399.087321,776,320.19424
1098.087844,776,327.717262
1014.29522,776,328.99923
1860.649466,776,335.990553
1428.559773,776,337.23371
1292.543976,776,338.537081
1321.164099,776,345.337747
1208.233435,776,346.474956
1976.743371,776,347.714971
1568.209564,776,354.535833
1569.915183,776,355.791249
850.646067,776,362.531291
1367.335446,776,363.708525
1714.782132,776,365.270229
1101.502022,776,371.937191
1125.449345,776,373.085394
1318.691355,776,374.33111
1113.202265,776,381.046362
1219.802671,776,382.251813
1193.06225,776,388.966296
1161.895847,776,390.127314
1276.555214,776,391.375275
1068.591637,776,397.932575
1375.209675,776,399.108478
878.705432,776,400.384676
1339.466775,776,407.046028
1183.614877,776,408.268554
1305.59577,776,415.021462
1276.987036,776,416.203422
1124.301876,776,417.42942
1211.009434,776,424.026868
1005.99955,776,425.168335
1173.631732,776,431.978634
1039.98169,776,433.145596
1212.921539,776,434.36493
1292.21339,776,441.100492
1201.575758,776,442.236017
1304.165364,776,443.470023
1224.750966,776,450.10791
1270.900014,776,451.367335
1221.317543,776,458.114236
1118.350181,776,459.240436
1203.798086,776,460.489443
1103.314842,776,467.132673
1354.851129,776,468.28969
1213.68535,776,469.575063
1154.915458,776,476.413951
1236.965529,776,477.584943
1259.40698,776,484.345397
1075.335759,776,485.490659
1209.295634,776,486.705797
1125.670186,776,493.414118
1327.777532,776,494.612253
1240.463101,776,495.869303
1364.541974,776,502.496132
1064.970779,776,503.674174
1087.036305,776,510.364853
1305.489003,776,511.512424
1199.704589,776,512.750829
1115.18172,776,519.487837
1238.956438,776,520.621813
1060.332161,776,527.352181
1360.269275,776,528.54973
1327.26757,776,529.734871
1180.383338,776,536.567464
1167.816821,776,537.743023
1315.519035,776,538.948554
1229.449596,776,545.622324
1312.190073,776,546.795604
1182.057319,776,553.558803
1339.16186,776,554.651953
1329.959201,776,555.876754
1275.664021,776,562.511654
1382.896407,776,563.630641
1229.602369,776,564.85789
1196.415265,776,571.470531
1222.443511,776,572.647933
1278.19752,776,579.400401
1154.698581,776,580.54993
1218.722905,776,581.791783
1305.062136,776,588.688801
1103.151556,776,589.838788
1153.513447,776,591.054854
1284.468086,776,597.746134
1214.928424,776,598.964692
