#{"t_start": 1648088579.3340385, "env_id": null}
r,l,t
242.909875,1674,4.358745
43.219602,1674,8.815996
1.849316,1674,13.135121
28.558127,1674,17.326732
111.158713,1674,21.724504
200.265741,1674,25.94353
231.962119,1674,30.151557
193.995625,1674,34.597193
177.170439,1674,38.96796
113.770397,1674,43.564503
78.192443,1674,47.681879
156.542672,1674,52.009315
188.480432,1674,56.312996
96.588689,1674,60.898845
146.358124,1674,65.393297
141.855848,1674,69.841938
248.360068,1674,74.027919
139.104612,1674,78.213043
106.189939,1674,82.737285
108.413337,1674,86.984357
177.663483,1674,91.354936
169.747442,1674,95.590559
282.743281,1674,99.982738
268.152626,1674,104.471999
233.661669,1674,108.9785
301.480358,1674,113.205302
309.412811,1674,117.675731
252.393191,1674,121.837331
383.742772,1674,126.022175
84.939818,1674,130.448262
192.460375,1674,134.802866
196.600442,1674,139.140536
221.323321,1674,143.534129
136.008248,1674,147.901622
83.189882,1674,152.106311
106.536593,1674,156.439427
72.134505,1674,160.81134
100.100982,1674,164.968306
133.493528,1674,169.41973
259.601912,1674,173.673802
168.360087,1674,177.886452
139.307193,1674,182.635158
61.641838,1674,187.102328
52.087744,1674,191.247967
84.763257,1674,195.417936
169.836938,1674,200.01883
30.663513,1674,204.334792
57.463315,1674,208.665074
67.996098,1674,212.830351
214.250516,1674,217.333198
217.034121,1674,221.541
262.272706,1674,226.072133
215.249537,1674,230.370246
142.654707,1674,234.897138
138.888389,1674,239.26217
77.748181,1674,243.357279
111.197485,1674,247.721655
105.10334,1674,252.250981
230.079359,1674,256.859215
188.00038,1674,261.203954
140.454793,1674,265.758214
65.392415,1674,270.010676
144.035368,1674,274.180654
251.626375,1674,278.616873
255.293239,1674,283.028099
273.555935,1674,287.180557
176.98861,1674,291.531893
237.884164,1674,295.914659
161.496053,1674,300.155757
121.584673,1674,304.201622
157.657323,1674,308.947024
72.613568,1674,313.305599
194.11002,1674,317.480165
206.395359,1674,321.868847
