#{"t_start": 1648088579.3340385, "env_id": null}
r,l,t
145.99263,1674,4.356744
38.895242,1674,8.814996
19.345352,1674,13.13412
84.985732,1674,17.325731
47.904584,1674,21.723503
130.311657,1674,25.94353
195.586255,1674,30.150557
107.021711,1674,34.596192
36.066675,1674,38.966959
79.709213,1674,43.563502
147.268474,1674,47.680878
170.172019,1674,52.008314
220.933754,1674,56.311995
116.595769,1674,60.897845
147.141573,1674,65.392297
96.932489,1674,69.840937
147.245583,1674,74.026918
74.74194,1674,78.212042
126.173511,1674,82.736284
94.105655,1674,86.983356
131.529782,1674,91.353935
121.756071,1674,95.589559
173.912944,1674,99.981738
317.436718,1674,104.469997
305.122046,1674,108.97789
439.289738,1674,113.204301
270.549328,1674,117.67473
141.760297,1674,121.836329
354.842876,1674,126.021173
253.437319,1674,130.44726
158.141813,1674,134.801866
232.818899,1674,139.139535
234.139459,1674,143.533128
168.608185,1674,147.900621
48.955689,1674,152.10531
77.788968,1674,156.438427
78.498199,1674,160.810339
86.681868,1674,164.967305
138.033023,1674,169.418729
258.836002,1674,173.672801
144.78872,1674,177.885452
142.061594,1674,182.634157
101.137664,1674,187.101327
44.016124,1674,191.246966
65.467397,1674,195.416935
98.132227,1674,200.017829
57.075116,1674,204.33279
77.77149,1674,208.663073
167.573766,1674,212.82935
210.551883,1674,217.332198
246.580429,1674,221.539999
321.973262,1674,226.071132
218.699615,1674,230.369244
137.372986,1674,234.896137
96.249623,1674,239.261169
70.158376,1674,243.356278
197.195081,1674,247.720654
180.483598,1674,252.24998
166.299241,1674,256.858214
215.150506,1674,261.201952
75.691833,1674,265.757213
111.027046,1674,270.009675
136.497843,1674,274.179653
307.789226,1674,278.615872
252.419949,1674,283.027099
235.580786,1674,287.179556
204.763635,1674,291.530891
273.56248,1674,295.912657
178.539024,1674,300.154756
202.983022,1674,304.200621
177.822618,1674,308.947024
109.499213,1674,313.303597
223.941273,1674,317.479165
198.978075,1674,321.867846
