#{"t_start": 1649390037.5225084, "env_id": null}
r,l,t
389.251564,776,2.1113
184.672063,776,4.152706
287.673337,776,6.19314
253.35343,776,8.216049
142.680848,776,10.207375
294.396725,776,12.182225
234.37377,776,14.148207
205.881897,776,16.114263
218.664944,776,18.079233
191.748639,776,20.045646
298.951622,776,22.01902
194.43592,776,23.979803
167.391424,776,25.940691
214.279281,776,27.902221
114.315572,776,29.859222
102.850943,776,31.81941
315.052571,776,33.777191
134.266401,776,35.73599
341.277897,776,37.693287
618.114917,776,39.649269
632.556589,776,41.615238
1195.722972,776,43.578204
996.198743,776,45.542367
1399.778237,776,47.507217
770.891467,776,49.465198
801.075936,776,51.427252
744.463783,776,53.381283
644.711798,776,55.334245
850.322798,776,57.289219
685.533108,776,59.244192
681.477012,776,61.205621
287.486222,776,63.161736
484.052923,776,65.116145
417.087215,776,67.071205
383.345953,776,69.027346
722.375011,776,70.993661
905.8532,776,72.949513
767.056381,776,74.90529
574.034419,776,76.859642
627.210802,776,78.813008
607.00853,776,80.77126
616.027861,776,82.727216
733.703857,776,84.686588
710.246447,776,86.641946
1104.843026,776,88.603732
548.343818,776,90.574036
500.010974,776,92.533231
878.001573,776,94.49019
1024.927507,776,96.444241
1218.833871,776,98.402194
997.393283,776,100.378273
1094.77096,776,102.34324
490.444059,776,104.319137
517.655039,776,106.294381
333.479815,776,108.267152
450.769796,776,110.240122
558.489151,776,112.208159
569.983225,776,114.175241
750.11498,776,116.142208
642.51105,776,118.106274
891.965151,776,120.077323
538.93164,776,122.055587
1435.583197,776,124.030384
1052.557854,776,126.009757
1027.740389,776,127.989218
894.697012,776,129.982243
819.674705,776,131.973959
918.944409,776,133.951756
964.854979,776,135.92206
1104.488636,776,137.884227
1116.714892,776,139.84919
1205.071343,776,141.803368
1060.140093,776,143.758296
1046.951465,776,145.710669
945.731926,776,147.665191
1133.541006,776,149.627174
1177.979447,776,151.587232
1153.822839,776,153.546187
1039.695837,776,155.508248
726.140617,776,157.471906
755.693127,776,159.437275
479.660817,776,161.397642
513.658769,776,163.354162
515.564516,776,165.310214
470.961349,776,167.267265
807.824811,776,169.226236
846.505291,776,171.178188
675.52024,776,173.133302
510.446125,776,175.09008
570.316676,776,177.045426
656.39076,776,179.006223
637.215524,776,180.970742
712.658063,776,182.947541
862.3748,776,184.919936
447.121496,776,186.880735
545.974701,776,188.842216
620.764639,776,190.805186
608.221698,776,192.764903
865.857787,776,194.72177
452.166595,776,196.677169
496.336583,776,198.638293
481.332015,776,200.602281
296.686669,776,202.572649
240.761501,776,204.538021
262.248669,776,206.499158
423.980328,776,208.466217
353.27666,776,210.429183
361.610491,776,212.391657
619.682198,776,214.36604
330.169823,776,216.341609
461.238875,776,218.320162
286.109052,776,220.295161
736.652983,776,222.271211
538.788514,776,224.247705
586.875931,776,226.232187
541.595236,776,228.220944
512.765023,776,230.196739
696.381067,776,232.17419
544.307454,776,234.153506
380.037758,776,236.135164
554.329123,776,238.115144
476.670439,776,240.081205
294.679427,776,242.04847
290.33292,776,244.02485
241.005433,776,245.999658
314.627554,776,247.977202
368.686794,776,249.934162
486.808749,776,251.890215
304.346254,776,253.847383
525.047968,776,255.81217
288.23874,776,257.787627
260.41297,776,259.771165
308.427167,776,261.757149
401.074759,776,263.744236
371.30051,776,265.722702
476.747429,776,267.700193
439.514122,776,269.667166
386.179529,776,271.625216
283.199728,776,273.588186
340.11271,776,275.544217
309.641433,776,277.505945
286.207379,776,279.464726
385.362639,776,281.420022
407.546217,776,283.379259
319.324283,776,285.348557
288.266254,776,287.31935
309.49458,776,289.286645
222.142137,776,291.249969
