#{"t_start": 1649390037.5247133, "env_id": null}
r,l,t
412.061125,776,2.109095
199.271838,776,4.151503
217.636503,776,6.190935
229.848744,776,8.214845
174.898612,776,10.20517
238.02899,776,12.18002
225.319163,776,14.147003
343.673673,776,16.112058
172.592789,776,18.077028
355.080293,776,20.044442
518.786116,776,22.016815
155.165133,776,23.978599
164.533555,776,25.938487
429.202945,776,27.901017
155.512373,776,29.858018
240.240456,776,31.818206
342.077664,776,33.775987
287.121079,776,35.734786
327.625594,776,37.692083
576.982714,776,39.648065
791.006147,776,41.613033
893.146289,776,43.575999
1094.227657,776,45.541163
1165.740051,776,47.505012
876.443088,776,49.463994
808.8582,776,51.425047
744.974362,776,53.380079
786.556561,776,55.333042
744.951755,776,57.288015
726.957524,776,59.241987
640.63765,776,61.204417
284.548969,776,63.160532
618.599569,776,65.114941
300.266423,776,67.070001
387.529203,776,69.026142
608.069442,776,70.991456
954.623871,776,72.948309
577.106307,776,74.903085
670.218029,776,76.858438
597.485349,776,78.810803
603.565983,776,80.769055
718.986194,776,82.726012
798.619819,776,84.684383
848.676891,776,86.640742
832.426458,776,88.601527
450.853267,776,90.572832
626.16653,776,92.531026
740.557895,776,94.487985
937.527839,776,96.442036
1043.275342,776,98.40099
964.636162,776,100.377069
1046.756021,776,102.341035
583.951342,776,104.317933
420.123256,776,106.293178
604.058192,776,108.264947
398.618468,776,110.237917
465.063016,776,112.206955
441.268179,776,114.174037
415.624331,776,116.140003
951.052992,776,118.104069
980.418975,776,120.076119
781.764295,776,122.054383
1624.160609,776,124.02918
1085.916922,776,126.008554
1036.208347,776,127.988014
1055.022249,776,129.981039
739.290324,776,131.972755
847.339124,776,133.950552
1096.360971,776,135.920856
1091.805165,776,137.882022
1112.221942,776,139.847986
1086.401714,776,141.802163
1048.491357,776,143.756091
1058.038066,776,145.709465
989.501278,776,147.663987
1086.646589,776,149.62597
1238.061822,776,151.585027
1192.87123,776,153.543983
1014.984614,776,155.506043
800.035715,776,157.470703
753.021245,776,159.436071
421.814258,776,161.395437
472.090655,776,163.352958
522.0287,776,165.30901
525.190061,776,167.266061
821.928399,776,169.225032
787.952266,776,171.176984
789.700129,776,173.131097
456.178777,776,175.087875
484.303288,776,177.044222
496.323042,776,179.005019
698.68366,776,180.969539
657.072004,776,182.945336
616.27324,776,184.918732
321.994124,776,186.879531
613.551256,776,188.840011
672.005127,776,190.803982
664.126332,776,192.762698
718.036644,776,194.720566
463.902256,776,196.675965
541.605467,776,198.637089
406.550909,776,200.601076
353.630059,776,202.570444
436.124301,776,204.536817
