#{"t_start": 1649396547.219053, "env_id": null}
r,l,t
434.084213,776,3.482844
403.031982,776,6.702308
458.807501,776,10.00144
469.77801,776,13.726198
594.568333,776,17.213875
1486.900702,776,20.407063
1102.984045,776,23.66202
781.805991,776,27.291749
238.980762,776,30.891058
434.59727,776,34.111943
648.12029,776,37.277548
310.108257,776,40.819092
276.090861,776,44.390195
360.018374,776,47.698291
342.692717,776,50.789613
351.620604,776,54.167248
363.236457,776,57.787318
398.26783,776,61.088485
343.859247,776,64.168576
366.169799,776,67.496638
344.477459,776,71.170158
609.445437,776,74.495203
486.637246,776,77.577251
164.890804,776,80.847635
352.12905,776,84.587757
299.899916,776,88.063683
274.963408,776,91.251237
405.693622,776,94.574059
460.994997,776,98.222959
266.193172,776,101.723719
388.931075,776,104.940408
314.924274,776,108.170851
373.263644,776,111.721934
238.511958,776,115.411724
287.144548,776,118.679709
195.427351,776,121.954791
379.870036,776,125.553444
514.786955,776,129.191396
375.718519,776,132.531054
351.926033,776,135.698838
325.81828,776,139.183192
227.588977,776,142.783247
316.92328,776,146.027097
276.152043,776,149.10783
251.887706,776,152.431042
453.896434,776,156.223837
375.315818,776,159.808661
308.878596,776,163.103975
472.153684,776,166.467298
380.689673,776,170.194479
177.627712,776,173.704097
315.693535,776,176.824532
285.060672,776,180.110269
263.101901,776,183.67128
371.48812,776,187.194919
395.922031,776,190.426507
332.601407,776,193.80382
383.808639,776,197.444274
502.32724,776,201.081061
357.905681,776,204.329044
513.684236,776,207.603183
428.663192,776,211.242832
373.652667,776,214.910593
467.755764,776,218.261481
566.37072,776,221.420043
494.222417,776,224.879821
714.926189,776,228.478907
546.162496,776,231.87377
473.492724,776,235.115994
410.745805,776,238.481014
446.941579,776,242.227898
565.285887,776,245.625671
390.631162,776,248.87924
569.91622,776,252.538988
355.095448,776,256.375578
350.462244,776,259.79458
403.725127,776,262.949441
354.324672,776,266.257393
334.761271,776,269.859645
370.829411,776,273.261241
346.856638,776,276.494019
359.766036,776,279.872338
345.592274,776,283.445713
359.838536,776,287.017608
338.085329,776,290.39743
343.880731,776,293.701678
360.079358,776,297.177379
342.167969,776,300.719018
422.180454,776,304.085342
483.62649,776,307.314237
345.644544,776,310.657989
346.2197,776,314.243217
341.272243,776,317.560412
349.285286,776,320.743256
337.304141,776,324.017777
359.883377,776,327.656147
353.38216,776,330.949672
363.993844,776,334.208053
406.38208,776,337.511961
451.790434,776,341.110747
479.535149,776,344.422865
750.007933,776,347.618499
387.006894,776,350.941923
369.640566,776,354.47154
572.258167,776,357.909949
518.581459,776,361.163033
529.822416,776,364.422601
371.243195,776,367.867352
397.31285,776,371.379552
465.211891,776,374.7525
353.453067,776,378.070553
340.08792,776,381.427737
449.777921,776,384.908906
338.45882,776,388.248706
325.445675,776,391.489843
277.984633,776,394.796142
298.045977,776,398.399771
281.717891,776,401.7094
359.510444,776,404.948075
315.493071,776,408.299566
266.386343,776,411.939076
305.412145,776,415.265706
300.441931,776,418.547585
396.503489,776,422.056718
401.671342,776,425.788464
342.072434,776,429.18014
365.69118,776,432.338798
372.564269,776,435.29588
499.674435,776,438.419263
322.918552,776,441.738812
