#{"t_start": 1648091323.2075558, "env_id": null}
r,l,t
33.240079,1674,5.939189
15.097655,1674,10.054854
254.675814,1674,14.349503
6.666459,1674,18.730656
38.90821,1674,23.153714
22.941058,1674,27.777639
5.364108,1674,31.960962
59.207752,1674,36.671771
49.082829,1674,40.877151
44.791076,1674,45.215319
31.520061,1674,49.673927
14.07688,1674,54.015451
34.134623,1674,58.532485
13.578782,1674,62.816312
10.191418,1674,67.28719
27.199908,1674,72.214022
12.967649,1674,76.662727
14.608661,1674,81.525578
473.490917,1674,86.437916
468.699884,1674,91.257481
380.67773,1674,95.420172
388.90072,1674,100.232918
150.222533,1674,104.730253
250.829171,1674,109.573342
497.129216,1674,114.468283
93.67987,1674,119.020711
100.003165,1674,123.355754
115.309492,1674,127.926478
66.707453,1674,132.702737
199.51375,1674,137.371641
312.689729,1674,141.769262
182.755472,1674,146.529586
374.746281,1674,150.658674
293.656317,1674,155.813462
280.971829,1674,160.54318
368.556671,1674,165.251049
357.132013,1674,169.962116
340.725764,1674,174.586621
296.892114,1674,179.418032
291.25286,1674,183.958033
325.446251,1674,188.297595
232.443959,1674,193.152274
190.467099,1674,197.782073
147.595345,1674,202.272042
161.124064,1674,206.888946
191.84066,1674,211.515968
193.112987,1674,215.534093
252.838951,1674,220.069342
145.522777,1674,224.511118
196.745389,1674,228.80203
198.746627,1674,233.552179
248.42141,1674,238.336381
140.162246,1674,242.826725
110.024745,1674,247.579827
193.93228,1674,252.164075
232.266557,1674,256.858588
234.891919,1674,261.650778
286.770561,1674,266.422552
199.033499,1674,271.219688
238.53196,1674,275.72385
39.018141,1674,280.216415
87.085402,1674,284.4619
50.769909,1674,288.989621
215.980552,1674,293.6651
146.208758,1674,298.523371
57.828412,1674,303.03013
156.449984,1674,307.813672
122.108059,1674,312.570261
124.514305,1674,317.348899
115.897675,1674,321.913749
108.788878,1674,326.401823
84.142487,1674,330.582448
80.030869,1674,335.10627
169.441552,1674,339.824653
133.198331,1674,344.576778
63.159837,1674,349.093328
69.378682,1674,353.917603
61.18834,1674,358.464849
21.293654,1674,363.266284
69.382989,1674,368.024875
96.016346,1674,372.516944
104.356963,1674,376.987474
38.192591,1674,381.766688
67.480271,1674,386.231824
95.160263,1674,390.79553
48.275378,1674,395.302325
155.427191,1674,399.61675
62.085199,1674,404.360425
50.481201,1674,408.737895
112.098111,1674,413.054008
209.257287,1674,417.578118
161.259718,1674,422.378884
101.80543,1674,427.024249
191.652689,1674,431.141851
205.573197,1674,435.677681
171.968376,1674,440.262104
177.36754,1674,444.727225
199.818451,1674,449.262092
197.500876,1674,453.753983
211.489103,1674,458.579355
217.79709,1674,463.333389
216.710084,1674,468.05517
251.956954,1674,472.815605
185.789519,1674,477.342738
225.800883,1674,481.873782
243.111804,1674,486.632395
200.716054,1674,490.913654
212.270131,1674,495.658309
159.682072,1674,500.439678
171.984413,1674,505.129037
238.605216,1674,509.73294
215.30751,1674,514.31601
235.081614,1674,519.02681
210.602875,1674,523.609766
237.434165,1674,528.269897
236.515341,1674,532.979222
235.805613,1674,537.554056
305.719693,1674,542.236802
210.493702,1674,546.587497
172.744691,1674,551.217539
201.172102,1674,555.637188
192.410368,1674,560.008112
237.673528,1674,564.202966
202.400033,1674,568.710692
208.429272,1674,573.297431
201.106045,1674,577.705249
173.859642,1674,582.41566
179.003191,1674,586.824335
164.355437,1674,591.307274
173.486714,1674,595.971135
161.130679,1674,600.674089
158.653926,1674,605.171267
187.007868,1674,609.683906
166.884913,1674,614.283318
180.272004,1674,619.048557
160.882256,1674,623.337013
145.743519,1674,628.161352
153.264574,1674,632.93776
155.263888,1674,637.578674
149.572079,1674,642.311034
153.527768,1674,646.899667
158.814895,1674,651.607438
156.177614,1674,656.044281
144.414545,1674,660.5717
150.282289,1674,665.186596
153.578901,1674,669.557383
165.620473,1674,673.829134
128.475353,1674,678.186954
166.311534,1674,682.670726
143.694293,1674,686.892945
170.655028,1674,691.051729
124.586313,1674,695.395869
137.3415,1674,699.845388
159.887516,1674,704.057757
155.854688,1674,708.727871
151.410248,1674,712.902131
134.938175,1674,717.254126
138.349891,1674,721.775449
137.031434,1674,726.515473
170.49711,1674,730.815642
157.018724,1674,735.496519
170.389888,1674,740.205949
168.257181,1674,744.823907
143.505797,1674,749.337025
167.825,1674,754.067129
150.176441,1674,758.440039
199.09495,1674,762.892756
186.831007,1674,767.551805
161.266845,1674,772.071132
149.290768,1674,776.793723
170.614156,1674,781.500154
176.711063,1674,786.0935
212.566363,1674,790.81689
215.106578,1674,795.536676
217.543249,1674,800.258061
199.251498,1674,804.976239
188.185611,1674,809.767492
194.507573,1674,814.205169
206.740553,1674,818.678976
198.273671,1674,823.421306
199.839946,1674,828.120527
225.065626,1674,832.874799
217.296712,1674,837.226063
213.121387,1674,841.922926
201.364513,1674,846.515464
221.204997,1674,851.21993
242.301608,1674,855.597588
257.522922,1674,859.937577
229.190006,1674,864.698129
253.94532,1674,869.018824
161.726356,1674,873.15053
247.330958,1674,877.705232
238.872458,1674,882.145757
253.122933,1674,886.66202
230.866376,1674,891.275494
216.112017,1674,895.786799
225.924909,1674,900.266187
216.867144,1674,904.614002
247.954865,1674,909.364424
216.494486,1674,913.827636
205.094323,1674,918.296451
213.713238,1674,923.099329
220.274658,1674,927.741633
221.903697,1674,932.383272
225.853137,1674,937.136032
209.379273,1674,941.889578
227.736083,1674,946.446435
216.253379,1674,950.889066
217.780046,1674,955.634206
220.360045,1674,959.967011
228.802002,1674,964.534235
220.339533,1674,968.795353
213.612234,1674,973.497097
233.968629,1674,977.733204
227.709639,1674,982.185247
230.495302,1674,986.908986
226.748639,1674,991.623209
220.610039,1674,996.263655
226.215018,1674,1000.895529
227.139914,1674,1005.251005
177.444339,1674,1009.752023
193.097316,1674,1014.483842
215.869859,1674,1018.857606
197.440625,1674,1023.309824
160.162526,1674,1027.824467
152.456664,1674,1032.539053
221.289417,1674,1037.279292
247.633116,1674,1042.004357
267.265262,1674,1046.733851
275.921822,1674,1051.462024
228.22841,1674,1056.194927
225.140294,1674,1060.87904
236.18245,1674,1065.587579
226.685835,1674,1070.286384
218.476223,1674,1075.066674
207.984457,1674,1079.766337
220.240087,1674,1084.467016
191.280297,1674,1089.16275
195.747359,1674,1093.871792
206.559651,1674,1098.575555
188.901306,1674,1103.26335
223.432047,1674,1107.954494
188.318908,1674,1112.629538
224.568576,1674,1117.316942
191.482668,1674,1122.073117
191.504606,1674,1126.598158
195.706782,1674,1131.211841
199.408099,1674,1135.947874
200.123872,1674,1140.676483
188.492266,1674,1145.395731
182.366426,1674,1150.154005
220.090297,1674,1154.843356
204.655762,1674,1159.572264
209.548875,1674,1164.230421
206.468855,1674,1168.808154
195.110543,1674,1173.538666
214.680277,1674,1177.957495
222.690458,1674,1182.48154
