#{"t_start": 1648091323.2065554, "env_id": null}
r,l,t
62.666831,1674,5.937187
-4.231964,1674,10.052851
194.247794,1674,14.3475
-10.406253,1674,18.727652
-0.50445,1674,23.150711
9.424939,1674,27.775637
21.737464,1674,31.95796
47.178686,1674,36.668768
37.815697,1674,40.875148
26.884035,1674,45.213316
35.76696,1674,49.671926
1.345641,1674,54.012448
-6.090243,1674,58.529482
-16.820307,1674,62.81431
14.781535,1674,67.285187
47.588002,1674,72.21202
24.318284,1674,76.660724
20.095311,1674,81.524576
719.432683,1674,86.435913
434.55365,1674,91.255478
361.445668,1674,95.418169
318.25023,1674,100.230915
154.528331,1674,104.72725
63.630556,1674,109.571339
401.384021,1674,114.46528
218.442641,1674,119.018708
143.464649,1674,123.353751
199.582619,1674,127.924475
172.485486,1674,132.700736
202.625112,1674,137.368638
498.716401,1674,141.767259
115.862502,1674,146.527583
238.485867,1674,150.655671
327.891187,1674,155.810459
362.583302,1674,160.541178
356.182828,1674,165.249046
381.684437,1674,169.959113
315.680397,1674,174.584619
302.774537,1674,179.415028
207.984682,1674,183.956031
384.375291,1674,188.29459
292.898044,1674,193.150271
211.619431,1674,197.78007
188.275478,1674,202.270039
176.61715,1674,206.886945
191.398268,1674,211.512964
152.632923,1674,215.532091
196.815269,1674,220.066338
181.337699,1674,224.509115
181.297246,1674,228.799027
196.050005,1674,233.549176
255.345183,1674,238.33538
173.633185,1674,242.824722
138.696413,1674,247.575822
158.575326,1674,252.162073
247.745532,1674,256.855584
180.854493,1674,261.648776
348.460041,1674,266.419548
175.476716,1674,271.217686
189.438449,1674,275.721847
116.641429,1674,280.213411
61.452919,1674,284.459897
150.634018,1674,288.987618
186.873176,1674,293.663097
191.772743,1674,298.520368
59.315622,1674,303.027127
91.622182,1674,307.810669
144.028676,1674,312.568259
172.944963,1674,317.346896
71.487004,1674,321.910745
114.766393,1674,326.399821
57.086425,1674,330.579445
119.428186,1674,335.104268
70.020515,1674,339.822651
149.362646,1674,344.574776
72.405544,1674,349.091326
89.779983,1674,353.9156
55.844451,1674,358.462846
43.253512,1674,363.265283
39.401656,1674,368.022871
61.951643,1674,372.51294
84.611916,1674,376.985471
73.703844,1674,381.764685
38.245721,1674,386.229821
63.646685,1674,390.793527
59.126087,1674,395.29832
73.028033,1674,399.614748
88.178709,1674,404.358423
32.29409,1674,408.735892
69.739596,1674,413.052005
157.368572,1674,417.576115
133.778776,1674,422.376882
150.969618,1674,427.021245
119.586948,1674,431.138848
203.191788,1674,435.675679
209.81701,1674,440.259101
202.277599,1674,444.724221
161.899007,1674,449.260089
232.728692,1674,453.754983
205.938507,1674,458.577353
187.06124,1674,463.331386
211.206379,1674,468.052166
180.719498,1674,472.812602
179.928592,1674,477.340735
216.070544,1674,481.87178
208.58935,1674,486.630393
200.401289,1674,490.911652
186.939809,1674,495.656307
184.48128,1674,500.437675
181.118795,1674,505.127035
209.050916,1674,509.730938
229.539323,1674,514.314007
200.206968,1674,519.024808
159.726165,1674,523.606762
276.782288,1674,528.267894
231.647033,1674,532.97722
263.979986,1674,537.552054
208.200186,1674,542.233799
133.913436,1674,546.585495
190.524354,1674,551.215536
199.547283,1674,555.634185
177.117288,1674,560.00611
245.598742,1674,564.200964
192.634668,1674,568.708689
214.798082,1674,573.294428
178.514769,1674,577.703247
173.589823,1674,582.413658
198.744157,1674,586.822333
174.120729,1674,591.305272
201.156752,1674,595.968132
179.570491,1674,600.671086
152.336722,1674,605.169264
185.885586,1674,609.680903
163.671186,1674,614.281316
167.258813,1674,619.045554
172.994218,1674,623.335011
152.598577,1674,628.159349
150.5573,1674,632.935757
151.099082,1674,637.575671
146.3744,1674,642.309032
146.319935,1674,646.897664
155.465184,1674,651.604435
163.812374,1674,656.042279
149.80952,1674,660.568697
154.472449,1674,665.184594
147.064484,1674,669.55538
172.263503,1674,673.827132
148.528113,1674,678.18395
161.876353,1674,682.668723
164.716014,1674,686.889941
171.181413,1674,691.049726
146.109499,1674,695.392866
125.26542,1674,699.843386
144.277705,1674,704.054754
158.626637,1674,708.725869
138.793476,1674,712.900128
154.089316,1674,717.252123
160.587972,1674,721.773446
150.408384,1674,726.51247
149.510869,1674,730.813639
153.420679,1674,735.493515
137.35143,1674,740.203946
190.911898,1674,744.821905
163.637596,1674,749.334022
154.471431,1674,754.065126
163.063515,1674,758.438036
174.21703,1674,762.890753
202.839959,1674,767.549803
188.874382,1674,772.069129
178.760633,1674,776.79072
215.152367,1674,781.498152
211.913003,1674,786.091497
216.820431,1674,790.814888
242.594815,1674,795.534674
210.692439,1674,800.256058
213.898465,1674,804.973236
193.517129,1674,809.765489
201.606543,1674,814.203166
195.507608,1674,818.675972
209.410354,1674,823.419304
238.094716,1674,828.118525
233.093609,1674,832.871796
221.132067,1674,837.224061
225.770742,1674,841.919923
236.37278,1674,846.513461
218.283603,1674,851.217928
231.165937,1674,855.594585
250.17444,1674,859.935575
219.641741,1674,864.696126
234.500804,1674,869.016822
220.220878,1674,873.148528
223.307043,1674,877.703229
240.400173,1674,882.143755
256.552587,1674,886.659017
220.775093,1674,891.272491
245.471582,1674,895.784796
212.436252,1674,900.262183
220.871427,1674,904.612
223.165231,1674,909.362421
217.811056,1674,913.824632
228.196203,1674,918.294448
219.425256,1674,923.096326
217.92095,1674,927.73863
218.882697,1674,932.38127
213.263885,1674,937.134029
183.663253,1674,941.886575
216.302947,1674,946.444433
225.144812,1674,950.887064
218.552023,1674,955.632204
218.73035,1674,959.964007
219.12355,1674,964.532232
224.312682,1674,968.79335
200.101046,1674,973.494094
218.107154,1674,977.727945
218.841381,1674,982.183244
221.493327,1674,986.906984
224.626242,1674,991.620205
227.764897,1674,996.261653
216.428638,1674,1000.892526
209.042846,1674,1005.248002
189.553074,1674,1009.750021
164.352191,1674,1014.481839
177.068252,1674,1018.855604
200.025545,1674,1023.306819
186.245446,1674,1027.821464
202.931862,1674,1032.53705
220.402871,1674,1037.27729
262.144502,1674,1042.000353
249.559963,1674,1046.731849
263.30234,1674,1051.460022
274.966681,1674,1056.192924
228.155908,1674,1060.877038
257.599464,1674,1065.585575
193.031197,1674,1070.284381
196.937109,1674,1075.063671
195.392502,1674,1079.764334
188.110068,1674,1084.465013
197.509951,1674,1089.160748
214.16952,1674,1093.86979
190.294512,1674,1098.573553
190.381818,1674,1103.261348
227.499358,1674,1107.952491
189.134465,1674,1112.626534
230.951452,1674,1117.31494
204.387191,1674,1122.071114
191.623776,1674,1126.596155
196.751893,1674,1131.209838
201.722524,1674,1135.944871
193.989922,1674,1140.674481
199.189779,1674,1145.393729
245.499929,1674,1150.152002
206.796239,1674,1154.841353
206.498909,1674,1159.570262
198.813404,1674,1164.228419
232.184476,1674,1168.806152
211.257711,1674,1173.536664
192.939554,1674,1177.955492
259.165686,1674,1182.479537
316.383967,1674,1187.197914
325.232684,1674,1191.606992
306.160895,1674,1196.21928
198.297026,1674,1200.717679
154.99162,1674,1205.451089
193.406168,1674,1209.975811
171.974921,1674,1214.747352
175.107426,1674,1219.509351
221.877792,1674,1224.081409
183.02192,1674,1228.553866
164.255276,1674,1232.938092
217.930573,1674,1237.745975
180.516018,1674,1242.295363
201.124461,1674,1246.807908
226.602394,1674,1251.573761
221.531468,1674,1256.356097
273.001042,1674,1261.107831
362.630717,1674,1265.132128
358.990596,1674,1269.315353
324.782326,1674,1273.4288
271.943654,1674,1277.72305
250.527556,1674,1281.714741
371.841488,1674,1286.006199
313.345483,1674,1290.101011
384.070954,1674,1294.749477
326.397037,1674,1299.475504
305.621248,1674,1304.232381
269.694469,1674,1308.987372
316.003775,1674,1313.517853
310.524362,1674,1318.285507
333.024174,1674,1323.057798
310.161152,1674,1327.553678
357.05078,1674,1332.074629
309.61295,1674,1336.884262
356.93122,1674,1341.480063
299.977863,1674,1345.755087
285.476262,1674,1350.263363
282.756683,1674,1355.110142
287.017562,1674,1359.858055
282.876375,1674,1364.290263
