#{"t_start": 1648089601.614405, "env_id": null}
r,l,t
95.06991,1674,5.123169
99.308789,1674,10.242
184.752387,1674,14.663301
159.771849,1674,19.381003
296.570239,1674,23.975965
237.213699,1674,28.664691
200.445093,1674,33.044903
171.528447,1674,37.891497
168.70739,1674,42.303271
207.024997,1674,46.835279
158.64792,1674,51.340171
96.393022,1674,55.911186
122.825189,1674,60.354812
152.018119,1674,64.786769
273.703958,1674,69.120523
259.139549,1674,73.609417
163.865815,1674,78.105507
158.319911,1674,82.545326
111.022826,1674,87.183328
194.998778,1674,91.568069
183.524887,1674,96.250918
133.23927,1674,100.678715
156.23999,1674,105.343333
117.731328,1674,109.719496
189.3211,1674,114.47261
146.389352,1674,118.848974
82.134807,1674,123.233856
141.592618,1674,127.747794
126.512791,1674,132.271683
165.252773,1674,136.878661
183.680976,1674,141.357604
196.164188,1674,145.933962
188.518436,1674,150.337346
219.399752,1674,154.7121
193.416276,1674,159.266846
125.102036,1674,163.749819
196.535089,1674,168.18723
221.27158,1674,172.660684
211.953639,1674,177.187399
196.691142,1674,181.795367
213.480643,1674,186.125314
214.767196,1674,190.485559
243.369609,1674,194.97983
189.832968,1674,199.425239
173.599323,1674,203.871066
267.044902,1674,208.395892
288.993487,1674,213.081339
184.995124,1674,217.651453
235.903305,1674,222.090085
226.496716,1674,226.410622
179.897005,1674,230.969574
195.110002,1674,235.311711
94.383755,1674,240.001165
111.719477,1674,244.553912
41.48558,1674,249.129846
175.990305,1674,253.737063
168.121816,1674,258.240613
199.957655,1674,262.82698
184.174116,1674,267.263406
131.405092,1674,271.505771
207.612448,1674,276.078369
207.540231,1674,280.441903
227.477007,1674,285.130363
167.64253,1674,289.698201
208.628615,1674,294.274954
203.7983,1674,298.677378
225.877609,1674,303.408678
198.119938,1674,308.32425
242.476612,1674,313.187058
182.764914,1674,317.665724
195.393831,1674,322.228839
193.840112,1674,326.798754
159.736116,1674,331.40612
138.280362,1674,335.80329
