#{"t_start": 1648095341.6717253, "env_id": null}
r,l,t
75.419832,1674,4.764694
12.622333,1674,9.36422
64.858199,1674,13.967197
23.717199,1674,18.54696
17.45897,1674,23.106297
9.69546,1674,27.671449
15.883212,1674,32.243069
-3.618008,1674,36.824826
42.725266,1674,41.473234
48.004488,1674,46.090311
23.619955,1674,50.699687
42.942879,1674,55.33013
39.964953,1674,59.932914
101.886457,1674,64.501283
68.53392,1674,69.092658
65.246588,1674,73.670099
94.988746,1674,78.238428
171.248588,1674,82.816369
49.51457,1674,87.396707
83.38184,1674,91.966464
81.963333,1674,96.518793
101.072652,1674,101.07959
62.764718,1674,105.621901
52.40759,1674,110.156949
68.672563,1674,114.719286
77.703389,1674,119.285923
59.403841,1674,123.850842
40.529694,1674,128.411767
62.260956,1674,132.959491
63.788854,1674,137.491823
66.381847,1674,142.051137
52.973981,1674,146.611046
63.881633,1674,151.170195
91.322301,1674,155.738709
94.899276,1674,160.286427
61.142699,1674,164.845344
70.443479,1674,169.522779
45.45321,1674,174.090769
45.222543,1674,178.656098
51.760322,1674,183.234638
63.85776,1674,187.794115
59.036235,1674,192.348818
34.853475,1674,196.901163
45.244712,1674,201.453916
40.926128,1674,206.000351
134.201859,1674,210.533766
118.45963,1674,215.080085
78.352692,1674,219.639971
75.234226,1674,224.218673
85.133802,1674,228.765192
59.742878,1674,233.313301
86.053938,1674,237.887827
115.642231,1674,242.46171
76.144531,1674,246.971615
1.061269,1674,251.522635
228.625667,1674,256.103159
63.199869,1674,260.664501
77.082904,1674,265.218236
257.626787,1674,269.791172
165.060089,1674,274.333896
122.924974,1674,278.865606
274.004913,1674,283.396508
166.770615,1674,287.958809
96.650337,1674,292.497706
124.934014,1674,297.038607
114.356821,1674,301.551887
28.449951,1674,306.125806
75.541779,1674,310.698154
88.478208,1674,315.265276
186.003091,1674,319.826615
196.121044,1674,324.391361
208.273108,1674,329.046375
220.045533,1674,333.598896
102.453708,1674,338.118157
83.517525,1674,342.613432
45.312616,1674,347.115897
47.517389,1674,351.602154
33.826909,1674,356.116439
120.542029,1674,360.667351
25.372051,1674,365.197223
81.407652,1674,369.696515
30.711949,1674,374.209211
51.889652,1674,378.709069
57.365806,1674,383.19162
53.184823,1674,387.676289
53.139837,1674,392.220857
54.586559,1674,396.769174
101.56829,1674,401.287059
193.933709,1674,405.78074
131.113818,1674,410.266407
84.121898,1674,414.764671
94.967068,1674,419.255775
72.486537,1674,423.77848
73.65079,1674,428.32479
65.76612,1674,432.867569
95.776908,1674,437.36298
117.412968,1674,441.842511
159.65,1674,446.322351
119.765966,1674,450.795589
59.70368,1674,455.292113
156.387037,1674,459.838273
133.250791,1674,464.369755
126.433667,1674,468.868686
160.285167,1674,473.364367
108.910523,1674,477.841023
272.283181,1674,482.324482
259.871961,1674,486.824747
163.650453,1674,491.349056
146.417342,1674,495.903158
302.527353,1674,500.400782
189.481668,1674,504.881705
230.28646,1674,509.364262
385.87143,1674,513.855484
451.090582,1674,518.342937
440.129974,1674,522.830701
419.211532,1674,527.318546
324.81953,1674,531.820807
313.801703,1674,536.316488
192.353072,1674,540.807045
109.513129,1674,545.416085
195.599106,1674,549.921768
126.959087,1674,554.417028
233.67755,1674,558.923312
113.699239,1674,563.42317
194.160704,1674,567.916856
168.216354,1674,572.40612
66.671189,1674,576.888972
209.959096,1674,581.391853
53.179646,1674,585.930755
195.569625,1674,590.476072
-13.213842,1674,594.94488
242.035198,1674,599.436966
191.352626,1674,603.926643
226.207943,1674,608.386466
250.302618,1674,612.86772
294.099061,1674,617.370408
274.765559,1674,621.906726
198.736844,1674,626.424621
141.929963,1674,630.908874
225.50221,1674,635.39654
205.562393,1674,639.88983
205.528978,1674,644.383646
162.904999,1674,648.887327
187.644483,1674,653.38333
209.791972,1674,657.914639
201.625134,1674,662.382655
180.370346,1674,666.856904
169.610616,1674,671.336193
171.619412,1674,675.81904
236.902481,1674,680.365659
251.665147,1674,684.909973
182.018655,1674,689.457036
174.420102,1674,693.977333
198.605555,1674,698.473007
168.073004,1674,702.957993
214.075339,1674,707.444632
211.85778,1674,711.967532
243.136112,1674,716.522258
274.200058,1674,721.073247
258.40477,1674,725.619174
268.409701,1674,730.107284
210.549694,1674,734.695643
206.913423,1674,739.220351
324.907047,1674,743.764673
433.526393,1674,748.310393
337.873768,1674,752.853704
305.414725,1674,757.402615
358.185294,1674,761.932908
285.402879,1674,766.458614
196.457282,1674,770.997261
192.970065,1674,775.552603
214.697182,1674,780.104125
35.756072,1674,784.677879
152.559638,1674,789.235904
145.557359,1674,793.806092
135.677931,1674,798.307706
118.485602,1674,802.797998
242.305867,1674,807.326886
69.230399,1674,811.893381
83.171058,1674,816.465792
108.513797,1674,821.012316
232.759639,1674,825.564649
108.899841,1674,830.099361
207.82542,1674,834.600044
167.388258,1674,839.142939
196.85441,1674,843.686175
102.821094,1674,848.240035
145.909555,1674,852.790936
119.371729,1674,857.336253
136.790239,1674,861.877286
125.884705,1674,866.382969
127.357271,1674,870.920522
84.789605,1674,875.465159
76.020806,1674,880.011295
100.014573,1674,884.566407
78.413729,1674,889.116492
105.679681,1674,893.77551
73.797562,1674,898.330018
92.62607,1674,902.883706
99.940734,1674,907.440447
71.366073,1674,912.00018
33.224275,1674,916.552883
72.292681,1674,921.09318
90.882959,1674,925.646913
123.280028,1674,930.208063
121.751064,1674,934.744223
282.173806,1674,939.303043
320.533494,1674,943.851589
237.752819,1674,948.411608
369.27423,1674,952.960926
358.951784,1674,957.503651
324.506617,1674,962.044965
313.55842,1674,966.59719
273.250203,1674,971.147093
352.266545,1674,975.707828
304.232039,1674,980.247726
423.268663,1674,984.800119
299.116366,1674,989.339843
317.805445,1674,993.887646
346.974011,1674,998.435972
240.599788,1674,1002.989293
344.138737,1674,1007.533022
354.776367,1674,1012.079739
339.608161,1674,1016.62624
329.0039,1674,1021.179748
324.909207,1674,1025.718067
400.248471,1674,1030.266204
379.649485,1674,1034.823946
377.561663,1674,1039.378378
335.443632,1674,1043.918009
383.746344,1674,1048.460409
377.848057,1674,1053.015143
389.147385,1674,1057.572887
314.326904,1674,1062.11961
328.973735,1674,1066.657502
340.001699,1674,1071.209081
363.973414,1674,1075.750238
319.513106,1674,1080.252952
270.871356,1674,1084.797448
314.883901,1674,1089.338684
381.07827,1674,1093.892419
