#{"t_start": 1646711589.024049, "env_id": null}
r,l,t
123.773577,1674,3.467153
77.076142,1674,13.532304
54.821104,1674,23.106008
79.965624,1674,32.815836
76.821254,1674,42.443589
29.216426,1674,45.871706
127.978821,1674,55.493454
41.076921,1674,65.200279
43.024396,1674,75.215384
197.103488,1674,85.225485
37.875265,1674,88.659607
46.188147,1674,98.378444
107.050928,1674,108.112293
116.324187,1674,117.855151
65.160783,1674,127.743141
115.490258,1674,137.736227
70.479806,1674,141.213388
107.345549,1674,151.239503
62.418067,1674,160.917302
141.432892,1674,170.612187
48.306107,1674,180.425109
108.322524,1674,183.94531
124.804269,1674,193.815284
48.60764,1674,203.614193
119.823766,1674,213.170881
34.868871,1674,222.660508
186.701467,1674,232.331301
141.259103,1674,235.720382
56.545403,1674,245.230028
26.066522,1674,254.737672
86.842826,1674,264.448501
93.267285,1674,274.197364
106.015891,1674,277.590449
32.165114,1674,287.189176
55.366341,1674,296.809923
129.253515,1674,306.409651
102.497596,1674,315.970343
125.25257,1674,325.632127
249.595126,1674,328.986177
24.969801,1674,338.616933
53.480596,1674,348.09455
99.92152,1674,357.601193
156.055632,1674,367.070804
40.744556,1674,370.362797
181.632699,1674,379.849423
19.778818,1674,389.485183
70.496696,1674,399.145965
45.055762,1674,408.739688
48.982375,1674,418.30038
19.17195,1674,421.650426
42.478322,1674,431.253157
150.308469,1674,440.813849
-1.631569,1674,450.666807
233.385093,1674,460.473723
37.597529,1674,463.789738
45.072837,1674,473.427501
18.41109,1674,483.07327
0.243642,1674,492.695018
27.484475,1674,502.194655
278.140116,1674,512.100662
37.584095,1674,515.325593
24.01104,1674,524.72714
7.737655,1674,534.204757
14.842876,1674,543.554257
68.568508,1674,552.892748
5.460772,1674,556.099664
110.517496,1674,565.470183
39.876753,1674,574.868728
240.453874,1674,584.288293
210.399977,1674,593.666819
61.380728,1674,603.020324
43.936576,1674,606.234246
83.83899,1674,615.781926
255.314091,1674,625.56482
61.429559,1674,635.264639
4.783472,1674,647.252537
48.950063,1674,651.609499
114.056906,1674,664.349082
27.286513,1674,676.795397
64.118833,1674,689.203678
37.41609,1674,701.66801
70.362249,1674,714.176889
55.667816,1674,718.584897
26.200841,1674,731.010194
221.77974,1674,743.433489
14.231474,1674,755.81975
260.282574,1674,768.159969
7.701954,1674,772.50492
183.105163,1674,784.882173
47.632393,1674,797.261428
32.188852,1674,809.629673
67.429727,1674,822.04396
61.051602,1674,834.383178
38.266047,1674,838.693097
8.322355,1674,851.096374
87.137627,1674,863.577721
35.652074,1674,875.973992
42.829373,1674,888.394284
67.42663,1674,892.713211
46.952159,1674,905.192556
67.022959,1674,917.58282
189.650973,1674,929.943058
62.433487,1674,942.320311
105.469181,1674,954.67054
158.640944,1674,959.018494
61.132658,1674,971.449795
36.34823,1674,983.823044
93.412307,1674,996.180279
194.543714,1674,1008.540518
38.265746,1674,1012.840427
220.547454,1674,1025.161629
214.638156,1674,1037.561903
211.62888,1674,1049.954169
99.043306,1674,1062.333425
85.536907,1674,1066.650349
42.388977,1674,1079.055627
70.387404,1674,1091.451899
25.607476,1674,1104.078377
68.291885,1674,1116.557723
38.442764,1674,1129.437434
74.272034,1674,1133.84895
54.744892,1674,1146.448406
105.410336,1674,1159.22302
151.62792,1674,1171.689353
91.108643,1674,1183.744314
59.183427,1674,1187.996179
76.604148,1674,1200.334398
195.787875,1674,1212.692633
85.302482,1674,1225.043863
67.797974,1674,1237.435128
75.039323,1674,1249.859425
78.627681,1674,1254.163338
50.930917,1674,1266.566613
89.954846,1674,1278.952876
87.869189,1674,1291.35415
59.973125,1674,1303.764432
49.353609,1674,1308.082358
50.564786,1674,1320.474626
151.40601,1674,1332.960978
76.439482,1674,1345.432317
63.997294,1674,1357.835593
191.949888,1674,1370.234867
60.945249,1674,1374.535776
83.841365,1674,1386.910026
234.586747,1674,1399.282276
211.935537,1674,1411.678545
136.861406,1674,1424.078822
12.456786,1674,1428.431781
190.252148,1674,1440.788013
224.703175,1674,1453.186286
348.81445,1674,1465.535514
81.363112,1674,1477.923776
5.231837,1674,1490.306034
48.215124,1674,1494.625962
116.891106,1674,1507.037245
36.334779,1674,1519.44753
292.147831,1674,1531.85481
54.619551,1674,1544.276103
69.663658,1674,1548.595029
67.717885,1674,1561.037342
145.636767,1674,1573.429608
59.705862,1674,1585.852903
41.064605,1674,1598.251175
45.787748,1674,1610.683478
45.662855,1674,1614.994398
68.60174,1674,1627.394671
68.810493,1674,1639.790941
92.732308,1674,1652.137166
35.614158,1674,1664.51542
41.71748,1674,1668.824338
83.107584,1674,1681.073474
16.787021,1674,1693.109418
42.730835,1674,1705.423613
64.505696,1674,1717.409511
37.086043,1674,1729.698683
56.007525,1674,1733.974571
83.779191,1674,1746.263744
80.452008,1674,1758.641998
183.344528,1674,1771.00824
50.981115,1674,1783.390499
61.548082,1674,1787.713428
33.387579,1674,1800.12071
65.070516,1674,1812.489956
37.945706,1674,1824.873213
80.168787,1674,1837.250466
43.606885,1674,1849.628721
32.257019,1674,1853.935636
52.845729,1674,1866.270851
75.409181,1674,1878.666121
62.343521,1674,1891.024356
41.127275,1674,1903.371583
148.600285,1674,1907.676496
69.841485,1674,1920.04474
60.82932,1674,1932.397972
95.124072,1674,1944.731185
73.128501,1674,1957.112442
69.320545,1674,1969.479686
51.065199,1674,1973.788603
51.859923,1674,1986.148841
71.536101,1674,1998.512082
74.18343,1674,2010.900345
50.858366,1674,2023.240563
60.802308,1674,2027.542476
54.977861,1674,2039.892704
95.220527,1674,2052.24093
40.891431,1674,2064.67866
66.676104,1674,2077.090945
60.091945,1674,2089.469199
56.695592,1674,2093.770109
51.47115,1674,2106.139355
103.005043,1674,2118.502595
76.890799,1674,2130.883852
84.878444,1674,2143.270113
19.178699,1674,2147.62207
48.971594,1674,2160.030351
221.784415,1674,2172.441635
22.171855,1674,2184.873938
36.692429,1674,2197.295232
38.189434,1674,2209.699509
19.882203,1674,2214.049464
45.871937,1674,2226.479765
85.72111,1674,2238.924079
45.612192,1674,2251.007065
176.847674,1674,2263.281224
41.3529,1674,2267.645192
160.766095,1674,2280.075493
465.750792,1674,2292.550835
120.96136,1674,2305.025177
60.232949,1674,2317.471493
97.966054,1674,2321.837462
56.464139,1674,2334.26476
24.402445,1674,2346.651022
94.702787,1674,2359.105345
33.984295,1674,2371.549659
63.769364,1674,2383.996976
41.867567,1674,2388.346931
35.518297,1674,2400.757214
7.142951,1674,2413.153484
18.154674,1674,2425.549754
63.917252,1674,2438.021093
26.926761,1674,2442.376052
42.322571,1674,2454.812359
29.508352,1674,2467.214635
66.613078,1674,2479.616911
46.382745,1674,2492.054218
48.817718,1674,2504.482518
33.866073,1674,2508.813456
49.371561,1674,2521.253766
1.599191,1674,2533.703084
2.827616,1674,2546.120374
-25.959405,1674,2558.572695
22.769419,1674,2562.91164
56.627958,1674,2575.363961
50.711334,1674,2587.787256
32.541044,1674,2600.222562
17.665256,1674,2612.59481
22.548969,1674,2625.025112
34.412734,1674,2629.355049
20.847715,1674,2641.775341
31.240496,1674,2654.245678
30.029175,1674,2666.626936
29.986795,1674,2679.071249
33.325924,1674,2683.431213
35.73956,1674,2695.866519
36.847749,1674,2708.360878
23.630307,1674,2720.810197
30.121343,1674,2733.255512
35.011795,1674,2745.358517
51.172085,1674,2749.621392
19.034382,1674,2762.010655
37.710954,1674,2774.443959
26.629238,1674,2786.516936
22.134768,1674,2798.84014
39.846452,1674,2803.172078
43.959068,1674,2815.606383
22.68759,1674,2828.036685
19.106921,1674,2840.468987
25.387796,1674,2852.904294
28.26571,1674,2865.337598
35.54008,1674,2869.665532
3.397584,1674,2882.082822
42.611653,1674,2894.546153
18.217981,1674,2906.936418
55.594557,1674,2919.304663
26.42648,1674,2923.680642
75.918813,1674,2936.090924
30.668481,1674,2948.494201
74.107848,1674,2960.913492
46.996456,1674,2973.355805
33.254415,1674,2985.762084
62.81918,1674,2990.106033
18.651783,1674,3002.558355
123.118119,1674,3015.012678
110.883845,1674,3027.468002
40.965913,1674,3039.92733
33.940665,1674,3044.296302
68.117954,1674,3056.743619
30.599262,1674,3069.172919
358.530977,1674,3081.641255
