#{"t_start": 1646706866.1390471, "env_id": null}
r,l,t
59.160255,1674,3.151865
15.656788,1674,11.294548
64.135142,1674,19.519361
57.880129,1674,27.612718
14.723123,1674,36.499799
34.292282,1674,39.782784
24.172675,1674,49.433558
37.657564,1674,58.998254
72.073834,1674,68.604988
189.849814,1674,78.161677
32.839837,1674,81.457673
3.249642,1674,91.013361
53.938559,1674,100.396892
20.453244,1674,109.946575
48.400385,1674,119.375147
33.221719,1674,128.939842
82.308724,1674,132.250855
89.181538,1674,141.854586
94.283266,1674,151.523377
117.440244,1674,161.413369
190.357755,1674,171.057137
51.209372,1674,174.422727
109.783767,1674,184.094338
97.3357,1674,193.535922
98.513754,1674,203.121637
47.89413,1674,212.589244
98.359452,1674,222.333104
52.359694,1674,224.951484
145.224162,1674,233.12294
30.65325,1674,241.016312
40.480874,1674,249.177067
54.742666,1674,257.446586
112.220939,1674,260.239125
139.401436,1674,268.444585
146.10928,1674,276.284978
92.979324,1674,284.24892
77.630027,1674,292.24953
361.968607,1674,299.774943
133.612762,1674,302.52144
158.504514,1674,310.527231
117.924977,1674,318.501481
36.862785,1674,326.374641
93.643547,1674,334.982467
178.783532,1674,338.05426
120.440416,1674,346.51195
44.712312,1674,354.423142
56.616966,1674,362.334335
167.228613,1674,370.301578
173.208543,1674,378.042628
69.879165,1674,381.193492
70.498927,1674,389.232802
56.756348,1674,397.40323
62.826622,1674,405.960011
49.973514,1674,414.557393
70.063036,1674,417.478047
79.42882,1674,425.993789
76.368761,1674,434.665674
48.303615,1674,443.275502
77.002913,1674,451.175684
142.933159,1674,459.172955
121.493304,1674,461.701254
114.082444,1674,469.277142
144.786171,1674,477.121251
53.465703,1674,484.963381
81.202014,1674,492.870569
121.968134,1674,495.63208
188.391835,1674,503.758469
173.203973,1674,511.753738
119.31121,1674,519.715389
99.842372,1674,527.590592
233.026308,1674,535.507489
162.547392,1674,538.283013
173.418687,1674,546.21022
148.650638,1674,554.066362
143.170757,1674,562.328875
141.420507,1674,570.392206
160.631445,1674,573.067638
139.539034,1674,581.143981
157.171163,1674,588.831292
177.050978,1674,596.722305
192.06307,1674,604.843672
176.901279,1674,612.893471
207.533761,1674,615.723044
164.980694,1674,623.932507
216.455854,1674,631.838822
189.283982,1674,639.783243
190.870508,1674,648.238931
95.176328,1674,651.386793
200.652598,1674,660.795347
78.042889,1674,670.034747
164.016048,1674,679.599443
157.146405,1674,689.285249
160.329468,1674,698.945031
172.99108,1674,702.253039
185.49482,1674,711.853767
90.792471,1674,721.352403
65.646573,1674,730.853041
107.36329,1674,740.717009
116.401838,1674,744.001996
36.678454,1674,753.478612
39.695712,1674,762.841124
68.213707,1674,772.349769
36.860132,1674,781.745311
144.906914,1674,791.214921
40.848217,1674,794.428843
13.102141,1674,804.065604
14.884206,1674,813.763421
48.602846,1674,824.271975
129.208668,1674,834.157963
120.684234,1674,837.417927
152.88171,1674,846.762423
180.978582,1674,856.080895
64.522712,1674,865.857784
161.064722,1674,875.758785
212.732274,1674,879.05278
136.64344,1674,888.527408
223.20938,1674,898.229232
152.742151,1674,907.979097
132.988264,1674,917.634876
195.313886,1674,927.355713
233.444023,1674,930.561628
239.082045,1674,939.862084
181.732743,1674,949.147525
151.068621,1674,958.513041
143.715356,1674,966.173539
216.423342,1674,968.806934
123.431246,1674,976.802243
164.69537,1674,984.766446
177.098305,1674,992.621065
202.70866,1674,1000.643918
161.056889,1674,1008.555565
186.015247,1674,1011.228996
175.529036,1674,1019.034525
148.840712,1674,1026.869231
178.475043,1674,1034.710627
199.675086,1674,1042.820222
190.952938,1674,1045.561715
202.807392,1674,1053.624045
186.105521,1674,1061.391106
165.286879,1674,1069.451757
244.112952,1674,1077.686255
249.390653,1674,1086.027839
166.560602,1674,1088.837394
218.440211,1674,1096.84067
177.412862,1674,1105.024351
205.232995,1674,1113.098692
230.033751,1674,1121.12202
193.243281,1674,1123.868519
172.154581,1674,1131.978891
172.155941,1674,1139.458692
177.501587,1674,1147.303931
171.861225,1674,1155.139054
194.272824,1674,1163.182704
175.277246,1674,1165.93921
128.894891,1674,1174.176738
202.048357,1674,1182.059906
178.151807,1674,1189.904036
182.573766,1674,1197.277749
304.281221,1674,1199.879114
135.175922,1674,1207.941931
150.864063,1674,1215.707991
202.076136,1674,1223.637481
144.767059,1674,1231.746165
131.571004,1674,1239.999669
224.41153,1674,1242.699123
178.137103,1674,1250.64835
461.313728,1674,1258.851809
202.612754,1674,1267.537706
159.883819,1674,1276.201582
183.264935,1674,1279.290391
196.691036,1674,1287.385751
176.258947,1674,1295.283932
92.331674,1674,1303.195125
209.766608,1674,1311.12033
194.689591,1674,1319.063812
130.68776,1674,1321.796296
151.375872,1674,1329.732626
48.869224,1674,1337.651999
230.774031,1674,1345.575203
138.425133,1674,1353.5088
143.991804,1674,1356.2583
204.106911,1674,1364.118446
193.419334,1674,1372.000724
175.200828,1674,1379.911917
558.039083,1674,1387.855139
182.697916,1674,1395.799345
264.317732,1674,1398.509809
188.026105,1674,1406.397981
150.724512,1674,1414.282149
203.630583,1674,1422.185943
169.20078,1674,1430.110148
198.979936,1674,1432.849638
172.365414,1674,1440.708784
278.823307,1674,1448.590485
180.303267,1674,1456.512807
232.793088,1674,1464.440014
432.667784,1674,1472.370562
195.702037,1674,1475.086031
254.170522,1674,1482.958188
190.501429,1674,1490.851364
196.686694,1674,1498.750546
184.092632,1674,1506.67375
195.675641,1674,1509.422248
228.382391,1674,1517.298699
177.945786,1674,1525.334718
196.295629,1674,1533.478122
193.648715,1674,1541.597504
190.129274,1674,1549.554739
217.291907,1674,1552.255194
530.999471,1674,1560.132355
178.070374,1674,1567.991855
195.199001,1674,1575.933218
209.834595,1674,1583.859864
192.445881,1674,1586.59435
187.304229,1674,1594.479519
178.283523,1674,1602.361685
174.270967,1674,1610.260323
188.509234,1674,1618.182525
206.270781,1674,1626.112651
204.683638,1674,1628.819111
213.940568,1674,1636.720295
161.235689,1674,1644.613779
202.587688,1674,1652.509235
241.051465,1674,1660.445451
225.149846,1674,1663.164923
196.109072,1674,1671.040926
169.331483,1674,1678.923092
248.386318,1674,1686.814343
213.014216,1674,1694.73054
189.353373,1674,1697.478038
182.85219,1674,1705.355199
674.207136,1674,1713.237611
184.008586,1674,1721.14208
182.176825,1674,1729.043478
193.186668,1674,1736.971686
493.922768,1674,1739.689156
182.642816,1674,1747.552305
223.042038,1674,1755.455491
279.740378,1674,1763.360678
170.554384,1674,1771.267203
56.006221,1674,1774.011698
