#{"t_start": 1646706866.1400483, "env_id": null}
r,l,t
43.351924,1674,3.151865
29.951004,1674,11.294547
113.681374,1674,19.518359
54.030907,1674,27.612719
80.820212,1674,36.498797
47.94193,1674,39.781782
65.893318,1674,49.432557
-9.577366,1674,58.998253
59.556399,1674,68.603987
46.583389,1674,78.161676
41.112391,1674,81.456672
14.798309,1674,91.01236
110.596502,1674,100.395891
110.955932,1674,109.946574
112.23336,1674,119.375147
48.664469,1674,128.939843
181.677764,1674,132.250854
53.850406,1674,141.854586
62.863992,1674,151.522376
97.433457,1674,161.413368
71.093467,1674,171.057136
64.870032,1674,174.422727
11.208259,1674,184.094338
96.124611,1674,193.534921
87.576038,1674,203.120636
39.235233,1674,212.588243
33.46676,1674,222.332103
43.276216,1674,224.950483
87.242163,1674,233.121938
211.691289,1674,241.016312
75.129747,1674,249.176066
94.072131,1674,257.445585
203.491227,1674,260.238123
87.975763,1674,268.443583
55.62387,1674,276.283977
165.351391,1674,284.247919
42.123205,1674,292.248529
42.624613,1674,299.774943
58.127876,1674,302.52144
123.506283,1674,310.52623
30.913476,1674,318.50048
63.524692,1674,326.37364
100.168073,1674,334.982467
51.121759,1674,338.05426
73.998756,1674,346.511949
176.516519,1674,354.422141
95.368093,1674,362.334334
91.258332,1674,370.300577
18.176778,1674,378.042628
83.87462,1674,381.193493
143.675931,1674,389.232802
156.815393,1674,397.40323
83.393728,1674,405.96001
258.910088,1674,414.556391
161.514917,1674,417.477046
131.496225,1674,425.993789
79.866755,1674,434.665673
88.190344,1674,443.275502
98.592269,1674,451.175684
122.180831,1674,459.171954
217.170836,1674,461.700253
123.837627,1674,469.277143
227.005609,1674,477.12025
156.30608,1674,484.963381
194.0856,1674,492.870569
142.799265,1674,495.631079
167.585715,1674,503.757468
145.027936,1674,511.752737
167.369094,1674,519.714388
203.975016,1674,527.589591
210.089939,1674,535.507489
191.645046,1674,538.283013
157.753053,1674,546.209219
234.86423,1674,554.066363
249.969503,1674,562.328875
174.089279,1674,570.392206
139.721653,1674,573.066637
150.462627,1674,581.14298
131.963732,1674,588.830291
147.045211,1674,596.721304
239.435627,1674,604.84267
120.690851,1674,612.89247
160.718093,1674,615.722043
197.372955,1674,623.931506
115.438622,1674,631.837821
201.873531,1674,639.783243
210.807464,1674,648.23793
173.579869,1674,651.385792
208.060018,1674,660.794346
148.24333,1674,670.034746
236.017203,1674,679.598442
167.845119,1674,689.285249
182.925965,1674,698.945031
112.609281,1674,702.253039
200.852878,1674,711.852766
65.963544,1674,721.351402
61.735578,1674,730.85204
239.45799,1674,740.716008
69.83916,1674,744.001996
17.152459,1674,753.478611
42.976246,1674,762.841124
90.23054,1674,772.349769
229.181002,1674,781.74431
223.8769,1674,791.21492
84.396843,1674,794.428842
28.117713,1674,804.065604
-5.306055,1674,813.763421
90.009933,1674,824.271975
118.728517,1674,834.156962
165.509687,1674,837.417927
67.903359,1674,846.762423
58.349728,1674,856.080894
99.106139,1674,865.857784
92.218821,1674,875.758785
117.357032,1674,879.05278
47.413325,1674,888.527408
193.782252,1674,898.229232
179.634886,1674,907.978096
145.839865,1674,917.633875
256.028424,1674,927.354712
138.49727,1674,930.561628
170.975256,1674,939.861083
206.493005,1674,949.146524
196.534622,1674,958.51304
198.694266,1674,966.173539
187.138196,1674,968.805933
188.26179,1674,976.802243
155.373828,1674,984.765445
142.280211,1674,992.620064
186.73754,1674,1000.642917
211.145669,1674,1008.555564
224.530073,1674,1011.228996
180.384689,1674,1019.034525
142.200706,1674,1026.869231
166.447808,1674,1034.710626
184.700952,1674,1042.819221
133.481032,1674,1045.561715
215.327237,1674,1053.624045
190.358606,1674,1061.391106
171.054739,1674,1069.450756
226.025984,1674,1077.686255
201.386133,1674,1086.027839
177.605745,1674,1088.837393
196.812538,1674,1096.84067
178.650665,1674,1105.02335
155.272959,1674,1113.097691
166.763043,1674,1121.121019
158.898185,1674,1123.868518
163.356073,1674,1131.978891
195.698888,1674,1139.458691
187.850156,1674,1147.30293
164.038421,1674,1155.138053
213.93259,1674,1163.181703
141.500569,1674,1165.93921
154.331555,1674,1174.175737
190.61707,1674,1182.058904
198.472595,1674,1189.903035
171.843984,1674,1197.276748
161.083383,1674,1199.878113
149.236103,1674,1207.94093
213.993659,1674,1215.70699
197.512426,1674,1223.637481
169.27526,1674,1231.746165
161.703238,1674,1239.999669
164.772262,1674,1242.699123
190.193243,1674,1250.647349
208.403684,1674,1258.851808
155.554937,1674,1267.536705
121.086903,1674,1276.201583
150.609006,1674,1279.290391
452.603676,1674,1287.385751
380.222802,1674,1295.282931
548.903385,1674,1303.195124
171.466333,1674,1311.12033
184.223035,1674,1319.063812
-16.539079,1674,1321.796296
184.968516,1674,1329.731625
53.91898,1674,1337.651999
238.438868,1674,1345.575203
195.760299,1674,1353.507799
193.558823,1674,1356.2583
89.316912,1674,1364.118446
536.820652,1674,1372.000724
452.08356,1674,1379.911917
478.270128,1674,1387.855139
188.914886,1674,1395.799345
122.052601,1674,1398.50981
221.939175,1674,1406.39698
252.983529,1674,1414.281148
163.035035,1674,1422.184942
82.27577,1674,1430.109147
430.218488,1674,1432.848637
241.357382,1674,1440.707783
297.02087,1674,1448.590484
49.207088,1674,1456.512806
220.325226,1674,1464.440014
145.953935,1674,1472.370562
203.255361,1674,1475.086031
233.900657,1674,1482.957187
158.2838,1674,1490.851364
160.821412,1674,1498.749545
182.701375,1674,1506.67375
240.822322,1674,1509.421247
239.106194,1674,1517.298698
194.066593,1674,1525.333717
202.13116,1674,1533.478122
161.154893,1674,1541.597504
193.336135,1674,1549.554738
151.850493,1674,1552.255193
220.608058,1674,1560.132355
179.66313,1674,1567.991855
181.403844,1674,1575.933218
226.621349,1674,1583.858862
181.033557,1674,1586.593349
181.41549,1674,1594.478518
183.177869,1674,1602.360684
179.360569,1674,1610.259321
207.8451,1674,1618.182525
531.426911,1674,1626.11265
205.179047,1674,1628.819111
201.827192,1674,1636.719294
390.050905,1674,1644.613779
202.163826,1674,1652.509235
172.966598,1674,1660.444449
176.042386,1674,1663.164923
185.277076,1674,1671.040925
193.393261,1674,1678.923092
205.401534,1674,1686.813342
194.129236,1674,1694.729539
197.848543,1674,1697.478037
218.196189,1674,1705.355199
151.998784,1674,1713.237611
215.983225,1674,1721.14208
247.500726,1674,1729.042477
261.576371,1674,1736.970685
181.370964,1674,1739.689156
197.279162,1674,1747.551304
295.923424,1674,1755.454489
227.647988,1674,1763.359677
192.279218,1674,1771.267202
201.317455,1674,1774.011698
508.908915,1674,1781.886858
210.4351,1674,1789.757013
184.843769,1674,1797.638451
201.398002,1674,1805.547642
246.663143,1674,1813.479882
202.235619,1674,1816.213367
232.462046,1674,1824.10254
207.128028,1674,1831.987709
174.019946,1674,1839.875094
172.526045,1674,1847.797431
197.056219,1674,1850.54593
187.011266,1674,1858.426922
201.709118,1674,1866.315125
226.392565,1674,1874.386463
180.720253,1674,1883.081368
215.924119,1674,1891.721223
199.480877,1674,1894.701933
200.418375,1674,1903.182644
201.937184,1674,1911.722408
186.79626,1674,1920.34825
167.837006,1674,1929.120226
176.459015,1674,1932.168998
178.373585,1674,1940.692748
213.5561,1674,1948.966269
206.262476,1674,1957.247798
201.965104,1674,1965.329146
178.91202,1674,1973.287381
230.608111,1674,1975.898756
194.935924,1674,1983.429572
174.502955,1674,1991.547763
185.938742,1674,2000.162596
201.685715,1674,2008.190895
224.152381,1674,2010.901359
183.158352,1674,2018.973691
178.658933,1674,2026.874671
237.484555,1674,2034.886955
198.586878,1674,2043.4057
204.718725,1674,2052.067576
494.234277,1674,2054.795055
183.307324,1674,2062.768304
215.89784,1674,2070.763574
238.777049,1674,2078.749147
182.380943,1674,2087.072715
200.647269,1674,2090.11098
210.980428,1674,2097.947104
196.540768,1674,2105.748603
187.001564,1674,2113.627262
196.501242,1674,2121.612069
160.940808,1674,2129.7865
185.518717,1674,2132.385864
142.486141,1674,2140.315072
161.910001,1674,2148.558567
180.057091,1674,2156.548235
200.305221,1674,2164.535129
167.319052,1674,2167.306649
194.411933,1674,2176.452965
166.107303,1674,2186.097734
171.25209,1674,2195.9597
