#{"t_start": 1649861990.1252155, "env_id": null}
r,l,t
563.466113,776,1.203748
474.264728,776,2.503931
237.466063,776,9.107939
792.31322,776,10.280607
463.802905,776,11.623415
1050.475456,776,18.080117
361.133614,776,19.269791
521.309449,776,25.77688
908.691293,776,26.946529
215.515593,776,28.177235
548.798201,776,34.658042
593.45604,776,35.826691
350.094043,776,37.105443
895.858226,776,43.523685
405.319747,776,44.728355
498.550254,776,51.240741
720.574377,776,52.4184
394.563854,776,53.732186
595.147909,776,60.361584
486.614387,776,61.542658
828.953819,776,62.824428
652.237339,776,69.365769
417.830865,776,70.516816
1119.116442,776,77.437605
581.549097,776,78.607275
1049.610772,776,79.737494
671.642207,776,86.497136
410.594959,776,87.727853
647.460944,776,89.022794
754.035751,776,95.644983
464.05223,776,96.943331
829.293689,776,103.571482
453.353593,776,104.73572
1019.481053,776,106.005877
1618.246587,776,112.698902
1085.110528,776,113.905596
303.262722,776,121.126089
1110.967729,776,122.388828
460.912553,776,123.735632
318.789539,776,130.531355
685.18504,776,131.8111
529.018545,776,133.071426
546.333694,776,139.617113
527.961546,776,140.903462
401.984283,776,147.83053
741.392702,776,149.055231
630.412379,776,150.343192
669.357996,776,157.199389
559.921611,776,158.406239
405.890647,776,159.786672
389.313021,776,166.763993
682.979999,776,168.042742
467.704214,776,175.113789
402.384295,776,176.374522
1212.454089,776,177.668291
677.543676,776,184.1451
840.619255,776,185.330771
1131.165194,776,186.613098
570.594641,776,193.182053
270.823581,776,194.434398
817.487681,776,201.149463
852.185543,776,202.318118
732.953534,776,203.486509
687.03328,776,210.35669
881.112162,776,211.576986
1254.130815,776,218.373484
807.415969,776,219.773444
558.06721,776,221.062193
610.051295,776,227.669362
1298.885909,776,228.836423
1229.491836,776,230.118765
795.549326,776,236.568187
957.936592,776,237.840935
731.228062,776,244.479717
849.904962,776,245.597733
710.784924,776,246.765797
592.211506,776,253.168995
941.035528,776,254.27585
1204.85416,776,255.508479
617.899359,776,261.869585
783.320797,776,263.009624
627.934701,776,269.42766
732.792401,776,270.535249
428.369228,776,271.714491
817.619595,776,278.101862
706.506301,776,279.214877
757.652397,776,280.437567
896.973174,776,286.778404
762.14572,776,287.924787
1098.292666,776,294.352404
365.725476,776,295.45841
570.041837,776,296.647491
838.262471,776,303.003892
994.874539,776,304.122909
1336.453634,776,305.347846
959.843185,776,311.673049
494.315839,776,312.816266
1009.894102,776,319.216691
1169.609015,776,320.320695
975.878657,776,321.517785
1069.53964,776,327.87149
671.89651,776,328.996514
1002.389295,776,335.423347
1040.264366,776,336.527935
1188.146764,776,337.683918
659.90126,776,344.065243
713.804288,776,345.169833
815.318045,776,346.370927
1032.185852,776,352.68803
631.290226,776,353.82749
353.068048,776,360.314755
737.141113,776,361.41237
1107.479573,776,362.575601
882.808863,776,368.934557
1145.949458,776,370.035563
662.660999,776,371.252742
1040.904832,776,377.586488
1141.612588,776,378.728527
1017.907875,776,385.12172
873.873435,776,386.22172
996.818645,776,387.405868
761.146361,776,393.772994
532.166169,776,394.883003
918.661029,776,396.102111
846.871974,776,402.431541
1878.850252,776,403.575582
865.085771,776,409.976113
1224.115378,776,411.077114
729.270165,776,412.26656
698.474488,776,418.599599
1015.701699,776,419.718618
867.087199,776,426.137347
1078.767956,776,427.24836
959.053723,776,428.402993
537.423007,776,434.784464
1203.350304,776,435.889469
1133.384033,776,437.084558
788.266768,776,443.419945
924.12275,776,444.540541
1209.032078,776,450.945115
1419.189135,776,452.036108
1465.784636,776,453.200167
859.490725,776,459.561937
772.40221,776,460.66352
1024.675796,776,461.877624
1022.956631,776,468.207125
966.817206,776,469.349164
1492.454782,776,475.748576
927.864884,776,476.857651
1258.810786,776,478.025714
1183.686321,776,484.533877
1415.471232,776,485.727106
649.797052,776,486.948466
1148.995022,776,493.27425
1100.893771,776,494.450322
1206.217768,776,501.015445
849.105905,776,502.150598
1043.311982,776,503.375293
1198.687144,776,509.828667
897.343795,776,510.968707
1258.592678,776,517.431721
901.673128,776,518.552906
834.046443,776,519.745587
995.38014,776,526.160789
768.880282,776,527.283812
811.262608,776,528.501511
723.228822,776,534.996537
1219.270868,776,536.134156
652.199842,776,542.519571
1165.801666,776,543.636586
694.616716,776,544.830258
886.820465,776,551.253942
823.153895,776,552.366554
605.171179,776,553.591261
689.385877,776,560.014232
729.674156,776,561.170288
630.047305,776,567.586246
665.976287,776,568.707353
880.685035,776,569.909026
681.162051,776,576.305803
652.378866,776,577.43041
648.054552,776,578.671539
615.865557,776,585.004059
588.3782,776,586.169664
642.618275,776,592.824059
1147.315335,776,593.939073
1107.965459,776,595.138258
995.467742,776,601.565312
1024.828647,776,602.690922
826.350175,776,603.93105
687.546267,776,610.245754
1075.960473,776,611.406981
900.046665,776,617.791547
607.229982,776,618.906137
796.903926,776,620.120838
622.1598,776,626.49257
742.265301,776,627.633609
610.385063,776,634.062693
886.45178,776,635.181713
767.852988,776,636.362371
877.780405,776,642.83582
519.950699,776,643.956939
505.366417,776,645.172631
730.161284,776,651.502706
931.118065,776,652.641309
596.188049,776,659.242061
1000.998196,776,660.361673
572.45585,776,661.542902
1432.020394,776,667.90561
952.088744,776,669.032635
628.610416,776,670.259757
1238.835687,776,676.60228
819.455288,776,677.773345
761.013746,776,684.324463
770.218944,776,685.443483
889.024789,776,686.636145
981.020149,776,693.094054
1100.408144,776,694.215655
1001.534186,776,695.449146
1011.523364,776,701.78123
971.009618,776,702.942288
718.535104,776,709.329679
876.743764,776,710.447697
901.390573,776,711.657401
1139.957234,776,718.226123
857.690242,776,719.378172
1063.679687,776,725.904452
1043.067759,776,727.023469
902.838672,776,728.197779
810.949958,776,734.593784
1173.77551,776,735.714398
680.977698,776,736.935088
1064.283159,776,743.275194
767.392771,776,744.411229
778.291903,776,750.82923
768.367075,776,751.943244
1071.876884,776,753.12332
683.848923,776,759.52331
1174.208199,776,760.647912
753.33379,776,761.860014
1060.979645,776,768.194536
1068.409126,776,769.345582
621.640761,776,775.75759
469.49975,776,776.876606
758.844929,776,778.073208
484.429093,776,784.730757
1120.239059,776,785.857365
709.598251,776,787.092072
793.143572,776,793.406765
951.956937,776,794.553808
1045.971259,776,800.962418
1005.163876,776,802.081436
776.409899,776,803.275698
777.594448,776,809.658378
770.771762,776,810.809015
772.640892,776,812.048143
612.085619,776,818.361206
533.543771,776,819.532272
707.025245,776,825.931218
1067.800051,776,827.050236
629.796033,776,828.266924
1237.729298,776,834.649896
739.015953,776,835.796105
927.720303,776,842.443397
1142.45861,776,843.553416
813.827099,776,844.708047
511.978154,776,851.089703
980.817599,776,852.189707
1217.014358,776,853.390686
912.849933,776,859.714535
1210.485204,776,860.837561
1199.288148,776,867.237906
974.669585,776,868.336049
946.663957,776,869.50111
837.207135,776,875.853819
1051.161258,776,876.946813
934.663403,776,878.158917
1108.801555,776,884.473249
1208.198625,776,885.60328
892.826807,776,891.978823
1201.950574,776,893.074821
1007.571739,776,894.250891
989.971618,776,900.583484
945.240449,776,901.695091
907.840494,776,902.905784
799.125149,776,909.212689
917.380532,776,910.348722
1049.237808,776,916.746817
969.832115,776,917.844876
1048.217847,776,919.027542
1192.262371,776,925.366888
836.874494,776,926.479742
1165.73327,776,932.907784
997.487273,776,934.003362
1282.728259,776,935.154984
1426.135055,776,941.546567
970.421855,776,942.648891
1017.692015,776,943.852989
859.220131,776,950.182762
852.960892,776,951.29928
1144.977385,776,957.720491
580.70588,776,958.82125
782.218712,776,959.980304
751.929255,776,966.356402
664.736494,776,967.464411
660.164457,776,968.670088
687.909247,776,975.021515
412.560641,776,976.172895
785.57254,776,982.554606
482.458555,776,983.662118
735.732118,776,984.834184
482.65608,776,991.191515
761.252394,776,992.293516
1210.14415,776,993.505466
352.468394,776,999.819695
1240.885408,776,1000.963736
1711.294354,776,1007.366086
585.603779,776,1008.463652
806.883402,776,1009.650731
758.661998,776,1016.001405
829.000879,776,1017.117004
663.1614,776,1023.530763
755.741743,776,1024.632777
867.793672,776,1025.771819
