#{"t_start": 1648089250.4173546, "env_id": null}
r,l,t
149.063146,1674,4.321696
106.463281,1674,8.833392
204.708219,1674,13.51062
107.67427,1674,18.075362
143.250914,1674,22.609451
120.23176,1674,27.158146
139.512376,1674,31.477571
77.555695,1674,36.107551
94.252932,1674,40.593229
179.336522,1674,44.750812
210.92138,1674,49.14361
206.292922,1674,53.531205
247.680278,1674,57.884566
230.443982,1674,62.458683
274.75737,1674,67.160732
257.411158,1674,71.845982
328.77221,1674,76.423507
162.038941,1674,80.890947
309.62808,1674,85.213078
170.947594,1674,90.017059
125.206575,1674,94.717709
194.502821,1674,99.717289
149.558783,1674,104.380464
113.847572,1674,109.134163
66.994393,1674,113.915497
75.564205,1674,118.691429
41.165713,1674,122.996751
82.037179,1674,127.695025
99.000939,1674,132.172886
64.220654,1674,136.51704
44.548927,1674,141.073783
41.21313,1674,145.513801
79.500137,1674,150.041322
146.653041,1674,154.606254
139.55704,1674,159.117735
115.666662,1674,163.514926
201.217006,1674,168.043826
146.601545,1674,172.525501
204.453026,1674,177.384714
325.071287,1674,182.307148
114.224097,1674,186.863655
219.291046,1674,191.246
167.430892,1674,195.819331
283.481918,1674,200.393241
466.27059,1674,204.948063
257.730481,1674,209.281355
340.994525,1674,213.878134
162.989318,1674,218.658926
129.678828,1674,223.058737
154.813339,1674,227.484541
190.251189,1674,232.169001
209.220103,1674,236.650126
140.790446,1674,240.961659
125.985818,1674,245.394467
114.959733,1674,249.89817
83.076461,1674,254.431075
52.077355,1674,258.867278
163.159844,1674,263.247018
80.246551,1674,267.67263
38.118599,1674,272.252456
65.835153,1674,276.544544
40.965604,1674,281.007189
19.829415,1674,285.304279
51.308417,1674,289.90081
167.589886,1674,294.285998
236.207022,1674,298.962857
374.744215,1674,303.662915
390.957941,1674,308.206453
312.844541,1674,312.787026
395.132569,1674,317.716103
369.266412,1674,322.631533
387.043753,1674,327.552197
377.232833,1674,332.485047
349.723934,1674,337.399132
