#{"t_start": 1648089250.4183552, "env_id": null}
r,l,t
174.165716,1674,4.322697
158.472081,1674,8.834393
201.989177,1674,13.51062
199.996804,1674,18.075362
156.468702,1674,22.610452
132.165656,1674,27.158146
90.492929,1674,31.478571
116.42235,1674,36.108552
100.478565,1674,40.59323
223.816156,1674,44.751813
146.305013,1674,49.14361
164.821325,1674,53.531205
211.202599,1674,57.885567
237.243345,1674,62.459684
235.038157,1674,67.161733
265.903411,1674,71.845982
239.953768,1674,76.424509
153.638072,1674,80.890947
251.757251,1674,85.213078
202.441436,1674,90.017059
109.165325,1674,94.717709
111.078889,1674,99.717289
124.495381,1674,104.380464
63.95038,1674,109.134163
77.181294,1674,113.917499
17.904941,1674,118.691429
81.282367,1674,122.996751
63.663076,1674,127.696027
69.038816,1674,132.172887
47.340599,1674,136.51704
72.589774,1674,141.073784
32.727958,1674,145.514803
68.052516,1674,150.04132
64.824548,1674,154.606254
121.499005,1674,159.118736
101.135431,1674,163.515927
177.172927,1674,168.043827
157.064852,1674,172.526502
203.885962,1674,177.385715
243.629514,1674,182.307148
152.133568,1674,186.863655
104.351726,1674,191.246001
220.674686,1674,195.819332
334.630869,1674,200.393242
506.764723,1674,204.948063
388.473322,1674,209.281355
268.794522,1674,213.878135
165.142441,1674,218.658926
113.98898,1674,223.058736
191.832505,1674,227.484542
165.02528,1674,232.169001
180.213402,1674,236.650126
151.443048,1674,240.961659
125.291787,1674,245.395468
154.006442,1674,249.899171
140.207038,1674,254.431075
83.630131,1674,258.868279
45.811612,1674,263.247018
115.467407,1674,267.67263
71.322412,1674,272.252456
79.991809,1674,276.544544
73.920655,1674,281.007189
34.815478,1674,285.304279
99.959791,1674,289.90081
265.412245,1674,294.285998
247.020402,1674,298.962857
318.820493,1674,303.662915
357.315946,1674,308.206454
489.613282,1674,312.787027
405.76547,1674,317.716103
305.425655,1674,322.631534
402.485143,1674,327.552198
352.69203,1674,332.485047
388.454689,1674,337.399133
