#{"t_start": 1648089250.4203568, "env_id": null}
r,l,t
110.564695,1674,4.321697
178.145655,1674,8.833392
202.720254,1674,13.509619
148.969373,1674,18.074361
157.673565,1674,22.609452
154.62972,1674,27.157146
119.685003,1674,31.477571
113.802296,1674,36.107551
77.651674,1674,40.59223
202.32647,1674,44.750812
195.782333,1674,49.142609
167.899422,1674,53.530204
198.143066,1674,57.884567
225.932999,1674,62.459684
206.554852,1674,67.160732
302.016711,1674,71.844981
232.740288,1674,76.422507
155.952768,1674,80.889946
333.91702,1674,85.212077
220.858874,1674,90.016058
63.617718,1674,94.716708
109.097539,1674,99.717289
67.417743,1674,104.379464
192.542749,1674,109.135164
84.247929,1674,113.916498
105.968332,1674,118.690428
103.961377,1674,122.99575
73.835319,1674,127.695026
95.866848,1674,132.171886
29.753026,1674,136.51604
74.182814,1674,141.072783
35.005236,1674,145.513802
130.000349,1674,150.04132
75.017801,1674,154.605254
166.337362,1674,159.117736
152.871308,1674,163.514926
180.719774,1674,168.042826
216.799879,1674,172.524501
166.407637,1674,177.383713
163.783335,1674,182.306147
139.93793,1674,186.862654
177.90441,1674,191.245
251.639151,1674,195.818331
198.941071,1674,200.392241
461.721752,1674,204.947062
315.488159,1674,209.280354
234.36934,1674,213.877134
155.676509,1674,218.657925
219.859697,1674,223.057735
180.069496,1674,227.483541
191.470968,1674,232.168
212.784057,1674,236.649125
163.236003,1674,240.960659
146.658157,1674,245.394467
108.825813,1674,249.89717
109.301139,1674,254.430074
101.396062,1674,258.866277
50.617944,1674,263.246017
52.097933,1674,267.671629
37.410704,1674,272.251456
67.46184,1674,276.543544
65.804424,1674,281.006188
36.717558,1674,285.303278
54.323102,1674,289.89981
216.239125,1674,294.284997
317.501949,1674,298.961856
457.817387,1674,303.661915
415.70446,1674,308.205453
446.948128,1674,312.786026
406.010286,1674,317.715103
383.997029,1674,322.630533
342.653289,1674,327.551197
395.8619,1674,332.484047
347.749086,1674,337.398132
