#{"t_start": 1648030285.22286, "env_id": null}
r,l,t
77.920943,1674,5.118665
141.49623,1674,10.12203
182.278388,1674,15.091056
181.652968,1674,20.080984
179.441341,1674,25.07491
103.080469,1674,30.119762
206.277231,1674,35.124349
146.476914,1674,40.117591
128.453183,1674,45.106158
163.896039,1674,50.104109
209.431036,1674,55.126703
133.823844,1674,60.170745
125.7582,1674,65.18269
95.650045,1674,70.156016
92.854116,1674,75.161812
161.063744,1674,80.133939
162.089783,1674,85.108152
186.21056,1674,90.130319
175.456361,1674,95.198356
133.249812,1674,100.203864
133.344367,1674,105.228595
176.576249,1674,110.244853
145.46989,1674,115.230396
171.523039,1674,120.226568
150.474197,1674,125.215147
140.840099,1674,130.22814
177.194689,1674,135.231509
181.919295,1674,140.208624
188.037667,1674,145.213784
142.294992,1674,150.254489
155.887398,1674,155.290092
199.992419,1674,160.275037
160.765993,1674,165.311026
225.178074,1674,170.338601
131.228484,1674,175.34059
159.880956,1674,180.387181
107.641102,1674,185.460598
88.439419,1674,190.539625
225.779946,1674,195.535563
125.952879,1674,200.564955
128.790428,1674,205.608133
140.214739,1674,210.664955
173.152163,1674,215.732858
166.866988,1674,220.796126
141.564208,1674,225.862118
189.247484,1674,230.892507
115.698661,1674,235.895508
172.605213,1674,240.940108
97.103909,1674,245.948971
174.835844,1674,250.97775
183.508047,1674,256.05057
161.206899,1674,261.05507
168.181938,1674,266.084909
177.652329,1674,271.089648
151.390103,1674,276.125039
122.618037,1674,281.157897
237.41498,1674,286.192131
171.887941,1674,291.232394
199.489098,1674,296.261063
164.959879,1674,301.290042
217.877431,1674,306.322852
120.141142,1674,311.355377
156.736548,1674,316.480193
180.561549,1674,321.613281
202.789421,1674,326.642249
195.16781,1674,331.674954
211.291446,1674,336.733159
157.272175,1674,341.749734
220.666074,1674,346.80151
248.702931,1674,351.831294
232.253279,1674,356.936549
226.948748,1674,361.943908
192.442835,1674,366.950879
221.903079,1674,371.982641
190.600838,1674,377.035047
162.075305,1674,382.116608
148.21093,1674,387.140623
138.691748,1674,392.243687
184.681735,1674,397.313887
183.81541,1674,402.344279
165.484092,1674,407.369672
198.694606,1674,412.47451
146.717778,1674,417.492096
198.713267,1674,422.623462
202.053887,1674,427.652224
157.294002,1674,432.71002
144.956528,1674,437.808122
204.239424,1674,442.85932
147.544311,1674,448.020193
204.363374,1674,453.150759
135.642622,1674,458.291582
130.131947,1674,463.38221
137.93147,1674,468.417407
148.392738,1674,473.51302
200.88265,1674,478.649892
151.649315,1674,483.751559
153.71178,1674,488.856204
175.166652,1674,493.953266
169.615169,1674,499.061065
153.023838,1674,504.120249
189.426138,1674,509.192632
176.030637,1674,514.254884
128.311987,1674,519.347081
171.34934,1674,524.405625
162.206847,1674,529.503292
198.795648,1674,534.531364
231.450183,1674,539.596343
120.362128,1674,544.662371
207.908945,1674,549.785028
170.620198,1674,554.833418
219.971456,1674,559.918018
147.719842,1674,565.005039
173.015358,1674,570.087688
168.359622,1674,575.155721
196.640095,1674,580.244684
227.965294,1674,585.349034
159.924967,1674,590.485315
196.556033,1674,595.613993
205.315413,1674,600.710254
232.038011,1674,605.741886
148.624252,1674,610.810226
206.504495,1674,615.904642
172.154834,1674,620.99322
163.856742,1674,626.116693
210.418319,1674,631.160915
208.163255,1674,636.196906
209.817415,1674,641.244162
196.35978,1674,646.323398
176.320667,1674,651.397004
211.059405,1674,656.457637
238.798975,1674,661.55443
219.530894,1674,666.538048
178.02957,1674,671.53982
295.639561,1674,676.572797
243.05955,1674,681.671858
268.052034,1674,686.759875
181.688818,1674,691.861358
229.862614,1674,696.952531
243.401717,1674,701.98929
195.13783,1674,707.094743
260.633128,1674,712.121342
253.544344,1674,717.13349
251.675184,1674,722.146438
231.923018,1674,727.13708
224.497483,1674,732.137688
230.64545,1674,737.140843
219.975586,1674,742.142239
147.815295,1674,747.155796
173.406898,1674,752.187802
