#{"t_start": 1648030285.2218606, "env_id": null}
r,l,t
51.897869,1674,5.119664
168.946392,1674,10.123029
112.924073,1674,15.091055
97.913666,1674,20.080982
170.733474,1674,25.07591
106.737154,1674,30.120761
110.913776,1674,35.124347
139.804538,1674,40.117589
109.399015,1674,45.106156
158.628162,1674,50.104108
114.143869,1674,55.126702
133.917905,1674,60.171745
155.52131,1674,65.182689
100.364592,1674,70.157015
73.158662,1674,75.161811
221.552557,1674,80.133938
135.324703,1674,85.10815
143.872544,1674,90.130317
153.077179,1674,95.198355
212.869206,1674,100.203862
140.833704,1674,105.229594
79.012895,1674,110.24485
185.74753,1674,115.230395
145.003033,1674,120.225566
87.099836,1674,125.214145
183.397855,1674,130.228139
152.058607,1674,135.232508
171.140564,1674,140.208623
211.466812,1674,145.214783
156.987762,1674,150.254488
156.686333,1674,155.290091
162.04796,1674,160.275035
142.814614,1674,165.312026
176.358569,1674,170.3386
176.19067,1674,175.34159
123.547133,1674,180.38718
127.002675,1674,185.461597
135.130985,1674,190.540625
167.659108,1674,195.535562
197.384627,1674,200.565954
193.533932,1674,205.608132
240.864576,1674,210.664953
204.932961,1674,215.732857
124.508804,1674,220.797126
115.591758,1674,225.863117
170.51543,1674,230.893507
136.36291,1674,235.896508
121.742331,1674,240.940106
145.58965,1674,245.949971
159.375136,1674,250.977748
113.784026,1674,256.050568
193.537392,1674,261.055069
196.639866,1674,266.084908
122.779208,1674,271.089646
148.784258,1674,276.125037
151.544732,1674,281.158897
220.198966,1674,286.19313
158.099336,1674,291.233393
173.935251,1674,296.261062
136.401597,1674,301.290041
181.052157,1674,306.323852
145.009487,1674,311.356376
177.982596,1674,316.481192
203.36458,1674,321.613279
156.873112,1674,326.642248
146.687457,1674,331.674953
185.765615,1674,336.734159
169.275938,1674,341.750733
152.928802,1674,346.801509
187.4303,1674,351.832293
141.642361,1674,356.936548
168.13924,1674,361.943907
244.384219,1674,366.951879
140.665444,1674,371.982641
204.353968,1674,377.036047
203.837414,1674,382.116607
218.050786,1674,387.140621
158.524798,1674,392.244687
153.832214,1674,397.314886
155.876124,1674,402.344276
219.190927,1674,407.36967
169.554169,1674,412.47551
148.335844,1674,417.492095
183.093018,1674,422.624461
179.694603,1674,427.652222
149.034986,1674,432.710019
200.979875,1674,437.808121
160.292931,1674,442.860319
179.574788,1674,448.02019
128.53052,1674,453.151758
175.767175,1674,458.29158
221.367189,1674,463.382208
118.748419,1674,468.418406
194.662803,1674,473.513018
175.57897,1674,478.649891
165.764204,1674,483.751557
183.458619,1674,488.857203
101.187607,1674,493.953264
147.92584,1674,499.062065
205.935005,1674,504.121248
143.247155,1674,509.193631
152.264193,1674,514.254883
152.267567,1674,519.34708
165.371696,1674,524.405623
199.047326,1674,529.503291
200.495343,1674,534.531363
221.927579,1674,539.596342
179.212806,1674,544.66337
181.275645,1674,549.785026
199.539736,1674,554.834417
176.128306,1674,559.919017
191.538118,1674,565.005038
205.74134,1674,570.087687
99.284552,1674,575.155719
206.808193,1674,580.244683
201.522805,1674,585.349033
194.29939,1674,590.486315
148.352559,1674,595.613991
220.46637,1674,600.711253
188.927997,1674,605.742885
204.830661,1674,610.810225
154.108524,1674,615.904641
183.530663,1674,620.99422
235.45921,1674,626.116692
198.07794,1674,631.160914
148.694862,1674,636.196904
209.361785,1674,641.24416
179.245759,1674,646.324397
241.504092,1674,651.398004
171.434682,1674,656.457635
208.722136,1674,661.554429
196.949361,1674,666.538046
210.593869,1674,671.54082
167.123147,1674,676.573797
236.504228,1674,681.672857
179.161221,1674,686.760875
221.732977,1674,691.862358
190.480445,1674,696.952529
216.160099,1674,701.990289
207.439184,1674,707.095742
182.726956,1674,712.121338
191.479666,1674,717.134489
239.813811,1674,722.147438
193.091031,1674,727.13808
204.99536,1674,732.137687
229.44502,1674,737.141843
198.511323,1674,742.143238
199.054567,1674,747.155794
213.099049,1674,752.188801
