#{"t_start": 1646719973.7620783, "env_id": null}
r,l,t
16.205089,1674,3.323021
20.10566,1674,12.785624
5.368558,1674,22.250229
68.12782,1674,31.703824
108.327688,1674,41.190449
36.114707,1674,44.511469
6.882897,1674,53.977074
104.533525,1674,63.451689
45.639793,1674,72.94532
58.98765,1674,82.420935
51.620231,1674,85.754966
57.632543,1674,95.257606
58.027707,1674,104.746233
32.321849,1674,114.247871
70.868735,1674,123.748509
45.67962,1674,133.240139
58.08159,1674,136.570166
27.369282,1674,146.080812
45.112606,1674,155.564435
89.971288,1674,165.070077
27.824635,1674,174.581725
71.795931,1674,177.905747
99.53125,1674,187.400379
55.425031,1674,196.921035
45.934743,1674,206.404657
87.603147,1674,215.874267
86.529147,1674,225.362894
72.477018,1674,228.678909
13.483336,1674,238.160861
61.311727,1674,247.663501
5.659268,1674,257.151126
131.931853,1674,266.616732
99.805076,1674,269.940755
116.129243,1674,279.470419
128.333632,1674,289.091165
14.135689,1674,298.514733
96.258165,1674,307.901267
0.970645,1674,317.307819
107.338148,1674,320.583798
13.989911,1674,330.01237
88.386657,1674,339.472971
81.776348,1674,348.898541
9.252777,1674,358.312099
87.954881,1674,361.59108
73.471996,1674,371.383394
45.425904,1674,380.899045
71.866222,1674,390.352641
65.792166,1674,399.916336
76.552693,1674,409.737265
175.032907,1674,413.143361
77.490812,1674,422.869204
103.03775,1674,432.556011
47.571669,1674,442.090679
70.241197,1674,451.713428
79.471544,1674,455.01543
91.089118,1674,464.616159
62.619936,1674,474.451102
9.234683,1674,484.329081
75.414239,1674,493.85274
94.135455,1674,503.647151
128.337011,1674,507.024221
68.05037,1674,516.671993
38.806084,1674,526.495924
109.119048,1674,536.295834
51.81533,1674,546.168811
100.532997,1674,549.474816
23.453356,1674,559.10357
4.179533,1674,568.609213
70.915203,1674,578.049796
45.910456,1674,587.696566
16.444682,1674,597.187195
58.728378,1674,600.479188
57.311364,1674,610.206032
42.255929,1674,619.885832
32.783119,1674,629.315405
95.107188,1674,638.739974
93.11858,1674,642.032968
119.25657,1674,651.478555
97.701422,1674,660.918137
92.863104,1674,670.352715
127.097498,1674,679.809313
115.567371,1674,689.222871
90.141253,1674,692.46682
121.126464,1674,701.989478
83.757187,1674,711.380016
121.42549,1674,720.798579
66.90294,1674,730.220145
140.625321,1674,733.490118
102.425281,1674,742.910682
104.549009,1674,752.362276
101.829647,1674,761.789847
102.052204,1674,771.226427
93.910097,1674,780.650995
113.107139,1674,783.918966
101.482641,1674,793.331524
81.734536,1674,802.767102
69.435717,1674,812.193673
123.731594,1674,821.601226
121.339846,1674,824.841172
120.043255,1674,834.23271
106.352391,1674,843.624249
154.548093,1674,853.00778
80.766412,1674,862.393313
98.63634,1674,871.95901
129.286696,1674,875.237991
148.290586,1674,884.795681
125.163125,1674,894.216245
131.683282,1674,903.68085
117.5069,1674,913.069386
109.154548,1674,916.28531
125.799657,1674,925.658832
137.962109,1674,935.02735
105.131822,1674,944.404876
114.009473,1674,953.782402
126.512757,1674,957.005332
118.954028,1674,966.380856
121.005763,1674,975.739364
151.488684,1674,985.100875
115.650238,1674,994.450376
97.623594,1674,1003.842915
145.566697,1674,1007.043825
130.023096,1674,1016.410341
113.59975,1674,1025.771852
89.125285,1674,1035.150379
160.648589,1674,1044.53391
95.539777,1674,1047.736822
110.296361,1674,1057.122355
130.940073,1674,1066.495878
118.461949,1674,1075.933458
117.962174,1674,1084.422445
131.118397,1674,1092.25492
141.983742,1674,1094.901611
145.781412,1674,1102.998269
114.455471,1674,1110.95478
114.095758,1674,1118.980681
149.555181,1674,1126.953584
87.596621,1674,1129.679062
135.050775,1674,1137.853571
103.891265,1674,1145.800796
137.144123,1674,1153.784247
158.452913,1674,1161.600282
143.304132,1674,1169.561796
162.256609,1674,1172.21621
157.429813,1674,1180.035973
143.522918,1674,1187.858352
137.533699,1674,1195.686468
139.718239,1674,1203.555623
172.529996,1674,1206.226051
124.519472,1674,1214.047021
141.737429,1674,1221.847937
133.752538,1674,1229.671162
132.582849,1674,1237.520625
141.96195,1674,1245.363028
148.656876,1674,1247.997688
145.052467,1674,1255.79878
137.526553,1674,1263.617889
122.452564,1674,1271.44901
162.499026,1674,1279.284488
156.733079,1674,1281.938901
138.133141,1674,1289.708483
148.821308,1674,1297.506784
146.666783,1674,1305.330048
166.759033,1674,1313.164505
135.538015,1674,1321.016644
128.721119,1674,1323.62001
137.920402,1674,1331.438677
164.192629,1674,1339.247528
124.133717,1674,1347.077189
130.865307,1674,1354.935271
136.977878,1674,1357.591687
143.591902,1674,1365.399381
142.836703,1674,1373.217489
119.587496,1674,1381.048881
143.439076,1674,1388.881001
132.154257,1674,1396.745775
120.274478,1674,1399.376166
168.579495,1674,1407.188118
163.922918,1674,1415.02224
170.959102,1674,1422.845365
151.121029,1674,1430.674466
131.549322,1674,1433.338889
140.954624,1674,1441.143865
135.520984,1674,1448.962507
162.82495,1674,1456.784619
129.627423,1674,1464.619043
132.960679,1674,1472.486698
135.638833,1674,1475.110405
151.790066,1674,1482.916502
145.267197,1674,1490.721619
144.878572,1674,1498.547756
117.610665,1674,1506.434345
151.595251,1674,1509.083753
146.853593,1674,1516.882844
144.703141,1674,1524.663928
154.934848,1674,1532.475635
