#{"t_start": 1646719973.7630792, "env_id": null}
r,l,t
111.333613,1674,3.323021
15.358031,1674,12.785624
127.28132,1674,22.250229
15.615266,1674,31.703824
91.722193,1674,41.190449
95.72818,1674,44.511469
11.196975,1674,53.977075
-0.821479,1674,63.451689
49.057064,1674,72.94532
60.931471,1674,82.420935
71.794524,1674,85.754966
69.914661,1674,95.257606
87.893562,1674,104.745232
87.921807,1674,114.24687
65.347894,1674,123.748509
55.755103,1674,133.240138
141.827963,1674,136.569165
68.45633,1674,146.079812
44.991993,1674,155.564435
25.630308,1674,165.070077
57.392031,1674,174.580724
109.718774,1674,177.904746
21.855272,1674,187.400379
43.509239,1674,196.921035
75.234337,1674,206.403656
75.912872,1674,215.874267
53.341804,1674,225.361893
50.936008,1674,228.677908
85.784567,1674,238.15986
53.510844,1674,247.6625
54.130915,1674,257.150126
-0.705775,1674,266.616732
64.5737,1674,269.939754
47.549441,1674,279.469418
49.539782,1674,289.090164
56.831743,1674,298.514733
49.755231,1674,307.901267
84.407968,1674,317.30782
3.453301,1674,320.582797
6.088489,1674,330.012372
22.206695,1674,339.47197
23.337135,1674,348.898541
46.94317,1674,358.312099
23.295764,1674,361.59008
73.377475,1674,371.383394
27.17138,1674,380.899046
107.009978,1674,390.35164
95.816876,1674,399.916336
44.131638,1674,409.737265
94.445819,1674,413.143361
82.579229,1674,422.868203
117.2987,1674,432.556011
122.100143,1674,442.089679
120.49529,1674,451.713428
25.644182,1674,455.01543
21.435222,1674,464.616159
76.689696,1674,474.451101
15.588763,1674,484.329082
39.492035,1674,493.85274
117.065562,1674,503.647151
118.299783,1674,507.024221
80.075703,1674,516.670992
28.130826,1674,526.494924
62.42992,1674,536.295834
50.823729,1674,546.168811
64.066284,1674,549.474816
17.491328,1674,559.10257
87.901466,1674,568.608212
93.52697,1674,578.048795
33.195817,1674,587.695565
64.505022,1674,597.187195
26.415184,1674,600.478187
50.333141,1674,610.205031
53.523849,1674,619.884831
23.951983,1674,629.315405
80.819119,1674,638.738973
131.418559,1674,642.031967
117.468235,1674,651.477554
70.623855,1674,660.918137
87.732325,1674,670.352715
165.205565,1674,679.808312
61.452374,1674,689.222871
93.341236,1674,692.466821
96.841438,1674,701.988477
86.812114,1674,711.380016
88.343814,1674,720.798579
99.657501,1674,730.220145
141.542526,1674,733.489117
110.118651,1674,742.909682
120.775623,1674,752.362276
82.631254,1674,761.788846
114.342032,1674,771.226427
145.253162,1674,780.650995
87.239946,1674,783.918966
103.061167,1674,793.330523
95.933214,1674,802.767102
84.459519,1674,812.192672
78.150787,1674,821.601226
110.313891,1674,824.841172
196.361686,1674,834.23271
136.361956,1674,843.623248
112.596119,1674,853.006779
106.626918,1674,862.393313
109.041833,1674,871.95901
115.484421,1674,875.23699
109.263634,1674,884.795681
116.664141,1674,894.216246
151.859673,1674,903.680851
140.331006,1674,913.068386
155.153348,1674,916.28531
93.05982,1674,925.657831
138.679823,1674,935.02735
133.083567,1674,944.404876
104.74869,1674,953.782402
114.247747,1674,957.005332
99.586958,1674,966.380856
124.909305,1674,975.739364
116.066384,1674,985.099874
136.128626,1674,994.450376
