#{"t_start": 1646719973.7630792, "env_id": null}
r,l,t
53.282191,1674,3.32202
100.912537,1674,12.785624
55.013951,1674,22.249228
80.875173,1674,31.703824
50.468945,1674,41.190449
95.229892,1674,44.510468
80.527271,1674,53.976074
34.023945,1674,63.451689
42.261371,1674,72.944319
36.867873,1674,82.419934
24.872431,1674,85.753965
45.667034,1674,95.256605
91.422896,1674,104.745232
150.317991,1674,114.24687
57.955987,1674,123.747508
86.261655,1674,133.240138
24.21603,1674,136.569165
74.83865,1674,146.079812
88.89033,1674,155.563434
71.007989,1674,165.069076
53.209861,1674,174.580724
69.766953,1674,177.904746
64.500718,1674,187.399379
77.640257,1674,196.920034
73.584172,1674,206.403656
148.559274,1674,215.873266
35.087422,1674,225.361893
65.645903,1674,228.677908
43.560162,1674,238.15986
86.335542,1674,247.6625
78.757073,1674,257.150126
96.386786,1674,266.615731
113.459869,1674,269.939754
16.261772,1674,279.469418
66.49773,1674,289.090164
69.421242,1674,298.513732
45.28575,1674,307.900266
49.614866,1674,317.306818
61.969196,1674,320.582797
78.021904,1674,330.011369
25.206362,1674,339.47197
34.730922,1674,348.898541
42.033443,1674,358.312099
72.044257,1674,361.59008
43.981808,1674,371.382393
60.623002,1674,380.898045
37.916743,1674,390.35164
84.744026,1674,399.915335
34.986127,1674,409.737265
84.550321,1674,413.14236
131.908744,1674,422.868203
74.959954,1674,432.556011
110.478469,1674,442.089679
79.598355,1674,451.712427
107.308048,1674,455.014429
66.865159,1674,464.615158
149.552339,1674,474.451101
31.322259,1674,484.329082
60.144671,1674,493.851739
51.651794,1674,503.64615
65.228035,1674,507.02322
51.317122,1674,516.670992
114.106158,1674,526.494924
55.275936,1674,536.294833
74.142364,1674,546.16781
71.97955,1674,549.473815
68.560926,1674,559.10257
73.155749,1674,568.608212
57.136162,1674,578.048795
84.20127,1674,587.695565
51.097556,1674,597.187195
18.237018,1674,600.478187
88.857186,1674,610.205031
90.246638,1674,619.884831
16.663714,1674,629.315405
16.777928,1674,638.738973
41.883003,1674,642.031967
11.91603,1674,651.477554
45.727685,1674,660.918137
15.896217,1674,670.352715
71.852217,1674,679.808312
64.407392,1674,689.222871
87.756882,1674,692.46582
100.732969,1674,701.988477
106.222464,1674,711.380016
118.27561,1674,720.797578
146.198515,1674,730.220145
72.885391,1674,733.489117
103.814925,1674,742.909682
102.462273,1674,752.362276
73.297389,1674,761.788846
93.971572,1674,771.226427
150.603391,1674,780.649994
132.133126,1674,783.918966
158.301953,1674,793.330523
168.262308,1674,802.766102
132.456359,1674,812.192672
93.52015,1674,821.601226
98.346317,1674,824.840171
86.402257,1674,834.231709
154.203034,1674,843.623248
136.747565,1674,853.006779
110.788296,1674,862.393313
87.32716,1674,871.958009
146.346425,1674,875.23699
89.247954,1674,884.79468
149.073707,1674,894.215245
134.053129,1674,903.679849
130.749595,1674,913.068386
77.632494,1674,916.284309
139.478836,1674,925.657831
123.156732,1674,935.02735
146.566463,1674,944.403875
140.368473,1674,953.782402
108.330718,1674,957.004331
105.650919,1674,966.380856
132.182499,1674,975.739364
115.09879,1674,985.099874
115.525023,1674,994.450376
158.040044,1674,1003.841914
142.747581,1674,1007.042825
89.486867,1674,1016.410341
155.759246,1674,1025.770851
145.325263,1674,1035.149378
120.785475,1674,1044.532909
149.371166,1674,1047.735821
78.622804,1674,1057.121355
138.403026,1674,1066.495878
125.356524,1674,1075.932457
127.881249,1674,1084.421444
114.409928,1674,1092.253919
149.789951,1674,1094.90061
145.366326,1674,1102.997268
130.803292,1674,1110.953779
155.775924,1674,1118.980682
115.79161,1674,1126.952583
133.304893,1674,1129.678061
116.466777,1674,1137.85257
122.556598,1674,1145.800797
126.240468,1674,1153.783246
155.385118,1674,1161.600282
157.868331,1674,1169.561796
120.800712,1674,1172.21621
117.959131,1674,1180.034972
141.938569,1674,1187.857352
160.005644,1674,1195.686469
144.526003,1674,1203.554622
119.367621,1674,1206.22505
131.904486,1674,1214.046021
150.314171,1674,1221.846936
150.051021,1674,1229.670161
142.952161,1674,1237.519624
160.894695,1674,1245.362027
118.877354,1674,1247.997688
161.190183,1674,1255.79778
118.648535,1674,1263.616889
139.364464,1674,1271.448009
170.53888,1674,1279.283487
137.865621,1674,1281.937901
168.910273,1674,1289.707482
136.707476,1674,1297.506784
135.476223,1674,1305.330048
141.064956,1674,1313.163504
113.892218,1674,1321.016644
172.364699,1674,1323.619009
157.678017,1674,1331.437676
146.02332,1674,1339.247528
147.232877,1674,1347.076189
133.696675,1674,1354.935271
141.3646,1674,1357.591687
153.459426,1674,1365.39838
140.02205,1674,1373.216488
134.399436,1674,1381.04788
147.576877,1674,1388.88
138.357348,1674,1396.744774
144.956551,1674,1399.375165
145.650407,1674,1407.188118
136.808266,1674,1415.02224
126.524516,1674,1422.845365
133.995691,1674,1430.673465
136.094608,1674,1433.337888
136.305129,1674,1441.142864
126.151118,1674,1448.961506
145.630097,1674,1456.783618
158.729487,1674,1464.618042
145.087695,1674,1472.485698
162.170821,1674,1475.109404
123.081116,1674,1482.916502
140.139169,1674,1490.720618
150.958236,1674,1498.546755
126.361084,1674,1506.433344
137.461737,1674,1509.082752
147.174856,1674,1516.881844
130.714899,1674,1524.662927
157.113124,1674,1532.474634
144.292438,1674,1540.30037
139.073531,1674,1548.132769
144.289424,1674,1550.742153
121.50242,1674,1558.475495
143.494621,1674,1566.28734
141.535966,1674,1574.104135
139.636409,1674,1581.932263
179.16174,1674,1584.560652
139.734529,1674,1592.348364
147.856226,1674,1600.136967
157.125505,1674,1607.941664
167.105563,1674,1615.750841
150.310256,1674,1623.590153
154.317711,1674,1626.192519
137.245461,1674,1633.963584
134.430745,1674,1641.784709
135.933926,1674,1649.720924
144.186494,1674,1657.633118
156.513759,1674,1660.259506
130.305521,1674,1668.03488
143.513978,1674,1675.811494
163.098408,1674,1683.605777
142.762388,1674,1691.410885
153.215648,1674,1699.246385
146.371316,1674,1701.838742
127.223609,1674,1709.635106
148.634673,1674,1717.433195
