#{"t_start": 1649391309.3774488, "env_id": null}
r,l,t
478.533535,776,2.097498
1175.72212,776,4.128432
528.954424,776,6.162596
153.242247,776,8.160821
859.598068,776,10.149218
945.753203,776,12.140029
1099.994128,776,14.104353
1200.344377,776,16.070151
1180.78967,776,18.040881
1173.348624,776,20.079828
951.947618,776,22.06518
969.840589,776,24.042273
674.573963,776,26.01045
1178.426101,776,27.965226
685.036871,776,29.929588
992.201436,776,31.902469
383.003632,776,33.876395
375.375447,776,35.847765
602.388771,776,37.814202
360.023996,776,39.770441
670.993684,776,41.730778
641.137642,776,43.557911
974.402871,776,45.425514
683.860811,776,47.318221
1221.509213,776,49.22053
841.000933,776,51.129634
429.293782,776,53.12229
349.297777,776,55.063429
418.684295,776,57.209787
1003.427829,776,59.165936
544.665085,776,61.037766
1304.028118,776,62.936865
528.735275,776,64.889782
686.652483,776,66.817765
777.573741,776,68.926463
845.498213,776,70.927057
869.889105,776,72.839782
461.416664,776,74.812493
350.80508,776,76.880683
397.298371,776,78.940424
309.589654,776,80.974509
266.445011,776,82.990591
246.572923,776,84.983028
286.60661,776,87.038532
287.957445,776,88.901883
322.245743,776,90.875073
298.281122,776,92.780225
227.136644,776,94.766157
291.62623,776,96.693498
337.080027,776,98.593184
278.579863,776,100.545013
354.366102,776,102.780269
215.557894,776,104.88073
334.762576,776,106.803395
210.853032,776,108.549417
189.335084,776,110.315264
226.481168,776,112.178618
516.266528,776,114.045368
286.889913,776,115.910285
277.157228,776,117.882671
345.237164,776,119.86998
405.610349,776,121.886943
327.612845,776,123.885317
275.802661,776,125.89342
356.579989,776,127.869646
275.849141,776,129.911645
301.316212,776,132.10751
286.379396,776,134.523188
288.222953,776,137.079311
202.693459,776,139.589907
264.392535,776,141.799203
249.326912,776,144.212445
270.587717,776,146.239504
258.018136,776,148.197466
310.863477,776,150.400453
286.442523,776,152.684714
287.680831,776,155.180193
255.830753,776,157.76086
442.687742,776,160.092226
428.445098,776,162.289373
484.361007,776,164.728765
490.797223,776,167.221066
467.043415,776,169.56559
414.021231,776,171.837655
417.998071,776,174.133989
615.244967,776,176.931521
371.305314,776,179.929768
403.122202,776,183.515997
455.689055,776,187.76104
338.839446,776,191.363201
304.553023,776,193.263068
318.386925,776,195.079314
205.063679,776,196.939593
256.570739,776,198.830021
205.214804,776,200.757658
214.135106,776,202.664928
275.178815,776,204.616488
362.714415,776,206.578367
329.532876,776,208.662432
405.122651,776,210.586357
433.153584,776,212.689452
373.631955,776,214.716125
400.548692,776,216.836618
402.76965,776,219.041744
389.046786,776,221.746937
306.438511,776,225.004528
390.078102,776,228.97767
400.313724,776,235.165982
414.937603,776,243.128166
314.460856,776,251.30861
437.225698,776,259.320564
460.591164,776,267.336824
393.985872,776,275.339278
383.403085,776,283.232221
413.829685,776,290.871811
419.061701,776,298.448087
382.942119,776,306.329533
411.01265,776,314.423352
384.751073,776,322.484253
391.144318,776,330.725276
390.969439,776,338.385229
387.960838,776,346.365983
389.125312,776,354.465727
382.755366,776,362.34215
380.027293,776,369.539581
381.9567,776,376.993426
373.972944,776,384.752038
389.041998,776,392.422228
380.613477,776,400.05296
359.016013,776,408.006537
301.497156,776,415.92294
268.300026,776,424.132395
274.41028,776,432.140358
289.572032,776,439.829567
235.352553,776,447.821405
309.213737,776,456.034726
341.326192,776,464.010468
336.163554,776,471.76204
363.215086,776,479.315044
361.665758,776,486.3126
405.356974,776,493.553373
366.878653,776,501.237694
375.848189,776,509.091557
357.102003,776,517.270631
392.633769,776,525.293404
353.484095,776,532.917835
365.244587,776,540.040421
378.991766,776,547.800226
340.787893,776,555.92364
344.505908,776,563.949686
313.59402,776,571.671247
286.522229,776,579.693904
305.805758,776,587.437485
329.358312,776,595.064216
386.214997,776,602.807953
301.79947,776,610.828176
419.410569,776,618.898764
356.86423,776,627.074038
366.584572,776,634.99771
422.698428,776,642.989545
454.16153,776,650.865048
458.540116,776,659.015944
417.464819,776,667.058492
529.395892,776,674.791677
373.442413,776,682.764698
382.967564,776,690.489075
392.699248,776,697.624115
380.893148,776,704.70597
372.293945,776,712.401522
403.19725,776,720.463637
424.943519,776,728.577749
448.508971,776,736.523257
419.490111,776,744.156435
452.422528,776,751.697432
456.295253,776,759.530951
578.279772,776,767.422392
868.075189,776,775.334285
688.637272,776,783.138489
714.647281,776,790.885203
641.141455,776,798.541741
774.38342,776,806.284293
803.112308,776,814.22179
699.218179,776,822.154809
399.771041,776,830.095306
472.154334,776,837.910984
471.847774,776,845.93713
474.466145,776,854.085759
425.812409,776,861.990856
407.571899,776,869.357659
416.811222,776,876.838788
404.758219,776,884.435154
439.073478,776,892.108869
372.111158,776,899.81728
446.833553,776,907.679286
359.048127,776,915.579279
760.834764,776,923.812919
803.53413,776,932.034184
774.895171,776,939.735815
756.235582,776,947.657258
754.492073,776,955.823128
742.829702,776,963.909447
752.039151,776,971.74869
703.461778,776,979.713298
787.298165,776,987.332048
754.00677,776,994.922395
712.260217,776,1002.623329
796.364904,776,1010.235282
780.81381,776,1017.688383
751.107438,776,1025.357982
797.194257,776,1032.97382
788.083576,776,1040.25244
753.220621,776,1048.121578
719.829588,776,1056.149807
645.660466,776,1064.248741
927.92987,776,1072.018502
750.444117,776,1080.053172
840.701477,776,1087.717509
601.151683,776,1095.606909
623.17348,776,1103.359499
595.562239,776,1111.333357
341.008814,776,1119.538959
407.960542,776,1127.651299
425.789874,776,1135.458655
406.290321,776,1143.359405
393.629832,776,1151.259304
411.35273,776,1159.462606
401.865041,776,1167.42771
453.829716,776,1175.137517
421.494326,776,1182.931147
400.975938,776,1190.525854
409.401472,776,1197.66254
448.602271,776,1203.179921
383.746476,776,1209.030851
420.940014,776,1214.906464
406.249219,776,1220.712191
391.926633,776,1226.685823
353.702725,776,1232.931205
412.59553,776,1238.839314
337.338799,776,1244.714985
302.903294,776,1250.614852
370.33876,776,1256.504927
393.748964,776,1261.894507
378.977871,776,1267.393792
383.546358,776,1273.415466
442.720905,776,1279.509083
536.43222,776,1285.521137
538.067242,776,1291.482506
513.373286,776,1297.394844
596.48994,776,1303.409734
655.207995,776,1309.378759
623.075469,776,1315.263852
743.556978,776,1320.666972
681.748555,776,1325.908846
586.556767,776,1331.817262
498.540143,776,1337.703439
662.91914,776,1343.5272
572.773058,776,1349.444796
552.834641,776,1355.775534
550.859995,776,1361.7396
591.271002,776,1367.555757
534.909433,776,1373.444768
575.669848,776,1379.795821
545.158192,776,1385.677552
537.194597,776,1391.517423
571.827925,776,1397.424324
585.867778,776,1403.62054
552.952332,776,1409.622008
