#{"t_start": 1648090665.434987, "env_id": null}
r,l,t
46.600401,1674,4.581643
157.526294,1674,9.079418
78.303498,1674,13.723039
306.067839,1674,18.361455
138.916708,1674,22.926962
124.582549,1674,27.460681
154.734083,1674,32.065241
224.81078,1674,36.435581
263.44517,1674,41.384263
225.041973,1674,46.331637
322.331866,1674,51.256272
350.524456,1674,56.172514
280.871088,1674,61.095176
251.428747,1674,65.996239
226.378166,1674,70.904884
414.639237,1674,75.809482
210.091521,1674,80.404847
254.597058,1674,84.844249
178.532854,1674,89.228594
233.709621,1674,93.595324
264.378873,1674,98.096216
290.601897,1674,102.720385
356.681582,1674,107.177461
314.325522,1674,111.591652
275.589482,1674,116.004427
267.817565,1674,120.614558
295.69412,1674,125.025525
354.346219,1674,129.750908
242.756765,1674,134.322272
203.614201,1674,138.729661
118.359202,1674,143.361645
159.726977,1674,147.802016
223.029691,1674,152.385294
320.076232,1674,157.0061
399.161926,1674,161.694592
373.801815,1674,165.955656
317.081344,1674,170.483545
268.057,1674,174.888154
372.191889,1674,179.214713
395.494761,1674,183.621694
448.594764,1674,188.064519
512.481432,1674,192.650899
477.967402,1674,196.970608
416.383192,1674,201.485508
220.365192,1674,206.087901
255.008749,1674,210.724329
344.23497,1674,215.307544
402.268537,1674,219.763784
164.579787,1674,224.167964
86.130816,1674,228.656825
183.714787,1674,233.209336
356.398953,1674,237.701301
170.261299,1674,242.375963
119.58854,1674,246.853173
149.858794,1674,251.606265
151.643809,1674,256.22006
253.259121,1674,260.596807
320.188531,1674,264.930941
244.070938,1674,269.387197
175.212805,1674,274.038625
237.61048,1674,279.073726
238.161172,1674,283.828194
269.099039,1674,288.644236
322.131743,1674,292.99352
208.15467,1674,297.6501
138.908642,1674,302.257046
34.425485,1674,307.012951
190.078461,1674,311.469989
224.482771,1674,316.234267
408.161498,1674,320.822916
435.508248,1674,325.617884
334.567651,1674,330.445715
277.215528,1674,335.401309
226.024241,1674,339.954058
