#{"t_start": 1648090665.4379897, "env_id": null}
r,l,t
129.797712,1674,4.581644
157.105816,1674,9.079418
238.433198,1674,13.722038
194.132883,1674,18.360455
179.658154,1674,22.926962
123.578092,1674,27.45968
163.310499,1674,32.06424
273.00521,1674,36.435581
275.995439,1674,41.383263
164.116679,1674,46.330637
443.779933,1674,51.255271
329.084929,1674,56.171513
326.315217,1674,61.094175
275.780028,1674,65.995237
230.348292,1674,70.904885
190.278827,1674,75.809482
294.969023,1674,80.403846
285.224778,1674,84.843248
216.552196,1674,89.227594
199.759501,1674,93.594323
261.117305,1674,98.095215
294.918363,1674,102.719384
375.734695,1674,107.17646
297.636308,1674,111.592653
301.606826,1674,116.006429
327.15602,1674,120.613557
250.456911,1674,125.025525
288.453972,1674,129.749907
254.602846,1674,134.322272
220.611464,1674,138.72866
214.44671,1674,143.360645
189.406769,1674,147.801015
209.006539,1674,152.385294
202.181189,1674,157.0051
438.829367,1674,161.695593
402.355301,1674,165.955656
223.002271,1674,170.483545
334.843679,1674,174.887153
329.887785,1674,179.214713
374.635574,1674,183.620693
477.336369,1674,188.063518
509.072196,1674,192.649898
457.502281,1674,196.969432
474.655141,1674,201.484508
224.563936,1674,206.0869
225.6901,1674,210.724329
364.092601,1674,215.306544
456.536786,1674,219.762784
161.701969,1674,224.166964
114.441576,1674,228.655824
245.567109,1674,233.209337
183.681186,1674,237.700301
174.525955,1674,242.374962
105.524779,1674,246.853174
186.515629,1674,251.605264
135.02896,1674,256.219059
201.903848,1674,260.595807
278.281597,1674,264.929939
215.885193,1674,269.386196
186.2071,1674,274.037624
239.348041,1674,279.072725
332.672693,1674,283.827193
255.79542,1674,288.643235
321.038834,1674,292.99252
187.37635,1674,297.649099
121.650895,1674,302.257046
35.695162,1674,307.01195
171.909747,1674,311.468987
277.166689,1674,316.233267
344.629497,1674,320.821915
442.533773,1674,325.616883
364.538883,1674,330.444714
284.495039,1674,335.40131
209.115619,1674,339.953057
