#{"t_start": 1648090665.434987, "env_id": null}
r,l,t
112.206528,1674,4.583645
106.098112,1674,9.08142
171.253526,1674,13.72404
168.477924,1674,18.362457
182.984687,1674,22.928964
101.324466,1674,27.461682
213.620948,1674,32.066242
266.033998,1674,36.436582
259.144377,1674,41.385264
197.623614,1674,46.332638
412.26557,1674,51.257273
348.5677,1674,56.173515
248.262279,1674,61.096177
326.060018,1674,65.997238
278.479078,1674,70.906887
260.685132,1674,75.810483
313.868688,1674,80.405848
230.020077,1674,84.84525
226.9086,1674,89.229595
207.590017,1674,93.596324
250.991401,1674,98.097217
281.56844,1674,102.721386
364.52654,1674,107.178462
275.78579,1674,111.594654
305.962559,1674,116.005428
291.808967,1674,120.615559
244.011645,1674,125.027527
271.984435,1674,129.751909
263.856426,1674,134.324273
224.220812,1674,138.730662
211.339972,1674,143.362646
186.28171,1674,147.803017
315.143885,1674,152.387296
424.610086,1674,157.007101
449.541191,1674,161.696593
254.777429,1674,165.957658
288.852089,1674,170.485547
298.84371,1674,174.889155
346.981571,1674,179.216715
431.490992,1674,183.622695
465.689505,1674,188.06552
486.111443,1674,192.6519
457.60034,1674,196.971433
471.816165,1674,201.486509
232.1076,1674,206.088902
241.037673,1674,210.726331
366.049319,1674,215.308545
492.521312,1674,219.764785
82.265208,1674,224.168965
181.324233,1674,228.657826
169.737736,1674,233.211338
212.658123,1674,237.702302
125.860994,1674,242.376964
130.528797,1674,246.855175
186.290147,1674,251.607266
134.05907,1674,256.221061
213.827539,1674,260.597809
329.570819,1674,264.931941
241.299616,1674,269.388197
217.155838,1674,274.039626
235.276152,1674,279.074727
326.209436,1674,283.829195
204.012738,1674,288.645237
314.498901,1674,292.994521
230.162063,1674,297.6511
150.642768,1674,302.259047
36.407756,1674,307.013952
183.313995,1674,311.470989
222.260834,1674,316.235269
411.305772,1674,320.823916
458.637079,1674,325.618885
257.541116,1674,330.446716
193.489723,1674,335.403311
149.92882,1674,339.955059
