#{"t_start": 1649856748.246798, "env_id": null}
r,l,t
382.834564,776,1.197044
446.008634,776,2.472034
329.308563,776,9.135325
141.670768,776,10.278297
429.810435,776,11.534702
478.823512,776,18.759192
293.185929,776,20.19717
497.220512,776,27.687598
454.976672,776,29.066774
663.37098,776,30.500138
399.86044,776,37.895503
368.298636,776,39.407996
445.842969,776,40.825464
478.308892,776,48.22564
187.858272,776,49.638402
337.16594,776,57.094854
659.444039,776,58.49536
419.628554,776,59.899639
496.156726,776,67.452865
720.234098,776,68.857734
702.339238,776,70.260603
491.81313,776,77.872888
269.338445,776,79.250141
277.266198,776,86.843325
416.070114,776,88.226163
507.171805,776,89.613616
400.401059,776,97.213898
352.684553,776,98.600237
1224.440997,776,99.979493
328.109622,776,107.603957
616.680024,776,108.990217
823.590933,776,116.598581
468.863933,776,117.983979
395.417018,776,119.371241
463.805401,776,126.985881
797.37581,776,128.384742
564.608437,776,135.686832
745.104176,776,136.941978
949.309728,776,138.291393
250.238397,776,145.301873
711.482414,776,146.489246
428.109805,776,147.853154
1437.363881,776,154.841614
738.388893,776,156.081097
645.416156,776,163.111597
1061.469485,776,164.421
861.064293,776,165.687675
989.294188,776,172.697855
912.799494,776,173.904615
434.960662,776,175.203413
911.243711,776,181.98728
1101.432093,776,183.237119
1074.901606,776,190.359136
803.06764,776,191.539147
2229.379046,776,192.840202
1143.132164,776,199.768097
905.2306,776,200.957958
1088.038604,776,202.293992
1070.06,776,209.084344
700.323926,776,210.307737
817.912317,776,217.144051
1145.698585,776,218.364636
1529.485773,776,219.669193
1072.434819,776,226.7321
1466.677395,776,227.963066
1717.643283,776,234.877003
1691.434426,776,236.034361
1411.330058,776,237.294937
592.547917,776,244.28083
1100.136036,776,245.469052
1455.912881,776,246.760777
962.850722,776,253.646919
1024.722732,776,254.90867
1375.762952,776,262.111072
1909.207455,776,263.291039
1721.45663,776,264.539114
2101.897026,776,271.59201
2505.878418,776,272.780985
1436.464664,776,274.167387
1710.210172,776,281.036295
1698.587487,776,282.232283
2093.448677,776,289.487663
1865.80493,776,290.578909
1431.716778,776,291.749133
2091.162996,776,298.651151
1231.414076,776,299.930025
2017.65602,776,301.161051
2095.120108,776,307.84048
2073.480482,776,309.051446
1106.027581,776,315.832663
1778.480738,776,317.009182
1522.5885,776,318.308245
1022.853257,776,325.097146
1001.864615,776,326.298605
1886.137146,776,327.627302
849.152236,776,334.471936
1173.511789,776,335.731062
2108.197399,776,342.482148
924.163921,776,343.644927
1181.381607,776,344.917875
1103.892483,776,351.674241
1128.776155,776,352.952499
1206.002969,776,359.796141
1128.859036,776,360.977878
2566.55373,776,362.27409
1078.785442,776,369.209002
1046.811651,776,370.417969
981.091533,776,371.697455
1112.41586,776,378.486285
1412.051778,776,379.690837
1632.046748,776,386.618235
925.117053,776,387.832211
1175.596082,776,389.067122
1198.92276,776,395.919332
1187.27437,776,397.103184
974.693107,776,398.456122
998.639618,776,405.165997
891.609977,776,406.359392
1146.177303,776,413.281941
1223.483568,776,414.709841
990.371276,776,416.116098
927.705223,776,423.140615
1482.645413,776,424.303728
793.67051,776,425.559156
546.233996,776,432.160077
900.748264,776,433.35846
1202.017529,776,439.91494
405.431374,776,441.044925
1060.835065,776,442.265915
1006.168051,776,449.094223
1311.62642,776,450.257799
956.859771,776,456.99969
801.084308,776,458.127092
1020.36234,776,459.321176
1212.063907,776,465.994973
963.929529,776,467.124703
1008.574873,776,468.363559
1093.81257,776,474.932051
784.334067,776,476.086952
991.099493,776,482.845842
1064.365926,776,483.975368
1364.703257,776,485.164268
1979.563059,776,491.865771
909.572429,776,493.017155
1100.476398,776,494.320136
1116.087093,776,500.894033
1128.459179,776,502.104729
1010.382958,776,508.923919
1440.455082,776,510.058022
1278.724654,776,511.261446
1087.920581,776,517.822116
1143.015206,776,518.975908
1016.428126,776,520.235758
971.435779,776,526.863265
1072.082098,776,528.040176
1100.30881,776,534.662545
1457.621261,776,535.792518
1290.244623,776,537.013592
1171.675534,776,543.710395
837.485472,776,544.900976
1211.457699,776,551.624692
1045.629976,776,552.775837
1163.254656,776,554.003784
926.198621,776,560.58317
1219.411319,776,561.766691
1039.772954,776,563.003121
1123.191007,776,569.739046
995.703965,776,570.899031
1227.581303,776,577.618317
1009.520508,776,578.796413
1039.331627,776,579.994444
949.944148,776,586.650717
945.963712,776,587.806349
1022.058809,776,589.073272
1090.778292,776,595.647113
1152.94045,776,596.817109
1328.237414,776,603.439093
1175.925789,776,604.561063
895.836117,776,605.756485
1020.497408,776,612.434956
905.968211,776,613.621861
938.317589,776,614.878362
1068.807647,776,621.518239
1049.257962,776,622.683209
1079.610429,776,629.303668
1079.648174,776,630.430532
1057.515025,776,631.621094
1162.905643,776,638.29098
1046.877881,776,639.431988
1050.434076,776,640.685966
1033.355214,776,647.261395
1147.288516,776,648.434438
1038.682299,776,655.049729
826.93585,776,656.183312
963.819189,776,657.459704
1007.680151,776,664.278591
1058.18724,776,665.425875
1125.49369,776,672.054469
949.193435,776,673.168079
1010.170958,776,674.346553
1183.715969,776,681.057877
1037.587691,776,682.195786
1020.302866,776,683.424309
1080.453306,776,690.069878
1095.844392,776,691.279231
1112.574121,776,698.026099
1248.013587,776,699.174182
1247.229955,776,700.356689
1079.5324,776,707.094702
1111.888503,776,708.248937
1108.903216,776,709.511364
1043.671874,776,716.113358
1109.888965,776,717.259888
1001.079843,776,724.042645
1071.181972,776,725.208199
1152.309201,776,726.404089
1016.821696,776,733.156114
989.663634,776,734.271522
1185.647699,776,735.504735
1097.851335,776,742.030606
1137.470615,776,743.182017
1026.865514,776,749.81676
993.553057,776,750.923727
1063.308727,776,752.125915
1114.022311,776,758.85881
1048.673978,776,759.993213
1164.113036,776,766.707077
1106.164832,776,767.855451
1091.736414,776,769.022713
970.858054,776,775.668539
1090.443669,776,776.836358
1155.70723,776,778.128916
938.682523,776,784.809346
1217.185814,776,785.96832
1209.049055,776,792.597235
1075.343094,776,793.723092
1128.72983,776,794.899669
1183.957616,776,801.469716
1065.118392,776,802.579495
877.382894,776,803.807075
1176.935338,776,810.351458
1011.449514,776,811.501623
1133.995735,776,818.149864
1084.790852,776,819.298959
998.113268,776,820.483285
994.27076,776,827.188196
1078.179167,776,828.313126
1081.605448,776,829.554779
1006.935117,776,836.146459
1083.674092,776,837.311946
1087.666148,776,843.955925
1053.104821,776,845.095106
976.062614,776,846.310495
1116.455463,776,853.095791
1008.35398,776,854.392193
868.088943,776,855.506751
1103.023613,776,862.024237
1114.739526,776,863.199767
911.961021,776,869.796201
1116.719443,776,870.915953
1147.935594,776,872.118191
1038.749673,776,878.714408
998.312487,776,880.225985
1098.185043,776,887.837818
1105.710759,776,888.960679
1149.76641,776,890.178063
1076.765642,776,897.009146
1109.424474,776,898.154115
1096.796402,776,899.373172
1128.101436,776,906.000062
1008.166931,776,907.141585
906.434379,776,913.854893
1121.097594,776,914.969454
1120.571567,776,916.185905
1156.623488,776,922.761178
1049.60202,776,923.869802
940.032264,776,925.088838
1100.38159,776,931.68207
1234.82619,776,932.844043
995.70832,776,939.637506
1112.255572,776,940.75549
1101.832573,776,941.939517
975.400541,776,948.645957
1030.915352,776,949.75936
986.605376,776,950.994881
951.127592,776,957.591888
996.024352,776,958.745257
997.494157,776,965.388138
1034.987326,776,966.51553
1001.018482,776,967.71563
1264.308315,776,974.379344
1161.773351,776,975.50105
1147.340322,776,982.091173
1106.835861,776,983.194766
919.035054,776,984.332394
1018.27702,776,990.88152
980.946139,776,991.981121
1101.156414,776,993.223847
1091.54629,776,999.809564
1076.974608,776,1000.885332
981.123556,776,1007.592781
1394.250944,776,1008.725977
1132.742935,776,1009.951591
1112.030684,776,1016.521874
1056.567954,776,1017.617447
1275.54298,776,1018.865736
1030.357418,776,1025.395811
1097.852773,776,1026.544025
1183.073497,776,1032.955776
1103.890045,776,1034.087384
1294.002627,776,1035.355708
950.432604,776,1042.13375
1168.765119,776,1043.269783
1088.816502,776,1044.576143
1110.34259,776,1051.249369
1064.160351,776,1052.408192
975.29434,776,1058.93675
907.491421,776,1060.044954
1136.12418,776,1061.230611
1082.235287,776,1067.831424
1117.733213,776,1068.98706
1052.320015,776,1075.478458
1142.688011,776,1076.566447
1006.347531,776,1077.687468
