#{"t_start": 1649491782.7061627, "env_id": null}
r,l,t
789.585994,776,1.44591
489.617711,776,2.863514
391.889952,776,9.533158
441.138331,776,10.674379
300.415614,776,11.921098
814.720456,776,18.424163
359.39187,776,19.594973
480.326768,776,26.188443
162.590555,776,27.329482
584.701425,776,28.534893
296.856015,776,35.074527
578.805924,776,36.219165
188.772568,776,37.478904
330.004747,776,43.957361
1305.123077,776,45.121009
407.813302,776,51.854984
338.02475,776,53.021643
509.091296,776,54.340119
448.28229,776,60.928427
501.162746,776,62.098085
713.112186,776,63.387173
360.980228,776,70.005207
752.138544,776,71.272963
384.545939,776,77.963596
329.041502,776,79.128208
358.208791,776,80.383953
287.884269,776,87.035292
573.744676,776,88.220996
1165.390944,776,89.515764
599.824879,776,96.045922
663.523757,776,97.256715
397.467307,776,103.914987
840.167777,776,105.068638
784.00891,776,106.335794
390.103596,776,113.035614
666.248386,776,114.201262
380.144257,776,120.987654
481.22826,776,122.13188
722.021212,776,123.362218
361.265061,776,129.925837
777.530881,776,131.088856
948.109875,776,132.356804
802.999969,776,139.027651
934.263982,776,140.275382
593.052537,776,147.084372
494.776138,776,148.282061
545.631067,776,149.568999
893.876773,776,156.279773
1237.914946,776,157.471447
829.584326,776,158.79455
841.138158,776,165.420321
473.413205,776,166.645925
969.251498,776,173.404278
1162.888178,776,174.592587
589.557344,776,175.892366
522.903604,776,182.637884
1474.562135,776,183.869206
892.300193,776,185.199318
1373.794078,776,191.861603
1104.095774,776,193.098367
1433.083005,776,199.839111
733.327372,776,201.035475
676.852013,776,202.361274
910.533095,776,209.065393
665.468727,776,210.274087
992.685538,776,217.000647
867.316547,776,218.176717
650.542088,776,219.416439
662.46858,776,226.095812
1141.33787,776,227.259468
990.466086,776,228.536755
917.459454,776,235.180883
1130.774886,776,236.383588
808.348789,776,243.12494
516.470699,776,244.27818
656.966804,776,245.528316
686.28393,776,252.224613
1065.647418,776,253.402281
898.437057,776,254.704949
782.239421,776,261.353439
824.498745,776,262.551053
535.576376,776,269.30338
678.664037,776,270.492567
969.090902,776,271.77386
717.902322,776,278.477986
873.128132,776,279.662032
730.497156,776,280.962441
1008.596071,776,287.696576
702.887554,776,288.954329
1099.612457,776,295.71211
933.780141,776,296.889781
1050.695255,776,298.186559
1686.861181,776,304.905002
1080.214624,776,306.113079
1045.999028,776,307.43309
719.917376,776,314.103468
1078.276716,776,315.351197
1255.240654,776,322.069033
1468.501559,776,323.245384
974.503436,776,324.528551
1165.567282,776,331.189578
1437.305502,776,332.380198
881.865465,776,339.107774
967.268166,776,340.264106
1019.184643,776,341.508453
1132.480641,776,348.205641
1157.507677,776,349.372392
1207.904714,776,350.619137
945.854728,776,357.19761
1233.187731,776,358.360265
1088.984455,776,365.100734
966.646684,776,366.240278
936.622115,776,367.443471
880.285907,776,374.047044
1375.007406,776,375.187279
1004.098732,776,376.444011
1040.817914,776,383.018029
909.415877,776,384.193098
1209.466056,776,390.840128
1190.074557,776,391.966749
1032.101514,776,393.196182
1076.047015,776,399.807508
952.801876,776,400.933728
882.073341,776,402.207889
1268.654764,776,408.784449
795.653531,776,409.970531
1055.244609,776,416.606507
1144.482059,776,417.736038
1001.072814,776,418.970776
742.561543,776,425.5693
1003.727231,776,426.722349
1150.344031,776,433.389582
1005.087228,776,434.523616
1058.757926,776,435.714405
1039.269736,776,442.346421
909.461166,776,443.477453
968.346005,776,444.712575
1054.343069,776,451.298392
1084.285485,776,452.451624
1143.223729,776,459.112062
1167.341541,776,460.232683
1237.687883,776,461.430772
1107.740043,776,468.050534
1025.240808,776,469.179563
1037.953661,776,470.425299
1132.206051,776,476.973023
1173.055035,776,478.141154
1278.202882,776,484.803196
1088.117112,776,485.935203
1015.305276,776,487.163904
1124.677571,776,493.76872
973.545431,776,494.903753
898.270852,776,496.165497
855.370348,776,502.723243
1122.918579,776,503.896906
1118.261032,776,510.532303
1098.093768,776,511.660329
912.206648,776,512.890966
985.801913,776,519.480333
1267.916437,776,520.620708
1206.369942,776,527.288918
1306.775726,776,528.42595
906.830333,776,529.619036
1158.987846,776,536.256465
1019.592182,776,537.403509
791.266353,776,538.620568
1016.558564,776,545.201323
999.083287,776,546.357374
1012.821679,776,553.020789
1113.453256,776,554.146816
1413.402165,776,555.345035
988.780151,776,561.958576
985.469601,776,563.089606
1095.939238,776,564.330735
946.486296,776,570.911363
1112.671629,776,572.074215
1058.582594,776,578.720973
1022.285349,776,579.845995
1075.734489,776,581.059857
1174.695646,776,587.647135
1151.486506,776,588.783772
1224.694656,776,590.033753
1117.699986,776,596.587506
932.44243,776,597.764578
1211.878595,776,604.407578
1081.053267,776,605.53319
1108.233073,776,606.745292
1103.279807,776,613.329247
996.109775,776,614.452859
949.761217,776,615.698112
1137.139474,776,622.245413
1123.919431,776,623.420483
1065.956477,776,630.04281
1207.015564,776,631.177431
1037.049041,776,632.389535
943.975831,776,638.987309
1300.342054,776,640.135939
1097.484319,776,646.870632
958.698308,776,648.024278
967.012246,776,649.217365
1116.883045,776,655.849161
979.470869,776,656.97018
970.894599,776,658.206026
967.104828,776,664.761286
1240.889676,776,665.912923
992.899159,776,672.570404
1024.00527,776,673.696014
1045.282755,776,674.877681
932.230534,776,681.529953
1024.85361,776,682.66158
1088.219069,776,683.916547
1047.646575,776,690.485671
1176.368411,776,691.661328
996.388692,776,698.329952
1230.290216,776,699.468989
1701.734157,776,700.707724
972.915489,776,707.345958
963.586011,776,708.498621
1010.677188,776,709.773392
1235.259977,776,716.354071
1281.155434,776,717.527917
1115.235908,776,724.087634
1191.168644,776,725.196646
1086.837507,776,726.404901
959.174123,776,732.912233
1090.880401,776,734.059875
898.811665,776,740.641051
929.68215,776,741.75265
1161.598226,776,742.908305
1179.828647,776,749.433804
1129.367596,776,750.549417
1217.340994,776,751.753103
1208.061778,776,758.234188
1329.656901,776,759.362213
1268.855776,776,765.920341
1049.888442,776,767.036207
1176.872043,776,768.208094
1200.677891,776,774.722606
1163.29029,776,775.832819
1153.533694,776,777.046923
1077.980176,776,783.519972
1078.915935,776,784.65258
936.878937,776,791.195703
1228.863704,776,792.299292
1170.575107,776,793.475362
1182.401274,776,799.985859
1295.449794,776,801.092045
1210.14287,776,802.315747
1076.522511,776,808.761105
997.07765,776,809.911741
1275.98138,776,816.441241
1202.240867,776,817.547847
1049.928748,776,818.746527
1098.192741,776,825.229993
935.291087,776,826.348193
1105.061194,776,827.5809
1387.356358,776,834.025731
1122.53771,776,835.18037
1003.495215,776,841.697155
1115.283824,776,842.79976
975.999794,776,844.007458
1123.427123,776,850.474085
1070.798249,776,851.592228
976.541545,776,858.145338
1053.239011,776,859.241935
1180.560658,776,860.406593
1184.056381,776,866.912094
1060.747372,776,868.015685
1198.155991,776,869.227026
1022.34237,776,875.696998
1010.680581,776,876.82221
1072.848467,776,883.370317
1222.651442,776,884.470932
1070.420794,776,885.63759
1116.04076,776,892.130188
1107.268477,776,893.232792
984.986556,776,894.442508
1145.415555,776,900.89784
1184.078513,776,902.045182
1015.380879,776,908.578598
1050.868732,776,909.678797
1282.336338,776,910.869058
1082.367966,776,917.355619
1180.520859,776,918.466216
992.284092,776,919.691915
1086.11972,776,926.126887
1237.914931,776,927.277107
1161.517091,776,933.800189
1106.406705,776,934.903779
1106.297336,776,936.092444
981.001635,776,942.567877
1066.644412,776,943.681476
1056.984043,776,950.227404
1058.734584,776,951.326995
1152.399349,776,952.478626
1008.443666,776,958.995073
1132.355966,776,960.099676
1158.051761,776,961.298355
1147.001647,776,967.764366
1268.492719,776,968.88398
1128.523159,776,975.421061
1093.627124,776,976.523261
1105.952834,776,977.69745
1046.053222,776,984.197732
1123.923444,776,985.303333
1067.884949,776,986.528538
1060.925479,776,992.997301
1146.665958,776,994.13794
986.919329,776,1000.674995
1032.865218,776,1001.776597
961.681049,776,1002.959272
1041.117292,776,1009.460348
1513.251521,776,1010.568947
1047.564647,776,1011.796066
1039.974866,776,1018.231876
1020.34563,776,1019.375916
1136.849561,776,1025.901951
1043.326636,776,1027.00055
1110.977118,776,1028.177797
1319.133495,776,1034.653458
1205.379966,776,1035.752052
1063.901715,776,1042.310358
1285.558748,776,1043.426596
1090.126952,776,1044.581648
1023.417631,776,1051.10258
1214.102083,776,1052.222205
1167.682909,776,1053.415477
1073.305875,776,1059.893329
1143.117181,776,1061.018541
1178.14342,776,1067.548962
1176.742686,776,1068.649962
1176.773954,776,1069.819623
1301.610551,776,1076.308103
1106.530788,776,1077.408305
998.352576,776,1078.619988
1112.67983,776,1085.076565
1072.544865,776,1086.206184
1192.835711,776,1092.743697
1371.663745,776,1093.843917
1055.690663,776,1095.01899
1014.606883,776,1101.501701
1119.802383,776,1102.596871
1097.002204,776,1103.80857
1128.416654,776,1110.261626
1318.924636,776,1111.403749
1487.927512,776,1117.917643
1197.25717,776,1119.018232
