#{"t_start": 1649491782.705162, "env_id": null}
r,l,t
355.565526,776,1.44591
434.963732,776,2.864514
601.903255,776,9.533158
236.520571,776,10.674378
270.251289,776,11.921098
145.721682,776,18.424163
423.924778,776,19.594973
973.510658,776,26.188443
674.330286,776,27.329482
243.551085,776,28.535894
414.984589,776,35.074527
324.677099,776,36.219165
291.438719,776,37.478904
554.308788,776,43.957362
324.423795,776,45.121009
244.601546,776,51.855985
608.851412,776,53.021642
612.337761,776,54.340119
870.98498,776,60.928427
683.190241,776,62.098085
1151.444857,776,63.387174
434.341357,776,70.005207
385.319873,776,71.272963
411.021942,776,77.963595
231.393735,776,79.128208
619.181542,776,80.383953
387.691193,776,87.035292
371.03719,776,88.220996
1236.494244,776,89.515764
968.573983,776,96.045922
336.369796,776,97.256714
578.778117,776,103.915987
872.133616,776,105.068638
1245.462289,776,106.335793
462.920392,776,113.035613
1273.635225,776,114.201262
330.735177,776,120.987653
964.379418,776,122.13188
1044.926663,776,123.362218
614.687932,776,129.926837
541.77416,776,131.088855
359.001042,776,132.357804
525.67308,776,139.02765
797.864676,776,140.27538
481.015479,776,147.084372
1157.320063,776,148.28206
707.243749,776,149.568999
551.747379,776,156.279773
1603.652442,776,157.471447
1451.534269,776,158.79455
1188.645484,776,165.421321
810.290769,776,166.645925
2253.093978,776,173.404279
1047.816034,776,174.592587
1821.89749,776,175.892366
1494.286503,776,182.637884
646.418929,776,183.869206
851.934026,776,185.199318
1391.707993,776,191.861603
774.459906,776,193.098368
299.352036,776,199.839111
2108.844698,776,201.035475
963.24199,776,202.361273
580.344742,776,209.066394
604.124783,776,210.274086
1226.926411,776,217.000647
679.639654,776,218.177717
882.460595,776,219.41744
804.1066,776,226.095811
615.208754,776,227.259469
771.767059,776,228.536755
821.436929,776,235.180883
861.874962,776,236.383588
673.185669,776,243.12594
741.159714,776,244.278179
696.132145,776,245.528316
910.954928,776,252.224612
913.016478,776,253.402281
665.430412,776,254.704949
946.559171,776,261.353439
790.734049,776,262.552053
579.415542,776,269.303381
921.283268,776,270.492567
841.281197,776,271.77386
831.455154,776,278.477986
653.205478,776,279.662032
774.419464,776,280.962441
859.512187,776,287.696575
598.890265,776,288.954329
1169.579453,776,295.713111
1393.92575,776,296.889781
1045.251611,776,298.186559
1156.758404,776,304.905002
761.910116,776,306.113079
1185.277621,776,307.433089
973.268536,776,314.103468
1060.452014,776,315.351197
1489.673891,776,322.069033
1001.727937,776,323.245384
968.732228,776,324.52855
1308.640351,776,331.189579
1092.981333,776,332.381199
782.876877,776,339.108775
812.99992,776,340.265106
963.712922,776,341.508453
1021.086115,776,348.205641
738.831075,776,349.372391
964.106376,776,350.619136
1003.317893,776,357.197609
1090.328336,776,358.360266
1084.780121,776,365.100734
1348.785131,776,366.240278
1006.175046,776,367.443471
1007.88618,776,374.048044
831.252684,776,375.187279
1006.405216,776,376.445012
1031.120122,776,383.018029
969.98726,776,384.193097
995.414604,776,390.840128
1168.711836,776,391.96675
1248.092656,776,393.196182
1157.937752,776,399.808509
925.769828,776,400.933728
1012.768279,776,402.207889
964.913256,776,408.784448
1059.352638,776,409.970531
1124.989031,776,416.606506
1284.867932,776,417.736038
1105.129077,776,418.970775
875.629409,776,425.569299
1004.217701,776,426.722349
1030.640948,776,433.389581
972.86425,776,434.523615
1280.080961,776,435.715406
1281.448349,776,442.346421
1303.974352,776,443.477452
1306.26014,776,444.712575
1251.026669,776,451.299392
841.486683,776,452.451624
1055.496666,776,459.112062
1068.86641,776,460.232683
1104.444985,776,461.430772
1140.106789,776,468.050533
1140.170035,776,469.179562
1193.75933,776,470.425299
1061.481327,776,476.973023
916.122371,776,478.142155
1366.854961,776,484.803196
1178.764391,776,485.935202
947.943638,776,487.163904
1091.442491,776,493.76872
1224.178701,776,494.904754
1291.300457,776,496.165497
1276.990405,776,502.724244
1004.341795,776,503.896906
1010.210987,776,510.533303
1081.554101,776,511.660328
951.445286,776,512.890967
1186.930134,776,519.480334
1173.037302,776,520.620708
1130.744711,776,527.288917
900.665347,776,528.42595
1150.064726,776,529.619035
1158.027774,776,536.256464
1177.938021,776,537.403509
1247.023852,776,538.620568
1383.563063,776,545.201323
1103.950231,776,546.357375
1022.408459,776,553.020789
1075.877927,776,554.146816
1041.859759,776,555.345034
1010.327595,776,561.958575
1051.067445,776,563.089606
1261.576646,776,564.330735
1141.102735,776,570.911362
1086.743363,776,572.074215
1070.260024,776,578.721973
932.560636,776,579.845995
1330.630372,776,581.059856
1125.235018,776,587.647134
1182.044345,776,588.783771
1070.309485,776,590.033752
950.637714,776,596.587506
1121.376665,776,597.764577
947.456172,776,604.408579
1141.835546,776,605.53319
1083.347079,776,606.745292
1330.899519,776,613.330248
1155.204729,776,614.452859
1173.232188,776,615.699113
1204.339373,776,622.245412
1079.824045,776,623.420484
1079.448295,776,630.04281
1214.967404,776,631.178432
873.292024,776,632.390536
1061.403865,776,638.987308
1049.730444,776,640.135939
1133.621704,776,646.870632
1011.509305,776,648.024277
931.90705,776,649.217364
878.979842,776,655.849161
1085.173248,776,656.97018
1214.466494,776,658.206026
1074.312059,776,664.762287
854.900876,776,665.913923
1056.210983,776,672.571405
1084.490511,776,673.696014
1047.455199,776,674.877682
1117.85752,776,681.529953
1067.871353,776,682.66158
1252.663832,776,683.916546
1230.85371,776,690.485671
1065.216154,776,691.661328
1133.594255,776,698.329952
991.138931,776,699.468989
1094.716323,776,700.707725
898.522119,776,707.345958
1113.620802,776,708.498621
956.599858,776,709.773392
1340.696815,776,716.35407
1466.020719,776,717.527917
1331.37174,776,724.087634
1156.167231,776,725.196645
1083.749005,776,726.404901
1037.431209,776,732.913234
1117.138232,776,734.059874
1030.084085,776,740.64105
1400.069016,776,741.75265
1247.029641,776,742.908305
1112.69763,776,749.433804
1068.643287,776,750.549416
1052.649353,776,751.753103
1158.943065,776,758.234187
979.112016,776,759.362213
1023.774391,776,765.920341
1184.772469,776,767.036206
1032.722219,776,768.208093
1136.223957,776,774.723607
1083.957042,776,775.832819
934.09817,776,777.046923
1043.838076,776,783.519972
1134.46653,776,784.65258
1050.476632,776,791.195703
979.766893,776,792.299291
1142.218851,776,793.475361
1094.401748,776,799.985859
1112.217497,776,801.092045
1059.059309,776,802.315747
1061.615495,776,808.761105
1095.502984,776,809.91174
1020.446805,776,816.441241
1166.252639,776,817.547847
1073.954547,776,818.746527
1128.986116,776,825.229992
980.914465,776,826.349193
992.178473,776,827.580899
1049.993275,776,834.026731
1014.95023,776,835.180369
956.976529,776,841.698156
1137.782953,776,842.79976
1015.790009,776,844.008459
1015.577472,776,850.474084
1102.416904,776,851.592228
1111.605942,776,858.145338
1347.480219,776,859.241935
1042.107589,776,860.406592
1040.80747,776,866.913095
1132.398449,776,868.015685
1011.589471,776,869.227026
1126.565974,776,875.696997
1072.60527,776,876.82221
961.07147,776,883.370317
1016.8896,776,884.470932
1075.866668,776,885.63759
937.485612,776,892.130188
1110.974473,776,893.233793
1059.804297,776,894.442508
1269.234406,776,900.89784
1092.744258,776,902.045182
1227.983824,776,908.578598
1238.044508,776,909.679798
995.52976,776,910.870059
1154.691667,776,917.355618
1032.285572,776,918.467216
1053.825765,776,919.691914
1006.913474,776,926.126887
1126.491094,776,927.277107
1161.251031,776,933.800189
1035.947454,776,934.904779
1122.093481,776,936.092444
1129.139747,776,942.567876
1156.903227,776,943.681476
1050.114366,776,950.228405
1387.337042,776,951.327996
1196.582884,776,952.479627
1133.782532,776,958.996073
1156.366082,776,960.100677
1103.270756,776,961.298355
1222.399817,776,967.764365
1187.277133,776,968.88398
1054.092312,776,975.421061
1069.678547,776,976.523261
1018.655565,776,977.69745
1054.836541,776,984.197732
1152.792825,776,985.303333
1378.617821,776,986.528538
1346.227305,776,992.998302
1121.924785,776,994.137939
1117.515585,776,1000.674995
1079.180489,776,1001.776596
1054.847681,776,1002.960273
1149.622343,776,1009.460348
1157.500718,776,1010.569948
1081.710692,776,1011.796066
1131.057944,776,1018.231876
1001.238113,776,1019.375916
1032.375329,776,1025.901951
1043.579212,776,1027.00055
1070.574437,776,1028.177797
1188.734275,776,1034.654459
1220.605047,776,1035.752051
1124.301605,776,1042.310357
1113.745126,776,1043.426596
1195.817799,776,1044.581648
1936.661182,776,1051.10258
1372.452961,776,1052.222205
1175.429811,776,1053.415477
1007.128225,776,1059.893329
1246.740708,776,1061.01854
1079.763991,776,1067.548961
1157.731338,776,1068.649962
1098.550702,776,1069.819623
1202.375362,776,1076.308103
1162.378402,776,1077.408305
1130.488798,776,1078.619988
1074.598544,776,1085.076565
1077.899299,776,1086.206185
1068.75324,776,1092.743696
1009.805703,776,1093.844918
1220.21684,776,1095.018989
1095.920739,776,1101.501701
1032.148746,776,1102.597871
1087.064996,776,1103.80857
1134.625064,776,1110.261625
1359.765167,776,1111.403749
1221.335386,776,1117.917642
1400.614666,776,1119.019233
1274.864414,776,1120.202894
1272.593274,776,1126.687271
1146.390236,776,1127.794418
1107.476994,776,1129.025258
1067.234221,776,1135.477301
1131.008935,776,1136.632951
1168.758939,776,1143.151432
1885.231233,776,1144.258026
1119.327631,776,1145.458719
1049.046184,776,1151.940595
1103.072711,776,1153.062391
1145.339176,776,1159.627099
1498.586858,776,1160.747717
1202.738586,776,1161.932386
943.485878,776,1168.452481
1093.551072,776,1169.560488
1156.732526,776,1170.773182
1206.066588,776,1177.263839
1084.820882,776,1178.404062
1185.098397,776,1184.954207
1172.984163,776,1186.059214
1188.492143,776,1187.231457
1492.873703,776,1193.735916
1228.958432,776,1194.828494
1127.549792,776,1196.04542
1311.879389,776,1202.516031
1188.058411,776,1203.658666
1424.760823,776,1210.202348
1090.5912,776,1211.309942
1444.669145,776,1212.50062
1240.670361,776,1218.992354
1407.488367,776,1220.088351
1287.287105,776,1221.305645
1299.236507,776,1227.746457
1127.565626,776,1228.884078
1030.036981,776,1235.406611
1440.36828,776,1236.502196
1375.281673,776,1237.684866
1495.616778,776,1244.168842
1133.138391,776,1245.292965
1128.468657,776,1251.861631
1444.265869,776,1252.984754
1429.881468,776,1254.143808
1396.305669,776,1260.669816
1340.478512,776,1261.778011
1474.000656,776,1262.973704
1556.203675,776,1269.433264
1220.193296,776,1270.557879
1391.946007,776,1277.076356
1319.577058,776,1278.181154
1362.826251,776,1279.35023
1493.980103,776,1285.862279
1234.736146,776,1286.960873
1331.745461,776,1288.178501
1241.827137,776,1294.643733
1604.04418,776,1295.786378
1571.5569,776,1302.337835
1234.528569,776,1303.438732
1601.375411,776,1304.616803
1122.850732,776,1311.112893
1316.131837,776,1312.21949
1369.316102,776,1313.444803
1207.051714,776,1319.887618
1083.443385,776,1321.023651
1429.547717,776,1327.541367
1329.952567,776,1328.636949
1088.401452,776,1329.808451
1247.184448,776,1336.280653
1279.778562,776,1337.39526
1365.058657,776,1343.945984
1477.296579,776,1345.044582
