,ts_code,trade_date,open,high,low,close,vol,macd,kdjk,kdjd,rsi
616,000016.SH,20130222,1895.429,1902.661,1878.342,1883.475,25565221.0,28.419100253273655,20.488150131011484,39.41130829928199,40.86585714281191
617,000016.SH,20130225,1893.442,1912.032,1879.841,1890.765,22271335.0,19.94995552085311,15.928058325210397,31.58355830792479,42.25029848020783
618,000016.SH,20130226,1874.047,1916.764,1863.011,1865.129,36884580.0,11.042198758747418,10.947884514392165,24.705000376747247,38.80933639871807
619,000016.SH,20130227,1871.435,1907.203,1869.511,1889.476,28667309.0,5.879560853864177,11.753954379806732,20.38798504443374,43.51442229655037
620,000016.SH,20130228,1906.125,1957.488,1886.741,1956.606,39611086.0,7.122855249139775,24.051319551887783,21.609096546918423,54.013843945077625
621,000016.SH,20130301,1955.728,1963.597,1911.657,1944.423,32482814.0,7.043910912114825,33.44165607852101,25.553283057452617,52.1203774077566
622,000016.SH,20130304,1904.43,1904.951,1828.549,1841.624,48133501.0,-1.298702581703992,25.092258188200535,25.399608101035255,39.52868194434778
623,000016.SH,20130305,1844.287,1917.181,1843.159,1916.709,40242321.0,-1.8304515859015282,38.48833641273281,29.762517538267772,49.1851122197625
624,000016.SH,20130306,1925.519,1943.926,1907.623,1933.699,36144745.0,-0.8708765711173783,51.61262591012946,37.045886995554994,51.088397729792284
625,000016.SH,20130307,1922.929,1937.946,1881.669,1902.374,32461904.0,-2.6080086641368325,52.63033343162512,42.24070247424503,47.551976964728915
626,000016.SH,20130308,1906.355,1917.049,1889.377,1901.481,23858347.0,-4.010525162495242,53.088389655402075,45.85659820129737,47.45113684928773
627,000016.SH,20130312,1878.536,1900.357,1837.83,1854.618,28375102.0,-8.802017858787394,41.82676207068468,44.51331949109314,42.37286550054395
628,000016.SH,20130313,1853.016,1860.06,1827.646,1835.612,21946981.0,-13.971876605354964,29.837662737661162,39.62143390661581,40.48068544743379
629,000016.SH,20130314,1830.713,1850.43,1824.131,1838.358,20720849.0,-17.644057941208757,23.292126020538554,34.17833127792339,40.891380933874196
630,000016.SH,20130315,1835.61,1894.248,1815.366,1841.32,38325471.0,-20.083766304727305,22.25749699855027,30.204719851465683,41.361399281988014
631,000016.SH,20130318,1829.393,1841.906,1809.439,1811.239,25927284.0,-24.165967828227622,15.284471107958527,25.231303603629964,38.05211064307146
632,000016.SH,20130319,1813.322,1836.033,1805.557,1830.959,21901416.0,-25.515772807286794,16.309033491302802,22.257213566187573,41.36419682091362
633,000016.SH,20130320,1833.358,1905.895,1833.358,1905.765,40866175.0,-20.31510408367444,36.10338540150664,26.872604177960596,51.87547988925879
634,000016.SH,20130321,1906.848,1912.961,1890.54,1902.295,26519125.0,-16.285804040004678,52.99117811253892,35.5787954894867,51.415052802834
635,000016.SH,20130322,1900.149,1913.266,1893.169,1904.462,20038064.0,-12.770485726132165,65.93616010623346,45.69791702840229,51.703343034962714
636,000016.SH,20130325,1913.791,1927.371,1898.27,1901.932,23625148.0,-10.07260971695996,70.3296140409735,53.90848269925935,51.32046096027183
637,000016.SH,20130326,1891.314,1894.661,1852.156,1861.259,28406639.0,-11.088671422401376,62.12877340200165,56.64857960017345,45.48845492734871
638,000016.SH,20130327,1863.515,1891.276,1854.822,1868.44,23942410.0,-11.185521232391693,58.626564013941625,57.30790773809617,46.64136525201851
639,000016.SH,20130328,1816.85,1816.85,1782.235,1791.643,44979129.0,-17.260186795975414,41.2451080123812,51.95364116285785,37.50556220679012
640,000016.SH,20130329,1791.572,1797.376,1774.924,1793.194,25793779.0,-21.699116376606526,31.49156966536337,45.13295066369302,37.77067020094038
641,000016.SH,20130401,1781.793,1796.293,1779.1,1784.071,17725718.0,-25.65738751383492,22.994419134849693,37.753440154078575,36.78227504935244
642,000016.SH,20130402,1785.568,1805.739,1771.37,1783.217,22046604.0,-28.53433056991048,17.861006786091956,31.122629031416366,36.68549736951816
643,000016.SH,20130403,1787.981,1805.007,1782.785,1789.666,18750240.0,-29.948718085982136,15.816714506689625,26.020657523174116,38.011866386486574
644,000016.SH,20130408,1755.763,1775.338,1747.66,1773.103,19582654.0,-32.036825477935736,15.263720012359466,22.435011686235896,35.930014312801546
645,000016.SH,20130409,1776.828,1800.57,1776.828,1788.633,19777794.0,-32.0688546257295,19.466679843614905,21.445567738695566,39.28758613111763
646,000016.SH,20130410,1787.74,1794.221,1775.611,1787.928,17215201.0,-31.78473097085839,22.324006110835374,21.738380529408836,39.187189959844595
647,000016.SH,20130411,1802.507,1808.285,1782.897,1784.128,16193326.0,-31.503041714525125,32.4516836036874,25.309481554168357,38.61440667757848
648,000016.SH,20130412,1783.091,1794.335,1773.5,1774.505,14354895.0,-31.690982704981934,36.39459319283628,29.004518767057665,37.134168871011326
649,000016.SH,20130415,1768.206,1777.135,1754.7,1759.802,17433015.0,-32.649968008559426,30.939075874261892,29.649371136125737,34.93087824898848
650,000016.SH,20130416,1746.314,1774.071,1739.218,1772.643,22379943.0,-32.004877086763145,36.75772948400484,32.018823918752105,38.37015201108359
651,000016.SH,20130417,1769.811,1774.493,1747.413,1761.617,16511135.0,-32.014302978953765,35.31542900151791,33.11769227967404,36.582162363216064
652,000016.SH,20130418,1745.942,1772.611,1740.26,1768.15,17537744.0,-31.13570157848858,37.506872407448206,34.580752322265425,38.413368702417046
653,000016.SH,20130419,1772.641,1836.611,1771.5,1827.983,33057170.0,-25.31951299888192,55.38493063757898,41.51547842736994,52.06516731448086
654,000016.SH,20130422,1820.027,1830.994,1814.867,1823.947,21621229.0,-20.796088749915043,65.92229112691685,49.65108266055224,51.24006434096786
655,000016.SH,20130423,1828.09,1828.09,1759.415,1760.677,23227788.0,-22.062282415255595,51.292664426422185,50.19827658250889,40.4247413470846
656,000016.SH,20130424,1764.029,1809.126,1755.439,1793.885,22392291.0,-20.153821242342474,52.90521540892762,51.10058952464846,46.77478644230108
657,000016.SH,20130425,1786.862,1800.561,1762.172,1778.294,20584645.0,-19.672641448837112,48.64413694565104,50.28177199831599,44.38288993421899
658,000016.SH,20130426,1786.638,1793.946,1760.223,1766.037,16714033.0,-20.049225468753775,41.60838684195503,47.390643612862334,42.54112402470755
659,000016.SH,20130502,1758.379,1766.141,1745.571,1763.05,17926222.0,-20.354067929158646,35.623291788074894,43.468193004599854,42.08281401208321
660,000016.SH,20130503,1770.686,1821.379,1770.322,1795.489,24561653.0,-17.77322292885833,42.8557377856158,43.2640412649385,48.563735019362966
661,000016.SH,20130506,1804.889,1826.192,1801.364,1816.598,21997266.0,-13.864740687268295,54.576276860006274,47.034786463294424,52.30395007610096
662,000016.SH,20130507,1812.033,1824.511,1800.268,1817.925,19382042.0,-10.538679208105123,64.61779847123388,52.895790465940905,52.537599543214085
663,000016.SH,20130508,1826.432,1842.126,1814.956,1824.377,21146420.0,-7.298002217785324,70.28444258981918,58.69200784056699,53.724572808997436
664,000016.SH,20130509,1825.384,1826.969,1794.421,1807.862,19442053.0,-5.993278054796747,68.36079163350765,61.9149357715472,50.259754215866785
665,000016.SH,20130510,1804.175,1823.471,1798.986,1819.117,16322284.0,-4.004924046132373,70.96388059429569,64.93125071246337,52.50768272639178
666,000016.SH,20130513,1819.556,1823.036,1800.306,1810.724,17360638.0,-3.0709837368240187,69.80178820901537,66.55476321131403,50.66872824461059
667,000016.SH,20130514,1806.175,1807.035,1776.695,1785.575,18312642.0,-4.310455189795221,60.34496166621086,64.4848293629463,45.523847971737716
668,000016.SH,20130515,1787.836,1795.38,1781.219,1789.431,12433946.0,-4.924827921442102,49.10088228585789,59.356847003916826,46.422148287697276
669,000016.SH,20130516,1785.709,1822.674,1770.406,1821.453,24404904.0,-2.7955891451374555,56.45905630732226,58.39091677171863,53.307945441982014
670,000016.SH,20130517,1819.516,1849.875,1810.316,1843.809,27563300.0,0.6878610544758885,68.42831582702345,61.73671645682023,57.422125006321565
671,000016.SH,20130520,1848.324,1877.27,1841.415,1861.252,29655707.0,4.800685443865859,73.95582885748262,65.80975392370769,60.35718200811092
672,000016.SH,20130521,1858.141,1863.026,1840.2,1851.084,19781473.0,7.157152581492028,74.46920506454325,68.69623763731954,57.853599091819376
673,000016.SH,20130522,1850.747,1862.734,1847.466,1858.198,19133827.0,9.489323101495529,77.03047568259566,71.4743169857449,59.13089396559144
674,000016.SH,20130523,1849.256,1855.027,1822.374,1823.737,20471737.0,8.459356151623751,67.9888129045323,70.31248229200736,51.058579023007674
675,000016.SH,20130524,1831.716,1842.863,1814.569,1829.141,16197644.0,7.987087388600003,63.6466693007308,68.09054462824851,52.16147258905297
676,000016.SH,20130527,1825.225,1838.85,1821.157,1827.263,17878808.0,7.376243344765953,60.16611561207574,65.44906828952425,51.725233657794874
677,000016.SH,20130528,1827.604,1870.251,1821.239,1870.094,30700597.0,10.230320024442335,71.20571803893338,67.3679515393273,59.951584456283136
678,000016.SH,20130529,1873.085,1882.751,1860.402,1861.702,26003403.0,11.680387850120951,71.11742653091406,68.61777653652288,57.87074736667967
679,000016.SH,20130530,1855.758,1866.896,1848.555,1855.456,20551810.0,12.185114632631667,67.40076438288482,68.21210581864352,56.304354885941436
680,000016.SH,20130531,1859.238,1865.552,1839.348,1841.366,17447055.0,11.31770553479646,58.03456354222378,64.8195917265036,52.83043812871624
681,000016.SH,20130603,1840.4,1854.38,1833.842,1838.64,17088020.0,10.29167612156607,50.45772209122552,60.03230184807757,52.15991488616812
682,000016.SH,20130604,1837.637,1837.637,1815.686,1819.503,18492950.0,7.843924574202447,36.05065273947119,52.038418811875445,47.59316813615929
683,000016.SH,20130605,1818.811,1820.118,1799.744,1806.821,13815322.0,4.825111543370895,26.87569748692106,43.650845036890644,44.79424573615684
684,000016.SH,20130606,1801.491,1803.814,1782.478,1784.702,14978733.0,0.640478980259104,18.65644666132147,35.319378911700916,40.33842599226822
685,000016.SH,20130607,1783.856,1793.129,1755.599,1760.224,19886841.0,-4.598039170101629,13.65009073591894,28.096282853106924,36.06314988730796
686,000016.SH,20130618,1701.23,1711.055,1690.117,1704.222,14008001.0,-13.117287986822248,11.540785734685155,22.577783813633,28.59589189722331
687,000016.SH,20130619,1697.599,1697.599,1668.07,1687.613,15878339.0,-20.967362837679048,10.970256286013957,18.70860797109332,26.82205310381495
688,000016.SH,20130620,1677.931,1677.931,1629.753,1631.554,18641448.0,-31.35070509589832,7.56809955933037,14.995105167172333,21.887079240546456
689,000016.SH,20130701,1539.778,1551.115,1520.697,1549.374,20650950.0,-45.68419882987746,7.910094641233429,12.633434991859364,16.960574793322436
690,000016.SH,20130702,1546.854,1551.269,1519.441,1541.341,22162322.0,-57.03433552937781,7.56757988674047,10.944816623486398,16.568004364277783
691,000016.SH,20130703,1530.659,1530.659,1501.083,1522.911,22903120.0,-66.74712826511882,7.325680775184008,9.7384380073856,15.67175882438221
692,000016.SH,20130704,1511.516,1550.081,1503.454,1535.321,23661680.0,-72.60624361915984,8.653690717176243,9.376855577315814,18.854860054290796
693,000016.SH,20130708,1518.876,1528.965,1502.236,1506.727,19321461.0,-78.65029988093943,6.413317900121792,8.389009684917806,17.24011017880875
694,000016.SH,20130709,1505.91,1513.334,1497.505,1505.299,15615241.0,-82.60328641218052,5.4921221808194876,7.423380516885032,17.1610670337502
695,000016.SH,20130710,1505.706,1547.315,1500.774,1546.743,23561411.0,-81.45293356443858,11.863892955807064,8.903551329859042,27.54392933479906
696,000016.SH,20130711,1555.283,1653.587,1555.283,1635.66,53675007.0,-72.53032738954744,33.43311477815262,17.080072479290234,43.81484521040551
697,000016.SH,20130712,1626.549,1634.345,1585.507,1587.589,34331760.0,-68.54784873526478,41.52734853390574,25.2291644974954,38.74870244606648
698,000016.SH,20130715,1599.035,1631.99,1582.83,1604.662,28001253.0,-63.28455236811715,50.56966472268455,33.67599790589178,41.34281449085253
699,000016.SH,20130716,1597.331,1606.742,1579.448,1606.341,21244408.0,-58.30575832128511,56.9564477187036,41.43614784349572,41.60473926493732
700,000016.SH,20130717,1602.484,1612.571,1581.739,1582.141,22297155.0,-55.67102499888074,56.04607950876546,46.306125065252296,38.90797294505903
701,000016.SH,20130718,1575.667,1583.305,1547.091,1549.348,20540311.0,-55.588313421510975,48.43579734535746,47.01601582528735,35.545664051464215
702,000016.SH,20130719,1551.295,1557.703,1508.275,1511.4,24139401.0,-57.917216733583246,35.25798884030224,43.09667349695897,32.08978713308187
703,000016.SH,20130722,1493.987,1515.154,1485.06,1514.052,19730656.0,-58.870275263171834,29.23971860212157,38.47768853201317,32.58308565809939
704,000016.SH,20130723,1520.582,1569.735,1514.211,1555.837,26842149.0,-55.61281086027748,33.49228731641317,36.815888126813164,39.98078393087306
705,000016.SH,20130724,1541.928,1550.853,1512.973,1532.353,22081387.0,-54.30026968011498,32.88808258043672,35.50661961135435,37.49084164044312
706,000016.SH,20130725,1537.73,1548.197,1522.228,1529.299,18748654.0,-52.89674289018558,31.96168685107905,34.32497535792925,37.16667129241658
707,000016.SH,20130726,1521.594,1529.103,1512.61,1521.612,13093462.0,-51.807509731235996,30.86304529056551,33.170998668808,36.31550825518975
708,000016.SH,20130729,1505.679,1505.679,1478.196,1484.21,18891476.0,-53.347358284979464,22.06720848828401,29.4697352753,32.424557174258666
709,000016.SH,20130730,1490.823,1524.426,1483.571,1500.938,18855543.0,-52.61141788366763,21.92366791930315,26.954379489967714,35.74070206408673
710,000016.SH,20130731,1518.827,1535.847,1499.548,1504.167,15876203.0,-51.17768203781179,24.072949873205893,25.993902951047104,36.389607454003645
711,000016.SH,20130801,1513.802,1541.159,1508.805,1537.81,20127161.0,-46.787391195186274,37.756684826091586,29.914830242728595,42.863565686237365
712,000016.SH,20130802,1550.887,1558.829,1533.941,1536.505,18107104.0,-42.91861755842592,46.40396750598548,35.41120933048089,42.68210267925332
713,000016.SH,20130805,1540.488,1554.287,1533.0,1554.188,15325227.0,-37.98781636086824,62.35074235040355,44.39105367045511,46.01703236493696
714,000016.SH,20130806,1547.61,1564.485,1533.243,1556.297,19475816.0,-33.52350412505098,71.73748068833785,53.50652934308269,46.41746091728375
715,000016.SH,20130807,1554.882,1575.692,1548.491,1551.155,21552891.0,-30.053977397558356,72.76925834352306,59.92743900989614,45.53068750070896
716,000016.SH,20130808,1548.412,1561.338,1538.612,1544.624,15085552.0,-27.514183210519377,71.22419799417497,63.69302533798908,44.37120342717065
717,000016.SH,20130809,1554.755,1562.253,1533.222,1553.044,21720508.0,-24.53908311286159,72.62111312600744,66.66905460066187,46.270912663196555
718,000016.SH,20130812,1560.163,1610.812,1557.563,1610.265,36806351.0,-17.36387838549058,81.58353424199562,71.64054781443978,57.01426584115414
719,000016.SH,20130813,1610.791,1621.888,1602.931,1619.743,26353714.0,-10.788320512074279,87.09007721577714,76.7903909482189,58.49466969920579
720,000016.SH,20130814,1622.209,1643.0,1605.283,1610.218,23697562.0,-6.2734153917388085,81.45944541657872,78.34674243767216,56.39276877474519
721,000016.SH,20130815,1608.621,1624.335,1593.689,1595.152,19520467.0,-3.866450805815475,73.14023633832521,76.61124040455651,53.14012726225801
722,000016.SH,20130819,1576.57,1617.335,1574.023,1608.865,26773638.0,-0.8426756937010396,71.72863333119972,74.98370471343758,55.64767040900944
723,000016.SH,20130820,1603.394,1628.683,1588.223,1594.54,27386048.0,0.3932469803908134,66.43787710854295,72.13509551180603,52.48791497771926
724,000016.SH,20130821,1601.3,1602.945,1575.461,1588.081,18370623.0,0.8418331554730685,60.94947544572758,68.40655548977988,51.079569995442846
725,000016.SH,20130822,1582.332,1606.349,1578.312,1582.618,17755033.0,0.7479011484238072,55.631738693733894,64.14828322443121,49.8609703293211
726,000016.SH,20130823,1591.747,1595.944,1542.997,1566.293,21106777.0,-0.6364945966827236,44.852926176144464,57.71649754166896,46.305834408684426
727,000016.SH,20130826,1573.224,1604.254,1566.015,1601.379,23026029.0,1.08500155284014,49.362033648277006,54.931676243871635,53.91174327375524
728,000016.SH,20130905,1615.527,1616.696,1606.31,1609.604,16708930.0,3.0775127634026376,55.109689715499506,54.991014067747585,55.50300435026633
729,000016.SH,20130906,1604.766,1630.295,1604.205,1625.854,23507104.0,5.899821970955372,68.37740225269516,59.45314346273011,58.54807912026041
730,000016.SH,20130909,1643.176,1720.033,1643.176,1713.385,66381022.0,15.026328364668416,77.66654535502437,65.52427742682819,70.32731902719021
731,000016.SH,20130910,1720.386,1738.35,1704.64,1737.581,61578337.0,23.935650144760757,84.97981477885358,72.00945654416998,72.6416667513218
732,000016.SH,20130911,1745.501,1765.943,1736.185,1741.318,56354686.0,30.94122532694405,86.30478467337767,76.77456592057254,72.99203750789162
733,000016.SH,20130912,1741.495,1798.962,1726.103,1772.664,60270647.0,38.577852887606696,87.4451694799969,80.331433773714,75.7925121984837
734,000016.SH,20130913,1764.032,1776.496,1742.976,1749.244,38737326.0,42.25306988940679,85.15552987308786,81.93946580683861,69.9559894981299
735,000016.SH,20130916,1763.919,1765.47,1722.667,1738.248,47366615.0,43.77382315418549,81.41587347435596,81.7649350293444,67.33420996182292
736,000016.SH,20130917,1744.385,1748.708,1697.11,1698.629,41514179.0,41.30595949377948,70.43824276832203,77.98937094233693,58.78559690654871
737,000016.SH,20130918,1698.608,1710.475,1680.677,1700.587,29026425.0,39.05791862601063,63.45494076149627,73.14456088205671,59.06221342412425
738,000016.SH,20130923,1707.898,1716.091,1694.936,1713.084,28648254.0,37.84844024099516,57.26142015957986,67.85018064123109,60.86749325326169
739,000016.SH,20130924,1709.986,1710.108,1660.225,1673.558,34495464.0,33.31645073431923,41.377703370067756,59.02602155084331,52.918860435789455
740,000016.SH,20130925,1671.538,1687.133,1658.021,1661.607,24792636.0,28.432715927273193,28.43324459965858,48.82842923378173,50.760428480423144
741,000016.SH,20130926,1658.183,1658.183,1629.902,1632.695,28922381.0,21.97603804793789,19.506188461762193,39.05434897644189,45.88454944876425
742,000016.SH,20130927,1630.686,1641.009,1624.875,1639.152,19965416.0,17.18203642682988,16.14287291233117,31.41719028840498,47.10653754365887
743,000016.SH,20130930,1648.149,1653.237,1634.926,1643.055,17170541.0,13.54159599517152,15.072168128829635,25.96884956854653,47.87277390859367
744,000016.SH,20131008,1637.975,1664.21,1622.593,1659.713,28736140.0,11.863922198343289,19.859263283867072,23.93232080698671,51.12693696597975
745,000016.SH,20131009,1653.087,1673.041,1647.382,1668.476,23777652.0,11.113346748425556,29.59743451564033,25.82069204320458,52.79635413769707
746,000016.SH,20131010,1670.786,1671.102,1635.274,1637.933,25197288.0,7.962162601071668,25.20054569683014,25.6139765944131,46.79635842127553
747,000016.SH,20131011,1649.85,1672.017,1644.511,1669.268,28201659.0,7.902207356266899,34.57826853802655,28.602073908950914,52.7313838646491
748,000016.SH,20131014,1670.728,1671.514,1656.734,1662.168,28575655.0,7.198798462402237,43.49169973602133,33.56528251797438,51.33405030069595
749,000016.SH,20131015,1665.634,1666.97,1646.652,1656.259,24921179.0,6.094283819489419,51.23915408979286,39.45657304191387,50.143130032406276
750,000016.SH,20131016,1652.585,1652.585,1626.261,1634.223,24036685.0,3.4016152665583377,41.84391644890931,40.252354177579015,45.869430728102365
751,000016.SH,20131017,1642.333,1647.239,1625.474,1627.177,19355845.0,0.6911357419930937,30.924805701112287,37.14317135209011,44.56161076737006
752,000016.SH,20131018,1630.552,1647.769,1628.094,1636.8,18792756.0,-0.6726887942556914,30.003760942088334,34.76336788208951,46.79285493490294
753,000016.SH,20131021,1640.284,1659.566,1626.553,1657.583,23190491.0,-0.0756431882484776,42.503400771295546,37.343378845158185,51.34720802603697
754,000016.SH,20131022,1656.638,1656.638,1636.192,1640.066,22476446.0,-1.004377905043384,38.78615161747791,37.824303102598094,47.64539998849362
755,000016.SH,20131023,1646.934,1669.999,1634.907,1638.499,26266108.0,-1.8455760118763465,35.185725812435486,36.94477733921056,47.31677081999685
756,000016.SH,20131024,1633.931,1640.624,1618.614,1621.605,21232070.0,-3.831271668091631,25.34183863236089,33.077131103594,43.808510624516614
757,000016.SH,20131025,1622.007,1635.84,1601.659,1611.519,24514716.0,-6.147936109079865,21.703845987079685,29.28603606475589,41.81516910551879
758,000016.SH,20131028,1614.678,1616.983,1600.804,1610.686,16188875.0,-7.959374789522826,19.22969022883128,25.93392078611435,41.64662492697468
759,000016.SH,20131029,1615.428,1655.928,1606.341,1633.721,36368210.0,-7.450338145544947,28.676912256511578,26.848251276246756,47.90039909626129
760,000016.SH,20131030,1634.279,1654.393,1624.532,1653.417,28200642.0,-5.395425240484883,44.463221750986946,32.71990810116015,52.5800338365901
761,000016.SH,20131031,1645.122,1645.122,1629.294,1631.047,25536539.0,-5.508465839192468,44.21111958050476,36.55031192760835,47.375260697803476
762,000016.SH,20131101,1633.029,1650.528,1628.122,1644.752,20641779.0,-4.440979518075437,50.64516626319842,41.24859670613837,50.60147117723361
763,000016.SH,20131104,1654.106,1659.757,1635.337,1638.512,16504439.0,-4.051798160868657,51.928533175152424,44.808575529143056,49.12476708763598
764,000016.SH,20131105,1629.793,1637.441,1611.238,1633.662,19584257.0,-4.087604240996143,53.19766385962556,47.60493830597055,47.9534038071216
765,000016.SH,20131106,1623.85,1630.831,1613.36,1614.214,18749472.0,-5.620482460571793,43.047420572506894,46.085765728149326,43.4766326769837
766,000016.SH,20131107,1615.505,1619.372,1601.599,1610.584,15909010.0,-7.046976992027567,34.228109228379644,42.13321356155943,42.67579692174396
767,000016.SH,20131108,1603.221,1613.41,1585.621,1587.44,16881980.0,-9.93053849682019,23.63660574938987,35.967677624169575,37.88437749468208
768,000016.SH,20131111,1587.587,1596.467,1579.378,1591.139,14867650.0,-11.781493653033067,20.635047574865787,30.85680094106831,39.06198734649791
769,000016.SH,20131112,1595.649,1611.542,1595.649,1610.777,15734974.0,-11.530846055729626,26.77792697943609,29.4971762871909,45.021256564460536
770,000016.SH,20131113,1598.998,1599.192,1568.165,1569.245,20171266.0,-14.516158097093012,18.244998747346976,25.746450440576254,36.82033392896222
771,000016.SH,20131114,1571.598,1574.58,1559.566,1572.729,18089427.0,-16.41172555859316,16.542634697697004,22.678511859616503,37.843188325872866
772,000016.SH,20131115,1573.912,1622.848,1573.68,1604.823,29823863.0,-15.1496234209244,30.400065721418144,25.252363146883717,46.444606977365886
773,000016.SH,20131118,1618.164,1676.868,1610.045,1675.159,45710722.0,-8.377302675788542,53.114402762407,34.53970968539148,59.62966881069851
774,000016.SH,20131119,1674.716,1675.88,1656.44,1659.53,29750571.0,-4.222643372040466,63.81605129117359,44.298490220652184,56.31210755921347
775,000016.SH,20131120,1671.548,1676.463,1652.394,1663.759,23159437.0,-0.5820910016163907,72.15222501780161,53.58306848636866,57.009093997242005
776,000016.SH,20131121,1654.446,1654.446,1626.077,1648.086,27722750.0,1.0265593285062096,73.25592799803451,60.1406883235906,53.59639529915431
777,000016.SH,20131122,1651.942,1655.647,1637.989,1642.496,24424656.0,1.8292732985053135,72.40323760336823,64.22820475018314,52.39174490204254
778,000016.SH,20131125,1633.841,1659.33,1628.907,1633.782,22707313.0,1.7421999325670185,69.35854789262073,65.93831913099567,50.486752221500126
779,000016.SH,20131126,1633.844,1641.378,1628.699,1630.94,16627688.0,1.427413677971117,66.52115272203487,66.1325969946754,49.85012109650739
780,000016.SH,20131127,1630.481,1657.779,1627.893,1648.789,24654129.0,2.5883712998349893,68.61026932770822,66.95848777235301,53.79115395912047
781,000016.SH,20131128,1651.627,1680.819,1648.956,1664.625,28183003.0,4.731727028647583,71.44641818934659,68.45446457801754,57.018448080334586
782,000016.SH,20131129,1668.947,1671.441,1656.726,1661.409,19463357.0,6.100524513857863,69.14520020607233,68.68470978736913,56.16061943713354
783,000016.SH,20131202,1662.389,1695.632,1655.0,1678.867,47276748.0,8.496083517782608,71.39572425019391,69.58838127497738,59.70469318298618
784,000016.SH,20131203,1672.197,1686.356,1663.616,1681.509,26245949.0,10.486882355412263,74.16221791121879,71.11299348705785,60.22869309133076
785,000016.SH,20131204,1678.958,1709.575,1674.993,1699.176,35223776.0,13.336449736969143,78.53111891991028,73.58570196467532,63.63422010108403
786,000016.SH,20131205,1700.528,1703.128,1689.393,1692.38,24760644.0,14.874903386485357,78.67036275324726,75.2805888941993,61.454293158439725
787,000016.SH,20131206,1688.019,1692.086,1669.641,1675.255,22997452.0,14.544633130277589,71.7747081805926,74.11196198966373,56.227207450660124
788,000016.SH,20131209,1681.206,1687.529,1666.342,1669.872,19492699.0,13.69071047222019,64.98087472235552,71.06826623389432,54.65357095354588
789,000016.SH,20131210,1673.516,1679.451,1664.027,1670.553,19251562.0,12.919988042434852,55.196397661838446,65.77764337654236,54.825819514811684
790,000016.SH,20131211,1662.091,1662.248,1632.732,1639.182,24264786.0,9.666379437418527,39.595511068270405,57.0502659404517,46.132503488383385
791,000016.SH,20131212,1634.472,1641.973,1628.625,1631.914,16939331.0,6.427314240469514,27.751341329845488,47.28395773691629,44.37689183147575
792,000016.SH,20131213,1617.307,1631.56,1614.966,1626.41,16495952.0,3.3772738241650586,22.532927817828185,39.033614430553584,43.04105763448801
793,000016.SH,20131216,1627.099,1631.088,1601.689,1602.455,19712172.0,-0.9617866025600961,15.25862144951896,31.108616770208705,37.71922867165588
794,000016.SH,20131217,1604.711,1607.426,1593.429,1597.265,15508677.0,-4.764391932871149,11.338028085280518,24.51842054189931,36.661571493591545
795,000016.SH,20131218,1596.636,1606.638,1592.909,1598.678,12757897.0,-7.57662810980537,9.497643011409679,19.511494698402764,37.17805090284843
796,000016.SH,20131219,1605.645,1609.07,1578.916,1580.113,17351393.0,-11.174572372534158,6.6991213476486555,15.240703581484727,33.33224177004257
797,000016.SH,20131220,1580.906,1583.411,1534.104,1537.413,26797939.0,-17.272396824842644,5.224954490594635,11.90212055118803,26.533690555336847
798,000016.SH,20131223,1541.366,1553.558,1528.653,1541.265,15490207.0,-21.5457761327782,6.630127350928772,10.144789484434943,27.961143328255673
799,000016.SH,20131224,1547.199,1557.231,1528.162,1539.599,15150665.0,-24.781229708707315,7.769790406531001,9.353123125133628,27.71036547486115
800,000016.SH,20131225,1542.043,1547.865,1533.64,1547.359,13263524.0,-26.41469071880897,11.368567982968642,10.024938077745299,30.822583414773433
801,000016.SH,20131226,1543.871,1543.871,1522.589,1524.883,17477301.0,-29.186403011979337,8.283813722302323,9.444563292597639,27.173516687776
802,000016.SH,20131227,1528.346,1559.817,1524.191,1550.221,19438727.0,-29.004098933842442,16.17305145653134,11.687392680575538,36.325519972073124
803,000016.SH,20131230,1557.509,1560.111,1544.11,1547.919,17875980.0,-28.714372389047412,20.545257825513076,14.640014395554717,35.88430620709228
804,000016.SH,20131231,1541.582,1578.245,1539.878,1574.781,23616290.0,-26.01731173555777,33.813781385569825,21.031270058893085,44.37469075376444
805,000016.SH,20140102,1570.049,1570.049,1553.476,1561.099,15725481.0,-24.699178041393225,43.64782273336537,28.570120950383846,41.36971179922328
806,000016.SH,20140103,1553.446,1554.516,1529.152,1536.067,21899228.0,-25.38183479905433,37.1707539414521,31.43699861407326,36.499739335159866
807,000016.SH,20140106,1534.496,1534.496,1498.6,1512.93,24918198.0,-27.473114768172763,30.777949632050223,31.21731562006558,32.67141965394066
808,000016.SH,20140107,1500.978,1515.639,1497.775,1510.654,15474083.0,-28.98005930502427,25.853540506947336,29.429390582359495,32.312384203760075
809,000016.SH,20140108,1512.09,1527.887,1504.426,1515.333,17721886.0,-29.45720320933765,24.50879751952325,27.789192894747412,33.9200815499523
810,000016.SH,20140109,1511.976,1525.725,1500.572,1503.881,16341305.0,-30.408889137682536,18.868505334460345,24.81563037465172,31.921632203684737
811,000016.SH,20140110,1500.005,1506.781,1493.495,1498.268,16932726.0,-31.255732652622783,14.456289692000166,21.36251681376787,30.958868469997824
812,000016.SH,20140113,1500.858,1510.316,1489.23,1494.613,17111060.0,-31.854590305038982,11.653291594550709,18.126108407362146,30.31764831268802
