#{"t_start": 1649330574.4478579, "env_id": null}
r,l,t
445.718492,776,2.133735
409.645289,776,4.19431
1320.709837,776,6.2023
1325.482115,776,8.213228
339.653864,776,10.222057
1002.40495,776,12.217328
267.722703,776,14.207231
621.396951,776,16.194709
790.792523,776,18.190107
177.536787,776,20.182435
725.277859,776,22.182934
754.473452,776,24.179338
590.343983,776,26.182245
1478.587298,776,28.188612
529.219517,776,30.195426
372.168498,776,32.20225
220.226546,776,34.211728
611.715027,776,36.198098
529.317757,776,38.179069
465.24985,776,40.174309
1290.83326,776,42.160794
599.302898,776,44.140497
412.078556,776,46.132117
550.058717,776,48.090586
691.64114,776,50.047791
674.137801,776,52.010641
822.791505,776,53.963583
870.610105,776,55.913078
859.534929,776,57.862957
820.429242,776,59.812323
723.134852,776,61.768711
1013.870225,776,63.718596
1083.943756,776,65.668349
934.698806,776,67.616741
904.551546,776,69.568409
1036.168349,776,71.522361
864.971895,776,73.473142
584.015698,776,75.4228
733.188077,776,77.373756
925.29432,776,79.33217
1123.528226,776,81.294956
1022.258592,776,83.260321
1246.082807,776,85.212608
1312.438649,776,87.165834
1398.943133,776,89.119719
1462.531121,776,91.153182
1127.004103,776,93.11764
1096.867729,776,95.086527
1233.041644,776,97.051397
764.6875,776,99.012183
1112.690179,776,100.985115
790.002002,776,102.962928
490.562523,776,104.941321
436.183198,776,106.930129
566.254488,776,108.908928
452.748051,776,110.898838
211.467733,776,112.89323
272.712494,776,114.890213
419.205936,776,116.883612
369.90549,776,118.863874
478.617491,776,120.836876
658.794225,776,122.800244
510.787131,776,124.765312
644.205229,776,126.727775
308.370293,776,128.694564
725.152011,776,130.666939
891.389741,776,132.636231
928.983255,776,134.608814
833.780415,776,136.573821
685.739991,776,138.538197
705.444788,776,140.505273
646.14751,776,142.466266
711.22652,776,144.427905
651.237871,776,146.388197
703.45504,776,148.346723
687.195171,776,150.309689
496.475871,776,152.274065
551.934909,776,154.2405
587.004292,776,156.205381
438.563753,776,158.171168
413.233451,776,160.138045
453.11362,776,162.098394
421.516967,776,164.057634
376.908915,776,166.0396
393.010044,776,167.983489
395.303065,776,169.943476
352.765083,776,171.900356
365.361983,776,173.856836
377.407963,776,175.816714
368.466334,776,177.773173
369.816893,776,179.730211
612.974736,776,181.680657
584.117787,776,183.632033
342.991483,776,185.584004
342.567295,776,187.531788
355.895591,776,189.49059
349.734284,776,191.447077
352.762009,776,193.400123
356.238623,776,195.352669
358.614305,776,197.304448
344.30817,776,199.262316
359.668371,776,201.21409
324.804191,776,203.167394
361.214549,776,205.117849
363.664637,776,207.067203
364.203413,776,209.028074
363.747388,776,210.984228
368.54214,776,212.941592
371.274358,776,214.897553
366.138281,776,216.852447
363.789107,776,218.807622
358.650104,776,220.757396
357.95957,776,222.707255
358.785322,776,224.658563
353.642907,776,226.648067
362.990081,776,228.616856
356.150444,776,230.579221
354.11068,776,232.543663
359.186678,776,234.507969
347.043136,776,236.47192
351.959791,776,238.43421
355.280463,776,240.390681
327.356844,776,242.349466
323.021019,776,244.306838
358.265717,776,246.265209
336.756861,776,248.232569
329.107067,776,250.195685
344.038235,776,252.157066
351.769995,776,254.120363
358.229208,776,256.082258
358.141019,776,258.04305
356.196806,776,260.002409
319.283315,776,261.962192
339.261085,776,263.919223
352.140803,776,265.878483
349.243561,776,267.847353
349.318165,776,269.810874
351.95409,776,271.774273
365.665959,776,273.738155
357.201472,776,275.696525
360.313231,776,277.65738
356.602225,776,279.61518
360.892724,776,281.573048
370.34708,776,283.531289
334.506943,776,285.497362
325.92616,776,287.462234
312.07183,776,289.417216
264.481052,776,291.373203
305.488922,776,293.329199
378.937617,776,295.283568
320.258784,776,297.241539
316.097567,776,299.191877
324.851776,776,301.143446
325.259593,776,303.092469
588.747792,776,305.048827
746.005335,776,307.007643
730.475762,776,308.961421
765.733485,776,310.916296
480.095257,776,312.870168
707.306034,776,314.819691
601.344858,776,316.77364
646.708514,776,318.722412
567.462926,776,320.670845
550.721365,776,322.623622
672.260056,776,324.575972
494.288097,776,326.537521
583.590767,776,328.491073
568.811676,776,330.445139
740.184883,776,332.402025
763.614676,776,334.352293
741.818622,776,336.305231
692.396229,776,338.256087
631.803197,776,340.203113
759.641729,776,342.154047
731.329849,776,344.107406
703.019824,776,346.09549
748.36505,776,348.038861
691.709276,776,349.989926
760.573539,776,351.940414
746.409587,776,353.894216
760.272353,776,355.851166
753.359832,776,357.804539
753.373142,776,359.755904
753.806362,776,361.708356
760.244218,776,363.661209
766.125895,776,365.619181
785.099021,776,367.574545
760.130902,776,369.528925
759.777886,776,371.480327
754.100758,776,373.42814
759.73681,776,375.382102
800.453105,776,377.328874
759.879539,776,379.278152
799.259161,776,381.228164
759.744413,776,383.179526
753.302527,776,385.139082
781.880871,776,387.093558
851.372406,776,389.047515
815.643194,776,390.997385
759.94238,776,392.948044
759.73681,776,394.901822
753.764056,776,396.849176
759.73681,776,398.797044
759.73681,776,400.748343
759.73681,776,402.701596
756.240503,776,404.654958
756.079322,776,406.624263
759.733893,776,408.565799
759.58195,776,410.520733
760.082001,776,412.473437
759.861288,776,414.4303
758.024664,776,416.384717
759.73681,776,418.340074
759.73681,776,420.363692
759.73681,776,422.319772
759.73681,776,424.279556
759.736809,776,426.235917
801.54846,776,428.190324
758.599209,776,430.150196
759.73681,776,432.109565
755.938435,776,434.074934
759.414525,776,436.036762
759.837484,776,437.99707
754.379441,776,439.954435
759.73681,776,441.909804
759.73681,776,443.870853
759.73681,776,445.826185
773.132148,776,447.78366
759.73681,776,449.742018
759.73681,776,451.702548
759.73681,776,453.668518
753.304443,776,455.629145
753.986308,776,457.590328
755.406185,776,459.548214
722.198177,776,461.50617
738.096271,776,463.468303
690.861016,776,465.435953
722.367668,776,467.394843
698.77396,776,469.349802
672.835213,776,471.305748
869.000518,776,473.26955
823.141972,776,475.225085
829.729987,776,477.180393
814.257039,776,479.135753
824.374656,776,481.090111
758.034213,776,483.050084
730.702456,776,485.004884
588.27288,776,486.958766
655.709021,776,488.909541
699.874281,776,490.857989
722.409013,776,492.807477
859.91611,776,494.757256
839.374697,776,496.708199
809.433279,776,498.662066
762.548971,776,500.616432
786.47285,776,502.574605
720.09281,776,504.530981
767.876142,776,506.483278
706.148734,776,508.434749
775.825664,776,510.383522
770.587787,776,512.341469
814.640016,776,514.290848
804.935911,776,516.241299
771.636758,776,518.194074
824.811027,776,520.148523
774.642793,776,522.105748
732.24972,776,524.060205
872.105116,776,526.041293
726.245821,776,527.981167
846.798286,776,529.929036
