#{"t_start": 1649330574.4468575, "env_id": null}
r,l,t
1679.198091,776,2.134736
847.782802,776,4.19431
1259.726877,776,6.203301
910.201591,776,8.214229
809.44772,776,10.223058
1117.350793,776,12.218328
395.472132,776,14.207231
668.494935,776,16.195709
583.851348,776,18.191108
458.298914,776,20.183435
460.522499,776,22.183934
429.460993,776,24.180339
1146.198535,776,26.183245
893.589305,776,28.189613
592.143813,776,30.196426
532.502534,776,32.20325
315.857165,776,34.211728
694.313614,776,36.198098
532.166382,776,38.18007
488.28238,776,40.17531
1431.863453,776,42.160794
587.051702,776,44.140497
401.938326,776,46.133117
610.806984,776,48.091586
711.863343,776,50.04779
641.039641,776,52.011641
635.151582,776,53.964584
1039.623845,776,55.914078
840.355522,776,57.863958
648.755056,776,59.813323
944.949131,776,61.76871
799.56667,776,63.719596
1072.527802,776,65.668349
960.094439,776,67.617741
989.579168,776,69.56941
874.90321,776,71.523361
836.35939,776,73.474142
781.565897,776,75.423801
799.161173,776,77.374756
746.443221,776,79.333171
1190.997356,776,81.295957
997.29091,776,83.261322
1280.525691,776,85.213608
1197.008804,776,87.166834
1449.523886,776,89.12072
1483.943897,776,91.154183
1228.200206,776,93.118641
1195.138199,776,95.087528
1201.826711,776,97.051396
828.853808,776,99.013184
961.727161,776,100.986116
960.417206,776,102.963928
569.087994,776,104.941321
412.705497,776,106.930129
509.23596,776,108.908927
285.315338,776,110.898838
264.437281,776,112.89423
355.67562,776,114.891214
293.434737,776,116.884612
392.276645,776,118.863874
519.226729,776,120.837877
704.894574,776,122.801244
403.359813,776,124.766312
612.21264,776,126.728775
348.238115,776,128.695565
482.275669,776,130.667939
999.425742,776,132.63623
1072.249113,776,134.609815
711.859294,776,136.574822
725.684467,776,138.539197
728.269635,776,140.506273
689.531793,776,142.467267
661.347911,776,144.428905
704.442473,776,146.388196
665.890907,776,148.346722
603.32862,776,150.310689
827.650026,776,152.275065
427.431938,776,154.2405
589.929214,776,156.206381
464.614932,776,158.172168
384.409896,776,160.139045
456.936215,776,162.098394
384.645846,776,164.057634
395.180839,776,166.040601
396.720391,776,167.984489
366.808445,776,169.944476
335.371427,776,171.901356
371.228286,776,173.856835
392.584628,776,175.817714
369.213903,776,177.774173
352.890435,776,179.731212
587.783118,776,181.680657
534.297138,776,183.632032
405.651845,776,185.585004
363.26131,776,187.532789
350.949775,776,189.490589
354.033796,776,191.448077
337.486986,776,193.401123
362.02935,776,195.353669
357.292852,776,197.304448
357.433266,776,199.263316
358.274165,776,201.215091
328.371715,776,203.168394
360.822299,776,205.118849
367.68949,776,207.068203
356.664113,776,209.029075
364.191529,776,210.985229
371.69289,776,212.941591
360.343848,776,214.897553
362.118421,776,216.852446
366.848046,776,218.808623
373.685963,776,220.758396
367.652625,776,222.708256
365.733476,776,224.658563
365.648764,776,226.648066
362.646446,776,228.617857
365.504984,776,230.580221
358.868533,776,232.543662
357.044873,776,234.508969
351.525263,776,236.47192
356.534574,776,238.43421
353.019202,776,240.391682
424.154155,776,242.349466
314.969355,776,244.306838
332.871267,776,246.266209
327.5888,776,248.233569
326.431561,776,250.195684
355.330254,776,252.157065
357.039636,776,254.121363
358.776637,776,256.083258
359.931561,776,258.04405
356.101736,776,260.003409
327.151418,776,261.963192
342.829151,776,263.920223
350.391987,776,265.879483
338.34191,776,267.848354
355.516526,776,269.811874
361.369263,776,271.775274
358.946624,776,273.739156
357.902318,776,275.697525
357.437687,776,277.65838
358.961519,776,279.61618
356.522995,776,281.574049
336.662224,776,283.53129
330.634792,776,285.498362
342.713068,776,287.463234
303.095146,776,289.418216
286.669845,776,291.374203
292.63778,776,293.330199
368.343213,776,295.284568
277.788211,776,297.242539
350.549459,776,299.192877
320.891823,776,301.143445
365.990776,776,303.09347
498.299089,776,305.049827
690.557277,776,307.007643
754.355288,776,308.962421
802.21714,776,310.917296
535.10626,776,312.871169
683.707792,776,314.819691
753.693109,776,316.774641
779.035317,776,318.723412
635.894212,776,320.671846
488.011274,776,322.623622
560.177086,776,324.576972
648.359671,776,326.537521
701.7753,776,328.491072
711.312009,776,330.44614
796.882253,776,332.403026
787.8516,776,334.353294
719.89468,776,336.306231
764.02753,776,338.256087
705.030475,776,340.204113
759.493782,776,342.154047
748.893356,776,344.108407
725.452347,776,346.09649
745.597291,776,348.039862
767.086572,776,349.990926
737.17732,776,351.941415
758.579326,776,353.895217
753.989236,776,355.852167
753.142446,776,357.80554
759.73681,776,359.756904
751.149475,776,361.709357
758.809354,776,363.66221
804.408766,776,365.620181
808.878972,776,367.575545
759.753567,776,369.529926
759.896922,776,371.481328
759.802604,776,373.42914
759.736809,776,375.383103
760.065976,776,377.329874
759.756642,776,379.279153
859.199769,776,381.229164
782.348932,776,383.180526
802.087899,776,385.139081
857.699108,776,387.094558
771.621378,776,389.048515
815.671377,776,390.998386
